{"_id":{"$oid":"57d7c2a87fea4b17ab3193b1"},"LOC":"denpasar","district":"kabupaten","text_tweet":"rsud/ORG wangaya denpasar/LOC terima 209/NUM pasien dbd rumah sakit/CON umum daerah rsud/ORG wangaya denpasar/LOC bali menca","NUM":209,"url_duplicate":["/BALIisland_ID/status/583179256278085633?p=v","/antaranews_bali/status/583176644858224642?p=v","/victorcmambor/status/583187447296626688?p=v"],"time":"1 Apr 15","ORG":["rsud"],"entity_position":{"umum":[9],"bali":[14],"209":[4],"rumah":[7],"rsud":[0,11],"sakit":[8],"denpasar":[2,13],"wangaya":[1,12]},"id":"583179256278085633","CON":["sakit"]}
{"_id":{"$oid":"57d7c2a87fea4b17ab3193b2"},"LOC":"sukabumi","district":"kabupaten","text_tweet":"triwulan pertama 2015 dbd di sukabumi/LOC capai 301/NUM kasus","NUM":301,"url_duplicate":["/republikaonline/status/588624431427104768?p=v","/beritik/status/588625432183988224?p=v"],"time":"16 Apr 15","ORG":[],"entity_position":{"triwulan":[0],"sukabumi":[5],"301":[7]},"id":"588624431427104768","CON":[]}
{"_id":{"$oid":"57d7c2a87fea4b17ab3193b3"},"LOC":"tigaraksa","district":"kecamatan","text_tweet":"sebulan 10/NUM warga tigaraksa/LOC terserang/CON dbd kabar6 com","NUM":10,"url_duplicate":["/dhynobima/status/586534725558251520?p=v"],"time":"10 Apr 15","ORG":[],"entity_position":{"10":[1],"terserang":[4],"tigaraksa":[3]},"id":"586534725558251520","CON":["terserang"]}
{"_id":{"$oid":"57d7c2a87fea4b17ab3193b4"},"LOC":"luas","district":"kecamatan","text_tweet":"2/NUM warga terbantu karena khawatir demam berdarah sudahmenyebarakan luas/LOC","NUM":2,"url_duplicate":["/pkssemarang/status/585287335383703552?p=v"],"time":"6 Apr 15","ORG":[],"entity_position":{"terbantu":[2],"2":[0],"luas":[8]},"id":"585287335383703552","CON":[]}
{"_id":{"$oid":"57d7c2a97fea4b17ab3193b5"},"LOC":"suruh","district":"kecamatan","text_tweet":"kalau plin plan di suruh/LOC nagihin utang kadang 1/NUM orang 2 kali udh bayar","NUM":1,"url_duplicate":["/Ohen_33135/status/585601090244239360?p=v"],"time":"7 Apr 15","ORG":[],"entity_position":{"suruh":[4],"utang":[6],"2":[10],"1":[8],"kali":[11]},"id":"585601090244239360","CON":[]}
{"_id":{"$oid":"57d7c2a97fea4b17ab3193b6"},"LOC":"surabaya","district":"kabupaten","text_tweet":"penderita/CON dbd surabaya/LOC tembus 318/NUM orang puncaknya bulan ini penderita/CON dbd surabaya/LOC tembus 318/NUM orang","NUM":318,"url_duplicate":["/encietyco/status/587935686319300608?p=v","/encietyco/status/587935686319300608?p=v"],"time":"14 Apr 15","ORG":[],"entity_position":{"surabaya":[2,11],"penderita":[0,9],"318":[4,13]},"id":"587935686319300608","CON":["penderita"]}
{"_id":{"$oid":"57d7c2aa7fea4b17ab3193b7"},"LOC":"solo","district":"desa","text_tweet":"di solo/LOC 228/NUM orang terserang/CON demam berdarah 7/NUM meninggal/CON solo/LOC 7/NUM warga solo/LOC dinyatakan","NUM":7,"url_duplicate":["/WongSoloo/status/593399877071077376?p=v","/WongSoloo/status/593399877071077376?p=v","/WongSoloo/status/593399877071077376?p=v","/sindojateng/status/593380206028693504?p=v","/antarajateng/status/593660698330144770?p=v"],"time":"29 Apr 15","ORG":[],"entity_position":{"solo":[1,9,12],"meninggal":[8],"terserang":[4],"7":[7,10],"228":[2],"dinyatakan":[13]},"id":"593399877071077376","CON":["meninggal","terserang"]}
{"_id":{"$oid":"57d7c2ac7fea4b17ab3193b8"},"LOC":"angkatan","district":"desa","text_tweet":"semoga angkatan/LOC 33/NUM orang sukses amin gak orang sombong o","NUM":33,"url_duplicate":["/dineke_DBD/status/585453971164106754?p=v"],"time":"7 Apr 15","ORG":[],"entity_position":{"amin":[5],"semoga":[0],"sukses":[4],"o":[9],"angkatan":[1],"sombong":[8],"33":[2]},"id":"585453971164106754","CON":[]}
{"_id":{"$oid":"57d7c2ac7fea4b17ab3193b9"},"LOC":"probolinggo","district":"kabupaten","text_tweet":"wb saya 3/NUM orang anak probolinggo/LOC","NUM":3,"url_duplicate":["/WhySynergy/status/593766112359231489?p=v","/PejuangDetox/status/593948354725289987?p=v"],"time":"30 Apr 15","ORG":[],"entity_position":{"probolinggo":[5],"3":[2],"saya":[1]},"id":"593766112359231489","CON":[]}
{"_id":{"$oid":"57d7c2ac7fea4b17ab3193ba"},"LOC":"sarolangun","district":"kabupaten","text_tweet":"50/NUM warga sarolangun/LOC dirawat/CON karena dbd","NUM":50,"url_duplicate":["/KilasJambi/status/585091341429903360?p=v"],"time":"6 Apr 15","ORG":[],"entity_position":{"dirawat":[3],"50":[0],"sarolangun":[2]},"id":"585091341429903360","CON":["dirawat"]}
{"_id":{"$oid":"57d7c2ad7fea4b17ab3193bb"},"LOC":"malang","district":"kabupaten","text_tweet":"15/NUM warga rw 9 kelurahan/ORG pandanwangi blimbing kota/ORG malang/LOC terkena/CON dbd 1/NUM meninggal/CON","NUM":1,"url_duplicate":["/jubelmalang/status/590674638780268544?p=v","/jubelmalang/status/590417942635884544?p=v","/jubelmalang/status/590523648546471937?p=v"],"time":"21 Apr 15","ORG":["kelurahan","kota"],"entity_position":{"rw":[2],"15":[0],"terkena":[9],"meninggal":[12],"kelurahan":[4],"1":[11],"pandanwangi":[5],"9":[3],"malang":[8],"blimbing":[6],"kota":[7]},"id":"590674638780268544","CON":["meninggal","terkena"]}
{"_id":{"$oid":"57d7c2ad7fea4b17ab3193bc"},"LOC":"purbalingga","district":"kabupaten","text_tweet":"1/NUM penderita/CON dbd di purbalingga/LOC meninggal/CON duniapenyakit demam berdarah dengue dbd merenggut/CON korban/CON","NUM":1,"url_duplicate":["/BeritaPbgg/status/586935376033419264?p=v"],"time":"11 Apr 15","ORG":[],"entity_position":{"purbalingga":[4],"merenggut":[11],"meninggal":[5],"1":[0],"penderita":[1],"korban":[12]},"id":"586935376033419264","CON":["meninggal","penderita"]}
{"_id":{"$oid":"57d7c2ad7fea4b17ab3193bd"},"LOC":"rumbia","district":"kecamatan","text_tweet":"17/NUM warga positif dbd rumbia/LOC jadi titik rawan","NUM":17,"url_duplicate":["/belengsultra/status/584737797141045249?p=v"],"time":"5 Apr 15","ORG":[],"entity_position":{"titik":[6],"positif":[2],"rumbia":[4],"17":[0],"rawan":[7]},"id":"584737797141045249","CON":[]}
{"_id":{"$oid":"57d7c2ae7fea4b17ab3193be"},"LOC":"pangandaran","district":"kabupaten","text_tweet":"karena dbd 2/NUM orang warga pangandaran/LOC dilarikan rs/ORG harapan rakyat online","NUM":2,"url_duplicate":["/harapanrakyat_/status/586261153443139584?p=v"],"time":"9 Apr 15","ORG":["rs"],"entity_position":{"pangandaran":[5],"harapan":[8],"rakyat":[9],"2":[2],"rs":[7]},"id":"586261153443139584","CON":[]}
{"_id":{"$oid":"57d7c2ae7fea4b17ab3193bf"},"LOC":"pandanwangi","district":"desa","text_tweet":"dbd serang/CON 15/NUM warga pandanwangi/LOC kota/ORG malang/LOC seorang meninggal/CON","NUM":15,"url_duplicate":["/ikiMalang/status/590163638381580288?p=v","/MalangPos/status/590167305562116097?p=v"],"time":"20 Apr 15","ORG":["kota"],"entity_position":{"pandanwangi":[4],"15":[2],"meninggal":[8],"serang":[1],"malang":[6],"kota":[5]},"id":"590163638381580288","CON":["meninggal","serang"]}
{"_id":{"$oid":"57d7c2ae7fea4b17ab3193c0"},"LOC":"malang","district":"kabupaten","text_tweet":"dbd serang/CON 15/NUM warga pandanwangi/LOC kota/ORG malang/LOC seorang meninggal/CON","NUM":15,"url_duplicate":["/ikiMalang/status/590163638381580288?p=v","/MalangPos/status/590167305562116097?p=v"],"time":"20 Apr 15","ORG":["kota"],"entity_position":{"pandanwangi":[4],"15":[2],"meninggal":[8],"serang":[1],"malang":[6],"kota":[5]},"id":"590163638381580288","CON":["meninggal","serang"]}
{"_id":{"$oid":"57d7c2ae7fea4b17ab3193c1"},"LOC":"pandanwangi","district":"desa","text_tweet":"15/NUM warga pandanwangi/LOC terjangkit/CON dbd dinkes/ORG ada respon","NUM":15,"url_duplicate":["/PuspitaFM/status/590033576378302464?p=v","/MalangTimes/status/590037075535081472?p=v"],"time":"19 Apr 15","ORG":["dinkes"],"entity_position":{"ada":[6],"dinkes":[5],"pandanwangi":[2],"15":[0],"terjangkit":[3]},"id":"590033576378302464","CON":["terjangkit"]}
{"_id":{"$oid":"57d7c2af7fea4b17ab3193c2"},"LOC":"surabaya","district":"kabupaten","text_tweet":"news dbd surabaya/LOC capai 318/NUM kasus","NUM":318,"url_duplicate":["/RiznaRizky/status/587785123329806336?p=v","/RRI/status/587571205122600961?p=v","/Infonya_Mas/status/587580752499384322?p=v","/Infonya_Mas/status/587580752499384322?p=v","/InfoSurabaya123/status/587606053199548416?p=v"],"time":"13 Apr 15","ORG":[],"entity_position":{"news":[0],"surabaya":[2],"318":[4]},"id":"587785123329806336","CON":[]}
{"_id":{"$oid":"57d7c2af7fea4b17ab3193c3"},"LOC":"lebak","district":"kabupaten","text_tweet":"new post penderita/CON dbd di lebak/LOC capai 95/NUM orang","NUM":95,"url_duplicate":["/jurnalsumatra/status/591882692767064064?p=v"],"time":"25 Apr 15","ORG":[],"entity_position":{"lebak":[5],"new":[0],"penderita":[2],"95":[7]},"id":"591882692767064064","CON":["penderita"]}
{"_id":{"$oid":"57d7c2b07fea4b17ab3193c4"},"LOC":"malang","district":"kabupaten","text_tweet":"dbd renggut/CON 5/NUM nyawa di malang/LOC suara pembaruan suara pembaruan dbd renggut/CON 5/NUM nyawa","NUM":5,"url_duplicate":["/MalangTercinta/status/583166898117935104?p=v","/MalangTercinta/status/583206083176562688?p=v","/MalangTercinta/status/583186125751189504?p=v","/MalangTercinta/status/583246909239857152?p=v","/infojatim/status/583404227956842496?p=v","/infojatim/status/583456185170309121?p=v","/infojatim/status/583223546727374848?p=v","/infojatim/status/583448389502676992?p=v","/infojatim/status/583505927862489089?p=v","/infojatim/status/583264475958013952?p=v"],"time":"1 Apr 15","ORG":[],"entity_position":{"renggut":[1,11],"pembaruan":[7,9],"malang":[5],"5":[2,12]},"id":"583166898117935104","CON":["renggut"]}
{"_id":{"$oid":"57d7c2b07fea4b17ab3193c5"},"LOC":"malang","district":"kabupaten","text_tweet":"dbd serang/CON 15/NUM warga kota/ORG malang/LOC 1/NUM orang meninggal/CON via","NUM":1,"url_duplicate":["/RRI/status/590190059690676224?p=v"],"time":"20 Apr 15","ORG":["kota"],"entity_position":{"serang":[1],"meninggal":[8],"1":[6],"15":[2],"malang":[5],"kota":[4]},"id":"590190059690676224","CON":["meninggal","serang"]}
{"_id":{"$oid":"57d7c2b07fea4b17ab3193c6"},"LOC":"ledug","district":"desa","text_tweet":"wartabanyumas 5/NUM warga desa/ORG ledug/LOC kecamatan kembaran/LOC seminggu terjangkit/CON dbd","NUM":5,"url_duplicate":["/Sonora998/status/589010058211631104?p=v"],"time":"17 Apr 15","ORG":["desa"],"entity_position":{"ledug":[4],"kembaran":[6],"seminggu":[7],"5":[1],"desa":[3],"terjangkit":[8]},"id":"589010058211631104","CON":["terjangkit"]}
{"_id":{"$oid":"57d7c2b07fea4b17ab3193c7"},"LOC":"kembaran","district":"kecamatan","text_tweet":"wartabanyumas 5/NUM warga desa/ORG ledug/LOC kecamatan kembaran/LOC seminggu terjangkit/CON dbd","NUM":5,"url_duplicate":["/Sonora998/status/589010058211631104?p=v"],"time":"17 Apr 15","ORG":["desa"],"entity_position":{"ledug":[4],"kembaran":[6],"seminggu":[7],"5":[1],"desa":[3],"terjangkit":[8]},"id":"589010058211631104","CON":["terjangkit"]}
{"_id":{"$oid":"57d7c2b07fea4b17ab3193c8"},"LOC":"lebak","district":"kabupaten","text_tweet":"sebulan 12/NUM orang diserang/CON dbd lebak/LOC snol sedikitnya 12/NUM orang warga kampung pasir jati rt 01","NUM":12,"url_duplicate":["/tangselbersih/status/591189505358467072?p=v","/jpnncom/status/591169647463899136?p=v","/RafiKurniatama/status/591187821647376384?p=v","/kingINFOsehat/status/591171371624837120?p=v"],"time":"23 Apr 15","ORG":[],"entity_position":{"lebak":[5],"12":[1,8],"pasir":[12],"jati":[13],"diserang":[3]},"id":"591189505358467072","CON":["diserang"]}
{"_id":{"$oid":"57d7c2b17fea4b17ab3193c9"},"LOC":"lolak","district":"kecamatan","text_tweet":"lagi 1/NUM pasien dbd meninggal/CON terjadi di desa/ORG tungoi rb lolak/LOC rupanya demam berdarah dengue dbd","NUM":1,"url_duplicate":["/radarbmonline/status/588911933413167104?p=v"],"time":"16 Apr 15","ORG":["desa"],"entity_position":{"meninggal":[4],"rupanya":[11],"1":[1],"lagi":[0],"tungoi":[8],"lolak":[10],"desa":[7]},"id":"588911933413167104","CON":["meninggal"]}
{"_id":{"$oid":"57d7c2b17fea4b17ab3193ca"},"LOC":"kendal","district":"kabupaten","text_tweet":"dinas/ORG kesehatan kendal/LOC 2014 di kab/ORG kendal/LOC tercatat 500 an penderita/CON dbd 6/NUM orang meninggal/CON","NUM":6,"url_duplicate":["/ANurKhafid/status/592589162848645121?p=v","/ANurKhafid/status/592589162848645121?p=v"],"time":"27 Apr 15","ORG":["dinas","kab"],"entity_position":{"kab":[5],"meninggal":[14],"dinas":[0],"penderita":[10],"6":[12],"kendal":[2,6]},"id":"592589162848645121","CON":["meninggal","penderita"]}
{"_id":{"$oid":"57d7c2b17fea4b17ab3193cb"},"LOC":"gondangdia","district":"desa","text_tweet":"8/NUM warga kena dbd gondangdia/LOC difogging untuk mengantisipasi penyebaran penyakit/CON demam berdarah dengue dbd","NUM":8,"url_duplicate":["/PemkotJakut/status/593399586875580416?p=v","/angkurhido/status/593392888332976128?p=v"],"time":"29 Apr 15","ORG":[],"entity_position":{"gondangdia":[4],"8":[0],"kena":[2],"penyakit":[9]},"id":"593399586875580416","CON":["penyakit"]}
{"_id":{"$oid":"57d7c2b27fea4b17ab3193cc"},"LOC":"gondangrejo","district":"kecamatan","text_tweet":"20/NUM kasus dbd gondangrejo/LOC gerakkan psn serentak","NUM":20,"url_duplicate":["/BambangParijoto/status/584967790647316480?p=v"],"time":"5 Apr 15","ORG":[],"entity_position":{"gerakkan":[4],"gondangrejo":[3],"20":[0]},"id":"584967790647316480","CON":[]}
{"_id":{"$oid":"57d7c2b27fea4b17ab3193cd"},"LOC":"curup","district":"kecamatan","text_tweet":"rsud/ORG curup/LOC rawat/CON 42/NUM pasien demam berdarah","NUM":42,"url_duplicate":["/ANTARABengkulu/status/592805193764499456?p=v","/katawartadotcom/status/592907918590255106?p=v"],"time":"27 Apr 15","ORG":["rsud"],"entity_position":{"curup":[1],"42":[3],"rawat":[2],"rsud":[0]},"id":"592805193764499456","CON":["rawat"]}
{"_id":{"$oid":"57d7c2b27fea4b17ab3193ce"},"LOC":"cirebon","district":"kabupaten","text_tweet":"21/NUM warga cirebon/LOC tewas/CON karena dbd","NUM":21,"url_duplicate":["/mediaindonesia/status/587809494379339776?p=v","/infokonserCRB/status/587819065411944448?p=v"],"time":"13 Apr 15","ORG":[],"entity_position":{"tewas":[3],"cirebon":[2],"21":[0]},"id":"587809494379339776","CON":["tewas"]}
{"_id":{"$oid":"57d7c2b37fea4b17ab3193cf"},"LOC":"cilacap","district":"kabupaten","text_tweet":"dbd di cilacap/LOC tembus 394/NUM kasus 3 meninggal/CON dunia via","NUM":394,"url_duplicate":["/RRI/status/586105755092197376?p=v"],"time":"9 Apr 15","ORG":[],"entity_position":{"cilacap":[2],"meninggal":[7],"3":[6],"dunia":[8],"394":[4]},"id":"586105755092197376","CON":["meninggal"]}
{"_id":{"$oid":"57d7c2b37fea4b17ab3193d0"},"LOC":"klaten","district":"kabupaten","text_tweet":"cek dg ns1 dhf di prodia ya ada diskon 20/NUM kasus db di klaten/LOC meningkat","NUM":20,"url_duplicate":["/mariamoee/status/591121345234087938?p=v"],"time":"22 Apr 15","ORG":[],"entity_position":{"20":[9],"prodia":[5],"cek":[0],"klaten":[13],"ada":[7]},"id":"591121345234087938","CON":[]}
{"_id":{"$oid":"57d7c2b37fea4b17ab3193d1"},"LOC":"bojonegoro","district":"kabupaten","text_tweet":"new post dbd renggut/CON 4/NUM warga bojonegoro/LOC","NUM":4,"url_duplicate":["/jurnalsumatra/status/591880003727413248?p=v"],"time":"25 Apr 15","ORG":[],"entity_position":{"renggut":[3],"bojonegoro":[6],"4":[4]},"id":"591880003727413248","CON":["renggut"]}
{"_id":{"$oid":"57d7c2b37fea4b17ab3193d2"},"LOC":"banjar","district":"kabupaten","text_tweet":"hingga maret di kota/ORG banjar/LOC 1/NUM orang meninggal/CON karena dbd","NUM":1,"url_duplicate":["/kotapurwakarta/status/585027073212690432?p=v"],"time":"6 Apr 15","ORG":["kota"],"entity_position":{"1":[5],"meninggal":[7],"banjar":[4],"kota":[3]},"id":"585027073212690432","CON":["meninggal"]}
{"_id":{"$oid":"57d7c2b47fea4b17ab3193d3"},"LOC":"bali","district":"desa","text_tweet":"new post 12/NUM orang di bali/LOC meninggal/CON akibat dbd","NUM":12,"url_duplicate":["/jurnalsumatra/status/586171781406273536?p=v"],"time":"9 Apr 15","ORG":[],"entity_position":{"meninggal":[6],"12":[2],"bali":[5]},"id":"586171781406273536","CON":["meninggal"]}
{"_id":{"$oid":"57d7c2b47fea4b17ab3193d4"},"LOC":"babelan","district":"kecamatan","text_tweet":"diserang/CON dbd 4/NUM warga babelan/LOC dilarikan rumah sakit/CON berita bekasi/LOC online","NUM":4,"url_duplicate":["/RakyatBekasiCom/status/583438988540829696?p=v","/RakyatBekasiCom/status/583407777101418496?p=v","/RakyatBekasiCom/status/583252313495744512?p=v","/RakyatBekasiCom/status/583309532148973568?p=v"],"time":"1 Apr 15","ORG":[],"entity_position":{"babelan":[4],"rumah":[6],"sakit":[7],"4":[2],"diserang":[0],"bekasi":[9]},"id":"583438988540829696","CON":["sakit","diserang"]}
{"_id":{"$oid":"57d7c2b47fea4b17ab3193d5"},"LOC":"bekasi","district":"kabupaten","text_tweet":"diserang/CON dbd 4/NUM warga babelan/LOC dilarikan rumah sakit/CON berita bekasi/LOC online","NUM":4,"url_duplicate":["/RakyatBekasiCom/status/583438988540829696?p=v","/RakyatBekasiCom/status/583407777101418496?p=v","/RakyatBekasiCom/status/583252313495744512?p=v","/RakyatBekasiCom/status/583309532148973568?p=v"],"time":"1 Apr 15","ORG":[],"entity_position":{"babelan":[4],"rumah":[6],"sakit":[7],"4":[2],"diserang":[0],"bekasi":[9]},"id":"583438988540829696","CON":["sakit","diserang"]}
{"_id":{"$oid":"57d7c2b47fea4b17ab3193d6"},"LOC":"kini","district":"desa","text_tweet":"dbd capai 934/NUM kasus 7 meninggal/CON duniadinas kesehatan kota/ORG balikpapanmencatat hingga kini/LOC penderita/CON penyakit/CON","NUM":934,"url_duplicate":["/bkvchannel_BPN/status/593023472974069760?p=v"],"time":"28 Apr 15","ORG":["kota"],"entity_position":{"meninggal":[5],"kini":[11],"penderita":[12],"7":[4],"balikpapanmencatat":[9],"934":[2],"penyakit":[13],"kota":[8]},"id":"593023472974069760","CON":["meninggal","penderita","penyakit"]}
{"_id":{"$oid":"57d7c2b67fea4b17ab3193d7"},"LOC":"solo","district":"desa","text_tweet":"dalam 4 bulan dbd merenggut/CON 7/NUM nyawa di solo/LOC","NUM":7,"url_duplicate":["/blokberita/status/593724466246455297?p=v"],"time":"30 Apr 15","ORG":[],"entity_position":{"solo":[8],"4":[1],"7":[5],"merenggut":[4]},"id":"593724466246455297","CON":["merenggut"]}
{"_id":{"$oid":"57d7c2b67fea4b17ab3193d8"},"LOC":"pekanbaru","district":"kabupaten","text_tweet":"dalam 4 bulan terjadi 355/NUM kasus dbd di pekanbaru/LOC tribun pekanbaru/LOC","NUM":355,"url_duplicate":["/halo_pku/status/591183057358495744?p=v","/halo_pku/status/591183057358495744?p=v","/detikriau/status/591167918215409664?p=v"],"time":"23 Apr 15","ORG":[],"entity_position":{"pekanbaru":[8,10],"355":[4],"4":[1]},"id":"591183057358495744","CON":[]}
{"_id":{"$oid":"57d7c2b77fea4b17ab3193d9"},"LOC":"banjarmasin","district":"kabupaten","text_tweet":"hingga april 2 494/NUM penderita/CON dbd di kalimantan selatan banjarmasin/LOC post banjarmasin/LOC posthing","NUM":494,"url_duplicate":["/KabarBanua/status/589429761031548929?p=v"],"time":"18 Apr 15","ORG":[],"entity_position":{"penderita":[4],"selatan":[8],"2":[2],"banjarmasin":[9,11],"kalimantan":[7],"494":[3]},"id":"589429761031548929","CON":["penderita"]}
{"_id":{"$oid":"57d7c2b87fea4b17ab3193da"},"LOC":"malang","district":"kabupaten","text_tweet":"simak 17 5/NUM warga malang/LOC meninggal/CON akibat dbd","NUM":5,"url_duplicate":["/PuspitaFM/status/590088830427893760?p=v"],"time":"20 Apr 15","ORG":[],"entity_position":{"malang":[4],"5":[2],"17":[1],"meninggal":[5]},"id":"590088830427893760","CON":["meninggal"]}
