{"_id":{"$oid":"57d7c2047fea4b17a8f92e08"},"username":"infoKALTENG","url":"/infoKALTENG/status/583473079445135360?p=v","year":"15","entity":{"LOC":["selama","3"],"NUM":["62"],"CON":["penderita"]},"url_duplicate":["/infoKALTENG/status/583473079445135360?p=v"],"time":"1 Apr 15","id":"583473079445135360","entity_position":{"3":[1],"penderita":[3],"selama":[0],"62":[5]},"month":4,"text_tweet":"selama 3 bulan penderita/CON dbd 62/NUM kasus","day":1}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e09"},"username":"metrobali","url":"/metrobali/status/583201433685643264?p=v","year":"15","entity":{"ORG":["rsud"],"NUM":["209"],"LOC":["wangaya"]},"url_duplicate":["/metrobali/status/583201433685643264?p=v"],"time":"1 Apr 15","id":"583201433685643264","entity_position":{"209":[3],"wangaya":[1],"rsud":[0]},"month":4,"text_tweet":"rsud/ORG wangaya terima 209/NUM pasien dbd via","day":1}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e0a"},"username":"BALIisland_ID","url":"/BALIisland_ID/status/583179256278085633?p=v","year":"15","entity":{"LOC":["wangaya","denpasar","rumah","umum","wangaya","denpasar","bali"],"ORG":["rsud","rsud"],"NUM":["209"],"CON":["sakit"]},"url_duplicate":["/BALIisland_ID/status/583179256278085633?p=v"],"time":"1 Apr 15","id":"583179256278085633","entity_position":{"umum":[9],"bali":[14],"209":[4],"rumah":[7],"rsud":[0,11],"sakit":[8],"denpasar":[2,13],"wangaya":[1,12]},"month":4,"text_tweet":"rsud/ORG wangaya denpasar/LOC terima 209/NUM pasien dbd rumah sakit/CON umum daerah rsud/ORG wangaya denpasar/LOC bali menca","day":1}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e0b"},"username":"antaranews_bali","url":"/antaranews_bali/status/583176644858224642?p=v","year":"15","entity":{"ORG":["rsud"],"NUM":["209"],"LOC":["wangaya","denpasar"]},"url_duplicate":["/antaranews_bali/status/583176644858224642?p=v","/victorcmambor/status/583187447296626688?p=v"],"time":"1 Apr 15","id":"583176644858224642","entity_position":{"209":[4],"wangaya":[1],"rsud":[0],"denpasar":[2]},"month":4,"text_tweet":"rsud/ORG wangaya denpasar/LOC terima 209/NUM pasien dbd","day":1}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e0c"},"username":"bewaraco","url":"/bewaraco/status/583188714823680000?p=v","year":"15","entity":{"ORG":["rsud"],"NUM":["209"],"LOC":["wangaya"]},"url_duplicate":["/bewaraco/status/583188714823680000?p=v"],"time":"1 Apr 15","id":"583188714823680000","entity_position":{"209":[5],"wangaya":[2],"rsud":[1]},"month":4,"text_tweet":"duh rsud/ORG wangaya sudah terima 209/NUM pasien dbd","day":1}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e0d"},"username":"RakyatBekasiCom","url":"/RakyatBekasiCom/status/583438988540829696?p=v","year":"15","entity":{"LOC":["babelan","rumah","bekasi"],"NUM":["4"],"CON":["diserang","sakit"]},"url_duplicate":["/RakyatBekasiCom/status/583438988540829696?p=v","/RakyatBekasiCom/status/583407777101418496?p=v","/RakyatBekasiCom/status/583252313495744512?p=v","/RakyatBekasiCom/status/583309532148973568?p=v"],"time":"1 Apr 15","id":"583438988540829696","entity_position":{"babelan":[4],"rumah":[6],"sakit":[7],"4":[2],"diserang":[0],"bekasi":[9]},"month":4,"text_tweet":"diserang/CON dbd 4/NUM warga babelan/LOC dilarikan rumah sakit/CON berita bekasi/LOC online","day":1}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e0e"},"username":"MalangTercinta","url":"/MalangTercinta/status/583166898117935104?p=v","year":"15","entity":{"LOC":["malang","pembaruan","pembaruan"],"NUM":["5","5"],"CON":["renggut","renggut"]},"url_duplicate":["/MalangTercinta/status/583166898117935104?p=v","/MalangTercinta/status/583206083176562688?p=v","/MalangTercinta/status/583186125751189504?p=v","/MalangTercinta/status/583246909239857152?p=v"],"time":"1 Apr 15","id":"583166898117935104","entity_position":{"renggut":[1,11],"pembaruan":[7,9],"5":[2,12],"malang":[5]},"month":4,"text_tweet":"dbd renggut/CON 5/NUM nyawa di malang/LOC suara pembaruan suara pembaruan dbd renggut/CON 5/NUM nyawa","day":1}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e0f"},"username":"infojatim","url":"/infojatim/status/583404227956842496?p=v","year":"15","entity":{"LOC":["malang","pembaruan"],"NUM":["5"],"CON":["renggut"]},"url_duplicate":["/infojatim/status/583404227956842496?p=v","/infojatim/status/583456185170309121?p=v","/infojatim/status/583223546727374848?p=v","/infojatim/status/583448389502676992?p=v","/infojatim/status/583505927862489089?p=v","/infojatim/status/583264475958013952?p=v"],"time":"1 Apr 15","id":"583404227956842496","entity_position":{"renggut":[1],"pembaruan":[7],"5":[2],"malang":[5]},"month":4,"text_tweet":"dbd renggut/CON 5/NUM nyawa di malang/LOC suara pembaruan","day":1}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e10"},"username":"BE_Bengkulu","url":"/BE_Bengkulu/status/583448793753878528?p=v","year":"15","entity":{"LOC":["positif","fogging"],"NUM":["3"],"ORG":["dinkes"]},"url_duplicate":["/BE_Bengkulu/status/583448793753878528?p=v","/BE_Bengkulu/status/583403499553067008?p=v","/BE_Bengkulu/status/583516741155725313?p=v","/BE_Bengkulu/status/583263838398603264?p=v","/BE_Bengkulu/status/583161923375497216?p=v"],"time":"1 Apr 15","id":"583448793753878528","entity_position":{"3":[0],"positif":[2],"dinkes":[4],"fogging":[5]},"month":4,"text_tweet":"3/NUM warga positif dbd dinkes/ORG fogging","day":1}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e11"},"username":"Manado_Today","url":"/Manado_Today/status/583606967769235457?p=v","year":"15","entity":{"LOC":["mitra","positif"],"NUM":["6"]},"url_duplicate":["/Manado_Today/status/583606967769235457?p=v"],"time":"2 Apr 15","id":"583606967769235457","entity_position":{"positif":[6],"mitra":[2],"6":[4]},"month":4,"text_tweet":"tahun 2015 mitra kantongi 6/NUM kasus positif dbd","day":2}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e12"},"username":"infojatim","url":"/infojatim/status/583864711797579777?p=v","year":"15","entity":{"LOC":["malang","pembaruan"],"NUM":["5"],"CON":["renggut"]},"url_duplicate":["/infojatim/status/583864711797579777?p=v","/infojatim/status/583538945977290752?p=v","/infojatim/status/583638657187229696?p=v","/infojatim/status/583727606610034689?p=v","/infojatim/status/583814566099816448?p=v"],"time":"2 Apr 15","id":"583864711797579777","entity_position":{"renggut":[1],"pembaruan":[7],"5":[2],"malang":[5]},"month":4,"text_tweet":"dbd renggut/CON 5/NUM nyawa di malang/LOC suara pembaruan","day":2}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e13"},"username":"infomaduraID","url":"/infomaduraID/status/583538452827734017?p=v","year":"15","entity":{"LOC":["3","pamekasanterserang"],"NUM":["280"]},"url_duplicate":["/infomaduraID/status/583538452827734017?p=v"],"time":"2 Apr 15","id":"583538452827734017","entity_position":{"280":[2],"3":[0],"pamekasanterserang":[5]},"month":4,"text_tweet":"3 bulan 280/NUM warga di pamekasanterserang dbd","day":2}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e14"},"username":"infojatim","url":"/infojatim/status/583986826693615616?p=v","year":"15","entity":{"LOC":["malang","pembaruan"],"NUM":["5"],"CON":["renggut"]},"url_duplicate":["/infojatim/status/583986826693615616?p=v","/infojatim/status/584022567951826944?p=v","/infojatim/status/583933684862078977?p=v"],"time":"3 Apr 15","id":"583986826693615616","entity_position":{"renggut":[1],"pembaruan":[7],"5":[2],"malang":[5]},"month":4,"text_tweet":"dbd renggut/CON 5/NUM nyawa di malang/LOC suara pembaruan","day":3}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e15"},"username":"kompascom","url":"/kompascom/status/584960520106582016?p=v","year":"15","entity":{"LOC":["miskin"],"NUM":["2"],"CON":["terserang","meninggal"]},"url_duplicate":["/kompascom/status/584960520106582016?p=v"],"time":"5 Apr 15","id":"584960520106582016","entity_position":{"miskin":[1],"meninggal":[7],"terserang":[2],"2":[5]},"month":4,"text_tweet":"warga miskin terserang/CON demam berdarah 2/NUM orang meninggal/CON","day":5}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e16"},"username":"infojatim","url":"/infojatim/status/584889192871628800?p=v","year":"15","entity":{"LOC":["malang","pembaruan"],"NUM":["5"],"CON":["renggut"]},"url_duplicate":["/infojatim/status/584889192871628800?p=v"],"time":"5 Apr 15","id":"584889192871628800","entity_position":{"renggut":[1],"pembaruan":[7],"5":[2],"malang":[5]},"month":4,"text_tweet":"dbd renggut/CON 5/NUM nyawa di malang/LOC suara pembaruan","day":5}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e17"},"username":"depoknews","url":"/depoknews/status/584897221436375040?p=v","year":"15","entity":{"LOC":["ratu","jaya","depok"],"NUM":["7"],"CON":["terjangkit"]},"url_duplicate":["/depoknews/status/584897221436375040?p=v"],"time":"5 Apr 15","id":"584897221436375040","entity_position":{"jaya":[3],"ratu":[2],"depok":[4],"7":[0],"terjangkit":[5]},"month":4,"text_tweet":"7/NUM warga ratu jaya depok terjangkit/CON dbd gt","day":5}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e18"},"username":"depoknews","url":"/depoknews/status/584688434960183297?p=v","year":"15","entity":{"LOC":["ratu","jaya","depok"],"NUM":["7"],"CON":["terjangkit"]},"url_duplicate":["/depoknews/status/584688434960183297?p=v"],"time":"5 Apr 15","id":"584688434960183297","entity_position":{"jaya":[3],"ratu":[2],"depok":[4],"7":[0],"terjangkit":[5]},"month":4,"text_tweet":"7/NUM warga ratu jaya depok terjangkit/CON dbd","day":5}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e19"},"username":"BambangParijoto","url":"/BambangParijoto/status/584967790647316480?p=v","year":"15","entity":{"LOC":["gondangrejo","gerakkan"],"NUM":["20"]},"url_duplicate":["/BambangParijoto/status/584967790647316480?p=v"],"time":"5 Apr 15","id":"584967790647316480","entity_position":{"gerakkan":[4],"gondangrejo":[3],"20":[0]},"month":4,"text_tweet":"20/NUM kasus dbd gondangrejo/LOC gerakkan psn serentak","day":5}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e1a"},"username":"belengsultra","url":"/belengsultra/status/584737797141045249?p=v","year":"15","entity":{"LOC":["positif","rumbia","titik","rawan"],"NUM":["17"]},"url_duplicate":["/belengsultra/status/584737797141045249?p=v"],"time":"5 Apr 15","id":"584737797141045249","entity_position":{"positif":[2],"17":[0],"rumbia":[4],"rawan":[7],"titik":[6]},"month":4,"text_tweet":"17/NUM warga positif dbd rumbia/LOC jadi titik rawan","day":5}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e1b"},"username":"bewaraco","url":"/bewaraco/status/585178501499748353?p=v","year":"15","entity":{"LOC":["miskin"],"NUM":["2"],"CON":["terserang","meninggal"]},"url_duplicate":["/bewaraco/status/585178501499748353?p=v"],"time":"6 Apr 15","id":"585178501499748353","entity_position":{"miskin":[1],"meninggal":[7],"terserang":[2],"2":[5]},"month":4,"text_tweet":"warga miskin terserang/CON demam berdarah 2/NUM orang meninggal/CON","day":6}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e1c"},"username":"pkssemarang","url":"/pkssemarang/status/585287491755712513?p=v","year":"15","entity":{"LOC":["salah","salah"],"NUM":["1nya","1"]},"url_duplicate":["/pkssemarang/status/585287491755712513?p=v"],"time":"6 Apr 15","id":"585287491755712513","entity_position":{"1":[4],"salah":[0,3],"1nya":[1]},"month":4,"text_tweet":"salah 1nya/NUM anak salah 1/NUM warga","day":6}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e1d"},"username":"kotapurwakarta","url":"/kotapurwakarta/status/585027073212690432?p=v","year":"15","entity":{"LOC":["banjar"],"ORG":["kota"],"NUM":["1"],"CON":["meninggal"]},"url_duplicate":["/kotapurwakarta/status/585027073212690432?p=v"],"time":"6 Apr 15","id":"585027073212690432","entity_position":{"1":[5],"meninggal":[7],"banjar":[4],"kota":[3]},"month":4,"text_tweet":"hingga maret di kota/ORG banjar/LOC 1/NUM orang meninggal/CON karena dbd","day":6}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e1e"},"username":"infojatim","url":"/infojatim/status/585265765189726208?p=v","year":"15","entity":{"LOC":["malang","pembaruan"],"NUM":["5"],"CON":["renggut"]},"url_duplicate":["/infojatim/status/585265765189726208?p=v","/infojatim/status/585166614653345793?p=v","/infojatim/status/585230812766838785?p=v"],"time":"6 Apr 15","id":"585265765189726208","entity_position":{"renggut":[1],"pembaruan":[7],"5":[2],"malang":[5]},"month":4,"text_tweet":"dbd renggut/CON 5/NUM nyawa di malang/LOC suara pembaruan","day":6}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e1f"},"username":"PemkotaBogor","url":"/PemkotaBogor/status/585288951600029697?p=v","year":"15","entity":{"LOC":["angka","bebas"],"NUM":["8"],"CON":["kematian"]},"url_duplicate":["/PemkotaBogor/status/585288951600029697?p=v"],"time":"6 Apr 15","id":"585288951600029697","entity_position":{"8":[2],"kematian":[3],"angka":[4],"bebas":[5]},"month":4,"text_tweet":"699 dbd 8/NUM kematian/CON angka bebas jentik 93","day":6}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e20"},"username":"KilasJambi","url":"/KilasJambi/status/585091341429903360?p=v","year":"15","entity":{"LOC":["sarolangun"],"NUM":["50"],"CON":["dirawat"]},"url_duplicate":["/KilasJambi/status/585091341429903360?p=v"],"time":"6 Apr 15","id":"585091341429903360","entity_position":{"dirawat":[3],"50":[0],"sarolangun":[2]},"month":4,"text_tweet":"50/NUM warga sarolangun/LOC dirawat/CON karena dbd","day":6}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e21"},"username":"pkssemarang","url":"/pkssemarang/status/585287335383703552?p=v","year":"15","entity":{"LOC":["terbantu","luas"],"NUM":["2"]},"url_duplicate":["/pkssemarang/status/585287335383703552?p=v"],"time":"6 Apr 15","id":"585287335383703552","entity_position":{"terbantu":[2],"2":[0],"luas":[8]},"month":4,"text_tweet":"2/NUM warga terbantu karena khawatir demam berdarah sudahmenyebarakan luas/LOC","day":6}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e22"},"username":"dineke_DBD","url":"/dineke_DBD/status/585453971164106754?p=v","year":"15","entity":{"LOC":["semoga","angkatan","sukses","amin","sombong","o"],"NUM":["33"]},"url_duplicate":["/dineke_DBD/status/585453971164106754?p=v"],"time":"7 Apr 15","id":"585453971164106754","entity_position":{"amin":[5],"semoga":[0],"angkatan":[1],"sukses":[4],"o":[9],"33":[2],"sombong":[8]},"month":4,"text_tweet":"semoga angkatan/LOC 33/NUM orang sukses amin gak orang sombong o","day":7}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e23"},"username":"Ohen_33135","url":"/Ohen_33135/status/585601090244239360?p=v","year":"15","entity":{"LOC":["suruh","utang","2","kali"],"NUM":["1"]},"url_duplicate":["/Ohen_33135/status/585601090244239360?p=v"],"time":"7 Apr 15","id":"585601090244239360","entity_position":{"suruh":[4],"utang":[6],"1":[8],"2":[10],"kali":[11]},"month":4,"text_tweet":"kalau plin plan di suruh/LOC nagihin utang kadang 1/NUM orang 2 kali udh bayar","day":7}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e24"},"username":"infojatim","url":"/infojatim/status/585500151613153280?p=v","year":"15","entity":{"LOC":["malang","pembaruan"],"NUM":["5"],"CON":["renggut"]},"url_duplicate":["/infojatim/status/585500151613153280?p=v","/infojatim/status/585365468967342080?p=v","/infojatim/status/585481722587906049?p=v","/infojatim/status/585462737452556289?p=v","/infojatim/status/585400904729239552?p=v"],"time":"7 Apr 15","id":"585500151613153280","entity_position":{"renggut":[1],"pembaruan":[7],"5":[2],"malang":[5]},"month":4,"text_tweet":"dbd renggut/CON 5/NUM nyawa di malang/LOC suara pembaruan","day":7}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e25"},"username":"infojatim","url":"/infojatim/status/586050334792916992?p=v","year":"15","entity":{"LOC":["malang","pembaruan"],"NUM":["5"],"CON":["renggut"]},"url_duplicate":["/infojatim/status/586050334792916992?p=v"],"time":"8 Apr 15","id":"586050334792916992","entity_position":{"renggut":[1],"pembaruan":[7],"5":[2],"malang":[5]},"month":4,"text_tweet":"dbd renggut/CON 5/NUM nyawa di malang/LOC suara pembaruan","day":8}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e26"},"username":"BPBDJakarta","url":"/BPBDJakarta/status/585834018274353153?p=v","year":"15","entity":{"LOC":["2","indonesia","la","hujan","diatas","normal"],"NUM":["7"]},"url_duplicate":["/BPBDJakarta/status/585834018274353153?p=v"],"time":"8 Apr 15","id":"585834018274353153","entity_position":{"normal":[15],"diatas":[14],"la":[10],"indonesia":[6],"2":[0],"7":[1],"hujan":[13]},"month":4,"text_tweet":"2 7/NUM kasus demam berdarah di indonesia meningkat signifikan tahin la nina musim hujan diatas normal","day":8}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e27"},"username":"Mama_jenar","url":"/Mama_jenar/status/586353430932795392?p=v","year":"15","entity":{"LOC":["kelas"],"NUM":["5"],"CON":["terkena"]},"url_duplicate":["/Mama_jenar/status/586353430932795392?p=v"],"time":"9 Apr 15","id":"586353430932795392","entity_position":{"5":[2],"kelas":[1],"terkena":[3]},"month":4,"text_tweet":"waktu kelas 5/NUM terkena/CON demam berdarah","day":9}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e28"},"username":"jurnalsumatra","url":"/jurnalsumatra/status/586171781406273536?p=v","year":"15","entity":{"LOC":["bali"],"NUM":["12"],"CON":["meninggal"]},"url_duplicate":["/jurnalsumatra/status/586171781406273536?p=v"],"time":"9 Apr 15","id":"586171781406273536","entity_position":{"meninggal":[6],"12":[2],"bali":[5]},"month":4,"text_tweet":"new post 12/NUM orang di bali/LOC meninggal/CON akibat dbd","day":9}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e29"},"username":"harapanrakyat_","url":"/harapanrakyat_/status/586261153443139584?p=v","year":"15","entity":{"LOC":["pangandaran","harapan","rakyat"],"NUM":["2"],"ORG":["rs"]},"url_duplicate":["/harapanrakyat_/status/586261153443139584?p=v"],"time":"9 Apr 15","id":"586261153443139584","entity_position":{"pangandaran":[5],"harapan":[8],"rakyat":[9],"2":[2],"rs":[7]},"month":4,"text_tweet":"karena dbd 2/NUM orang warga pangandaran/LOC dilarikan rs/ORG harapan rakyat online","day":9}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e2a"},"username":"RRI","url":"/RRI/status/586105755092197376?p=v","year":"15","entity":{"LOC":["cilacap","3","dunia"],"NUM":["394"],"CON":["meninggal"]},"url_duplicate":["/RRI/status/586105755092197376?p=v"],"time":"9 Apr 15","id":"586105755092197376","entity_position":{"cilacap":[2],"meninggal":[7],"3":[6],"dunia":[8],"394":[4]},"month":4,"text_tweet":"dbd di cilacap/LOC tembus 394/NUM kasus 3 meninggal/CON dunia via","day":9}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e2b"},"username":"DUTAFM_BALI","url":"/DUTAFM_BALI/status/586195322944102400?p=v","year":"15","entity":{"LOC":["bali"],"NUM":["12"],"CON":["meninggal"]},"url_duplicate":["/DUTAFM_BALI/status/586195322944102400?p=v"],"time":"9 Apr 15","id":"586195322944102400","entity_position":{"meninggal":[4],"12":[0],"bali":[3]},"month":4,"text_tweet":"12/NUM orang di bali/LOC meninggal/CON akibat dbd demam berdarah","day":9}
