{"_id":{"$oid":"57d7c2047fea4b17a8f92e08"},"username":"infoKALTENG","url":"/infoKALTENG/status/583473079445135360?p=v","year":"15","entity":{"LOC":["selama","3"],"NUM":["62"],"CON":["penderita"]},"url_duplicate":["/infoKALTENG/status/583473079445135360?p=v"],"time":"1 Apr 15","id":"583473079445135360","entity_position":{"3":[1],"penderita":[3],"selama":[0],"62":[5]},"month":4,"text_tweet":"selama 3 bulan penderita/CON dbd 62/NUM kasus","day":1}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e2c"},"username":"Welcome_Bali","url":"/Welcome_Bali/status/586140656197730305?p=v","year":"15","entity":{"LOC":["bali"],"NUM":["12"],"CON":["meninggal"]},"url_duplicate":["/Welcome_Bali/status/586140656197730305?p=v"],"time":"9 Apr 15","id":"586140656197730305","entity_position":{"meninggal":[4],"12":[0],"bali":[3]},"month":4,"text_tweet":"12/NUM orang di bali/LOC meninggal/CON akibat dbd","day":9}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e2d"},"username":"dhynobima","url":"/dhynobima/status/586534725558251520?p=v","year":"15","entity":{"LOC":["tigaraksa"],"NUM":["10"],"CON":["terserang"]},"url_duplicate":["/dhynobima/status/586534725558251520?p=v"],"time":"10 Apr 15","id":"586534725558251520","entity_position":{"10":[1],"terserang":[4],"tigaraksa":[3]},"month":4,"text_tweet":"sebulan 10/NUM warga tigaraksa/LOC terserang/CON dbd kabar6 com","day":10}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e2e"},"username":"fajaronline","url":"/fajaronline/status/586785677586534400?p=v","year":"15","entity":{"LOC":["kolut"],"NUM":["64"]},"url_duplicate":["/fajaronline/status/586785677586534400?p=v"],"time":"10 Apr 15","id":"586785677586534400","entity_position":{"64":[0],"kolut":[2]},"month":4,"text_tweet":"64/NUM warga kolut positif dbd","day":10}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e2f"},"username":"BeritaPbgg","url":"/BeritaPbgg/status/586935376033419264?p=v","year":"15","entity":{"LOC":["purbalingga"],"NUM":["1"],"CON":["penderita","meninggal","merenggut","korban"]},"url_duplicate":["/BeritaPbgg/status/586935376033419264?p=v"],"time":"11 Apr 15","id":"586935376033419264","entity_position":{"purbalingga":[4],"merenggut":[11],"meninggal":[5],"1":[0],"penderita":[1],"korban":[12]},"month":4,"text_tweet":"1/NUM penderita/CON dbd di purbalingga/LOC meninggal/CON duniapenyakit demam berdarah dengue dbd merenggut/CON korban/CON","day":11}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e30"},"username":"RiznaRizky","url":"/RiznaRizky/status/587785123329806336?p=v","year":"15","entity":{"LOC":["news","surabaya"],"NUM":["318"]},"url_duplicate":["/RiznaRizky/status/587785123329806336?p=v"],"time":"13 Apr 15","id":"587785123329806336","entity_position":{"news":[0],"surabaya":[2],"318":[4]},"month":4,"text_tweet":"news dbd surabaya/LOC capai 318/NUM kasus","day":13}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e31"},"username":"haloLampung","url":"/haloLampung/status/587811813875552257?p=v","year":"15","entity":{"LOC":["bandarlampung","14","b"],"NUM":["08"],"CON":["penyakit"]},"url_duplicate":["/haloLampung/status/587811813875552257?p=v"],"time":"13 Apr 15","id":"587811813875552257","entity_position":{"08":[9],"bandarlampung":[3],"b":[14],"14":[6],"penyakit":[10]},"month":4,"text_tweet":"dbd ancam warga bandarlampung sepanjang tahun 14 apr 2015 08/NUM penyakit/CON demam berdarah dbd b","day":13}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e32"},"username":"RRI","url":"/RRI/status/587571205122600961?p=v","year":"15","entity":{"LOC":["4","surabaya","via"],"NUM":["318"],"CON":["penderita"]},"url_duplicate":["/RRI/status/587571205122600961?p=v"],"time":"13 Apr 15","id":"587571205122600961","entity_position":{"surabaya":[6],"via":[9],"318":[7],"penderita":[3],"4":[0]},"month":4,"text_tweet":"4 bulan jumlah penderita/CON dbd di surabaya/LOC 318/NUM orang via","day":13}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e33"},"username":"Infonya_Mas","url":"/Infonya_Mas/status/587580752499384322?p=v","year":"15","entity":{"LOC":["4","surabaya","surabaya","d"],"NUM":["318"],"CON":["penderita","penderita","penyakit"]},"url_duplicate":["/Infonya_Mas/status/587580752499384322?p=v"],"time":"13 Apr 15","id":"587580752499384322","entity_position":{"surabaya":[6,9],"318":[7],"d":[15],"penderita":[3,11],"4":[0],"penyakit":[12]},"month":4,"text_tweet":"4 bulan jumlah penderita/CON dbd di surabaya/LOC 318/NUM orang surabaya/LOC jumlah penderita/CON penyakit/CON demam berdarah d","day":13}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e34"},"username":"InfoSurabaya123","url":"/InfoSurabaya123/status/587606053199548416?p=v","year":"15","entity":{"LOC":["4","surabaya"],"NUM":["318"],"CON":["penderita"]},"url_duplicate":["/InfoSurabaya123/status/587606053199548416?p=v"],"time":"13 Apr 15","id":"587606053199548416","entity_position":{"surabaya":[6],"penderita":[3],"318":[7],"4":[0]},"month":4,"text_tweet":"4 bulan jumlah penderita/CON dbd di surabaya/LOC 318/NUM orang","day":13}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e35"},"username":"mediaindonesia","url":"/mediaindonesia/status/587809494379339776?p=v","year":"15","entity":{"LOC":["cirebon"],"NUM":["21"],"CON":["tewas"]},"url_duplicate":["/mediaindonesia/status/587809494379339776?p=v","/infokonserCRB/status/587819065411944448?p=v"],"time":"13 Apr 15","id":"587809494379339776","entity_position":{"tewas":[3],"cirebon":[2],"21":[0]},"month":4,"text_tweet":"21/NUM warga cirebon/LOC tewas/CON karena dbd","day":13}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e36"},"username":"encietyco","url":"/encietyco/status/587935686319300608?p=v","year":"15","entity":{"LOC":["surabaya","surabaya"],"NUM":["318","318"],"CON":["penderita","penderita"]},"url_duplicate":["/encietyco/status/587935686319300608?p=v"],"time":"14 Apr 15","id":"587935686319300608","entity_position":{"surabaya":[2,11],"penderita":[0,9],"318":[4,13]},"month":4,"text_tweet":"penderita/CON dbd surabaya/LOC tembus 318/NUM orang puncaknya bulan ini penderita/CON dbd surabaya/LOC tembus 318/NUM orang","day":14}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e37"},"username":"narastravika","url":"/narastravika/status/588220790572744704?p=v","year":"15","entity":{"LOC":["tetangga","rumah"],"NUM":["3"],"CON":["sakit"]},"url_duplicate":["/narastravika/status/588220790572744704?p=v"],"time":"14 Apr 15","id":"588220790572744704","entity_position":{"sakit":[6],"3":[1],"tetangga":[3],"rumah":[5]},"month":4,"text_tweet":"kemarin 3/NUM orang tetangga masuk rumah sakit/CON karna demam berdarah","day":14}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e38"},"username":"KampusUnri","url":"/KampusUnri/status/588242264431788032?p=v","year":"15","entity":{"LOC":["marak","kuansing"],"NUM":["48"]},"url_duplicate":["/KampusUnri/status/588242264431788032?p=v"],"time":"15 Apr 15","id":"588242264431788032","entity_position":{"kuansing":[3],"marak":[1],"48":[4]},"month":4,"text_tweet":"dbd marak di kuansing 48/NUM kasus terdata sejak januari pertengahan april demam berdarah deng","day":15}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e39"},"username":"BengkalisNet","url":"/BengkalisNet/status/588239403723653120?p=v","year":"15","entity":{"LOC":["marak","kuansing"],"NUM":["48"]},"url_duplicate":["/BengkalisNet/status/588239403723653120?p=v","/infoRIAU/status/588239421071208448?p=v"],"time":"15 Apr 15","id":"588239403723653120","entity_position":{"kuansing":[3],"marak":[1],"48":[4]},"month":4,"text_tweet":"dbd marak di kuansing 48/NUM kasus terdata halloriau","day":15}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e3a"},"username":"GoBekasi","url":"/GoBekasi/status/588291440842842112?p=v","year":"15","entity":{"LOC":["segara","makmur"],"NUM":["6"],"CON":["terserang"]},"url_duplicate":["/GoBekasi/status/588291440842842112?p=v"],"time":"15 Apr 15","id":"588291440842842112","entity_position":{"segara":[2],"terserang":[5],"6":[0],"makmur":[3]},"month":4,"text_tweet":"6/NUM warga segara makmur positif terserang/CON dbd","day":15}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e3b"},"username":"republikaonline","url":"/republikaonline/status/588624431427104768?p=v","year":"15","entity":{"LOC":["triwulan","sukabumi"],"NUM":["301"]},"url_duplicate":["/republikaonline/status/588624431427104768?p=v","/beritik/status/588625432183988224?p=v"],"time":"16 Apr 15","id":"588624431427104768","entity_position":{"triwulan":[0],"sukabumi":[5],"301":[7]},"month":4,"text_tweet":"triwulan pertama 2015 dbd di sukabumi/LOC capai 301/NUM kasus","day":16}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e3c"},"username":"AsliMadiun","url":"/AsliMadiun/status/588873238538801152?p=v","year":"15","entity":{"LOC":["madiun","17","banjiri","frontpages"],"NUM":["4"],"ORG":["rsud"]},"url_duplicate":["/AsliMadiun/status/588873238538801152?p=v"],"time":"16 Apr 15","id":"588873238538801152","entity_position":{"banjiri":[6],"frontpages":[8],"17":[2],"rsud":[7],"madiun":[1],"4":[3]},"month":4,"text_tweet":"radar madiun 17 4/NUM pasien dbd banjiri rsud/ORG frontpages","day":16}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e3d"},"username":"radarbmonline","url":"/radarbmonline/status/588911933413167104?p=v","year":"15","entity":{"CON":["meninggal"],"LOC":["lagi","tungoi","lolak","rupanya"],"NUM":["1"],"ORG":["desa"]},"url_duplicate":["/radarbmonline/status/588911933413167104?p=v"],"time":"16 Apr 15","id":"588911933413167104","entity_position":{"meninggal":[4],"desa":[7],"1":[1],"lagi":[0],"tungoi":[8],"lolak":[10],"rupanya":[11]},"month":4,"text_tweet":"lagi 1/NUM pasien dbd meninggal/CON terjadi di desa/ORG tungoi rb lolak/LOC rupanya demam berdarah dengue dbd","day":16}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e3e"},"username":"ChinTAndini","url":"/ChinTAndini/status/588608823616671744?p=v","year":"15","entity":{"CON":["penyakit","dirawat"],"LOC":["ditanggung","1","2"],"NUM":["114"],"ORG":["bpjs"]},"url_duplicate":["/ChinTAndini/status/588608823616671744?p=v"],"time":"16 Apr 15","id":"588608823616671744","entity_position":{"dirawat":[4],"ditanggung":[2],"bpjs":[3],"1":[10],"114":[0],"2":[11],"penyakit":[1]},"month":4,"text_tweet":"114/NUM penyakit/CON ditanggung bpjs/ORG dirawat/CON inap typhoid fever dbd dm 1 2 hipertensi dll","day":16}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e3f"},"username":"Sonora998","url":"/Sonora998/status/589010058211631104?p=v","year":"15","entity":{"LOC":["ledug","kembaran","seminggu"],"ORG":["desa"],"NUM":["5"],"CON":["terjangkit"]},"url_duplicate":["/Sonora998/status/589010058211631104?p=v"],"time":"17 Apr 15","id":"589010058211631104","entity_position":{"ledug":[4],"kembaran":[6],"seminggu":[7],"5":[1],"desa":[3],"terjangkit":[8]},"month":4,"text_tweet":"wartabanyumas 5/NUM warga desa/ORG ledug/LOC kecamatan kembaran/LOC seminggu terjangkit/CON dbd","day":17}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e40"},"username":"info_Bengkalis","url":"/info_Bengkalis/status/589222330120806401?p=v","year":"15","entity":{"LOC":["sukajadi","ada","riau","pos"],"NUM":["2"]},"url_duplicate":["/info_Bengkalis/status/589222330120806401?p=v"],"time":"17 Apr 15","id":"589222330120806401","entity_position":{"ada":[2],"2":[3],"pos":[7],"sukajadi":[1],"riau":[6]},"month":4,"text_tweet":"di sukajadi ada 2/NUM kasus dbd riau pos","day":17}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e41"},"username":"KabarBanua","url":"/KabarBanua/status/589429761031548929?p=v","year":"15","entity":{"LOC":["2","kalimantan","selatan","banjarmasin","banjarmasin"],"NUM":["494"],"CON":["penderita"]},"url_duplicate":["/KabarBanua/status/589429761031548929?p=v"],"time":"18 Apr 15","id":"589429761031548929","entity_position":{"penderita":[4],"selatan":[8],"2":[2],"banjarmasin":[9,11],"kalimantan":[7],"494":[3]},"month":4,"text_tweet":"hingga april 2 494/NUM penderita/CON dbd di kalimantan selatan banjarmasin/LOC post banjarmasin/LOC posthing","day":18}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e42"},"username":"belengkalsel","url":"/belengkalsel/status/589418011318210562?p=v","year":"15","entity":{"LOC":["2","kalimantan","selatan"],"NUM":["494"],"CON":["penderita"]},"url_duplicate":["/belengkalsel/status/589418011318210562?p=v","/banjarmasinpost/status/589419033839013888?p=v"],"time":"18 Apr 15","id":"589418011318210562","entity_position":{"494":[3],"2":[2],"penderita":[4],"kalimantan":[7],"selatan":[8]},"month":4,"text_tweet":"hingga april 2 494/NUM penderita/CON dbd di kalimantan selatan","day":18}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e43"},"username":"kabarutama","url":"/kabarutama/status/589948859830304768?p=v","year":"15","entity":{"LOC":["2","kalimantan","selatan"],"NUM":["494"],"CON":["penderita"]},"url_duplicate":["/kabarutama/status/589948859830304768?p=v"],"time":"19 Apr 15","id":"589948859830304768","entity_position":{"494":[3],"2":[2],"penderita":[4],"kalimantan":[7],"selatan":[8]},"month":4,"text_tweet":"hingga april 2 494/NUM penderita/CON dbd di kalimantan selatan","day":19}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e44"},"username":"PuspitaFM","url":"/PuspitaFM/status/590033576378302464?p=v","year":"15","entity":{"CON":["terjangkit"],"LOC":["pandanwangi","ada"],"NUM":["15"],"ORG":["dinkes"]},"url_duplicate":["/PuspitaFM/status/590033576378302464?p=v"],"time":"19 Apr 15","id":"590033576378302464","entity_position":{"dinkes":[5],"pandanwangi":[2],"15":[0],"terjangkit":[3],"ada":[6]},"month":4,"text_tweet":"15/NUM warga pandanwangi/LOC terjangkit/CON dbd dinkes/ORG ada respon","day":19}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e45"},"username":"MalangTimes","url":"/MalangTimes/status/590037075535081472?p=v","year":"15","entity":{"LOC":["pandanwangi"],"NUM":["15"],"CON":["terjangkit"]},"url_duplicate":["/MalangTimes/status/590037075535081472?p=v"],"time":"19 Apr 15","id":"590037075535081472","entity_position":{"pandanwangi":[2],"15":[0],"terjangkit":[3]},"month":4,"text_tweet":"15/NUM warga pandanwangi/LOC terjangkit/CON dbd","day":19}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e46"},"username":"PuspitaFM","url":"/PuspitaFM/status/590088830427893760?p=v","year":"15","entity":{"LOC":["17","malang"],"NUM":["5"],"CON":["meninggal"]},"url_duplicate":["/PuspitaFM/status/590088830427893760?p=v"],"time":"20 Apr 15","id":"590088830427893760","entity_position":{"5":[2],"malang":[4],"17":[1],"meninggal":[5]},"month":4,"text_tweet":"simak 17 5/NUM warga malang/LOC meninggal/CON akibat dbd","day":20}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e47"},"username":"suryamalang","url":"/suryamalang/status/590140387571798018?p=v","year":"15","entity":{"LOC":["sebanyak","1"],"NUM":["15"],"CON":["terjangkit","tewas"]},"url_duplicate":["/suryamalang/status/590140387571798018?p=v"],"time":"20 Apr 15","id":"590140387571798018","entity_position":{"1":[4],"sebanyak":[0],"terjangkit":[3],"15":[1],"tewas":[6]},"month":4,"text_tweet":"sebanyak 15/NUM orang terjangkit/CON 1 di tewas/CON","day":20}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e48"},"username":"nctmerk","url":"/nctmerk/status/590126033061302272?p=v","year":"15","entity":{"LOC":["nah"],"NUM":["ketiga"],"CON":["penyakitnya"]},"url_duplicate":["/nctmerk/status/590126033061302272?p=v"],"time":"20 Apr 15","id":"590126033061302272","entity_position":{"nah":[0],"ketiga":[1],"penyakitnya":[2]},"month":4,"text_tweet":"nah ketiga/NUM penyakitnya/CON famous","day":20}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e49"},"username":"ikiMalang","url":"/ikiMalang/status/590163638381580288?p=v","year":"15","entity":{"CON":["serang","meninggal"],"LOC":["pandanwangi","malang"],"NUM":["15"],"ORG":["kota"]},"url_duplicate":["/ikiMalang/status/590163638381580288?p=v","/MalangPos/status/590167305562116097?p=v"],"time":"20 Apr 15","id":"590163638381580288","entity_position":{"pandanwangi":[4],"serang":[1],"meninggal":[8],"15":[2],"malang":[6],"kota":[5]},"month":4,"text_tweet":"dbd serang/CON 15/NUM warga pandanwangi/LOC kota/ORG malang/LOC seorang meninggal/CON","day":20}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e4a"},"username":"RRI","url":"/RRI/status/590190059690676224?p=v","year":"15","entity":{"CON":["serang","meninggal"],"LOC":["malang"],"NUM":["15","1"],"ORG":["kota"]},"url_duplicate":["/RRI/status/590190059690676224?p=v"],"time":"20 Apr 15","id":"590190059690676224","entity_position":{"serang":[1],"meninggal":[8],"1":[6],"15":[2],"malang":[5],"kota":[4]},"month":4,"text_tweet":"dbd serang/CON 15/NUM warga kota/ORG malang/LOC 1/NUM orang meninggal/CON via","day":20}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e4b"},"username":"PuspitaFM","url":"/PuspitaFM/status/590112974473297921?p=v","year":"15","entity":{"LOC":["pandanwangi"],"NUM":["15"],"CON":["terjangkit"]},"url_duplicate":["/PuspitaFM/status/590112974473297921?p=v"],"time":"20 Apr 15","id":"590112974473297921","entity_position":{"pandanwangi":[2],"15":[0],"terjangkit":[3]},"month":4,"text_tweet":"15/NUM warga pandanwangi/LOC terjangkit/CON dbd","day":20}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e4c"},"username":"updatejawatimur","url":"/updatejawatimur/status/590071719664070656?p=v","year":"15","entity":{"LOC":["malang"],"NUM":["15","1"],"CON":["terserang","meninggal"]},"url_duplicate":["/updatejawatimur/status/590071719664070656?p=v"],"time":"20 Apr 15","id":"590071719664070656","entity_position":{"1":[5],"15":[0],"terserang":[3],"malang":[2],"meninggal":[7]},"month":4,"text_tweet":"15/NUM warga malang/LOC terserang/CON dbd 1/NUM orang meninggal/CON","day":20}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e4d"},"username":"info_malang","url":"/info_malang/status/590121641046245376?p=v","year":"15","entity":{"CON":["kena"],"LOC":["15","keluhkan","tolak","ada","rt","10"],"NUM":["1"],"ORG":["puskesmas"]},"url_duplicate":["/info_malang/status/590121641046245376?p=v"],"time":"20 Apr 15","id":"590121641046245376","entity_position":{"rt":[13],"10":[14],"kena":[2],"15":[0],"puskesmas":[6],"keluhkan":[5],"1":[10],"tolak":[7],"ada":[9]},"month":4,"text_tweet":"15 ambruk kena/CON dbd warga keluhkan puskesmas/ORG tolak fogging ada 1/NUM warga di rt 10 meningga","day":20}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e4e"},"username":"bungtomsss","url":"/bungtomsss/status/590361213168521218?p=v","year":"15","entity":{"CON":["tewas"],"LOC":["malang","tolak"],"NUM":["1"],"ORG":["dinkes","kota"]},"url_duplicate":["/bungtomsss/status/590361213168521218?p=v"],"time":"20 Apr 15","id":"590361213168521218","entity_position":{"dinkes":[4],"tewas":[1],"1":[0],"tolak":[7],"malang":[6],"kota":[5]},"month":4,"text_tweet":"1/NUM tewas/CON karena dbd dinkes/ORG kota/ORG malang tolak fogging","day":20}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e4f"},"username":"vuznamarzuqoh","url":"/vuznamarzuqoh/status/590734744599584769?p=v","year":"15","entity":{"LOC":["ada","daerah"],"NUM":["2"],"CON":["korban","terkena"]},"url_duplicate":["/vuznamarzuqoh/status/590734744599584769?p=v"],"time":"21 Apr 15","id":"590734744599584769","entity_position":{"ada":[1],"daerah":[9],"2":[2],"terkena":[5],"korban":[3]},"month":4,"text_tweet":"sudah ada 2/NUM korban/CON anak terkena/CON demam berdarah di daerah","day":21}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e50"},"username":"Tidung_Woles","url":"/Tidung_Woles/status/590495487695826944?p=v","year":"15","entity":{"LOC":["diperkirakan","kep","diperkirakan","kep"],"NUM":["1000"],"CON":["kena","meninggal","kena"]},"url_duplicate":["/Tidung_Woles/status/590495487695826944?p=v","/PulauTidungTrav/status/590495627357749248?p=v"],"time":"21 Apr 15","id":"590495487695826944","entity_position":{"meninggal":[6],"kena":[1,10],"kep":[4,13],"1000":[5],"diperkirakan":[0,9]},"month":4,"text_tweet":"diperkirakan kena/CON dbd bocah kep 1000/NUM meninggal/CON poskotanews poskotanews diperkirakan kena/CON dbd bocah kep","day":21}
