{"_id":{"$oid":"57d7c2047fea4b17a8f92e08"},"username":"infoKALTENG","url":"/infoKALTENG/status/583473079445135360?p=v","year":"15","entity":{"LOC":["selama","3"],"NUM":["62"],"CON":["penderita"]},"url_duplicate":["/infoKALTENG/status/583473079445135360?p=v"],"time":"1 Apr 15","id":"583473079445135360","entity_position":{"3":[1],"penderita":[3],"selama":[0],"62":[5]},"month":4,"text_tweet":"selama 3 bulan penderita/CON dbd 62/NUM kasus","day":1}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e51"},"username":"jubelmalang","url":"/jubelmalang/status/590674638780268544?p=v","year":"15","entity":{"LOC":["rw","9","pandanwangi","blimbing","malang"],"NUM":["15","1"],"ORG":["kelurahan","kota"],"CON":["terkena","meninggal"]},"url_duplicate":["/jubelmalang/status/590674638780268544?p=v","/jubelmalang/status/590417942635884544?p=v","/jubelmalang/status/590523648546471937?p=v"],"time":"21 Apr 15","id":"590674638780268544","entity_position":{"rw":[2],"15":[0],"terkena":[9],"meninggal":[12],"kelurahan":[4],"1":[11],"pandanwangi":[5],"9":[3],"malang":[8],"blimbing":[6],"kota":[7]},"month":4,"text_tweet":"15/NUM warga rw 9 kelurahan/ORG pandanwangi blimbing kota/ORG malang/LOC terkena/CON dbd 1/NUM meninggal/CON","day":21}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e52"},"username":"InfoBalikpapan","url":"/InfoBalikpapan/status/590515900920369152?p=v","year":"15","entity":{"LOC":["rt"],"NUM":["13"]},"url_duplicate":["/InfoBalikpapan/status/590515900920369152?p=v"],"time":"21 Apr 15","id":"590515900920369152","entity_position":{"rt":[4],"13":[0]},"month":4,"text_tweet":"13/NUM orang dbd di rt","day":21}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e53"},"username":"infojatim","url":"/infojatim/status/590427568060391425?p=v","year":"15","entity":{"CON":["tewas"],"LOC":["malang","tolak"],"NUM":["1"],"ORG":["dinkes","kota"]},"url_duplicate":["/infojatim/status/590427568060391425?p=v"],"time":"21 Apr 15","id":"590427568060391425","entity_position":{"dinkes":[4],"tewas":[1],"1":[0],"tolak":[7],"malang":[6],"kota":[5]},"month":4,"text_tweet":"1/NUM tewas/CON karena dbd dinkes/ORG kota/ORG malang tolak fogging","day":21}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e54"},"username":"mariamoee","url":"/mariamoee/status/591121345234087938?p=v","year":"15","entity":{"LOC":["cek","prodia","ada","klaten"],"NUM":["20"]},"url_duplicate":["/mariamoee/status/591121345234087938?p=v"],"time":"22 Apr 15","id":"591121345234087938","entity_position":{"cek":[0],"prodia":[5],"20":[9],"klaten":[13],"ada":[7]},"month":4,"text_tweet":"cek dg ns1 dhf di prodia ya ada diskon 20/NUM kasus db di klaten/LOC meningkat","day":22}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e55"},"username":"info_malang","url":"/info_malang/status/590772739721441281?p=v","year":"15","entity":{"LOC":["4","kabupa"],"NUM":["45"],"CON":["terserang","penderita"]},"url_duplicate":["/info_malang/status/590772739721441281?p=v"],"time":"22 Apr 15","id":"590772739721441281","entity_position":{"terserang":[4],"penderita":[7],"kabupa":[13],"45":[2],"4":[0]},"month":4,"text_tweet":"4 bulan 45/NUM orang terserang/CON dbd malangtimes penderita/CON demam berdarah dengue db di kabupa","day":22}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e56"},"username":"MalangTimes","url":"/MalangTimes/status/590788689443164160?p=v","year":"15","entity":{"LOC":["4"],"NUM":["45"],"CON":["terserang"]},"url_duplicate":["/MalangTimes/status/590788689443164160?p=v"],"time":"22 Apr 15","id":"590788689443164160","entity_position":{"terserang":[4],"45":[2],"4":[0]},"month":4,"text_tweet":"4 bulan 45/NUM orang terserang/CON dbd","day":22}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e57"},"username":"infojatim","url":"/infojatim/status/591027925778051072?p=v","year":"15","entity":{"CON":["tewas"],"LOC":["malang","tolak"],"NUM":["1"],"ORG":["dinkes","kota"]},"url_duplicate":["/infojatim/status/591027925778051072?p=v","/infojatim/status/591112024593199104?p=v","/infojatim/status/590976233334276096?p=v"],"time":"22 Apr 15","id":"591027925778051072","entity_position":{"dinkes":[4],"tewas":[1],"1":[0],"tolak":[7],"malang":[6],"kota":[5]},"month":4,"text_tweet":"1/NUM tewas/CON karena dbd dinkes/ORG kota/ORG malang tolak fogging","day":22}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e58"},"username":"tangselbersih","url":"/tangselbersih/status/591189505358467072?p=v","year":"15","entity":{"LOC":["lebak","pasir","jati"],"NUM":["12","12"],"CON":["diserang"]},"url_duplicate":["/tangselbersih/status/591189505358467072?p=v"],"time":"23 Apr 15","id":"591189505358467072","entity_position":{"lebak":[5],"12":[1,8],"pasir":[12],"jati":[13],"diserang":[3]},"month":4,"text_tweet":"sebulan 12/NUM orang diserang/CON dbd lebak/LOC snol sedikitnya 12/NUM orang warga kampung pasir jati rt 01","day":23}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e59"},"username":"halo_pku","url":"/halo_pku/status/591183057358495744?p=v","year":"15","entity":{"LOC":["4","pekanbaru","pekanbaru"],"NUM":["355"]},"url_duplicate":["/halo_pku/status/591183057358495744?p=v"],"time":"23 Apr 15","id":"591183057358495744","entity_position":{"pekanbaru":[8,10],"355":[4],"4":[1]},"month":4,"text_tweet":"dalam 4 bulan terjadi 355/NUM kasus dbd di pekanbaru/LOC tribun pekanbaru/LOC","day":23}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e5a"},"username":"detikriau","url":"/detikriau/status/591167918215409664?p=v","year":"15","entity":{"LOC":["4","pekanbaru"],"NUM":["355"]},"url_duplicate":["/detikriau/status/591167918215409664?p=v"],"time":"23 Apr 15","id":"591167918215409664","entity_position":{"pekanbaru":[8],"355":[4],"4":[1]},"month":4,"text_tweet":"dalam 4 bulan tercadi 355/NUM kasus dbd di pekanbaru/LOC","day":23}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e5b"},"username":"jpnncom","url":"/jpnncom/status/591169647463899136?p=v","year":"15","entity":{"LOC":["diserang","lebak","dimana"],"NUM":["12"],"ORG":["pemkab"]},"url_duplicate":["/jpnncom/status/591169647463899136?p=v"],"time":"23 Apr 15","id":"591169647463899136","entity_position":{"lebak":[6],"12":[0],"pemkab":[5],"dimana":[7],"diserang":[2]},"month":4,"text_tweet":"12/NUM warga diserang demam berdarah pemkab/ORG lebak/LOC dimana","day":23}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e5c"},"username":"RafiKurniatama","url":"/RafiKurniatama/status/591187821647376384?p=v","year":"15","entity":{"LOC":["diserang","lebak"],"NUM":["12"],"ORG":["pemkab"]},"url_duplicate":["/RafiKurniatama/status/591187821647376384?p=v","/kingINFOsehat/status/591171371624837120?p=v"],"time":"23 Apr 15","id":"591187821647376384","entity_position":{"lebak":[6],"12":[0],"pemkab":[5],"diserang":[2]},"month":4,"text_tweet":"12/NUM warga diserang demam berdarah pemkab/ORG lebak/LOC","day":23}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e5d"},"username":"Nita_Maniizz","url":"/Nita_Maniizz/status/591827745610407936?p=v","year":"15","entity":{"LOC":["sup","ayam","bawa","trombosit","30","bang"],"NUM":["000"],"ORG":["rs"],"CON":["tinggal","kena"]},"url_duplicate":["/Nita_Maniizz/status/591827745610407936?p=v"],"time":"24 Apr 15","id":"591827745610407936","entity_position":{"bawa":[8],"ayam":[3],"rs":[9],"trombosit":[10],"30":[12],"bang":[19],"000":[13],"kena":[14],"sup":[2],"tinggal":[11]},"month":4,"text_tweet":"buru2 masakin sup ayam kampung angkak merah trs bawa rs/ORG trombosit tinggal/CON 30 000/NUM kena/CON dbd typus haduhh lengkaplah bang slammy","day":24}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e5e"},"username":"jurnalsumatra","url":"/jurnalsumatra/status/591882692767064064?p=v","year":"15","entity":{"LOC":["new","lebak"],"NUM":["95"],"CON":["penderita"]},"url_duplicate":["/jurnalsumatra/status/591882692767064064?p=v"],"time":"25 Apr 15","id":"591882692767064064","entity_position":{"lebak":[5],"new":[0],"penderita":[2],"95":[7]},"month":4,"text_tweet":"new post penderita/CON dbd di lebak/LOC capai 95/NUM orang","day":25}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e5f"},"username":"jurnalsumatra","url":"/jurnalsumatra/status/591880003727413248?p=v","year":"15","entity":{"LOC":["bojonegoro"],"NUM":["4"],"CON":["renggut"]},"url_duplicate":["/jurnalsumatra/status/591880003727413248?p=v"],"time":"25 Apr 15","id":"591880003727413248","entity_position":{"renggut":[3],"bojonegoro":[6],"4":[4]},"month":4,"text_tweet":"new post dbd renggut/CON 4/NUM warga bojonegoro/LOC","day":25}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e60"},"username":"_siwonhyung","url":"/_siwonhyung/status/592232503563259905?p=v","year":"15","entity":{"LOC":["o","o","seekor","jantan","mendadak","seaworld"],"NUM":["25"],"CON":["mati"]},"url_duplicate":["/_siwonhyung/status/592232503563259905?p=v"],"time":"26 Apr 15","id":"592232503563259905","entity_position":{"seekor":[4],"25":[8],"o":[0,1],"mendadak":[10],"seaworld":[12],"jantan":[6],"mati":[9]},"month":4,"text_tweet":"o o rt kanduke seekor paus jantan berusia 25/NUM mati/CON mendadak di seaworld orlando akibat digigit nyamuk","day":26}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e61"},"username":"ANTARABengkulu","url":"/ANTARABengkulu/status/592805193764499456?p=v","year":"15","entity":{"LOC":["curup"],"ORG":["rsud"],"NUM":["42"],"CON":["rawat"]},"url_duplicate":["/ANTARABengkulu/status/592805193764499456?p=v","/katawartadotcom/status/592907918590255106?p=v"],"time":"27 Apr 15","id":"592805193764499456","entity_position":{"curup":[1],"rawat":[2],"42":[3],"rsud":[0]},"month":4,"text_tweet":"rsud/ORG curup/LOC rawat/CON 42/NUM pasien demam berdarah","day":27}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e62"},"username":"ANurKhafid","url":"/ANurKhafid/status/592589162848645121?p=v","year":"15","entity":{"LOC":["kendal","kendal"],"ORG":["dinas","kab"],"NUM":["6"],"CON":["penderita","meninggal"]},"url_duplicate":["/ANurKhafid/status/592589162848645121?p=v"],"time":"27 Apr 15","id":"592589162848645121","entity_position":{"kab":[5],"meninggal":[14],"dinas":[0],"penderita":[10],"6":[12],"kendal":[2,6]},"month":4,"text_tweet":"dinas/ORG kesehatan kendal/LOC 2014 di kab/ORG kendal/LOC tercatat 500 an penderita/CON dbd 6/NUM orang meninggal/CON","day":27}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e63"},"username":"bkvchannel_BPN","url":"/bkvchannel_BPN/status/593023472974069760?p=v","year":"15","entity":{"CON":["meninggal","penderita","penyakit"],"LOC":["7","balikpapanmencatat","kini"],"NUM":["934"],"ORG":["kota"]},"url_duplicate":["/bkvchannel_BPN/status/593023472974069760?p=v"],"time":"28 Apr 15","id":"593023472974069760","entity_position":{"meninggal":[5],"kini":[11],"penderita":[12],"7":[4],"balikpapanmencatat":[9],"kota":[8],"penyakit":[13],"934":[2]},"month":4,"text_tweet":"dbd capai 934/NUM kasus 7 meninggal/CON duniadinas kesehatan kota/ORG balikpapanmencatat hingga kini/LOC penderita/CON penyakit/CON","day":28}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e64"},"username":"dewy_19","url":"/dewy_19/status/593124864686325760?p=v","year":"15","entity":{"CON":["korban"],"LOC":["1","rumah","sampe","yadika"],"NUM":["2"],"ORG":["rsia"]},"url_duplicate":["/dewy_19/status/593124864686325760?p=v"],"time":"28 Apr 15","id":"593124864686325760","entity_position":{"rumah":[6],"sampe":[7],"1":[5],"2":[8],"korban":[9],"rsia":[14],"yadika":[15]},"month":4,"text_tweet":"come back again musim dbd 1 rumah sampe 2/NUM korban/CON spark the fire at rsia/ORG yadika","day":28}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e65"},"username":"sindojateng","url":"/sindojateng/status/593380206028693504?p=v","year":"15","entity":{"LOC":["solo","melayang"],"NUM":["7"]},"url_duplicate":["/sindojateng/status/593380206028693504?p=v"],"time":"29 Apr 15","id":"593380206028693504","entity_position":{"solo":[0],"melayang":[3],"7":[1]},"month":4,"text_tweet":"solo/LOC 7/NUM nyawa melayang karena dbd","day":29}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e66"},"username":"harian_METRO","url":"/harian_METRO/status/593409896428675072?p=v","year":"15","entity":{"LOC":["minsel"],"NUM":["3"],"CON":["penyakit","meninggal"]},"url_duplicate":["/harian_METRO/status/593409896428675072?p=v"],"time":"29 Apr 15","id":"593409896428675072","entity_position":{"meninggal":[9],"minsel":[3],"penyakit":[0],"3":[8]},"month":4,"text_tweet":"penyakit/CON dbd di minsel hingga april capai 52 3/NUM meninggal/CON","day":29}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e67"},"username":"pikiran_rakyat","url":"/pikiran_rakyat/status/593432628398718976?p=v","year":"15","entity":{"LOC":["17","minggu"],"NUM":["7"],"CON":["meninggal"]},"url_duplicate":["/pikiran_rakyat/status/593432628398718976?p=v"],"time":"29 Apr 15","id":"593432628398718976","entity_position":{"minggu":[3],"17":[2],"7":[4],"meninggal":[6]},"month":4,"text_tweet":"pendidikan dalam 17 minggu 7/NUM orang meninggal/CON akibat dbd","day":29}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e68"},"username":"pikiran_rakyat","url":"/pikiran_rakyat/status/593429966190022658?p=v","year":"15","entity":{"LOC":["raga","17","minggu"],"NUM":["7"],"CON":["meninggal"]},"url_duplicate":["/pikiran_rakyat/status/593429966190022658?p=v"],"time":"29 Apr 15","id":"593429966190022658","entity_position":{"minggu":[4],"raga":[1],"17":[3],"7":[5],"meninggal":[7]},"month":4,"text_tweet":"olah raga dalam 17 minggu 7/NUM orang meninggal/CON akibat dbd","day":29}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e69"},"username":"WongSoloo","url":"/WongSoloo/status/593399877071077376?p=v","year":"15","entity":{"LOC":["solo","solo","solo","dinyatakan"],"NUM":["228","7","7"],"CON":["terserang","meninggal"]},"url_duplicate":["/WongSoloo/status/593399877071077376?p=v"],"time":"29 Apr 15","id":"593399877071077376","entity_position":{"solo":[1,9,12],"meninggal":[8],"terserang":[4],"7":[7,10],"228":[2],"dinyatakan":[13]},"month":4,"text_tweet":"di solo/LOC 228/NUM orang terserang/CON demam berdarah 7/NUM meninggal/CON solo/LOC 7/NUM warga solo/LOC dinyatakan","day":29}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e6a"},"username":"JabarUpdates","url":"/JabarUpdates/status/593427318820868097?p=v","year":"15","entity":{"LOC":["17","minggu"],"NUM":["7"],"CON":["meninggal","penyakit"]},"url_duplicate":["/JabarUpdates/status/593427318820868097?p=v"],"time":"29 Apr 15","id":"593427318820868097","entity_position":{"minggu":[2],"17":[1],"penyakit":[11],"7":[3],"meninggal":[5]},"month":4,"text_tweet":"dalam 17 minggu 7/NUM orang meninggal/CON akibat dbd nasionalsolo prlm kasus penyakit/CON demam berdarah","day":29}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e6b"},"username":"Promote_Bandung","url":"/Promote_Bandung/status/593428639833718785?p=v","year":"15","entity":{"LOC":["17","minggu","penyaki"],"NUM":["7"],"CON":["meninggal"]},"url_duplicate":["/Promote_Bandung/status/593428639833718785?p=v"],"time":"29 Apr 15","id":"593428639833718785","entity_position":{"minggu":[2],"penyaki":[11],"17":[1],"7":[3],"meninggal":[5]},"month":4,"text_tweet":"dalam 17 minggu 7/NUM orang meninggal/CON akibat dbd nasionalsolo prlm kasus penyaki","day":29}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e6c"},"username":"ClickBandung","url":"/ClickBandung/status/593428598272307203?p=v","year":"15","entity":{"LOC":["17","minggu"],"NUM":["7"],"CON":["meninggal"]},"url_duplicate":["/ClickBandung/status/593428598272307203?p=v","/jawabarat/status/593427317977812992?p=v","/blog_cat_per/status/593505071641415680?p=v"],"time":"29 Apr 15","id":"593428598272307203","entity_position":{"minggu":[2],"17":[1],"7":[3],"meninggal":[5]},"month":4,"text_tweet":"dalam 17 minggu 7/NUM orang meninggal/CON akibat dbd","day":29}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e6d"},"username":"PemkotJakut","url":"/PemkotJakut/status/593399586875580416?p=v","year":"15","entity":{"LOC":["kena","gondangdia"],"NUM":["8"],"CON":["penyakit"]},"url_duplicate":["/PemkotJakut/status/593399586875580416?p=v","/angkurhido/status/593392888332976128?p=v"],"time":"29 Apr 15","id":"593399586875580416","entity_position":{"gondangdia":[4],"8":[0],"kena":[2],"penyakit":[9]},"month":4,"text_tweet":"8/NUM warga kena dbd gondangdia/LOC difogging untuk mengantisipasi penyebaran penyakit/CON demam berdarah dengue dbd","day":29}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e6e"},"username":"WelcomeJakarta","url":"/WelcomeJakarta/status/593393864469184512?p=v","year":"15","entity":{"LOC":["kena","gondangdia"],"NUM":["8"]},"url_duplicate":["/WelcomeJakarta/status/593393864469184512?p=v","/raidesss/status/593555075898847233?p=v","/Jakarta_Bangkit/status/593392880745517056?p=v"],"time":"29 Apr 15","id":"593393864469184512","entity_position":{"gondangdia":[4],"8":[0],"kena":[2]},"month":4,"text_tweet":"8/NUM warga kena dbd gondangdia/LOC difogging","day":29}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e6f"},"username":"antarajateng","url":"/antarajateng/status/593660698330144770?p=v","year":"15","entity":{"LOC":["solo"],"NUM":["7"],"CON":["meninggal"]},"url_duplicate":["/antarajateng/status/593660698330144770?p=v"],"time":"29 Apr 15","id":"593660698330144770","entity_position":{"meninggal":[2],"7":[0],"solo":[6]},"month":4,"text_tweet":"7/NUM orang meninggal/CON akibat dbd di solo/LOC","day":29}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e70"},"username":"Aspirasi_Jateng","url":"/Aspirasi_Jateng/status/593654547387584512?p=v","year":"15","entity":{"CON":["meninggal"],"LOC":["solo","solo","surakarta","sebany"],"NUM":["7"],"ORG":["kota"]},"url_duplicate":["/Aspirasi_Jateng/status/593654547387584512?p=v"],"time":"29 Apr 15","id":"593654547387584512","entity_position":{"solo":[6,7],"meninggal":[2],"sebany":[13],"surakarta":[12],"7":[0],"kota":[11]},"month":4,"text_tweet":"7/NUM orang meninggal/CON akibat dbd di solo solo antara jateng pemerintah kota/ORG surakarta sebany","day":29}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e71"},"username":"WhySynergy","url":"/WhySynergy/status/593766112359231489?p=v","year":"15","entity":{"LOC":["saya","probolinggo"],"NUM":["3"]},"url_duplicate":["/WhySynergy/status/593766112359231489?p=v","/PejuangDetox/status/593948354725289987?p=v"],"time":"30 Apr 15","id":"593766112359231489","entity_position":{"probolinggo":[5],"3":[2],"saya":[1]},"month":4,"text_tweet":"wb saya 3/NUM orang anak probolinggo/LOC","day":30}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e72"},"username":"blokberita","url":"/blokberita/status/593724466246455297?p=v","year":"15","entity":{"LOC":["4","solo"],"NUM":["7"],"CON":["merenggut"]},"url_duplicate":["/blokberita/status/593724466246455297?p=v"],"time":"30 Apr 15","id":"593724466246455297","entity_position":{"solo":[8],"4":[1],"7":[5],"merenggut":[4]},"month":4,"text_tweet":"dalam 4 bulan dbd merenggut/CON 7/NUM nyawa di solo/LOC","day":30}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e73"},"username":"beritik","url":"/beritik/status/593721704343539712?p=v","year":"15","entity":{"LOC":["4","solo"],"NUM":["7"],"CON":["meninggal"]},"url_duplicate":["/beritik/status/593721704343539712?p=v"],"time":"30 Apr 15","id":"593721704343539712","entity_position":{"meninggal":[6],"4":[1],"7":[3],"solo":[8]},"month":4,"text_tweet":"dalam 4 bulan 7/NUM pasien dbd meninggal/CON di solo/LOC by","day":30}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e74"},"username":"republikaonline","url":"/republikaonline/status/593719700221079552?p=v","year":"15","entity":{"LOC":["4","solo"],"NUM":["7"],"CON":["meninggal"]},"url_duplicate":["/republikaonline/status/593719700221079552?p=v","/gghwngy/status/593724508357308417?p=v"],"time":"30 Apr 15","id":"593719700221079552","entity_position":{"meninggal":[6],"4":[1],"7":[3],"solo":[8]},"month":4,"text_tweet":"dalam 4 bulan 7/NUM pasien dbd meninggal/CON di solo/LOC","day":30}
{"_id":{"$oid":"57d7c2047fea4b17a8f92e75"},"username":"fahiraidris","url":"/fahiraidris/status/593686334444711936?p=v","year":"15","entity":{"LOC":["kena"],"NUM":["8"]},"url_duplicate":["/fahiraidris/status/593686334444711936?p=v"],"time":"30 Apr 15","id":"593686334444711936","entity_position":{"8":[0],"kena":[2]},"month":4,"text_tweet":"8/NUM warga kena dbd difogging gt","day":30}
