{"_id":{"$oid":"57cbfd147fea4b187cf711dc"},"username":"sharemalang","url":"/sharemalang/status/590093671053197313?p=v","text_tweet":"Berita DBD Kembali Mewabah di Kota/ORG Malang/LOC Republika Online cc","time":"20 Apr 15","id":"590093671053197313"}
{"_id":{"$oid":"57cbfd147fea4b187cf711dd"},"username":"nctmerk","url":"/nctmerk/status/590126721212354560?p=v","text_tweet":"Yap","time":"20 Apr 15","id":"590126721212354560"}
{"_id":{"$oid":"57cbfd147fea4b187cf711e1"},"username":"Ngemengepeh4","url":"/Ngemengepeh4/status/590369521476575232?p=v","text_tweet":"Terhindar demam berdarah Seorang ABG terserang/CON demam korea","time":"20 Apr 15","id":"590369521476575232"}
{"_id":{"$oid":"57cbfd147fea4b187cf711db"},"username":"infoadvo","url":"/infoadvo/status/590372628294078465?p=v","text_tweet":"INFO Sosialisasi pemberantasan jentik nyamuk DBD dialksanakan Rabu 22 April 2013 12 00 13 00 WIB di E204 c","time":"20 Apr 15","id":"590372628294078465"}
{"_id":{"$oid":"57cbfd147fea4b187cf711e2"},"username":"kec_kemayoran","url":"/kec_kemayoran/status/590058760674017280?p=v","text_tweet":"Sosialisasi bahaya/CON DBD di wil","time":"20 Apr 15","id":"590058760674017280"}
{"_id":{"$oid":"57cbfd147fea4b187cf711d7"},"username":"rel_product","url":"/rel_product/status/590401724264747008?p=v","text_tweet":"obat demam berdarah herbal","time":"20 Apr 15","id":"590401724264747008"}
{"_id":{"$oid":"57cbfd147fea4b187cf711da"},"username":"nasyatul_suraya","url":"/nasyatul_suraya/status/590191696668798976?p=v","text_tweet":"amende kau ni adoh gua demam selesema takkan demam berdarah","time":"20 Apr 15","id":"590191696668798976"}
{"_id":{"$oid":"57cbfd147fea4b187cf711e0"},"username":"Cnnorsam","url":"/Cnnorsam/status/590225119542284288?p=v","text_tweet":"Terhindar dr demam berdarah Seorang ABG terserang/CON demam Kpop","time":"20 Apr 15","id":"590225119542284288"}
{"_id":{"$oid":"57cbfd147fea4b187cf711d8"},"username":"rel_product","url":"/rel_product/status/590396272990752768?p=v","text_tweet":"obat demam berdarah herbal","time":"20 Apr 15","id":"590396272990752768"}
{"_id":{"$oid":"57cbfd157fea4b187cf711e5"},"username":"iiiimhaaa","url":"/iiiimhaaa/status/590403841780121600?p=v","text_tweet":"Semoga Assessment lancar guys with DBD 13 01","time":"20 Apr 15","id":"590403841780121600"}
{"_id":{"$oid":"57cbfd157fea4b187cf711e6"},"username":"dineke_DBD","url":"/dineke_DBD/status/590158861627039747?p=v","text_tweet":"Selamatmalamedo","time":"20 Apr 15","id":"590158861627039747"}
{"_id":{"$oid":"57cbfd157fea4b187cf711e4"},"username":"syahru_unggulID","url":"/syahru_unggulID/status/590124193691275265?p=v","text_tweet":"Siap Cuzzz hhi Brangkat DBD Promo Skrang Belok haluan DBD","time":"20 Apr 15","id":"590124193691275265"}
{"_id":{"$oid":"57cbfd157fea4b187cf711eb"},"username":"RedaksiCiplus","url":"/RedaksiCiplus/status/590111487823249408?p=v","text_tweet":"Pemuda Ciselang Diduga Tewas/CON Akibat DBD","time":"20 Apr 15","id":"590111487823249408"}
{"_id":{"$oid":"57cbfd157fea4b187cf711ec"},"username":"rdi971","url":"/rdi971/status/590140416743223296?p=v","text_tweet":"Pagi dengerin bareng jam6 10 persembahan Procold","time":"20 Apr 15","id":"590140416743223296"}
{"_id":{"$oid":"57cbfd157fea4b187cf711e9"},"username":"jawapos","url":"/jawapos/status/590303245127430144?p=v","text_tweet":"RADAR MALANG/LOC 21 4 Kota/ORG Malang/LOC Diserang/CON DBD","time":"20 Apr 15","id":"590303245127430144"}
{"_id":{"$oid":"57cbfd157fea4b187cf711ea"},"username":"KDraoankay","url":"/KDraoankay/status/590140194210324481?p=v","text_tweet":"Penyakit virus ebola EVD demam berdarah Ebola EHF penyakit manusia disebabkan","time":"20 Apr 15","id":"590140194210324481"}
{"_id":{"$oid":"57cbfd147fea4b187cf711d9"},"username":"Asuransi_Murni","url":"/Asuransi_Murni/status/590135815600091136?p=v","text_tweet":"contoh Klien berumur 35 UP Rp 500juta Premi Rp 6 7jt Ketika berusia 37 klien mengalami/CON sakit/CON demam berdarah","time":"20 Apr 15","id":"590135815600091136"}
{"_id":{"$oid":"57cbfd157fea4b187cf711e8"},"username":"dineke_DBD","url":"/dineke_DBD/status/590163667729022979?p=v","text_tweet":"Redho","time":"20 Apr 15","id":"590163667729022979"}
{"_id":{"$oid":"57cbfd157fea4b187cf711e7"},"username":"holisticareID","url":"/holisticareID/status/590107651918311425?p=v","text_tweet":"Sahabat Holisticare salah 1 ampuh mencegah penyakit demam berdarah","time":"20 Apr 15","id":"590107651918311425"}
{"_id":{"$oid":"57cbfd147fea4b187cf711e3"},"username":"kec_kemayoran","url":"/kec_kemayoran/status/590058760674017280?p=v","text_tweet":"Kecamatan/ORG Kemayoran/LOC","time":"20 Apr 15","id":"590058760674017280"}
{"_id":{"$oid":"57cbfd147fea4b187cf711de"},"username":"nctmerk","url":"/nctmerk/status/590126721212354560?p=v","text_tweet":"Demam berdarah dengue","time":"20 Apr 15","id":"590126721212354560"}
{"_id":{"$oid":"57cbfd157fea4b187cf711ef"},"username":"nctmerk","url":"/nctmerk/status/590126033061302272?p=v","text_tweet":"Nah ketiga penyakitnya famous","time":"20 Apr 15","id":"590126033061302272"}
{"_id":{"$oid":"57cbfd157fea4b187cf711f4"},"username":"WaydeeStore","url":"/WaydeeStore/status/590109126954323968?p=v","text_tweet":"Menggigil sakit/CON kepala nyeri menggerakan bola mata nyeri punggung waspada tanda penyakit Demam Berdarah","time":"20 Apr 15","id":"590109126954323968"}
{"_id":{"$oid":"57cbfd157fea4b187cf711f7"},"username":"TIMES_indonesia","url":"/TIMES_indonesia/status/590144280246771712?p=v","text_tweet":"Malang/LOC Darurat DBD","time":"20 Apr 15","id":"590144280246771712"}
{"_id":{"$oid":"57cbfd157fea4b187cf711ed"},"username":"M_arifsetiawann","url":"/M_arifsetiawann/status/590049666072379394?p=v","text_tweet":"Obat Alami Demam Berdarah Pada Anah Jelly Gamat Gold G","time":"20 Apr 15","id":"590049666072379394"}
{"_id":{"$oid":"57cbfd157fea4b187cf711ee"},"username":"ekkipratama","url":"/ekkipratama/status/590130411176505346?p=v","text_tweet":"Ngucapin dbd RT ekkipratama kaka ngucapin bilang makasih dicolok","time":"20 Apr 15","id":"590130411176505346"}
{"_id":{"$oid":"57cbfd157fea4b187cf711f0"},"username":"nctmerk","url":"/nctmerk/status/590126033061302272?p=v","text_tweet":"disingkat DBD","time":"20 Apr 15","id":"590126033061302272"}
{"_id":{"$oid":"57cbfd147fea4b187cf711df"},"username":"nctmerk","url":"/nctmerk/status/590126721212354560?p=v","text_tweet":"Demam dengue disebabkan virus dengue nyamuk Aedes tipe nyamuk Aedes aegypti","time":"20 Apr 15","id":"590126721212354560"}
{"_id":{"$oid":"57cbfd157fea4b187cf711f1"},"username":"nctmerk","url":"/nctmerk/status/590126033061302272?p=v","text_tweet":"2 tercepat","time":"20 Apr 15","id":"590126033061302272"}
{"_id":{"$oid":"57cbfd157fea4b187cf711f2"},"username":"Wakazi","url":"/Wakazi/status/590055829883248640?p=v","text_tweet":"Mtaani wana wamekuwa wanaisubiria ya Dengue Fever kwa hamu","time":"20 Apr 15","id":"590055829883248640"}
{"_id":{"$oid":"57cbfd157fea4b187cf711f3"},"username":"Wakazi","url":"/Wakazi/status/590055829883248640?p=v","text_tweet":"It finally ya ll","time":"20 Apr 15","id":"590055829883248640"}
{"_id":{"$oid":"57cbfd157fea4b187cf711f8"},"username":"fkmunair08","url":"/fkmunair08/status/590106906531762177?p=v","text_tweet":"Lokasi Penyuluhan DBD kerjasama INDOMARET SC JOHNSON IAKMI","time":"20 Apr 15","id":"590106906531762177"}
{"_id":{"$oid":"57cbfd157fea4b187cf711f5"},"username":"obiesan","url":"/obiesan/status/590143661762949120?p=v","text_tweet":"Mencegah Mengatasi Tanda tanda Demam Berdarah","time":"20 Apr 15","id":"590143661762949120"}
{"_id":{"$oid":"57cbfd157fea4b187cf711fe"},"username":"khoirunjr","url":"/khoirunjr/status/590274309316214784?p=v","text_tweet":"Jambu biji pepaya jeruk mangga kaya cairan dikonsumsi membantu pemulihan demam berdarah","time":"20 Apr 15","id":"590274309316214784"}
{"_id":{"$oid":"57cbfd167fea4b187cf711ff"},"username":"dineke_DBD","url":"/dineke_DBD/status/590244877260038144?p=v","text_tweet":"Jam 2/NUM mati/CON lampu","time":"20 Apr 15","id":"590244877260038144"}
{"_id":{"$oid":"57cbfd157fea4b187cf711fd"},"username":"KaltimBerita","url":"/KaltimBerita/status/590333163043323904?p=v","text_tweet":"Kaltim Waspada Endemis DBD Sekretaris Komisi IV DPRD/ORG Kaltim Rita Artaty Barito mengimbau","time":"20 Apr 15","id":"590333163043323904"}
{"_id":{"$oid":"57cbfd157fea4b187cf711f6"},"username":"media_berita","url":"/media_berita/status/590090569520533505?p=v","text_tweet":"Media Berita DBD Kembali Mewabah di Kota/ORG Malang/LOC REPUBLIKA CO ID MALANG/LOC Demam Berdarah Dengue DBD","time":"20 Apr 15","id":"590090569520533505"}
{"_id":{"$oid":"57cbfd167fea4b187cf71200"},"username":"lina_ramadani21","url":"/lina_ramadani21/status/590174109939535872?p=v","text_tweet":"Hai kak Susah Atur Waktu Untuk Kursus Bahasa Inggris","time":"20 Apr 15","id":"590174109939535872"}
{"_id":{"$oid":"57cbfd167fea4b187cf71205"},"username":"matatula_riwoe","url":"/matatula_riwoe/status/590370669331746817?p=v","text_tweet":"FAV RT RADAR MALANG/LOC 21 4 Kota/ORG Malang/LOC Diserang/CON DBD","time":"20 Apr 15","id":"590370669331746817"}
{"_id":{"$oid":"57cbfd167fea4b187cf71206"},"username":"sherinasyu","url":"/sherinasyu/status/590098032294699008?p=v","text_tweet":"Entah demam berdarah campak besok biar dokter yg nentuin","time":"20 Apr 15","id":"590098032294699008"}
{"_id":{"$oid":"57cbfd167fea4b187cf71202"},"username":"Lrassati","url":"/Lrassati/status/590357303703916544?p=v","text_tweet":"Gak peka nya nih kena/CON dbd aja gak berasa","time":"20 Apr 15","id":"590357303703916544"}
{"_id":{"$oid":"57cbfd157fea4b187cf711f9"},"username":"suryamalang","url":"/suryamalang/status/590140387571798018?p=v","text_tweet":"Kota/ORG Malang/LOC Darurat Demam Berdarah","time":"20 Apr 15","id":"590140387571798018"}
{"_id":{"$oid":"57cbfd157fea4b187cf711fa"},"username":"suryamalang","url":"/suryamalang/status/590140387571798018?p=v","text_tweet":"Sebanyak 15/NUM orang terjangkit/CON 1 di tewas/CON","time":"20 Apr 15","id":"590140387571798018"}
{"_id":{"$oid":"57cbfd167fea4b187cf71208"},"username":"MeraukeNews","url":"/MeraukeNews/status/590241378887577600?p=v","text_tweet":"Dinkes/ORG Mimika/LOC pantau DBD Dinas/ORG Kesehatan Kabupaten/ORG Mimika/LOC Provinsi/ORG Papua/LOC memantau potensi m","time":"20 Apr 15","id":"590241378887577600"}
{"_id":{"$oid":"57cbfd157fea4b187cf711fb"},"username":"berita_atjeh","url":"/berita_atjeh/status/590150527775678464?p=v","text_tweet":"Korban/CON DBD Keluar RS/ORG","time":"20 Apr 15","id":"590150527775678464"}
{"_id":{"$oid":"57cbfd167fea4b187cf71204"},"username":"katakantarik","url":"/katakantarik/status/590300189295915008?p=v","text_tweet":"Karena ngamuk penyebab utama demam berdarah","time":"20 Apr 15","id":"590300189295915008"}
{"_id":{"$oid":"57cbfd167fea4b187cf71201"},"username":"lina_ramadani21","url":"/lina_ramadani21/status/590174109939535872?p=v","text_tweet":"solusinya","time":"20 Apr 15","id":"590174109939535872"}
{"_id":{"$oid":"57cbfd157fea4b187cf711fc"},"username":"lianawdsr","url":"/lianawdsr/status/590334957366616064?p=v","text_tweet":"Ketemu dik Khedira pasien DHF lg kontrol di Poli Anak he kinda cute little boy emesh emesh","time":"20 Apr 15","id":"590334957366616064"}
{"_id":{"$oid":"57cbfd167fea4b187cf71207"},"username":"InfoBanten123","url":"/InfoBanten123/status/590192717801476097?p=v","text_tweet":"Duuh 5/NUM Balita Warga Kabupaten/ORG Serang/LOC Diduga Terjangkit/CON DBD","time":"20 Apr 15","id":"590192717801476097"}
{"_id":{"$oid":"57cbfd167fea4b187cf71210"},"username":"infojatim","url":"/infojatim/status/590114999529529344?p=v","text_tweet":"Demam berdarah Madiun/LOC RSUD/ORG dr Soedono kewalahan","time":"20 Apr 15","id":"590114999529529344"}
{"_id":{"$oid":"57cbfd167fea4b187cf7120e"},"username":"infojatim","url":"/infojatim/status/590196026469941249?p=v","text_tweet":"Demam berdarah Madiun/LOC RSUD/ORG dr Soedono kewalahan","time":"20 Apr 15","id":"590196026469941249"}
{"_id":{"$oid":"57cbfd167fea4b187cf71211"},"username":"infojatim","url":"/infojatim/status/590114999529529344?p=v","text_tweet":"Solopos","time":"20 Apr 15","id":"590114999529529344"}
{"_id":{"$oid":"57cbfd167fea4b187cf71212"},"username":"ifntelkinn","url":"/ifntelkinn/status/590088731266187264?p=v","text_tweet":"Dbd ya","time":"20 Apr 15","id":"590088731266187264"}
{"_id":{"$oid":"57cbfd167fea4b187cf7120b"},"username":"asplasvegas","url":"/asplasvegas/status/590326661637218304?p=v","text_tweet":"Di pasireurih ciapus bgr dbd pling hebat emak udah tua tetep nyangkul di sawah","time":"20 Apr 15","id":"590326661637218304"}
{"_id":{"$oid":"57cbfd167fea4b187cf71203"},"username":"katakantarik","url":"/katakantarik/status/590300189295915008?p=v","text_tweet":"Gak ngamuk","time":"20 Apr 15","id":"590300189295915008"}
{"_id":{"$oid":"57cbfd167fea4b187cf7120a"},"username":"infomalangraya","url":"/infomalangraya/status/590290465607589889?p=v","text_tweet":"Dinkes/ORG Kota/ORG Malang/LOC Fogging Bukan Solusi Atasi DBD","time":"20 Apr 15","id":"590290465607589889"}
{"_id":{"$oid":"57cbfd167fea4b187cf7120f"},"username":"infojatim","url":"/infojatim/status/590196026469941249?p=v","text_tweet":"Solopos","time":"20 Apr 15","id":"590196026469941249"}
{"_id":{"$oid":"57cbfd167fea4b187cf71214"},"username":"jjngkbts","url":"/jjngkbts/status/590371807787618304?p=v","text_tweet":"Da gua mah atuh pulang langsung ngomelin gua gak hati bgt sih anaknya positif dbd mammpus ajasi","time":"20 Apr 15","id":"590371807787618304"}
{"_id":{"$oid":"57cbfd167fea4b187cf71213"},"username":"yeoximo_17","url":"/yeoximo_17/status/590104664948879361?p=v","text_tweet":"Dbd gege mantan wkwkwkw moga ketjehh ye mkin langgeng ama doi jan lupa PU gak PU jamban lo","time":"20 Apr 15","id":"590104664948879361"}
{"_id":{"$oid":"57cbfd167fea4b187cf7120c"},"username":"infojatim","url":"/infojatim/status/590155704830427136?p=v","text_tweet":"Demam berdarah Madiun/LOC RSUD/ORG dr Soedono kewalahan","time":"20 Apr 15","id":"590155704830427136"}
{"_id":{"$oid":"57cbfd167fea4b187cf7120d"},"username":"infojatim","url":"/infojatim/status/590155704830427136?p=v","text_tweet":"Solopos","time":"20 Apr 15","id":"590155704830427136"}
