{"_id":{"$oid":"57b1eceb7fea4b73228c058a"},"username":"idsnc06","index":2269,"data_id":"/idsnc06/status/583882779466706945?p=v","url":"583882779466706945","time_tweet":"2 Apr 15","text_tweet":"Terhindar dari demam berdarah, Seorang ABG kini terserang demam korea","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Terhindar dari \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e, Seorang ABG kini terserang demam korea\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf17fea4b73228c058e"},"username":"dineke_DBD","index":2273,"data_id":"/dineke_DBD/status/583868220970405889?p=v","url":"583868220970405889","time_tweet":"2 Apr 15","text_tweet":"Muka oplosan wkwk","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Muka oplosan wkwk\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf17fea4b73228c058b"},"username":"BeritaJakarta","index":2270,"data_id":"/BeritaJakarta/status/583873867330035713?p=v","url":"583873867330035713","time_tweet":"2 Apr 15","text_tweet":"Tekan DBD, Kemayoran Intensifkan PSN beritajakarta.com/read/9371/Teka…","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Tekan \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e, Kemayoran Intensifkan PSN \u003ca href=\"http://t.co/imj3dSy6pC\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://beritajakarta.com/read/9371/Tekan_DBD_Kemayoran_Intensifkan_PSN#.VR4ufSKdA_8.twitter\" data-url=\"http://beritajakarta.com/read/9371/Tekan_DBD_Kemayoran_Intensifkan_PSN#.VR4ufSKdA_8.twitter\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://beritajakarta.com/read/9371/Tekan_DBD_Kemayoran_Intensifkan_PSN#.VR4ufSKdA_8.twitter\"\u003eberitajakarta.com/read/9371/Teka…\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf17fea4b73228c058f"},"username":"infojatim","index":2274,"data_id":"/infojatim/status/583864711797579777?p=v","url":"583864711797579777","time_tweet":"2 Apr 15","text_tweet":"DBD Renggut Lima Nyawa Di Malang - Suara Pembaruan goo.gl/fb/MwDqEz #Malang","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e Renggut Lima Nyawa Di Malang - Suara Pembaruan \u003ca href=\"http://t.co/Y4mOaMAY5a\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://goo.gl/fb/MwDqEz\" data-url=\"http://goo.gl/fb/MwDqEz\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://goo.gl/fb/MwDqEz\"\u003egoo.gl/fb/MwDqEz\u003c/a\u003e \u003ca href=\"/hashtag/Malang?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#Malang\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf17fea4b73228c0590"},"username":"Mu_Murda","index":2275,"data_id":"/Mu_Murda/status/583855014935920640?p=v","url":"583855014935920640","time_tweet":"2 Apr 15","text_tweet":"GO FOLLOW MY BRO @Beatrischp LTTH#DBD#GB........","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  GO FOLLOW MY BRO \u003ca href=\"/Beatrischp\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"1393653380\" data-screenname=\"Beatrischp\"\u003e@Beatrischp\u003c/a\u003e LTTH#\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e#GB........\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf17fea4b73228c0591"},"username":"Mu_Murda","index":2276,"data_id":"/Mu_Murda/status/583854566023831552?p=v","url":"583854566023831552","time_tweet":"2 Apr 15","text_tweet":"LTTH#DBD#GB","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  LTTH#\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e#GB\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf17fea4b73228c058c"},"username":"dineke_DBD","index":2271,"data_id":"/dineke_DBD/status/583869307408556032?p=v","url":"583869307408556032","time_tweet":"2 Apr 15","text_tweet":"Yuhuuuuuuuu","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Yuhuuuuuuuu\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf17fea4b73228c0592"},"username":"kec_kemayoran","index":2277,"data_id":"/kec_kemayoran/status/583835666435309568?p=v","url":"583835666435309568","time_tweet":"2 Apr 15","text_tweet":"Giat PSN di Kel. Gunung Sahari Selatan dan Kel. Utan Panjang. Ayo tekan angka DBD pic.twitter.com/EJh7l4qoJD","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Giat PSN di Kel. Gunung Sahari Selatan dan Kel. Utan Panjang. Ayo tekan angka \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e \u003ca href=\"http://t.co/EJh7l4qoJD\" data-pre-embedded=\"true\" rel=\"nofollow\" data-entity-id=\"583835515553652736\" dir=\"ltr\" data-url=\"http://twitter.com/kec_kemayoran/status/583835666435309568/photo/1\" data-tco-id=\"EJh7l4qoJD\" class=\"twitter_external_link dir-ltr tco-link has-expanded-path\" target=\"_top\" data-expanded-path=\"/kec_kemayoran/status/583835666435309568/photo/1\"\u003epic.twitter.com/EJh7l4qoJD\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf17fea4b73228c058d"},"username":"dineke_DBD","index":2272,"data_id":"/dineke_DBD/status/583868294022574080?p=v","url":"583868294022574080","time_tweet":"2 Apr 15","text_tweet":"Haha muka oplosan gak seberapa pula haha","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Haha muka oplosan gak seberapa pula haha\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf17fea4b73228c0593"},"username":"coconeri","index":2278,"data_id":"/coconeri/status/583825915647430657?p=v","url":"583825915647430657","time_tweet":"2 Apr 15","text_tweet":"Udah gak musim Demam Berdarah, sekarang mah lagi musimnya Demam @DA2_Rizki @DA2_Ridho #DemamKikiDodo kompak selalu #RizkiRidhoSave10Besar","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Udah gak musim \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e, sekarang mah lagi musimnya Demam \u003ca href=\"/DA2_Rizki\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"2980052466\" data-screenname=\"DA2_Rizki\"\u003e@DA2_Rizki\u003c/a\u003e \u003ca href=\"/DA2_Ridho\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"3011170370\" data-screenname=\"DA2_Ridho\"\u003e@DA2_Ridho\u003c/a\u003e \n\u003ca href=\"/hashtag/DemamKikiDodo?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#DemamKikiDodo\u003c/a\u003e kompak selalu \n\u003ca href=\"/hashtag/RizkiRidhoSave10Besar?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#RizkiRidhoSave10Besar\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf87fea4b73228c0597"},"username":"infojatim","index":2282,"data_id":"/infojatim/status/583814566099816448?p=v","url":"583814566099816448","time_tweet":"2 Apr 15","text_tweet":"DBD Renggut Lima Nyawa Di Malang - Suara Pembaruan goo.gl/fb/tJYOac #Malang","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e Renggut Lima Nyawa Di Malang - Suara Pembaruan \u003ca href=\"http://t.co/mdGHrRy2HP\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://goo.gl/fb/tJYOac\" data-url=\"http://goo.gl/fb/tJYOac\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://goo.gl/fb/tJYOac\"\u003egoo.gl/fb/tJYOac\u003c/a\u003e \u003ca href=\"/hashtag/Malang?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#Malang\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf87fea4b73228c0598"},"username":"ubay_____","index":2283,"data_id":"/ubay_____/status/583812494205947904?p=v","url":"583812494205947904","time_tweet":"2 Apr 15","text_tweet":"Dbd hm\"@dhila_bie: Omg!!! Knp ini kulitku?:( bintik\" dari leher smpe muka!!merah\",kyak jerawat. Smuanya Gatel\" kali pulaa :'( huhh\"","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003cspan class=\"twitter-hit-highlight\"\u003eDbd\u003c/span\u003e hm\"\u003ca href=\"/dhila_bie\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"875121373\" data-screenname=\"dhila_bie\"\u003e@dhila_bie\u003c/a\u003e: Omg!!! Knp ini kulitku?:( bintik\" dari leher smpe muka!!merah\",kyak jerawat. Smuanya Gatel\" kali pulaa :'( huhh\"\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf87fea4b73228c0599"},"username":"combipharID","index":2284,"data_id":"/combipharID/status/583811401224953857?p=v","url":"583811401224953857","time_tweet":"2 Apr 15","text_tweet":"Salah satu yang dapat dilakukan untuk mencegah demam berdarah adalah gunakan obat nyamuk lotion agar terhindar dari gigitan nyamuk.","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Salah satu yang dapat dilakukan untuk mencegah \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e adalah gunakan obat nyamuk lotion agar terhindar dari gigitan nyamuk.\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf87fea4b73228c059a"},"username":"Yuksehat123","index":2285,"data_id":"/Yuksehat123/status/583805206950871040?p=v","url":"583805206950871040","time_tweet":"2 Apr 15","text_tweet":"Kurma dapat meningkatkan kadar trombosit dalam darah, sehingga penderita demam berdarah dianjurkan mengonsumsi kurma dalam bentuk jus.","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Kurma dapat meningkatkan kadar trombosit dalam darah, sehingga penderita \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e dianjurkan mengonsumsi kurma dalam bentuk jus.\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf87fea4b73228c059b"},"username":"triayu04","index":2286,"data_id":"/triayu04/status/583803435079704576?p=v","url":"583803435079704576","time_tweet":"2 Apr 15","text_tweet":"mbak ayu, saiki hari ulang tahun e nyamuk demam berdarah ya? Aku lo ngerti, mangkane kok disemproti (foging) | mesti jawab ape gue |","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  mbak ayu, saiki hari ulang tahun e nyamuk \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e ya? Aku lo ngerti, mangkane kok disemproti (foging) | mesti jawab ape gue |\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf87fea4b73228c059c"},"username":"faktaastro","index":2287,"data_id":"/faktaastro/status/583790078071214080?p=v","url":"583790078071214080","time_tweet":"2 Apr 15","text_tweet":"Jambu biji, pepaya, jeruk, atau mangga yang kaya cairan baik dikonsumsi untuk membantu pemulihan saat demam berdarah. #AstoNasehat","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Jambu biji, pepaya, jeruk, atau mangga yang kaya cairan baik dikonsumsi untuk membantu pemulihan saat \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e. \u003ca href=\"/hashtag/AstoNasehat?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#AstoNasehat\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf87fea4b73228c059d"},"username":"muller_adi","index":2288,"data_id":"/muller_adi/status/583789886160920576?p=v","url":"583789886160920576","time_tweet":"2 Apr 15","text_tweet":"#DBD selamat pagi @rdi971 @dailoplop @didin_bagito","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/hashtag/DBD?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e\u003c/a\u003e selamat pagi \u003ca href=\"/rdi971\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"381979676\" data-screenname=\"rdi971\"\u003e@rdi971\u003c/a\u003e \u003ca href=\"/dailoplop\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"378541095\" data-screenname=\"dailoplop\"\u003e@dailoplop\u003c/a\u003e \u003ca href=\"/Didin_Bagito\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"151890383\" data-screenname=\"Didin_Bagito\"\u003e@didin_bagito\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf87fea4b73228c059e"},"username":"kayleelvx","index":2289,"data_id":"/kayleelvx/status/583789062437412864?p=v","url":"583789062437412864","time_tweet":"2 Apr 15","text_tweet":"luek dbd","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  luek \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf87fea4b73228c059f"},"username":"SlidinSolo","index":2290,"data_id":"/SlidinSolo/status/583788046098669569?p=v","url":"583788046098669569","time_tweet":"2 Apr 15","text_tweet":"@macknmonei wade dbd","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/macknmonei\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"532417422\" data-screenname=\"macknmonei\"\u003e@macknmonei\u003c/a\u003e wade \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf87fea4b73228c05a0"},"username":"rdi971","index":2291,"data_id":"/rdi971/status/583781383589470208?p=v","url":"583781383589470208","time_tweet":"2 Apr 15","text_tweet":"Wah udah jam 7 nih sobat RDI, yuk dengein #DBD w/ @Didin_Bagito @dailoplop dijamin kamu bakal ngakak deh ow.ly/i/acuTW","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Wah udah jam 7 nih sobat RDI, yuk dengein \u003ca href=\"/hashtag/DBD?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e\u003c/a\u003e w/ \u003ca href=\"/Didin_Bagito\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"151890383\" data-screenname=\"Didin_Bagito\"\u003e@Didin_Bagito\u003c/a\u003e \u003ca href=\"/dailoplop\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"378541095\" data-screenname=\"dailoplop\"\u003e@dailoplop\u003c/a\u003e dijamin kamu bakal ngakak deh \u003ca href=\"http://t.co/Fv7b9hPfhW\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://ow.ly/i/acuTW\" data-url=\"http://ow.ly/i/acuTW\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://ow.ly/i/acuTW\"\u003eow.ly/i/acuTW\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf87fea4b73228c05a1"},"username":"manda_AF","index":2292,"data_id":"/manda_AF/status/583779831256485888?p=v","url":"583779831256485888","time_tweet":"2 Apr 15","text_tweet":"Paskah taun kmren sakit DB sampek HB turun jd 80 😢. Semoga tahun ini sehat selalu akunya 😁 instagram.com/p/0_eMeju07y/","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Paskah taun kmren \u003cspan class=\"twitter-hit-highlight\"\u003esakit DB\u003c/span\u003e sampek HB turun jd 80 😢. Semoga tahun ini sehat selalu akunya 😁 \u003ca href=\"https://t.co/8kZixpPSco\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"https://instagram.com/p/0_eMeju07y/\" data-url=\"https://instagram.com/p/0_eMeju07y/\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"https://instagram.com/p/0_eMeju07y/\"\u003einstagram.com/p/0_eMeju07y/\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf87fea4b73228c05a2"},"username":"Khoirul_27","index":2293,"data_id":"/Khoirul_27/status/583775717713903616?p=v","url":"583775717713903616","time_tweet":"2 Apr 15","text_tweet":"detikHealth | Ditemukan di Makassar, Genotype Baru Virus DBD Gantikan Virus Lama -... fb.me/4OfgSRzno","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  detikHealth | Ditemukan di Makassar, Genotype Baru Virus \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e Gantikan Virus Lama -... \u003ca href=\"http://t.co/B0blJIccA2\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://fb.me/4OfgSRzno\" data-url=\"http://fb.me/4OfgSRzno\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://fb.me/4OfgSRzno\"\u003efb.me/4OfgSRzno\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf87fea4b73228c05a3"},"username":"StandUpIndo_WTP","index":2294,"data_id":"/StandUpIndo_WTP/status/583774805146505216?p=v","url":"583774805146505216","time_tweet":"2 Apr 15","text_tweet":"erhindar dari demam berdarah, Seorang ABG kini terserang demam korea","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  erhindar dari \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e, Seorang ABG kini terserang demam korea\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf87fea4b73228c05a4"},"username":"ryanFEight","index":2295,"data_id":"/ryanFEight/status/583773462260355075?p=v","url":"583773462260355075","time_tweet":"2 Apr 15","text_tweet":"Pagi\" mau ikutan eksizz bareng DBD..@rdi971","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Pagi\" mau ikutan eksizz bareng \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e..\u003ca href=\"/rdi971\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"381979676\" data-screenname=\"rdi971\"\u003e@rdi971\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf87fea4b73228c05a5"},"username":"infojatim","index":2296,"data_id":"/infojatim/status/583767538338668544?p=v","url":"583767538338668544","time_tweet":"2 Apr 15","text_tweet":"Wabah Demam Berdarah Trenggalek Telan Korban Jiwa - skalanews goo.gl/fb/unBUEg #Trenggalek","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Wabah \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e Trenggalek Telan Korban Jiwa - skalanews \u003ca href=\"http://t.co/OM8ayEk9Vm\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://goo.gl/fb/unBUEg\" data-url=\"http://goo.gl/fb/unBUEg\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://goo.gl/fb/unBUEg\"\u003egoo.gl/fb/unBUEg\u003c/a\u003e \u003ca href=\"/hashtag/Trenggalek?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#Trenggalek\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf87fea4b73228c05a6"},"username":"dineke_DBD","index":2297,"data_id":"/dineke_DBD/status/583762065971519488?p=v","url":"583762065971519488","time_tweet":"2 Apr 15","text_tweet":"YaAllah panjangkan lah umur hamba dan kedua orang tua hamba amin o:)","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  YaAllah panjangkan lah umur hamba dan kedua orang tua hamba amin o:)\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf87fea4b73228c05a7"},"username":"dineke_DBD","index":2298,"data_id":"/dineke_DBD/status/583761497651679232?p=v","url":"583761497651679232","time_tweet":"2 Apr 15","text_tweet":"Udah seminggu aja olga meninggal :')","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Udah seminggu aja olga meninggal :')\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecff7fea4b73228c05a8"},"username":"dineke_DBD","index":2299,"data_id":"/dineke_DBD/status/583761411995611138?p=v","url":"583761411995611138","time_tweet":"2 Apr 15","text_tweet":"Jum'at berkah o:)","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Jum'at berkah o:)\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf17fea4b73228c0594"},"username":"puma83krux","index":2279,"data_id":"/puma83krux/status/583824801409675264?p=v","url":"583824801409675264","time_tweet":"2 Apr 15","text_tweet":"kual dbd fb.me/4i0coE8oA","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  kual \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e \u003ca href=\"http://t.co/GnzdCGBCIG\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://fb.me/4i0coE8oA\" data-url=\"http://fb.me/4i0coE8oA\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://fb.me/4i0coE8oA\"\u003efb.me/4i0coE8oA\u003c/a\u003e\n\u003c/div\u003e"}
