{"_id":{"$oid":"57b1eceb7fea4b73228c058a"},"username":"idsnc06","index":2269,"data_id":"/idsnc06/status/583882779466706945?p=v","url":"583882779466706945","time_tweet":"2 Apr 15","text_tweet":"Terhindar dari demam berdarah, Seorang ABG kini terserang demam korea","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Terhindar dari \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e, Seorang ABG kini terserang demam korea\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf17fea4b73228c0595"},"username":"infojatim","index":2280,"data_id":"/infojatim/status/583818858697371648?p=v","url":"583818858697371648","time_tweet":"2 Apr 15","text_tweet":"Wabah Demam Berdarah Trenggalek Telan Korban Jiwa - skalanews goo.gl/fb/dqOunR #Trenggalek","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Wabah \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e Trenggalek Telan Korban Jiwa - skalanews \u003ca href=\"http://t.co/L4FOsIpbrG\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://goo.gl/fb/dqOunR\" data-url=\"http://goo.gl/fb/dqOunR\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://goo.gl/fb/dqOunR\"\u003egoo.gl/fb/dqOunR\u003c/a\u003e \u003ca href=\"/hashtag/Trenggalek?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#Trenggalek\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecf17fea4b73228c0596"},"username":"b4yu_wow","index":2281,"data_id":"/b4yu_wow/status/583815938585178112?p=v","url":"583815938585178112","time_tweet":"2 Apr 15","text_tweet":"anaknya typus, bapaknya DBD....lengkap ujianMu ya Allah.....astagfirulloh aladzim (at @rsijpk) [pic] — path.com/p/71mIr","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  anaknya typus, bapaknya \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e....lengkap ujianMu ya Allah.....astagfirulloh aladzim (at \u003ca href=\"/rsijpk\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"389302977\" data-screenname=\"rsijpk\"\u003e@rsijpk\u003c/a\u003e) [pic] — \u003ca href=\"https://t.co/em0dIww2bt\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"https://path.com/p/71mIr\" data-url=\"https://path.com/p/71mIr\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"https://path.com/p/71mIr\"\u003epath.com/p/71mIr\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecff7fea4b73228c05aa"},"username":"dineke_DBD","index":2301,"data_id":"/dineke_DBD/status/583757592834383872?p=v","url":"583757592834383872","time_tweet":"2 Apr 15","text_tweet":"Gua sayang lo do{}♥","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Gua sayang lo do{}♥\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecff7fea4b73228c05a9"},"username":"dineke_DBD","index":2300,"data_id":"/dineke_DBD/status/583760395094990848?p=v","url":"583760395094990848","time_tweet":"2 Apr 15","text_tweet":"Jangan jadi orang yang munafik ntar nyesel:D","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Jangan jadi orang yang munafik ntar nyesel:D\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecff7fea4b73228c05ab"},"username":"andika_yuda28","index":2302,"data_id":"/andika_yuda28/status/583746530890350592?p=v","url":"583746530890350592","time_tweet":"2 Apr 15","text_tweet":"Jambu biji, pepaya, jeruk, atau mangga yang kaya cairan baik dikonsumsi untuk membantu pemulihan saat demam berdarah.","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Jambu biji, pepaya, jeruk, atau mangga yang kaya cairan baik dikonsumsi untuk membantu pemulihan saat \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e.\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecff7fea4b73228c05ac"},"username":"leti_az_leeeh","index":2303,"data_id":"/leti_az_leeeh/status/583737134156271616?p=v","url":"583737134156271616","time_tweet":"2 Apr 15","text_tweet":"AAkaid dbd #FifthHarmony #TheyreTheOne @radiodisney","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  AAkaid \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e \u003ca href=\"/hashtag/FifthHarmony?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#FifthHarmony\u003c/a\u003e \u003ca href=\"/hashtag/TheyreTheOne?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#TheyreTheOne\u003c/a\u003e \u003ca href=\"/radiodisney\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"77504008\" data-screenname=\"radiodisney\"\u003e@radiodisney\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecff7fea4b73228c05ad"},"username":"infojatim","index":2304,"data_id":"/infojatim/status/583732221959241728?p=v","url":"583732221959241728","time_tweet":"2 Apr 15","text_tweet":"Wabah Demam Berdarah Trenggalek Telan Korban Jiwa - skalanews goo.gl/fb/FTFR74 #Trenggalek","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Wabah \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e Trenggalek Telan Korban Jiwa - skalanews \u003ca href=\"http://t.co/wd9qVafxbx\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://goo.gl/fb/FTFR74\" data-url=\"http://goo.gl/fb/FTFR74\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://goo.gl/fb/FTFR74\"\u003egoo.gl/fb/FTFR74\u003c/a\u003e \u003ca href=\"/hashtag/Trenggalek?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#Trenggalek\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecff7fea4b73228c05ae"},"username":"infojatim","index":2305,"data_id":"/infojatim/status/583727606610034689?p=v","url":"583727606610034689","time_tweet":"2 Apr 15","text_tweet":"DBD Renggut Lima Nyawa Di Malang - Suara Pembaruan goo.gl/fb/dzXDDv #Malang","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e Renggut Lima Nyawa Di Malang - Suara Pembaruan \u003ca href=\"http://t.co/SReQjBtsUS\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://goo.gl/fb/dzXDDv\" data-url=\"http://goo.gl/fb/dzXDDv\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://goo.gl/fb/dzXDDv\"\u003egoo.gl/fb/dzXDDv\u003c/a\u003e \u003ca href=\"/hashtag/Malang?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#Malang\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecff7fea4b73228c05af"},"username":"sheriartylover","index":2306,"data_id":"/sheriartylover/status/583722114324246528?p=v","url":"583722114324246528","time_tweet":"2 Apr 15","text_tweet":"KELAJAPAPEKZPQ DIPS'SBDMSOSIDKDNSJQOQ'DBD'SMSLZBEKZIX'´eiozodndnd this is not fangirl 🙈 pic.twitter.com/YEtr19vyWJ","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  KELAJAPAPEKZPQ DIPS'SBDMSOSIDKDNSJQOQ'\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e'SMSLZBEKZIX'´eiozodndnd this is not fangirl 🙈 \u003ca href=\"http://t.co/YEtr19vyWJ\" data-pre-embedded=\"true\" rel=\"nofollow\" data-entity-id=\"583722100206206976\" dir=\"ltr\" data-url=\"http://twitter.com/sheriartylover/status/583722114324246528/photo/1\" data-tco-id=\"YEtr19vyWJ\" class=\"twitter_external_link dir-ltr tco-link has-expanded-path\" target=\"_top\" data-expanded-path=\"/sheriartylover/status/583722114324246528/photo/1\"\u003epic.twitter.com/YEtr19vyWJ\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecff7fea4b73228c05b1"},"username":"perlnews","index":2308,"data_id":"/perlnews/status/583707523426820097?p=v","url":"583707523426820097","time_tweet":"2 Apr 15","text_tweet":"CPAN: DBD-Cassandra-0.06 (TVDW) - metacpan.org/release/TVDW/D…","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  CPAN: \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e-Cassandra-0.06 (TVDW) - \u003ca href=\"http://t.co/Zsm97sfZkL\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://metacpan.org/release/TVDW/DBD-Cassandra-0.06\" data-url=\"http://metacpan.org/release/TVDW/DBD-Cassandra-0.06\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://metacpan.org/release/TVDW/DBD-Cassandra-0.06\"\u003emetacpan.org/release/TVDW/D…\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecff7fea4b73228c05b4"},"username":"MaduAsliHD","index":2311,"data_id":"/MaduAsliHD/status/583671039856488449?p=v","url":"583671039856488449","time_tweet":"2 Apr 15","text_tweet":"Demam Berdarah maduasli-hd.blogspot.com/2015/04/demam-…","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e \u003ca href=\"http://t.co/0e1arBicjj\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://maduasli-hd.blogspot.com/2015/04/demam-berdarah.html\" data-url=\"http://maduasli-hd.blogspot.com/2015/04/demam-berdarah.html\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://maduasli-hd.blogspot.com/2015/04/demam-berdarah.html\"\u003emaduasli-hd.blogspot.com/2015/04/demam-…\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecff7fea4b73228c05b5"},"username":"stephikr","index":2312,"data_id":"/stephikr/status/583664727391277056?p=v","url":"583664727391277056","time_tweet":"2 Apr 15","text_tweet":"@voyezvousme kdg suka dbd mt an ma km kleys","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/voyezvousme\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"3193579576\" data-screenname=\"voyezvousme\"\u003e@voyezvousme\u003c/a\u003e kdg suka \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e mt an ma km kleys\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecff7fea4b73228c05b6"},"username":"DiniRia","index":2313,"data_id":"/DiniRia/status/583644054497308672?p=v","url":"583644054497308672","time_tweet":"2 Apr 15","text_tweet":"@fransiscaVN hudu kaya napi.waspada\" lagi Demam berdarah lu waspada :D","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/fransiscaVN\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"865853280\" data-screenname=\"fransiscaVN\"\u003e@fransiscaVN\u003c/a\u003e hudu kaya napi.waspada\" lagi \u003cspan class=\"twitter-hit-highlight\"\u003eDemam berdarah\u003c/span\u003e lu waspada :D\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecff7fea4b73228c05b3"},"username":"MitraMajuGrosir","index":2310,"data_id":"/MitraMajuGrosir/status/583673194487353344?p=v","url":"583673194487353344","time_tweet":"2 Apr 15","text_tweet":"Terhindar dari demam berdarah, Seorang ABG kini terserang demam korea","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Terhindar dari \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e, Seorang ABG kini terserang demam korea\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecff7fea4b73228c05b7"},"username":"revinisty","index":2314,"data_id":"/revinisty/status/583641485972676610?p=v","url":"583641485972676610","time_tweet":"2 Apr 15","text_tweet":"Bagaikan obat nyamuk, dibakar habis, tapi bisa melindungi kalian dari demam berdarah","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Bagaikan obat nyamuk, dibakar habis, tapi bisa melindungi kalian dari \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecff7fea4b73228c05b8"},"username":"BalikpapanOne","index":2315,"data_id":"/BalikpapanOne/status/583640539595087872?p=v","url":"583640539595087872","time_tweet":"2 Apr 15","text_tweet":"RT @fperwiro: #Donor_darah A utk pasien DBD anak M Zahmasari di ICU RS Tentara #Balikpapan CP Trilaksono/Mini 085345088889@BalikpapanOne\"","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  RT \u003ca href=\"/fperwiro\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"217706930\" data-screenname=\"fperwiro\"\u003e@fperwiro\u003c/a\u003e: \u003ca href=\"/hashtag/Donor_darah?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#Donor_darah\u003c/a\u003e A utk pasien \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e anak M Zahmasari di ICU RS Tentara \u003ca href=\"/hashtag/Balikpapan?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#Balikpapan\u003c/a\u003e CP Trilaksono/Mini 085345088889  \u003ca href=\"/BalikpapanOne\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"367737343\" data-screenname=\"BalikpapanOne\"\u003e@BalikpapanOne\u003c/a\u003e\"\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed017fea4b73228c05b9"},"username":"infojatim","index":2316,"data_id":"/infojatim/status/583639819126865920?p=v","url":"583639819126865920","time_tweet":"2 Apr 15","text_tweet":"Puncak DBD di Surabaya Diprediksi Bulan Ini - Harian Terbit goo.gl/fb/CdaLjO #surabaya","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Puncak \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e di Surabaya Diprediksi Bulan Ini - Harian Terbit \u003ca href=\"http://t.co/1t8ozdgLFr\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://goo.gl/fb/CdaLjO\" data-url=\"http://goo.gl/fb/CdaLjO\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://goo.gl/fb/CdaLjO\"\u003egoo.gl/fb/CdaLjO\u003c/a\u003e \u003ca href=\"/hashtag/surabaya?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#surabaya\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed017fea4b73228c05ba"},"username":"wahyudik20","index":2317,"data_id":"/wahyudik20/status/583639647131049985?p=v","url":"583639647131049985","time_tweet":"2 Apr 15","text_tweet":"\"@Metro_TV: DBD Memakan Korban di Bogor dan Banjar metrotvn.ws/A352495\"","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \"\u003ca href=\"/Metro_TV\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"57261519\" data-screenname=\"Metro_TV\"\u003e@Metro_TV\u003c/a\u003e: \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e Memakan Korban di Bogor dan Banjar \u003ca href=\"http://t.co/o77HtZCA8Y\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://metrotvn.ws/A352495\" data-url=\"http://metrotvn.ws/A352495\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://metrotvn.ws/A352495\"\u003emetrotvn.ws/A352495\u003c/a\u003e\"\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed017fea4b73228c05bc"},"username":"perlnews","index":2319,"data_id":"/perlnews/status/583634966111621121?p=v","url":"583634966111621121","time_tweet":"2 Apr 15","text_tweet":"CPAN: DBD-Cassandra-0.05 (TVDW) - metacpan.org/release/TVDW/D…","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  CPAN: \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e-Cassandra-0.05 (TVDW) - \u003ca href=\"http://t.co/MNViNSLSDg\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://metacpan.org/release/TVDW/DBD-Cassandra-0.05\" data-url=\"http://metacpan.org/release/TVDW/DBD-Cassandra-0.05\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://metacpan.org/release/TVDW/DBD-Cassandra-0.05\"\u003emetacpan.org/release/TVDW/D…\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed017fea4b73228c05bd"},"username":"RendyGrimonia","index":2320,"data_id":"/RendyGrimonia/status/583633367180025856?p=v","url":"583633367180025856","time_tweet":"2 Apr 15","text_tweet":"Kok sakit DBD sii :(","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Kok sakit \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e sii :(\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed017fea4b73228c05bb"},"username":"infojatim","index":2318,"data_id":"/infojatim/status/583638657187229696?p=v","url":"583638657187229696","time_tweet":"2 Apr 15","text_tweet":"DBD Renggut Lima Nyawa Di Malang - Suara Pembaruan goo.gl/fb/F3PdRU #Malang","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e Renggut Lima Nyawa Di Malang - Suara Pembaruan \u003ca href=\"http://t.co/rBDdaWgKzg\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://goo.gl/fb/F3PdRU\" data-url=\"http://goo.gl/fb/F3PdRU\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://goo.gl/fb/F3PdRU\"\u003egoo.gl/fb/F3PdRU\u003c/a\u003e \u003ca href=\"/hashtag/Malang?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#Malang\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed017fea4b73228c05bf"},"username":"YuniHandriyani","index":2322,"data_id":"/YuniHandriyani/status/583628440919740416?p=v","url":"583628440919740416","time_tweet":"2 Apr 15","text_tweet":"@nindaaprilaa hahaha..nggk akting beb.. takut aja bnyak nyamuk. takut DBD haha","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/nindaaprilaa\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"214407487\" data-screenname=\"nindaaprilaa\"\u003e@nindaaprilaa\u003c/a\u003e hahaha..nggk akting beb.. takut aja bnyak nyamuk. takut \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e haha\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed017fea4b73228c05be"},"username":"Dar_Moee","index":2321,"data_id":"/Dar_Moee/status/583630592174006272?p=v","url":"583630592174006272","time_tweet":"2 Apr 15","text_tweet":"Oalahhh iyaa tah masss? Aduhhh Healthy soon masss RT \"@RenaltaFA: @Dar_Moee aku demam berdarah dek -_-\"","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Oalahhh iyaa tah masss? Aduhhh Healthy soon masss RT \"\u003ca href=\"/RenaltaFA\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"627084434\" data-screenname=\"RenaltaFA\"\u003e@RenaltaFA\u003c/a\u003e: \u003ca href=\"/Dar_Moee\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"367692548\" data-screenname=\"Dar_Moee\"\u003e@Dar_Moee\u003c/a\u003e aku \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e dek -_-\"\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed017fea4b73228c05c0"},"username":"fperwiro","index":2323,"data_id":"/fperwiro/status/583627444294266881?p=v","url":"583627444294266881","time_tweet":"2 Apr 15","text_tweet":"#Donor_darah A utk pasien DBD anak M Zahmasari di ICU RS Tentara #Balikpapan CP Trilaksono/Mini 085345088889 @Persibafc_news @BalikpapanID","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/hashtag/Donor_darah?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#Donor_darah\u003c/a\u003e A utk pasien \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e anak M Zahmasari di ICU RS Tentara \u003ca href=\"/hashtag/Balikpapan?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#Balikpapan\u003c/a\u003e CP Trilaksono/Mini 085345088889 @Persibafc_news \u003ca href=\"/BalikpapanID\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"1288546214\" data-screenname=\"BalikpapanID\"\u003e@BalikpapanID\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed017fea4b73228c05c1"},"username":"adriyaneka1","index":2324,"data_id":"/adriyaneka1/status/583625597970186240?p=v","url":"583625597970186240","time_tweet":"2 Apr 15","text_tweet":"Dinkes Minta Warga Surabaya Waspadai DBD ift.tt/1amTNbh","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Dinkes Minta Warga Surabaya Waspadai \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e \u003ca href=\"http://t.co/lCT94D2VH4\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://ift.tt/1amTNbh\" data-url=\"http://ift.tt/1amTNbh\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://ift.tt/1amTNbh\"\u003eift.tt/1amTNbh\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecff7fea4b73228c05b0"},"username":"AkhmadR10_F","index":2307,"data_id":"/AkhmadR10_F/status/583711557055578112?p=v","url":"583711557055578112","time_tweet":"2 Apr 15","text_tweet":"DBD @H_ElaineJKT48 semoga makin lancar karir nya,sukses selalu,keep and support #selamatmalamdubai ^^ #ElaineJKT48Del19 htfulDay","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e @H_ElaineJKT48 semoga makin lancar karir nya,sukses selalu,keep and support \u003ca href=\"/hashtag/selamatmalamdubai?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#selamatmalamdubai\u003c/a\u003e ^^ \u003ca href=\"/hashtag/ElaineJKT48Del19?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#ElaineJKT48Del19\u003c/a\u003e htfulDay\n\u003c/div\u003e"}
