{"_id":{"$oid":"57b1eceb7fea4b73228c058a"},"username":"idsnc06","index":2269,"data_id":"/idsnc06/status/583882779466706945?p=v","url":"583882779466706945","time_tweet":"2 Apr 15","text_tweet":"Terhindar dari demam berdarah, Seorang ABG kini terserang demam korea","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Terhindar dari \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e, Seorang ABG kini terserang demam korea\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed097fea4b73228c05c4"},"username":"sindirCOK","index":2327,"data_id":"/sindirCOK/status/583617655027978240?p=v","url":"583617655027978240","time_tweet":"2 Apr 15","text_tweet":"Puncak DBD di Surabaya Diprediksi Bulan Ini - Harian Terbit #surabaya ift.tt/1Fle2QN","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Puncak \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e di Surabaya Diprediksi Bulan Ini - Harian Terbit \u003ca href=\"/hashtag/surabaya?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#surabaya\u003c/a\u003e \u003ca href=\"http://t.co/rvwJNHCtT2\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://ift.tt/1Fle2QN\" data-url=\"http://ift.tt/1Fle2QN\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://ift.tt/1Fle2QN\"\u003eift.tt/1Fle2QN\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed017fea4b73228c05c2"},"username":"Bisnis_Jatim","index":2325,"data_id":"/Bisnis_Jatim/status/583619176591273986?p=v","url":"583619176591273986","time_tweet":"2 Apr 15","text_tweet":"Surabaya Waspadai Demam Berdarah bit.ly/1DzivAd","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Surabaya Waspadai \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e \u003ca href=\"http://t.co/NUsjjvVkcv\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://bit.ly/1DzivAd\" data-url=\"http://bit.ly/1DzivAd\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://bit.ly/1DzivAd\"\u003ebit.ly/1DzivAd\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed097fea4b73228c05c5"},"username":"balitv","index":2328,"data_id":"/balitv/status/583617281126727681?p=v","url":"583617281126727681","time_tweet":"2 Apr 15","text_tweet":"PENDERITA DBD DI DENPASAR MENINGKAT: youtu.be/pIUKUJ-JsUQ?a via @YouTube","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  PENDERITA \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e DI DENPASAR MENINGKAT: \u003ca href=\"http://t.co/2aqlRtnwgT\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://youtu.be/pIUKUJ-JsUQ?a\" data-url=\"http://youtu.be/pIUKUJ-JsUQ?a\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://youtu.be/pIUKUJ-JsUQ?a\"\u003eyoutu.be/pIUKUJ-JsUQ?a\u003c/a\u003e via \u003ca href=\"/YouTube\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"10228272\" data-screenname=\"YouTube\"\u003e@YouTube\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed097fea4b73228c05c6"},"username":"intanmly","index":2329,"data_id":"/intanmly/status/583615052554510338?p=v","url":"583615052554510338","time_tweet":"2 Apr 15","text_tweet":"Paling kesel kalo macet ada motor yg kenalpotnya kaya alat voging nyamuk DBD 😠😡👊 (at Taman Serua) — path.com/p/3XtBmi","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Paling kesel kalo macet ada motor yg kenalpotnya kaya alat voging nyamuk \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e 😠😡👊 (at Taman Serua) — \u003ca href=\"https://t.co/315jvzY22G\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"https://path.com/p/3XtBmi\" data-url=\"https://path.com/p/3XtBmi\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"https://path.com/p/3XtBmi\"\u003epath.com/p/3XtBmi\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed097fea4b73228c05c7"},"username":"combipharID","index":2330,"data_id":"/combipharID/status/583614863764758528?p=v","url":"583614863764758528","time_tweet":"2 Apr 15","text_tweet":"Healthy People, tebak yuk!Ini adalah nyamuk yang menyebarkan virus demam berdarah.","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Healthy People, tebak yuk!  Ini adalah nyamuk yang menyebarkan virus \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e.\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed097fea4b73228c05c8"},"username":"dineke_DBD","index":2331,"data_id":"/dineke_DBD/status/583610797080739840?p=v","url":"583610797080739840","time_tweet":"2 Apr 15","text_tweet":"Haha basik!","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Haha basik!\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed097fea4b73228c05c9"},"username":"Manado_Today","index":2332,"data_id":"/Manado_Today/status/583606967769235457?p=v","url":"583606967769235457","time_tweet":"2 Apr 15","text_tweet":"Tahun 2015, Mitra Kantongi Enam Kasus Positif DBD -manadotoday.co.id/2015/04/2800/t…","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Tahun 2015, Mitra Kantongi Enam Kasus Positif \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e -  \u003ca href=\"http://t.co/6OWhncsrFl\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://www.manadotoday.co.id/2015/04/2800/tahun-2015-mitra-kantongi-enam-kasus-positif-dbd/\" data-url=\"http://www.manadotoday.co.id/2015/04/2800/tahun-2015-mitra-kantongi-enam-kasus-positif-dbd/\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://www.manadotoday.co.id/2015/04/2800/tahun-2015-mitra-kantongi-enam-kasus-positif-dbd/\"\u003emanadotoday.co.id/2015/04/2800/t…\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecff7fea4b73228c05b2"},"username":"MaduAsliHD","index":2309,"data_id":"/MaduAsliHD/status/583707410419822592?p=v","url":"583707410419822592","time_tweet":"2 Apr 15","text_tweet":"Demam Berdarah blogtopsites.com/p/27299480","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e \u003ca href=\"http://t.co/pwmeaYBq8b\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://www.blogtopsites.com/p/27299480\" data-url=\"http://www.blogtopsites.com/p/27299480\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://www.blogtopsites.com/p/27299480\"\u003eblogtopsites.com/p/27299480\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed017fea4b73228c05c3"},"username":"BE_Bengkulu","index":2326,"data_id":"/BE_Bengkulu/status/583618742719946754?p=v","url":"583618742719946754","time_tweet":"2 Apr 15","text_tweet":"Positif DBD, Dinkes Fogging - #BEonline bit.ly/19INQEm","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Positif \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e, Dinkes Fogging - \u003ca href=\"/hashtag/BEonline?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#BEonline\u003c/a\u003e \u003ca href=\"http://t.co/UlGegARN6n\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://bit.ly/19INQEm\" data-url=\"http://bit.ly/19INQEm\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://bit.ly/19INQEm\"\u003ebit.ly/19INQEm\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed097fea4b73228c05ca"},"username":"dineke_DBD","index":2333,"data_id":"/dineke_DBD/status/583604537287581696?p=v","url":"583604537287581696","time_tweet":"2 Apr 15","text_tweet":"Yuhuuuuu|-O","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Yuhuuuuu|-O\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed097fea4b73228c05ce"},"username":"dhanyluvkelly","index":2337,"data_id":"/dhanyluvkelly/status/583575010561761281?p=v","url":"583575010561761281","time_tweet":"2 Apr 15","text_tweet":"Gilllleeeeee ini rsud bekasi Pasien dbd diperlakukan begini....","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Gilllleeeeee ini rsud bekasi Pasien \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e diperlakukan begini....\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed097fea4b73228c05cf"},"username":"AdelaVina17","index":2338,"data_id":"/AdelaVina17/status/583569768508043266?p=v","url":"583569768508043266","time_tweet":"2 Apr 15","text_tweet":"Pernah, pas demam berdarah:')\"@NanyaYah: Pernah masuk ICU ? Karena apa ?\"","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Pernah, pas \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e:')\"\u003ca href=\"/NanyaYah\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"1497229339\" data-screenname=\"NanyaYah\"\u003e@NanyaYah\u003c/a\u003e: Pernah masuk ICU ? Karena apa ?\"\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed097fea4b73228c05cd"},"username":"caplangID","index":2336,"data_id":"/caplangID/status/583577226815365120?p=v","url":"583577226815365120","time_tweet":"2 Apr 15","text_tweet":"Telon Lang Plus Triple Action. Salah satu khasiatnya dapat menghindari gigitan nyamuk seperti nyamk demam berdarah pic.twitter.com/0k67PO3jdP","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Telon Lang Plus Triple Action. Salah satu khasiatnya dapat menghindari gigitan nyamuk seperti nyamk \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e \u003ca href=\"http://t.co/0k67PO3jdP\" data-pre-embedded=\"true\" rel=\"nofollow\" data-entity-id=\"583577226454573057\" dir=\"ltr\" data-url=\"http://twitter.com/caplangID/status/583577226815365120/photo/1\" data-tco-id=\"0k67PO3jdP\" class=\"twitter_external_link dir-ltr tco-link has-expanded-path\" target=\"_top\" data-expanded-path=\"/caplangID/status/583577226815365120/photo/1\"\u003epic.twitter.com/0k67PO3jdP\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed097fea4b73228c05d0"},"username":"NUGROS13","index":2339,"data_id":"/NUGROS13/status/583556921484910592?p=v","url":"583556921484910592","time_tweet":"2 Apr 15","text_tweet":"Bisa jd obat DBD jg donk :) RT @detikcom: Ingin Telur Berwarna Merah Alami dan Wangi? Rebus Saja ... m.tmi.me/1f2gSe","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Bisa jd obat \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e jg donk :) RT \u003ca href=\"/detikcom\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"69183155\" data-screenname=\"detikcom\"\u003e@detikcom\u003c/a\u003e: Ingin Telur Berwarna Merah Alami dan Wangi? Rebus Saja ... \u003ca href=\"http://t.co/G1UQPlfARt\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://m.tmi.me/1f2gSe\" data-url=\"http://m.tmi.me/1f2gSe\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://m.tmi.me/1f2gSe\"\u003em.tmi.me/1f2gSe\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed097fea4b73228c05d1"},"username":"RickyAries21","index":2340,"data_id":"/RickyAries21/status/583553098666221569?p=v","url":"583553098666221569","time_tweet":"2 Apr 15","text_tweet":"Pengasapan Anti DBD instagram.com/p/093FvSNzwM/","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Pengasapan Anti \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e \u003ca href=\"https://t.co/8ECLDfnXtz\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"https://instagram.com/p/093FvSNzwM/\" data-url=\"https://instagram.com/p/093FvSNzwM/\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"https://instagram.com/p/093FvSNzwM/\"\u003einstagram.com/p/093FvSNzwM/\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed097fea4b73228c05d2"},"username":"dandy_dwi1","index":2341,"data_id":"/dandy_dwi1/status/583544071966355456?p=v","url":"583544071966355456","time_tweet":"2 Apr 15","text_tweet":"Jambu biji, pepaya, jeruk, atau mangga yang kaya cairan baik dikonsumsi untuk membantu pemulihan saat demam berdarah.","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Jambu biji, pepaya, jeruk, atau mangga yang kaya cairan baik dikonsumsi untuk membantu pemulihan saat \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e.\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed107fea4b73228c05d3"},"username":"akuadalahdunia","index":2342,"data_id":"/akuadalahdunia/status/583543916021948417?p=v","url":"583543916021948417","time_tweet":"2 Apr 15","text_tweet":"Terhindar dari demam berdarah, Seorang ABG kini terserang demam korea","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Terhindar dari \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e, Seorang ABG kini terserang demam korea\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed107fea4b73228c05d4"},"username":"racheliaerika12","index":2343,"data_id":"/racheliaerika12/status/583543717434236928?p=v","url":"583543717434236928","time_tweet":"2 Apr 15","text_tweet":"DBD Lene ah HBD :D","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e Lene ah HBD :D\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed097fea4b73228c05cb"},"username":"Cnnorsam","index":2334,"data_id":"/Cnnorsam/status/583589686905446400?p=v","url":"583589686905446400","time_tweet":"2 Apr 15","text_tweet":"Terhindar dr demam berdarah, Seorang ABG kini terserang demam Kpop","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Terhindar dr \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e, Seorang ABG kini terserang demam Kpop\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed097fea4b73228c05cc"},"username":"RakyatBekasiCom","index":2335,"data_id":"/RakyatBekasiCom/status/583585204175966208?p=v","url":"583585204175966208","time_tweet":"2 Apr 15","text_tweet":"Puluhan Warga Positif DBD, Dinas Kesehatan Kabupaten Bekasi Belum Juga Bertindak – Berita Bekasi Online - bit.ly/1EJKS0c","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Puluhan Warga Positif \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e, Dinas Kesehatan Kabupaten Bekasi Belum Juga Bertindak – Berita Bekasi Online - \u003ca href=\"http://t.co/aMArlT6L6P\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://bit.ly/1EJKS0c\" data-url=\"http://bit.ly/1EJKS0c\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://bit.ly/1EJKS0c\"\u003ebit.ly/1EJKS0c\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed107fea4b73228c05d8"},"username":"dineke_DBD","index":2347,"data_id":"/dineke_DBD/status/583537447662817281?p=v","url":"583537447662817281","time_tweet":"2 Apr 15","text_tweet":"Selamatsiang;;)","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Selamatsiang;;)\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed107fea4b73228c05d9"},"username":"dineke_DBD","index":2348,"data_id":"/dineke_DBD/status/583537402737635328?p=v","url":"583537402737635328","time_tweet":"2 Apr 15","text_tweet":"Yuhuuuu","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Yuhuuuu\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed107fea4b73228c05da"},"username":"Lemsky","index":2349,"data_id":"/Lemsky/status/583536577256665090?p=v","url":"583536577256665090","time_tweet":"2 Apr 15","text_tweet":"Daun Ubi Jalar Mampu Atasi Demam Berdarah postline.tv/48051/daun-ubi… #infokesehatan #demamberdarah #daunubi","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Daun Ubi Jalar Mampu Atasi \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e \u003ca href=\"http://t.co/k0ff901nqp\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://postline.tv/48051/daun-ubi-jalar-mampu-atasi-demam-berdarah\" data-url=\"http://postline.tv/48051/daun-ubi-jalar-mampu-atasi-demam-berdarah\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://postline.tv/48051/daun-ubi-jalar-mampu-atasi-demam-berdarah\"\u003epostline.tv/48051/daun-ubi…\u003c/a\u003e \u003ca href=\"/hashtag/infokesehatan?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#infokesehatan\u003c/a\u003e \u003ca href=\"/hashtag/demamberdarah?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#demamberdarah\u003c/a\u003e \u003ca href=\"/hashtag/daunubi?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#daunubi\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed107fea4b73228c05db"},"username":"agus_salam93","index":2350,"data_id":"/agus_salam93/status/583534516116955136?p=v","url":"583534516116955136","time_tweet":"2 Apr 15","text_tweet":"Obat Tradisional Demam Berdarah: youtu.be/l5vuMEsoTLc via @YouTube","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Obat Tradisional \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e: \u003ca href=\"https://t.co/XANbR2OyyI\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"https://youtu.be/l5vuMEsoTLc\" data-url=\"https://youtu.be/l5vuMEsoTLc\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"https://youtu.be/l5vuMEsoTLc\"\u003eyoutu.be/l5vuMEsoTLc\u003c/a\u003e via \u003ca href=\"/YouTube\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"10228272\" data-screenname=\"YouTube\"\u003e@YouTube\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed107fea4b73228c05dc"},"username":"susanti4life","index":2351,"data_id":"/susanti4life/status/583534140097568768?p=v","url":"583534140097568768","time_tweet":"2 Apr 15","text_tweet":"Waspada DBD pergantian musim, jaga kebersihan dan pastikan daya tahan tubuh terjaga","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Waspada \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e pergantian musim, jaga kebersihan dan pastikan daya tahan tubuh terjaga\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed107fea4b73228c05dd"},"username":"FeminaMagazine","index":2352,"data_id":"/FeminaMagazine/status/583531962939351040?p=v","url":"583531962939351040","time_tweet":"2 Apr 15","text_tweet":"Apa beda Demam Dengue dengan Demam Berdarah Dengue? Tahukah Anda, istilah akut berbeda arti dengan kronis? #femina baru","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Apa beda Demam Dengue dengan \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e Dengue? Tahukah Anda, istilah akut berbeda arti dengan kronis? \u003ca href=\"/hashtag/femina?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#femina\u003c/a\u003e baru\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed107fea4b73228c05de"},"username":"mengingatcepat","index":2353,"data_id":"/mengingatcepat/status/583525465798930432?p=v","url":"583525465798930432","time_tweet":"2 Apr 15","text_tweet":"kandungan mineral tembaga dlm Jambu merah dpt meningkatkan kadar trombosit dlm darah shg sering digunakan utk pengobatan demam berdarah #I","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  kandungan mineral tembaga dlm Jambu merah dpt meningkatkan kadar trombosit dlm darah shg sering digunakan utk pengobatan \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e   \u003ca href=\"/hashtag/I?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#I\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed107fea4b73228c05d5"},"username":"infojatim","index":2344,"data_id":"/infojatim/status/583538945977290752?p=v","url":"583538945977290752","time_tweet":"2 Apr 15","text_tweet":"DBD Renggut Lima Nyawa Di Malang - Suara Pembaruan goo.gl/fb/FV7KLS #Malang","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e Renggut Lima Nyawa Di Malang - Suara Pembaruan \u003ca href=\"http://t.co/rBfzGv0QwG\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://goo.gl/fb/FV7KLS\" data-url=\"http://goo.gl/fb/FV7KLS\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://goo.gl/fb/FV7KLS\"\u003egoo.gl/fb/FV7KLS\u003c/a\u003e \u003ca href=\"/hashtag/Malang?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#Malang\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed107fea4b73228c05d6"},"username":"asyafawi99","index":2345,"data_id":"/asyafawi99/status/583538866105135105?p=v","url":"583538866105135105","time_tweet":"2 Apr 15","text_tweet":"@CeritaBekasi lagian, Musim ujan pade ng'jomblo, Betah emen idup sendiri. Pantes kena DBD :D Hee","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/CeritaBekasi\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"1034270042\" data-screenname=\"CeritaBekasi\"\u003e@CeritaBekasi\u003c/a\u003e lagian, Musim ujan pade ng'jomblo, Betah emen idup sendiri. Pantes kena \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e :D Hee\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ed107fea4b73228c05d7"},"username":"infomaduraID","index":2346,"data_id":"/infomaduraID/status/583538452827734017?p=v","url":"583538452827734017","time_tweet":"2 Apr 15","text_tweet":"Tiga Bulan, 280 Warga Di PamekasanTerserang DBD bit.ly/1BPQuiq","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Tiga Bulan, 280 Warga Di PamekasanTerserang \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e \u003ca href=\"http://t.co/0hVcx2WmOP\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://bit.ly/1BPQuiq\" data-url=\"http://bit.ly/1BPQuiq\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://bit.ly/1BPQuiq\"\u003ebit.ly/1BPQuiq\u003c/a\u003e\n\u003c/div\u003e"}
