{"_id":{"$oid":"579069ea2b16e510013c53b9"},"username":"anakku","index":208,"data_id":"/anakku/status/582434590016606208?p=v","url":"582434590016606208","time_tweet":"29 Mar 15","text_tweet":"Demam berdarah dengue (DBD) ditandai dengan demam yang disebabkan virus Dengue. Menurut pedoman WHO tahun 2011,... fb.me/20r0AUKoF","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003cspan class=\"twitter-hit-highlight\"\u003eDemam berdarah\u003c/span\u003e dengue (\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e) ditandai dengan demam yang disebabkan virus Dengue. Menurut pedoman WHO tahun 2011,... \u003ca href=\"http://t.co/KbVw4oLmLA\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://fb.me/20r0AUKoF\" data-url=\"http://fb.me/20r0AUKoF\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://fb.me/20r0AUKoF\"\u003efb.me/20r0AUKoF\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ea2b16e510013c53ba"},"username":"Beritaintermezo","index":209,"data_id":"/Beritaintermezo/status/582411550998151168?p=v","url":"582411550998151168","time_tweet":"29 Mar 15","text_tweet":"Firdaus: Gotong Royong Cegah DBD beritaintermezo.com/berita-firdausâ€¦","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Firdaus: Gotong Royong Cegah \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e \u003ca href=\"http://t.co/Pm6FrJw22r\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://beritaintermezo.com/berita-firdaus-gotong-royong-cegah-dbd.html#.VRjcna0Qs8E.twitter\" data-url=\"http://beritaintermezo.com/berita-firdaus-gotong-royong-cegah-dbd.html#.VRjcna0Qs8E.twitter\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://beritaintermezo.com/berita-firdaus-gotong-royong-cegah-dbd.html#.VRjcna0Qs8E.twitter\"\u003eberitaintermezo.com/berita-firdausâ€¦\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ea2b16e510013c53bb"},"username":"nwisnuputra","index":210,"data_id":"/nwisnuputra/status/582411292100550657?p=v","url":"582411292100550657","time_tweet":"29 Mar 15","text_tweet":"Peneliti dari UNAIR berhasil menemukan antidengue demam berdarah, dan Indonesia menjadi negara pertama di dunia yg menemukan obat ini.","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Peneliti dari UNAIR berhasil menemukan antidengue \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e, dan Indonesia menjadi negara pertama di dunia yg menemukan obat ini.\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ea2b16e510013c53bc"},"username":"HelloDoctorID","index":211,"data_id":"/HelloDoctorID/status/582406911955468288?p=v","url":"582406911955468288","time_tweet":"29 Mar 15","text_tweet":"Kini, perubahan iklim tak menentu. Kadang panas, kadang hujan. Jaga kebersihan dan kesehatan untuk mencegah DBD!... fb.me/2aldc1bvZ","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Kini, perubahan iklim tak menentu. Kadang panas, kadang hujan. Jaga kebersihan dan kesehatan untuk mencegah \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e!... \u003ca href=\"http://t.co/ACJKDykZMg\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://fb.me/2aldc1bvZ\" data-url=\"http://fb.me/2aldc1bvZ\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://fb.me/2aldc1bvZ\"\u003efb.me/2aldc1bvZ\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ea2b16e510013c53bd"},"username":"inaPOScom","index":212,"data_id":"/inaPOScom/status/582405465826463744?p=v","url":"582405465826463744","time_tweet":"29 Mar 15","text_tweet":"Balai Kesehatan Lanal Cilacap Waspada DBD bit.ly/1yrs529","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Balai Kesehatan Lanal Cilacap Waspada \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e \u003ca href=\"http://t.co/PFFVMJDP1i\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://bit.ly/1yrs529\" data-url=\"http://bit.ly/1yrs529\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://bit.ly/1yrs529\"\u003ebit.ly/1yrs529\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ea2b16e510013c53be"},"username":"sllowbro","index":213,"data_id":"/sllowbro/status/582396890253164544?p=v","url":"582396890253164544","time_tweet":"29 Mar 15","text_tweet":"#SGBTEAM Nyamuk menyebabkan 40 persen populasi dunia berisiko menderita demam berdarah.","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/hashtag/SGBTEAM?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#SGBTEAM\u003c/a\u003e Nyamuk menyebabkan 40 persen populasi dunia berisiko menderita \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e.\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ee2b16e510013c53bf"},"username":"Puspen_TNI","index":214,"data_id":"/Puspen_TNI/status/582391791808159744?p=v","url":"582391791808159744","time_tweet":"29 Mar 15","text_tweet":"Balai Kesehatan Lanal Cilacap Waspada DBD | WEBSITE TENTARA NASIONAL INDONESIA tni.mil.id/view-74371-balâ€¦","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Balai Kesehatan Lanal Cilacap Waspada \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e | WEBSITE TENTARA NASIONAL INDONESIA \u003ca href=\"http://t.co/kvQ25v5QRc\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://www.tni.mil.id/view-74371-balai-kesehatan-lanal-cilacap-waspada-dbd.html#.VRjKPE3WLds.twitter\" data-url=\"http://www.tni.mil.id/view-74371-balai-kesehatan-lanal-cilacap-waspada-dbd.html#.VRjKPE3WLds.twitter\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://www.tni.mil.id/view-74371-balai-kesehatan-lanal-cilacap-waspada-dbd.html#.VRjKPE3WLds.twitter\"\u003etni.mil.id/view-74371-balâ€¦\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ee2b16e510013c53c0"},"username":"pkssemarang","index":215,"data_id":"/pkssemarang/status/582386909894164482?p=v","url":"582386909894164482","time_tweet":"29 Mar 15","text_tweet":"PKS Fogging Lokasi Wabah Demam Berdarah: youtu.be/VohglleAczI lewat @YouTube #PKSSejahtera #PKSJateng","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  PKS Fogging Lokasi Wabah \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e: \u003ca href=\"https://t.co/bsIPwC3X84\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"https://youtu.be/VohglleAczI\" data-url=\"https://youtu.be/VohglleAczI\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"https://youtu.be/VohglleAczI\"\u003eyoutu.be/VohglleAczI\u003c/a\u003e lewat \u003ca href=\"/YouTube\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"10228272\" data-screenname=\"YouTube\"\u003e@YouTube\u003c/a\u003e \u003ca href=\"/hashtag/PKSSejahtera?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#PKSSejahtera\u003c/a\u003e \u003ca href=\"/hashtag/PKSJateng?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#PKSJateng\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ee2b16e510013c53c1"},"username":"beritametro86","index":216,"data_id":"/beritametro86/status/582379523355713537?p=v","url":"582379523355713537","time_tweet":"29 Mar 15","text_tweet":"Direktur RS Baptis Kota Batu Kampanye Terapi DBD: Direktur RS Baptis Kota Batu dr Dolly Irbantoro melakukan kampanye bit.ly/1DaG3eO","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Direktur RS Baptis Kota Batu Kampanye Terapi \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e: Direktur RS Baptis Kota Batu dr Dolly Irbantoro melakukan kampanye \u003ca href=\"http://t.co/BDsDl4hsvr\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://bit.ly/1DaG3eO\" data-url=\"http://bit.ly/1DaG3eO\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://bit.ly/1DaG3eO\"\u003ebit.ly/1DaG3eO\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ee2b16e510013c53c2"},"username":"jdbpurpose","index":217,"data_id":"/jdbpurpose/status/582376098241126400?p=v","url":"582376098241126400","time_tweet":"29 Mar 15","text_tweet":"Fdkdbxnddbds dbd d CJD sbsbdbxxbbbbsbd","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Fdkdbxnddbds \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e d CJD sbsbdbxxbbbbsbd\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ee2b16e510013c53c3"},"username":"taylahcailes","index":218,"data_id":"/taylahcailes/status/582376039227076609?p=v","url":"582376039227076609","time_tweet":"29 Mar 15","text_tweet":"JUATINF SODNF DBD","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  JUATINF SODNF \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ee2b16e510013c53c4"},"username":"mang_dhe","index":219,"data_id":"/mang_dhe/status/582370544646946816?p=v","url":"582370544646946816","time_tweet":"29 Mar 15","text_tweet":"Kebijakan pemerintah spt gejala DBD(demam) naik turun naik turun kalau ngga cpt ditolong bisa meninggal loh","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Kebijakan pemerintah spt gejala \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e(demam) naik turun naik turun kalau ngga cpt ditolong bisa meninggal loh\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ee2b16e510013c53c5"},"username":"inpojabar","index":220,"data_id":"/inpojabar/status/582366481394073600?p=v","url":"582366481394073600","time_tweet":"29 Mar 15","text_tweet":"Kabupaten Garut Waspada DBD dan Malaria - Tribun Jabar goo.gl/fb/lL2G2A #Garut","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Kabupaten Garut Waspada \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e dan Malaria - Tribun Jabar \u003ca href=\"http://t.co/UfmLEESx5Q\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://goo.gl/fb/lL2G2A\" data-url=\"http://goo.gl/fb/lL2G2A\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://goo.gl/fb/lL2G2A\"\u003egoo.gl/fb/lL2G2A\u003c/a\u003e \u003ca href=\"/hashtag/Garut?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#Garut\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ee2b16e510013c53c6"},"username":"akuadalahdunia","index":221,"data_id":"/akuadalahdunia/status/582359199612579840?p=v","url":"582359199612579840","time_tweet":"29 Mar 15","text_tweet":"Terhindar dari demam berdarah, Seorang ABG kini terserang demam korea","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Terhindar dari \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e, Seorang ABG kini terserang demam korea\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ee2b16e510013c53c7"},"username":"nicha_elkana","index":222,"data_id":"/nicha_elkana/status/582355254588510208?p=v","url":"582355254588510208","time_tweet":"29 Mar 15","text_tweet":"@rdi971 @Didin_Bagito @dailoplop ainun dan habibie ceritanya keren banget, bagus, kisahnya juga di ambil dr kisah nyata #DBD","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/rdi971\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"381979676\" data-screenname=\"rdi971\"\u003e@rdi971\u003c/a\u003e \u003ca href=\"/Didin_Bagito\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"151890383\" data-screenname=\"Didin_Bagito\"\u003e@Didin_Bagito\u003c/a\u003e \u003ca href=\"/dailoplop\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"378541095\" data-screenname=\"dailoplop\"\u003e@dailoplop\u003c/a\u003e ainun dan habibie ceritanya keren banget, bagus, kisahnya juga di ambil dr kisah nyata \u003ca href=\"/hashtag/DBD?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ee2b16e510013c53c8"},"username":"Anthye19","index":223,"data_id":"/Anthye19/status/582344665132851200?p=v","url":"582344665132851200","time_tweet":"29 Mar 15","text_tweet":"Penuluhan tentang penyakit DBD @ Stikes Mega Rezky Makassar instagram.com/p/01RjtsqWZP/","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Penuluhan tentang penyakit \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e @ Stikes Mega Rezky Makassar \u003ca href=\"https://t.co/2tvgxu8wxz\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"https://instagram.com/p/01RjtsqWZP/\" data-url=\"https://instagram.com/p/01RjtsqWZP/\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"https://instagram.com/p/01RjtsqWZP/\"\u003einstagram.com/p/01RjtsqWZP/\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ee2b16e510013c53c9"},"username":"AyipMandoen","index":224,"data_id":"/AyipMandoen/status/582342773753421826?p=v","url":"582342773753421826","time_tweet":"29 Mar 15","text_tweet":"@rdi971 @Didin_Bagito @dailoplop #DBDSaya suka bnget sama SiDoel anak Sekolahan itu film apa sinetron sih?#film","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/rdi971\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"381979676\" data-screenname=\"rdi971\"\u003e@rdi971\u003c/a\u003e \u003ca href=\"/Didin_Bagito\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"151890383\" data-screenname=\"Didin_Bagito\"\u003e@Didin_Bagito\u003c/a\u003e \u003ca href=\"/dailoplop\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"378541095\" data-screenname=\"dailoplop\"\u003e@dailoplop\u003c/a\u003e \u003ca href=\"/hashtag/DBD?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e\u003c/a\u003e\nSaya suka bnget sama SiDoel anak Sekolahan itu film apa sinetron sih?\n\u003ca href=\"/hashtag/film?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#film\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ee2b16e510013c53ca"},"username":"Rizkaangelita","index":225,"data_id":"/Rizkaangelita/status/582340173528186880?p=v","url":"582340173528186880","time_tweet":"29 Mar 15","text_tweet":"Adek sudah sehat?:p â€” hooo, sehat apa dulu nih :)kalau sehat dari sakit db, insyaallah sih udah membaik tunggu ... ask.fm/a/c4a0eig0","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Adek sudah sehat?:p â€” hooo, sehat apa dulu nih :)\nkalau sehat dari \u003cspan class=\"twitter-hit-highlight\"\u003esakit db\u003c/span\u003e, insyaallah sih udah membaik tunggu ... \u003ca href=\"http://t.co/mb16CBJ2rR\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://ask.fm/a/c4a0eig0\" data-url=\"http://ask.fm/a/c4a0eig0\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://ask.fm/a/c4a0eig0\"\u003eask.fm/a/c4a0eig0\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ee2b16e510013c53cb"},"username":"rezacasmita1","index":226,"data_id":"/rezacasmita1/status/582338512592080896?p=v","url":"582338512592080896","time_tweet":"29 Mar 15","text_tweet":"@rdi971 @Didin_Bagito @dailoplop#DBD sy suka sama ayat ayat cinta #film","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/rdi971\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"381979676\" data-screenname=\"rdi971\"\u003e@rdi971\u003c/a\u003e \u003ca href=\"/Didin_Bagito\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"151890383\" data-screenname=\"Didin_Bagito\"\u003e@Didin_Bagito\u003c/a\u003e \u003ca href=\"/dailoplop\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"378541095\" data-screenname=\"dailoplop\"\u003e@dailoplop\u003c/a\u003e  \u003ca href=\"/hashtag/DBD?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e\u003c/a\u003e sy suka sama ayat ayat cinta \u003ca href=\"/hashtag/film?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#film\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ee2b16e510013c53cc"},"username":"Ohen_33135","index":227,"data_id":"/Ohen_33135/status/582337382793371648?p=v","url":"582337382793371648","time_tweet":"29 Mar 15","text_tweet":"@rdi971 @Didin_Bagito @dailoplop #film #DBD kalau akumah paling suka Film AADC,A Didin kumaha damang Teh dai sayang kangen kampung engga","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/rdi971\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"381979676\" data-screenname=\"rdi971\"\u003e@rdi971\u003c/a\u003e \u003ca href=\"/Didin_Bagito\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"151890383\" data-screenname=\"Didin_Bagito\"\u003e@Didin_Bagito\u003c/a\u003e \u003ca href=\"/dailoplop\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"378541095\" data-screenname=\"dailoplop\"\u003e@dailoplop\u003c/a\u003e \u003ca href=\"/hashtag/film?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#film\u003c/a\u003e \u003ca href=\"/hashtag/DBD?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e\u003c/a\u003e kalau akumah paling suka Film AADC,A Didin kumaha damang Teh dai sayang kangen kampung engga\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ee2b16e510013c53cd"},"username":"rdi971","index":228,"data_id":"/rdi971/status/582337190509690880?p=v","url":"582337190509690880","time_tweet":"29 Mar 15","text_tweet":"buat km yg pgn tmbh ekseizz yuks onair di #DBD w/ @Didin_Bagito @dailoplop 021-3911971 - 021-3929052","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  buat km yg pgn tmbh ekseizz yuks onair di \u003ca href=\"/hashtag/DBD?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e\u003c/a\u003e w/ \u003ca href=\"/Didin_Bagito\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"151890383\" data-screenname=\"Didin_Bagito\"\u003e@Didin_Bagito\u003c/a\u003e \u003ca href=\"/dailoplop\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"378541095\" data-screenname=\"dailoplop\"\u003e@dailoplop\u003c/a\u003e 021-3911971 - 021-3929052\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ee2b16e510013c53ce"},"username":"Maryono_caplan","index":229,"data_id":"/Maryono_caplan/status/582337158809178112?p=v","url":"582337158809178112","time_tweet":"29 Mar 15","text_tweet":"@rdi971 @Didin_bagito @dailoplop #film THE RAID 2 BERANDAL seru soal'a !!!#DBD","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/rdi971\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"381979676\" data-screenname=\"rdi971\"\u003e@rdi971\u003c/a\u003e \u003ca href=\"/Didin_Bagito\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"151890383\" data-screenname=\"Didin_Bagito\"\u003e@Didin_bagito\u003c/a\u003e \u003ca href=\"/dailoplop\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"378541095\" data-screenname=\"dailoplop\"\u003e@dailoplop\u003c/a\u003e \u003ca href=\"/hashtag/film?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#film\u003c/a\u003e THE RAID 2 BERANDAL seru soal'a !!!\u003ca href=\"/hashtag/DBD?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069ee2b16e510013c53cf"},"username":"jebidal","index":230,"data_id":"/jebidal/status/582336844295057408?p=v","url":"582336844295057408","time_tweet":"29 Mar 15","text_tweet":"jebidal.com: TESIS DETERMINAN PARTISIPASI KELUARGA DALAM TINDAKAN PENCEGAHAN DEMAM BERDARAH DENGUE is.gd/43qLqq #Contoh","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"http://t.co/2Udw7VsOF4\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://jebidal.com\" data-url=\"http://jebidal.com\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://jebidal.com\"\u003ejebidal.com\u003c/a\u003e: TESIS DETERMINAN PARTISIPASI KELUARGA DALAM TINDAKAN PENCEGAHAN \u003cspan class=\"twitter-hit-highlight\"\u003eDEMAM BERDARAH\u003c/span\u003e DENGUE \u003ca href=\"http://t.co/D0UbPNWpYS\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://is.gd/43qLqq\" data-url=\"http://is.gd/43qLqq\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://is.gd/43qLqq\"\u003eis.gd/43qLqq\u003c/a\u003e \u003ca href=\"/hashtag/Contoh?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#Contoh\u003c/a\u003e\n\u003c/div\u003e"}
