{"_id":{"$oid":"579069ea2b16e510013c53b9"},"username":"anakku","index":208,"data_id":"/anakku/status/582434590016606208?p=v","url":"582434590016606208","time_tweet":"29 Mar 15","text_tweet":"Demam berdarah dengue (DBD) ditandai dengan demam yang disebabkan virus Dengue. Menurut pedoman WHO tahun 2011,... fb.me/20r0AUKoF","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003cspan class=\"twitter-hit-highlight\"\u003eDemam berdarah\u003c/span\u003e dengue (\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e) ditandai dengan demam yang disebabkan virus Dengue. Menurut pedoman WHO tahun 2011,... \u003ca href=\"http://t.co/KbVw4oLmLA\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://fb.me/20r0AUKoF\" data-url=\"http://fb.me/20r0AUKoF\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://fb.me/20r0AUKoF\"\u003efb.me/20r0AUKoF\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069fc2b16e510013c53e8"},"username":"EndaLoves","index":255,"data_id":"/EndaLoves/status/582201666679672832?p=v","url":"582201666679672832","time_tweet":"29 Mar 15","text_tweet":"gara2 bbm naik gak kuat beli obat nyamuk...trus kena DBD bpjs di tolak rs. akhirnya matiberkurang jatah subsidi. gkkkgkk","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  gara2 bbm naik gak kuat beli obat nyamuk...\ntrus kena \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e bpjs di tolak rs. akhirnya mati\nberkurang jatah subsidi. gkkkgkk\n\u003c/div\u003e"}
{"_id":{"$oid":"579069fc2b16e510013c53e9"},"username":"gkhnhoca","index":256,"data_id":"/gkhnhoca/status/582194845554475008?p=v","url":"582194845554475008","time_tweet":"29 Mar 15","text_tweet":"HD KALÄ°TESÄ°NDE GAZETE OKU Gazetemansetler.com pic.twitter.com/gGSIazys1r#NedenmiOkuluSevmiyorum #BazenDiyorumKi dBD","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  HD KALÄ°TESÄ°NDE GAZETE OKU \u003ca href=\"http://t.co/G5MvPkXJFd\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://Gazetemansetler.com\" data-url=\"http://Gazetemansetler.com\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://Gazetemansetler.com\"\u003eGazetemansetler.com\u003c/a\u003e \u003ca href=\"http://t.co/gGSIazys1r\" data-pre-embedded=\"true\" rel=\"nofollow\" data-entity-id=\"581698635139833856\" dir=\"ltr\" data-url=\"http://twitter.com/gazetemansetlr/status/581698652940402688/photo/1\" data-tco-id=\"gGSIazys1r\" class=\"twitter_external_link dir-ltr tco-link has-expanded-path\" target=\"_top\" data-expanded-path=\"/gazetemansetlr/status/581698652940402688/photo/1\"\u003epic.twitter.com/gGSIazys1r\u003c/a\u003e  \u003ca href=\"/hashtag/NedenmiOkuluSevmiyorum?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#NedenmiOkuluSevmiyorum\u003c/a\u003e \u003ca href=\"/hashtag/BazenDiyorumKi?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#BazenDiyorumKi\u003c/a\u003e \u003cspan class=\"twitter-hit-highlight\"\u003edBD\u003c/span\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069fc2b16e510013c53ea"},"username":"khayate","index":257,"data_id":"/khayate/status/582190864924971009?p=v","url":"582190864924971009","time_tweet":"29 Mar 15","text_tweet":"Bersyukur karena anaknya baru saja sembuh dari kritis akibat wabah demam berdarah dengue. *syukuran tetangga*","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Bersyukur karena anaknya baru saja sembuh dari kritis akibat wabah \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e dengue. *syukuran tetangga*\n\u003c/div\u003e"}
{"_id":{"$oid":"579069fc2b16e510013c53eb"},"username":"Masker_Hijau","index":258,"data_id":"/Masker_Hijau/status/582177387376451586?p=v","url":"582177387376451586","time_tweet":"29 Mar 15","text_tweet":"Cengkeh dapat digunakan untuk menyingkirkan nyamuk demam berdarah dan berbagai nyamuk lainnya.","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Cengkeh dapat digunakan untuk menyingkirkan nyamuk \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e dan berbagai nyamuk lainnya.\n\u003c/div\u003e"}
{"_id":{"$oid":"579069fc2b16e510013c53ec"},"username":"dineke_DBD","index":259,"data_id":"/dineke_DBD/status/582174395914797058?p=v","url":"582174395914797058","time_tweet":"29 Mar 15","text_tweet":"Naek motor kerumah nenek {} missyougrandma{}","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Naek motor kerumah nenek {} missyougrandma{}\n\u003c/div\u003e"}
{"_id":{"$oid":"579069fc2b16e510013c53ed"},"username":"dineke_DBD","index":260,"data_id":"/dineke_DBD/status/582174206466482176?p=v","url":"582174206466482176","time_tweet":"29 Mar 15","text_tweet":"Kaya mimpi tadi itu perjalanan 2 jam kerumah mu nek{}","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Kaya mimpi tadi itu perjalanan 2 jam kerumah mu nek{}\n\u003c/div\u003e"}
{"_id":{"$oid":"579069fc2b16e510013c53ee"},"username":"firdaoctafsafin","index":261,"data_id":"/firdaoctafsafin/status/582172594599653377?p=v","url":"582172594599653377","time_tweet":"29 Mar 15","text_tweet":"Semoga bukan dbd yaa;\u0026;","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Semoga bukan \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e yaa;\u0026amp;\n\u003c/div\u003e"}
{"_id":{"$oid":"579069fc2b16e510013c53ef"},"username":"Suci_Ana_Mani","index":262,"data_id":"/Suci_Ana_Mani/status/582165891657252864?p=v","url":"582165891657252864","time_tweet":"29 Mar 15","text_tweet":"Terhindar dari demam berdarah, Seorang ABG kini terserang demam korea -____- #saya","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Terhindar dari \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e, Seorang ABG kini terserang demam korea -____- \u003ca href=\"/hashtag/saya?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#saya\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069fc2b16e510013c53f0"},"username":"soniaanggi","index":263,"data_id":"/soniaanggi/status/582164705868791808?p=v","url":"582164705868791808","time_tweet":"29 Mar 15","text_tweet":"Papa udah lepas infusan kemarin, udah sehat. Eh barusan drop lagi. Diinfus lagi. :(Seminggu ini 4 orang rumah aja kena DBD sama Thypus. ðŸ˜–","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Papa udah lepas infusan kemarin, udah sehat. Eh barusan drop lagi. Diinfus lagi. :(\nSeminggu ini 4 orang rumah aja kena \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e sama Thypus. ðŸ˜–\n\u003c/div\u003e"}
{"_id":{"$oid":"579069fc2b16e510013c53f1"},"username":"syahlanmaulana","index":264,"data_id":"/syahlanmaulana/status/582164035749044224?p=v","url":"582164035749044224","time_tweet":"29 Mar 15","text_tweet":"Gejala DBD , yaa allah jadikan lah hamba orang yg bersyukur :( pic.twitter.com/pOHrJQf2me","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Gejala \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e , yaa allah jadikan lah hamba orang yg bersyukur :( \u003ca href=\"http://t.co/pOHrJQf2me\" data-pre-embedded=\"true\" rel=\"nofollow\" data-entity-id=\"582164035623206912\" dir=\"ltr\" data-url=\"http://twitter.com/syahlanmaulana/status/582164035749044224/photo/1\" data-tco-id=\"pOHrJQf2me\" class=\"twitter_external_link dir-ltr tco-link has-expanded-path\" target=\"_top\" data-expanded-path=\"/syahlanmaulana/status/582164035749044224/photo/1\"\u003epic.twitter.com/pOHrJQf2me\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069fc2b16e510013c53f2"},"username":"B0YFRIEND","index":265,"data_id":"/B0YFRIEND/status/582157667164016640?p=v","url":"582157667164016640","time_tweet":"29 Mar 15","text_tweet":"DBD = Demam @BillyDavidson_ (salah satu kelompok korbannya @BillDavGallery) for #teambilly","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e = Demam \u003ca href=\"/BillyDavidson_\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"231481730\" data-screenname=\"BillyDavidson_\"\u003e@BillyDavidson_\u003c/a\u003e (salah satu kelompok korbannya \u003ca href=\"/BillDavGallery\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"2600724666\" data-screenname=\"BillDavGallery\"\u003e@BillDavGallery\u003c/a\u003e) for \u003ca href=\"/hashtag/teambilly?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#teambilly\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069fc2b16e510013c53f3"},"username":"My_MahMoed","index":266,"data_id":"/My_MahMoed/status/582153464291176448?p=v","url":"582153464291176448","time_tweet":"29 Mar 15","text_tweet":"Ya Allah musibah apa lagi ini hadehhh...adk gw kena DBD lagi ya Allah smoga cpt sembuh Aamiin Ya Allah","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Ya Allah musibah apa lagi ini hadehhh...\nadk gw kena \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e lagi ya Allah smoga cpt sembuh Aamiin Ya Allah\n\u003c/div\u003e"}
{"_id":{"$oid":"579069fc2b16e510013c53f4"},"username":"miekejanustya","index":267,"data_id":"/miekejanustya/status/582147349817901056?p=v","url":"582147349817901056","time_tweet":"29 Mar 15","text_tweet":"Udah 2 jenguk pasien DHF hari ini ðŸ’ŠðŸ’‰ðŸ¥ (with Adietz at Wing Amerta International Hospital) â€” path.com/p/4DAkMq","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Udah 2 jenguk pasien \u003cspan class=\"twitter-hit-highlight\"\u003eDHF\u003c/span\u003e hari ini ðŸ’ŠðŸ’‰ðŸ¥ (with Adietz at Wing Amerta International Hospital) â€” \u003ca href=\"https://t.co/eirLcrZBrW\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"https://path.com/p/4DAkMq\" data-url=\"https://path.com/p/4DAkMq\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"https://path.com/p/4DAkMq\"\u003epath.com/p/4DAkMq\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"579069fc2b16e510013c53f5"},"username":"ASetiawan05","index":268,"data_id":"/ASetiawan05/status/582143214309654528?p=v","url":"582143214309654528","time_tweet":"29 Mar 15","text_tweet":"#SGBTEAM Nyamuk menyebabkan 40 persen populasi dunia berisiko menderita demam berdarah.","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/hashtag/SGBTEAM?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#SGBTEAM\u003c/a\u003e Nyamuk menyebabkan 40 persen populasi dunia berisiko menderita \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e.\n\u003c/div\u003e"}
{"_id":{"$oid":"579069fc2b16e510013c53f6"},"username":"_potterfx","index":269,"data_id":"/_potterfx/status/582139957340327936?p=v","url":"582139957340327936","time_tweet":"29 Mar 15","text_tweet":"Allahu harapnya baik baik saja. Risau kena dengue fever je dia ni ðŸ˜·ðŸ˜·","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Allahu harapnya baik baik saja. Risau kena \u003cspan class=\"twitter-hit-highlight\"\u003edengue fever\u003c/span\u003e je dia ni ðŸ˜·ðŸ˜·\n\u003c/div\u003e"}
{"_id":{"$oid":"579069fc2b16e510013c53f7"},"username":"agry_Rinaldo","index":270,"data_id":"/agry_Rinaldo/status/582138123640946688?p=v","url":"582138123640946688","time_tweet":"29 Mar 15","text_tweet":"Ayo dong DBD sembuhlah :(","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Ayo dong \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e sembuhlah :(\n\u003c/div\u003e"}
{"_id":{"$oid":"57906a042b16e510013c53f8"},"username":"Harianterbit_","index":271,"data_id":"/Harianterbit_/status/582135463537848320?p=v","url":"582135463537848320","time_tweet":"29 Mar 15","text_tweet":"Hati-Hati DBD Mengintai di Pergantian Musim goo.gl/fb/laK2qq","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Hati-Hati \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e Mengintai di Pergantian Musim \u003ca href=\"http://t.co/tT2ABatwXj\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://goo.gl/fb/laK2qq\" data-url=\"http://goo.gl/fb/laK2qq\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://goo.gl/fb/laK2qq\"\u003egoo.gl/fb/laK2qq\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57906a042b16e510013c53f9"},"username":"soniaanggi","index":272,"data_id":"/soniaanggi/status/582135033273524224?p=v","url":"582135033273524224","time_tweet":"29 Mar 15","text_tweet":"Si Adek sakit, kena DBD. Kok ya berasa sedih. Biasanya hyper-active, sekarang jadi pendiem. :'(","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Si Adek sakit, kena \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e. Kok ya berasa sedih. Biasanya hyper-active, sekarang jadi pendiem. :'(\n\u003c/div\u003e"}
{"_id":{"$oid":"57906a042b16e510013c53fa"},"username":"gex_ida","index":273,"data_id":"/gex_ida/status/582131542912176130?p=v","url":"582131542912176130","time_tweet":"29 Mar 15","text_tweet":"Semoga bermanfaat ya :)Waspada demam berdarah.. fb.me/72UxVt5ww","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Semoga bermanfaat ya :)\nWaspada \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e.. \u003ca href=\"http://t.co/6xH75m0URC\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://fb.me/72UxVt5ww\" data-url=\"http://fb.me/72UxVt5ww\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://fb.me/72UxVt5ww\"\u003efb.me/72UxVt5ww\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57906a042b16e510013c53fb"},"username":"inpojabar","index":274,"data_id":"/inpojabar/status/582127640183705600?p=v","url":"582127640183705600","time_tweet":"29 Mar 15","text_tweet":"Kabupaten Garut Waspada DBD dan Malaria - Tribun Jabar goo.gl/fb/ki5qF9 #Garut","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Kabupaten Garut Waspada \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e dan Malaria - Tribun Jabar \u003ca href=\"http://t.co/kFUd7gdL7f\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://goo.gl/fb/ki5qF9\" data-url=\"http://goo.gl/fb/ki5qF9\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://goo.gl/fb/ki5qF9\"\u003egoo.gl/fb/ki5qF9\u003c/a\u003e \u003ca href=\"/hashtag/Garut?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#Garut\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57906a042b16e510013c53fc"},"username":"Achan_AMB","index":275,"data_id":"/Achan_AMB/status/582126807111090176?p=v","url":"582126807111090176","time_tweet":"29 Mar 15","text_tweet":"Tangan gue kok bintik bintik merah banyak ya? Katanya tanda dbd gitu... Ga ga ga gue gamau 2 minggu lagi UN","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Tangan gue kok bintik bintik merah banyak ya? Katanya tanda \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e gitu... Ga ga ga gue gamau 2 minggu lagi UN\n\u003c/div\u003e"}
{"_id":{"$oid":"57906a042b16e510013c53fd"},"username":"HelloDoctorID","index":276,"data_id":"/HelloDoctorID/status/582120020215398400?p=v","url":"582120020215398400","time_tweet":"29 Mar 15","text_tweet":"Musim penghujan telah tiba. Jaga kebersihan dan kesehatan untuk mencegah DBD! Yuk, ikutan Paket Sehat Hello... fb.me/76BTH1eUE","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Musim penghujan telah tiba. Jaga kebersihan dan kesehatan untuk mencegah \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e! Yuk, ikutan Paket Sehat Hello... \u003ca href=\"http://t.co/25PrGJ5SLo\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://fb.me/76BTH1eUE\" data-url=\"http://fb.me/76BTH1eUE\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://fb.me/76BTH1eUE\"\u003efb.me/76BTH1eUE\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57906a042b16e510013c53fe"},"username":"YugoSurya97","index":277,"data_id":"/YugoSurya97/status/582120000779104256?p=v","url":"582120000779104256","time_tweet":"29 Mar 15","text_tweet":"kesehatan memang mahal.. So lebih baik mencegah dari pada mengobati... Sakit semua badan.. #remuk#dbd","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  kesehatan memang mahal.. So lebih baik mencegah dari pada mengobati... Sakit semua badan.. #remuk#\u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57906a042b16e510013c53ff"},"username":"RahmaSutarn","index":278,"data_id":"/RahmaSutarn/status/582119276456382464?p=v","url":"582119276456382464","time_tweet":"29 Mar 15","text_tweet":"Sakit hati (?) Rumah sakit kristen itu mah -_- â€” Becandalah :p DBD mbakHaha iya kok kamu tau sih ;) ya gapapa s... ask.fm/a/c51m0non","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Sakit hati (?) Rumah sakit kristen itu mah -_- â€” Becandalah :p \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e mbak\nHaha iya kok kamu tau sih ;) ya gapapa s... \u003ca href=\"http://t.co/HZC5cnjzHL\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://ask.fm/a/c51m0non\" data-url=\"http://ask.fm/a/c51m0non\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://ask.fm/a/c51m0non\"\u003eask.fm/a/c51m0non\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57906a042b16e510013c5400"},"username":"Risa_Zaky","index":279,"data_id":"/Risa_Zaky/status/582119137939357696?p=v","url":"582119137939357696","time_tweet":"29 Mar 15","text_tweet":"bangkee moment adalah lo lagi tidur sore yang enak tau2 ada kang fooging (penyemprotan demam berdarah) dateng tiba2 kan bangkeeeðŸ˜‘ðŸ˜‘ðŸ’©ðŸ’©ðŸ’©ðŸ’©ðŸ”¥ðŸ”¥ðŸ”¥ðŸ’”ðŸ’”ðŸ’”","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  bangkee moment adalah lo lagi tidur sore yang enak tau2 ada kang fooging (penyemprotan \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e) dateng tiba2 kan bangkeeeðŸ˜‘ðŸ˜‘ðŸ’©ðŸ’©ðŸ’©ðŸ’©ðŸ”¥ðŸ”¥ðŸ”¥ðŸ’”ðŸ’”ðŸ’”\n\u003c/div\u003e"}
{"_id":{"$oid":"57906a042b16e510013c5401"},"username":"mbah_Q","index":280,"data_id":"/mbah_Q/status/582113766629736448?p=v","url":"582113766629736448","time_tweet":"29 Mar 15","text_tweet":"Seekor nyamuk terkena demam berdarah, diduga akibat di gigit temannya sendiri","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Seekor nyamuk terkena \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e, diduga akibat di gigit temannya sendiri\n\u003c/div\u003e"}
{"_id":{"$oid":"57906a042b16e510013c5402"},"username":"koranbaruonline","index":281,"data_id":"/koranbaruonline/status/582106282477391872?p=v","url":"582106282477391872","time_tweet":"29 Mar 15","text_tweet":"Jakarta Waspada DBD, Gubernur Ahok Sudah Terserang: Gubernur DKI Jakarta, Basuki Tjahajaâ€¦ goo.gl/fb/oMS6jp","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Jakarta Waspada \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e, Gubernur Ahok Sudah Terserang: Gubernur DKI Jakarta, Basuki Tjahajaâ€¦ \u003ca href=\"http://t.co/t7SPC1AsUl\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://goo.gl/fb/oMS6jp\" data-url=\"http://goo.gl/fb/oMS6jp\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://goo.gl/fb/oMS6jp\"\u003egoo.gl/fb/oMS6jp\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57906a042b16e510013c5403"},"username":"rdavapor","index":282,"data_id":"/rdavapor/status/582102403857666048?p=v","url":"582102403857666048","time_tweet":"29 Mar 15","text_tweet":"Jambu biji, pepaya, jeruk, atau mangga yang kaya cairan baik dikonsumsi untuk membantu pemulihan saat demam berdarah.","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Jambu biji, pepaya, jeruk, atau mangga yang kaya cairan baik dikonsumsi untuk membantu pemulihan saat \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e.\n\u003c/div\u003e"}
{"_id":{"$oid":"57906a042b16e510013c5404"},"username":"NonaLyndha","index":283,"data_id":"/NonaLyndha/status/582084000530980864?p=v","url":"582084000530980864","time_tweet":"29 Mar 15","text_tweet":"Hebatnya si kecil PROPOLIS nie, demam berdarah az bisa sembuh..Koran az sudah meyakinkannya..Apaâ€¦ instagram.com/p/0zbBYcAaNa/","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Hebatnya si kecil PROPOLIS nie, \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e az bisa sembuh..\nKoran az sudah meyakinkannya..\nApaâ€¦ \u003ca href=\"https://t.co/txBe0cdyAR\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"https://instagram.com/p/0zbBYcAaNa/\" data-url=\"https://instagram.com/p/0zbBYcAaNa/\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"https://instagram.com/p/0zbBYcAaNa/\"\u003einstagram.com/p/0zbBYcAaNa/\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57906a042b16e510013c5405"},"username":"AndaTahu","index":284,"data_id":"/AndaTahu/status/582081553179676672?p=v","url":"582081553179676672","time_tweet":"29 Mar 15","text_tweet":"Nyamuk menyebabkan 40 persen populasi dunia berisiko menderita demam berdarah.","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Nyamuk menyebabkan 40 persen populasi dunia berisiko menderita \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e.\n\u003c/div\u003e"}
{"_id":{"$oid":"57906a0b2b16e510013c5406"},"username":"PromoShopMks","index":285,"data_id":"/PromoShopMks/status/582077627361415169?p=v","url":"582077627361415169","time_tweet":"29 Mar 15","text_tweet":"Yo(ã£Ë˜â–½Ë˜)ã£ @tian_dhfAyoBantu Retweet \u0026; Cekidot @TokoTamz pinBB:51B7ED23 Jual Aksesoris Cewek di Makassar ReadyStock\u0026;GratisOngkirMks","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Yo(ã£Ë˜â–½Ë˜)ã£ \u003ca href=\"/tian_dhf\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"132887898\" data-screenname=\"tian_dhf\"\u003e@tian_\u003cspan class=\"twitter-hit-highlight\"\u003edhf\u003c/span\u003e\u003c/a\u003e  AyoBantu Retweet \u0026amp; Cekidot \u003ca href=\"/TokoTamz\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"827387719\" data-screenname=\"TokoTamz\"\u003e@TokoTamz\u003c/a\u003e pinBB:51B7ED23 Jual Aksesoris Cewek di Makassar ReadyStock\u0026amp;GratisOngkirMks\n\u003c/div\u003e"}
{"_id":{"$oid":"57906a0b2b16e510013c5407"},"username":"philinashericka","index":286,"data_id":"/philinashericka/status/582077162259288064?p=v","url":"582077162259288064","time_tweet":"29 Mar 15","text_tweet":"Magkakasakitan lang kayo e. Hindi mo naman kaya yung sakit db?","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Magkakasakitan lang kayo e. Hindi mo naman kaya yung \u003cspan class=\"twitter-hit-highlight\"\u003esakit db\u003c/span\u003e?\n\u003c/div\u003e"}
{"_id":{"$oid":"57906a0b2b16e510013c5408"},"username":"inpojabar","index":287,"data_id":"/inpojabar/status/582077003777646592?p=v","url":"582077003777646592","time_tweet":"29 Mar 15","text_tweet":"Kabupaten Garut Waspada DBD dan Malaria - Tribun Jabar goo.gl/fb/Ce6qMk #Garut","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Kabupaten Garut Waspada \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e dan Malaria - Tribun Jabar \u003ca href=\"http://t.co/SErCpmGhBX\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://goo.gl/fb/Ce6qMk\" data-url=\"http://goo.gl/fb/Ce6qMk\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://goo.gl/fb/Ce6qMk\"\u003egoo.gl/fb/Ce6qMk\u003c/a\u003e \u003ca href=\"/hashtag/Garut?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#Garut\u003c/a\u003e\n\u003c/div\u003e"}
