{"_id":{"$oid":"57f436d27fea4b05f9540ff8"},"username":"Grandis_Asya","url":"/Grandis_Asya/status/589409703660167169?p=v","text_tweet":"wkwkwk seh","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589409703660167169"}
{"_id":{"$oid":"57f436d37fea4b05f9540ff9"},"username":"AnandaAnni","url":"/AnandaAnni/status/589363716333899776?p=v","text_tweet":"tmen masuk rssm0ga cpet sembuh","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589363716333899776"}
{"_id":{"$oid":"57f436d37fea4b05f9540ffa"},"username":"AnandaAnni","url":"/AnandaAnni/status/589363716333899776?p=v","text_tweet":"terkena/CON dbd","time":"18 Apr 15","entity_position":{"terkena":[0]},"entity":{"CON":["terkena"]},"id":"589363716333899776"}
{"_id":{"$oid":"57f436d47fea4b05f9540ffb"},"username":"AnandaAnni","url":"/AnandaAnni/status/589363716333899776?p=v","text_tweet":"sdh 3","time":"18 Apr 15","entity_position":{"3":[1]},"entity":{"LOC":["3"]},"id":"589363716333899776"}
{"_id":{"$oid":"57f436d47fea4b05f9540ffc"},"username":"Nadhifah_DHF","url":"/Nadhifah_DHF/status/589408684318457857?p=v","text_tweet":"okelah gara minum trs muncrat hbs ketawain trs mrh lari gitu kejar diem trs hbs","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589408684318457857"}
{"_id":{"$oid":"57f436d47fea4b05f9540ffd"},"username":"baejhi","url":"/baejhi/status/589414606789025792?p=v","text_tweet":"nyamuk kl gigit gua nyamuknya yg kena/CON demam berdarah","time":"18 Apr 15","entity_position":{"kena":[6]},"entity":{"CON":["kena"]},"id":"589414606789025792"}
{"_id":{"$oid":"57f436d57fea4b05f9540ffe"},"username":"igadellaf","url":"/igadellaf/status/589608538130919424?p=v","text_tweet":"loh menggigil sakit/CON kepala nyeri menggerakan bola mata nyeri punggung waspada trhdp tanda penyakit demam berdarah","time":"18 Apr 15","entity_position":{"sakit":[2],"loh":[0],"menggerakan":[5],"kepala":[3],"punggung":[9]},"entity":{"LOC":["loh","kepala","menggerakan","punggung"],"CON":["sakit"]},"id":"589608538130919424"}
{"_id":{"$oid":"57f436d57fea4b05f9540fff"},"username":"ttataanita_","url":"/ttataanita_/status/589420466869153792?p=v","text_tweet":"kematian/CON penderita/CON dbd disebabkan karena keluarga pasien menjalani/CON pengobatan penderita/CON dbd","time":"18 Apr 15","entity_position":{"menjalani":[7],"kematian":[0],"penderita":[1,9]},"entity":{"CON":["kematian","penderita","menjalani","penderita"]},"id":"589420466869153792"}
{"_id":{"$oid":"57f436d57fea4b05f9541000"},"username":"Akbar_Utama14","url":"/Akbar_Utama14/status/589424511201607680?p=v","text_tweet":"hahah tai ayam bah virus2 dbd diriku dirimu virus2 cinta haha bnyak virus nu","time":"18 Apr 15","entity_position":{"ayam":[2],"tai":[1]},"entity":{"LOC":["tai","ayam"]},"id":"589424511201607680"}
{"_id":{"$oid":"57f436d67fea4b05f9541001"},"username":"baejhi","url":"/baejhi/status/589414606789025792?p=v","text_tweet":"gua mah emg orangnya","time":"18 Apr 15","entity_position":{"mah":[1]},"entity":{"LOC":["mah"]},"id":"589414606789025792"}
{"_id":{"$oid":"57f436d67fea4b05f9541002"},"username":"defendsluke","url":"/defendsluke/status/589586667838828544?p=v","text_tweet":"est sjsbsks ls slslsld dbd","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589586667838828544"}
{"_id":{"$oid":"57f436d67fea4b05f9541003"},"username":"AnandaAnni","url":"/AnandaAnni/status/589363716333899776?p=v","text_tweet":"doanya kawan","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589363716333899776"}
{"_id":{"$oid":"57f436d77fea4b05f9541004"},"username":"bungalifiahu98","url":"/bungalifiahu98/status/589346638721904640?p=v","text_tweet":"demam berdarah anemia akutb rt dirawat/CON di rumah sakit","time":"18 Apr 15","entity_position":{"dirawat":[5],"rumah":[7],"sakit":[8]},"entity":{"LOC":["rumah"],"CON":["dirawat","sakit"]},"id":"589346638721904640"}
{"_id":{"$oid":"57f436d77fea4b05f9541005"},"username":"mhmdifan","url":"/mhmdifan/status/589428118558904320?p=v","text_tweet":"da di gegel reungit reungitna dbd","time":"18 Apr 15","entity_position":{"gegel":[2],"da":[0]},"entity":{"LOC":["da","gegel"]},"id":"589428118558904320"}
{"_id":{"$oid":"57f436d97fea4b05f9541006"},"username":"nikenkrniaa","url":"/nikenkrniaa/status/589616672006352896?p=v","text_tweet":"ayo teambilly buruan dftar biar dbd trobati n dpt p3 jg lho pandang peluk photo breng kobil","time":"18 Apr 15","entity_position":{"pandang":[12],"peluk":[13],"n":[7]},"entity":{"LOC":["n","pandang","peluk"]},"id":"589616672006352896"}
{"_id":{"$oid":"57f436d97fea4b05f9541007"},"username":"dineke_DBD","url":"/dineke_DBD/status/589457685944213505?p=v","text_tweet":"yuhuuuuu","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589457685944213505"}
{"_id":{"$oid":"57f436d97fea4b05f9541008"},"username":"MUSLIMAHebat","url":"/MUSLIMAHebat/status/589352722995937281?p=v","text_tweet":"waspadalah","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589352722995937281"}
{"_id":{"$oid":"57f436da7fea4b05f9541009"},"username":"RRI","url":"/RRI/status/589675047490465792?p=v","text_tweet":"terkat dbd banjarbaru tetapkan klb via","time":"18 Apr 15","entity_position":{"tetapkan":[3]},"entity":{"LOC":["tetapkan"]},"id":"589675047490465792"}
{"_id":{"$oid":"57f436da7fea4b05f954100a"},"username":"sipapoy","url":"/sipapoy/status/589334068686270464?p=v","text_tweet":"terhindar demam berdarah seorang abg/CON terserang/CON demam korea","time":"18 Apr 15","entity_position":{"terserang":[5],"abg":[4]},"entity":{"CON":["abg","terserang"]},"id":"589334068686270464"}
{"_id":{"$oid":"57f436da7fea4b05f954100b"},"username":"rorohanggono","url":"/rorohanggono/status/589607981999730690?p=v","text_tweet":"supir ku masuk rs/ORG karena dbd sabtu minggu yg","time":"18 Apr 15","entity_position":{"minggu":[7],"karena":[4],"sabtu":[6],"ku":[1],"rs":[3]},"entity":{"LOC":["ku","karena","sabtu","minggu"],"ORG":["rs"]},"id":"589607981999730690"}
{"_id":{"$oid":"57f436da7fea4b05f954100c"},"username":"JAGADIRI_ID","url":"/JAGADIRI_ID/status/589338834862637056?p=v","text_tweet":"sudahkah perlindungan pas terserang/CON demam berdarah","time":"18 Apr 15","entity_position":{"terserang":[3],"perlindungan":[1],"pas":[2]},"entity":{"LOC":["perlindungan","pas"],"CON":["terserang"]},"id":"589338834862637056"}
{"_id":{"$oid":"57f436db7fea4b05f954100d"},"username":"JAGADIRI_ID","url":"/JAGADIRI_ID/status/589338834862637056?p=v","text_tweet":"sudah coba lihat jaga sehat dbd","time":"18 Apr 15","entity_position":{"jaga":[3]},"entity":{"LOC":["jaga"]},"id":"589338834862637056"}
{"_id":{"$oid":"57f436db7fea4b05f954100e"},"username":"rorohanggono","url":"/rorohanggono/status/589607981999730690?p=v","text_tweet":"sudah 8","time":"18 Apr 15","entity_position":{"8":[1]},"entity":{"LOC":["8"]},"id":"589607981999730690"}
{"_id":{"$oid":"57f436db7fea4b05f954100f"},"username":"infojatim","url":"/infojatim/status/589627508686987264?p=v","text_tweet":"solopos","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589627508686987264"}
{"_id":{"$oid":"57f436db7fea4b05f9541010"},"username":"infojatim","url":"/infojatim/status/589679476428165120?p=v","text_tweet":"solopos","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589679476428165120"}
{"_id":{"$oid":"57f436db7fea4b05f9541011"},"username":"infojatim","url":"/infojatim/status/589456607404240896?p=v","text_tweet":"solopos","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589456607404240896"}
{"_id":{"$oid":"57f436db7fea4b05f9541012"},"username":"AsliMadiun","url":"/AsliMadiun/status/589330169321693185?p=v","text_tweet":"solopos","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589330169321693185"}
{"_id":{"$oid":"57f436db7fea4b05f9541013"},"username":"PuspitaFM","url":"/PuspitaFM/status/589360605632417792?p=v","text_tweet":"simak 17 05","time":"18 Apr 15","entity_position":{"17":[1]},"entity":{"LOC":["17"]},"id":"589360605632417792"}
{"_id":{"$oid":"57f436db7fea4b05f9541014"},"username":"JAGADIRI_ID","url":"/JAGADIRI_ID/status/589338085294407680?p=v","text_tweet":"siapa tau biaya membengkak di rumah sakit","time":"18 Apr 15","entity_position":{"tau":[1],"rumah":[5],"sakit":[6]},"entity":{"LOC":["tau","rumah"],"CON":["sakit"]},"id":"589338085294407680"}
{"_id":{"$oid":"57f436dc7fea4b05f9541015"},"username":"desainbanguncom","url":"/desainbanguncom/status/589627756339548160?p=v","text_tweet":"serta memanfaatkan peran aktifitas fauna tnh akar jg mengatasi penyakit akibat genangan air spt malaria dbd","time":"18 Apr 15","entity_position":{"mengatasi":[8],"air":[12]},"entity":{"LOC":["mengatasi","air"]},"id":"589627756339548160"}
{"_id":{"$oid":"57f436dc7fea4b05f9541016"},"username":"Dirtyside_Dewop","url":"/Dirtyside_Dewop/status/589487235520684032?p=v","text_tweet":"saymane dbd","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589487235520684032"}
{"_id":{"$oid":"57f436dc7fea4b05f9541017"},"username":"bungalifiahu98","url":"/bungalifiahu98/status/589346638721904640?p=v","text_tweet":"sakit/CON","time":"18 Apr 15","entity_position":{"sakit":[0]},"entity":{"CON":["sakit"]},"id":"589346638721904640"}
{"_id":{"$oid":"57f436dc7fea4b05f9541018"},"username":"berita_politik","url":"/berita_politik/status/589603166854909952?p=v","text_tweet":"republika cegah dbd dinkes/ORG sukabumi/LOC siapkan abate gratis","time":"18 Apr 15","entity_position":{"sukabumi":[4],"dinkes":[3],"gratis":[7],"abate":[6]},"entity":{"ORG":["dinkes"],"LOC":["sukabumi","abate","gratis"]},"id":"589603166854909952"}
{"_id":{"$oid":"57f436dd7fea4b05f9541019"},"username":"jwave","url":"/jwave/status/589442400449335297?p=v","text_tweet":"rom say sok dengue fever 23","time":"18 Apr 15","entity_position":{"say":[1],"23":[5]},"entity":{"LOC":["say","23"]},"id":"589442400449335297"}
{"_id":{"$oid":"57f436dd7fea4b05f954101a"},"username":"JAGADIRI_ID","url":"/JAGADIRI_ID/status/589339392788926465?p=v","text_tweet":"produk jaga sehat dbd melindungi dbd minimal premi 10ribu 90 perlindungan","time":"18 Apr 15","entity_position":{"perlindungan":[10],"jaga":[1],"melindungi":[4]},"entity":{"LOC":["jaga","melindungi","perlindungan"]},"id":"589339392788926465"}
{"_id":{"$oid":"57f436de7fea4b05f954101b"},"username":"dineke_DBD","url":"/dineke_DBD/status/589572706938425344?p=v","text_tweet":"pink gitu loh","time":"18 Apr 15","entity_position":{"loh":[2]},"entity":{"LOC":["loh"]},"id":"589572706938425344"}
{"_id":{"$oid":"57f436df7fea4b05f954101c"},"username":"meonsahaje","url":"/meonsahaje/status/589488956774817793?p=v","text_tweet":"pergi jumpe orang kenal/CON always ehh dah sihat","time":"18 Apr 15","entity_position":{"kenal":[3]},"entity":{"CON":["kenal"]},"id":"589488956774817793"}
{"_id":{"$oid":"57f436df7fea4b05f954101d"},"username":"MuhammadFzn","url":"/MuhammadFzn/status/589639886669357056?p=v","text_tweet":"penyemprotan demam berdarah pasukan kecoa menyerang/CON at komp","time":"18 Apr 15","entity_position":{"menyerang":[5],"pasukan":[3],"komp":[7]},"entity":{"LOC":["pasukan","komp"],"CON":["menyerang"]},"id":"589639886669357056"}
{"_id":{"$oid":"57f436df7fea4b05f954101e"},"username":"mungkacity","url":"/mungkacity/status/589597151472312321?p=v","text_tweet":"penyakit/CON virus ebola evd demam berdarah ebola ehf penyakit manusia","time":"18 Apr 15","entity_position":{"penyakit":[0]},"entity":{"CON":["penyakit"]},"id":"589597151472312321"}
{"_id":{"$oid":"57f436df7fea4b05f954101f"},"username":"KotaJaksel","url":"/KotaJaksel/status/589371952441110528?p=v","text_tweet":"penurunan kasus dbd di jagakarsa/LOC","time":"18 Apr 15","entity_position":{"jagakarsa":[4]},"entity":{"LOC":["jagakarsa"]},"id":"589371952441110528"}
{"_id":{"$oid":"57f436e07fea4b05f9541020"},"username":"febrianadwi","url":"/febrianadwi/status/589580613448925184?p=v","text_tweet":"pengennya dirumah aja diajakin rumah sakit jenguk ponakan sakit/CON dbd","time":"18 Apr 15","entity_position":{"aja":[2],"rumah":[4],"sakit":[5,8],"dirumah":[1]},"entity":{"LOC":["dirumah","aja","rumah"],"CON":["sakit","sakit"]},"id":"589580613448925184"}
{"_id":{"$oid":"57f436e07fea4b05f9541021"},"username":"PuspitaFM","url":"/PuspitaFM/status/589360605632417792?p=v","text_tweet":"penderita/CON dbd di malang/LOC selalu meningkat februari april","time":"18 Apr 15","entity_position":{"penderita":[0],"malang":[3]},"entity":{"LOC":["malang"],"CON":["penderita"]},"id":"589360605632417792"}
{"_id":{"$oid":"57f436e07fea4b05f9541022"},"username":"condetshop","url":"/condetshop/status/589468396338688000?p=v","text_tweet":"obat herbal kurma vit kids kurma vit kids secara empiris testimoni terbukti mencegah demam berdarah meningkatkan","time":"18 Apr 15","entity_position":{"terbukti":[11]},"entity":{"LOC":["terbukti"]},"id":"589468396338688000"}
{"_id":{"$oid":"57f436e07fea4b05f9541023"},"username":"meonsahaje","url":"/meonsahaje/status/589488956774817793?p=v","text_tweet":"me cakap eii ada sakit/CON","time":"18 Apr 15","entity_position":{"sakit":[4],"ada":[3]},"entity":{"LOC":["ada"],"CON":["sakit"]},"id":"589488956774817793"}
{"_id":{"$oid":"57f436e07fea4b05f9541024"},"username":"rorohanggono","url":"/rorohanggono/status/589607981999730690?p=v","text_tweet":"mau pendapat","time":"18 Apr 15","entity_position":{"mau":[0]},"entity":{"LOC":["mau"]},"id":"589607981999730690"}
{"_id":{"$oid":"57f436e07fea4b05f9541025"},"username":"rdi971","url":"/rdi971/status/589415590411902976?p=v","text_tweet":"mau dengerin obrolan yg interaksi","time":"18 Apr 15","entity_position":{"mau":[0]},"entity":{"LOC":["mau"]},"id":"589415590411902976"}
{"_id":{"$oid":"57f436e27fea4b05f9541026"},"username":"AstiiAAI","url":"/AstiiAAI/status/589620687620284417?p=v","text_tweet":"lah gua puasa thn kmrn sbulan kena/CON dbd kagak pic","time":"18 Apr 15","entity_position":{"kena":[6],"lah":[0]},"entity":{"LOC":["lah"],"CON":["kena"]},"id":"589620687620284417"}
{"_id":{"$oid":"57f436e27fea4b05f9541027"},"username":"ItaitaMiftah","url":"/ItaitaMiftah/status/589631795727093760?p=v","text_tweet":"korban/CON penyemprotan nyamuk dbd metong","time":"18 Apr 15","entity_position":{"korban":[0]},"entity":{"CON":["korban"]},"id":"589631795727093760"}
{"_id":{"$oid":"57f436e27fea4b05f9541028"},"username":"SuryajagadNet","url":"/SuryajagadNet/status/589580218513231872?p=v","text_tweet":"khawatir terjangkit/CON dbd anak asuh/CON gnp diopname byaz surya djagad","time":"18 Apr 15","entity_position":{"asuh":[4],"surya":[8],"terjangkit":[1]},"entity":{"LOC":["surya"],"CON":["terjangkit","asuh"]},"id":"589580218513231872"}
{"_id":{"$oid":"57f436e37fea4b05f9541029"},"username":"Akbar_Utama14","url":"/Akbar_Utama14/status/589430522343870464?p=v","text_tweet":"kau sapina dr kau tai sapi hahah tai ayam bah virus2 dbd diriku dirimu","time":"18 Apr 15","entity_position":{"ayam":[8],"dr":[2],"tai":[4,7],"sapi":[5]},"entity":{"LOC":["dr","tai","sapi","tai","ayam"]},"id":"589430522343870464"}
{"_id":{"$oid":"57f436e37fea4b05f954102a"},"username":"dineke_DBD","url":"/dineke_DBD/status/589573364039028736?p=v","text_tweet":"kangen lorang loh","time":"18 Apr 15","entity_position":{"loh":[2],"lorang":[1]},"entity":{"LOC":["lorang","loh"]},"id":"589573364039028736"}
{"_id":{"$oid":"57f436e37fea4b05f954102b"},"username":"MUSLIMAHebat","url":"/MUSLIMAHebat/status/589352722995937281?p=v","text_tweet":"klik gt gt","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589352722995937281"}
{"_id":{"$oid":"57f436e37fea4b05f954102c"},"username":"KAMP_RadioPlays","url":"/KAMP_RadioPlays/status/589486560434782208?p=v","text_tweet":"just played no sudden moves dengue fever the deepest lake tuktuk","time":"18 Apr 15","entity_position":{"lake":[9],"tuktuk":[10]},"entity":{"LOC":["lake","tuktuk"]},"id":"589486560434782208"}
{"_id":{"$oid":"57f436e57fea4b05f954102d"},"username":"cedrikharda1","url":"/cedrikharda1/status/589388003769864192?p=v","text_tweet":"jengukk adee sepupu un ehh sakit/CON dbd at rsia/ORG hermina bekasi/LOC","time":"18 Apr 15","entity_position":{"sakit":[5],"hermina":[9],"adee":[1],"un":[3],"rsia":[8],"bekasi":[10]},"entity":{"LOC":["adee","un","hermina","bekasi"],"ORG":["rsia"],"CON":["sakit"]},"id":"589388003769864192"}
{"_id":{"$oid":"57f436e57fea4b05f954102e"},"username":"BryanAndreas_","url":"/BryanAndreas_/status/589469807226920960?p=v","text_tweet":"jdi lgi dmna dek","time":"18 Apr 15","entity_position":{"dek":[3]},"entity":{"LOC":["dek"]},"id":"589469807226920960"}
{"_id":{"$oid":"57f436e57fea4b05f954102f"},"username":"faktaastro","url":"/faktaastro/status/589391983354859520?p=v","text_tweet":"jambu biji pepaya jeruk mangga kaya cairan dikonsumsi membantu pemulihan demam berdarah","time":"18 Apr 15","entity_position":{"biji":[1],"jeruk":[3],"mangga":[4],"kaya":[5]},"entity":{"LOC":["biji","jeruk","mangga","kaya"]},"id":"589391983354859520"}
{"_id":{"$oid":"57f436e77fea4b05f9541030"},"username":"cindy_yulistia","url":"/cindy_yulistia/status/589438844031803392?p=v","text_tweet":"iya betultuuu ahaha iyaa yaaa bnyak bakterii gamaulah dbd haha","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589438844031803392"}
