{"_id":{"$oid":"57f436d27fea4b05f9540ff8"},"username":"Grandis_Asya","url":"/Grandis_Asya/status/589409703660167169?p=v","text_tweet":"wkwkwk seh","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589409703660167169"}
{"_id":{"$oid":"57f436e77fea4b05f9541031"},"username":"meonsahaje","url":"/meonsahaje/status/589488956774817793?p=v","text_tweet":"it s because dengue fever","time":"18 Apr 15","entity_position":{"s":[1]},"entity":{"LOC":["s"]},"id":"589488956774817793"}
{"_id":{"$oid":"57f436e77fea4b05f9541032"},"username":"BryanAndreas_","url":"/BryanAndreas_/status/589468291497795584?p=v","text_tweet":"is ngeri kali gitu demam berdarah tipus skit opo sampai sembuhnya ya allah tear","time":"18 Apr 15","entity_position":{"ngeri":[1],"sampai":[9]},"entity":{"LOC":["ngeri","sampai"]},"id":"589468291497795584"}
{"_id":{"$oid":"57f436e87fea4b05f9541033"},"username":"KabarBanua","url":"/KabarBanua/status/589429761031548929?p=v","text_tweet":"hingga april 2 494/NUM penderita/CON dbd di kalimantan selatan banjarmasin/LOC post banjarmasin/LOC posthing","time":"18 Apr 15","entity_position":{"penderita":[4],"selatan":[8],"2":[2],"banjarmasin":[9,11],"kalimantan":[7],"494":[3]},"entity":{"LOC":["2","kalimantan","selatan","banjarmasin","banjarmasin"],"NUM":["494"],"CON":["penderita"]},"id":"589429761031548929"}
{"_id":{"$oid":"57f436e97fea4b05f9541034"},"username":"belengkalsel","url":"/belengkalsel/status/589418011318210562?p=v","text_tweet":"hingga april 2 494/NUM penderita/CON dbd di kalimantan selatan","time":"18 Apr 15","entity_position":{"494":[3],"2":[2],"penderita":[4],"kalimantan":[7],"selatan":[8]},"entity":{"LOC":["2","kalimantan","selatan"],"NUM":["494"],"CON":["penderita"]},"id":"589418011318210562"}
{"_id":{"$oid":"57f436e97fea4b05f9541035"},"username":"banjarmasinpost","url":"/banjarmasinpost/status/589419033839013888?p=v","text_tweet":"hingga april 2 494/NUM penderita/CON dbd di kalimantan selatan","time":"18 Apr 15","entity_position":{"494":[3],"2":[2],"penderita":[4],"kalimantan":[7],"selatan":[8]},"entity":{"LOC":["2","kalimantan","selatan"],"NUM":["494"],"CON":["penderita"]},"id":"589419033839013888"}
{"_id":{"$oid":"57f436ea7fea4b05f9541036"},"username":"dineke_DBD","url":"/dineke_DBD/status/589573542657667072?p=v","text_tweet":"hihi","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589573542657667072"}
{"_id":{"$oid":"57f436ea7fea4b05f9541037"},"username":"dineke_DBD","url":"/dineke_DBD/status/589389005604589568?p=v","text_tweet":"hehe makasih kak haha gapapa p","time":"18 Apr 15","entity_position":{"p":[5]},"entity":{"LOC":["p"]},"id":"589389005604589568"}
{"_id":{"$oid":"57f436ea7fea4b05f9541038"},"username":"dineke_DBD","url":"/dineke_DBD/status/589389909288296448?p=v","text_tweet":"haha kak lupakan makasih","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589389909288296448"}
{"_id":{"$oid":"57f436eb7fea4b05f9541039"},"username":"_moeharief","url":"/_moeharief/status/589414269629767680?p=v","text_tweet":"habis cek di lab mifta positif demam berdarah","time":"18 Apr 15","entity_position":{"habis":[0],"cek":[1],"lab":[3]},"entity":{"LOC":["habis","cek","lab"]},"id":"589414269629767680"}
{"_id":{"$oid":"57f436eb7fea4b05f954103a"},"username":"SellyRastamand","url":"/SellyRastamand/status/589375312594608128?p=v","text_tweet":"gw digigit nyamuk nyamuknya yangdemam berdarah nya sehat guamahgituorangnya","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589375312594608128"}
{"_id":{"$oid":"57f436ec7fea4b05f954103b"},"username":"cindy_yulistia","url":"/cindy_yulistia/status/589378930240401409?p=v","text_tweet":"gamaulah dbd hahak masik jalan unggas dmna tu msh indonesia gaa","time":"18 Apr 15","entity_position":{"tu":[7],"indonesia":[9],"jalan":[4],"unggas":[5]},"entity":{"LOC":["jalan","unggas","tu","indonesia"]},"id":"589378930240401409"}
{"_id":{"$oid":"57f436ed7fea4b05f954103c"},"username":"febrianadwi","url":"/febrianadwi/status/589580613448925184?p=v","text_tweet":"gajadi gor badan enak","time":"18 Apr 15","entity_position":{"badan":[2]},"entity":{"LOC":["badan"]},"id":"589580613448925184"}
{"_id":{"$oid":"57f436ed7fea4b05f954103d"},"username":"AstiiAAI","url":"/AstiiAAI/status/589620687620284417?p=v","text_tweet":"fogging nih","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589620687620284417"}
{"_id":{"$oid":"57f436ed7fea4b05f954103e"},"username":"pilkadamalang","url":"/pilkadamalang/status/589337723292418049?p=v","text_tweet":"februari april penderita/CON dbd selalu meningkat malangtimes penderita/CON demam berdarah dengue dbd d","time":"18 Apr 15","entity_position":{"penderita":[2,7],"d":[12]},"entity":{"LOC":["d"],"CON":["penderita","penderita"]},"id":"589337723292418049"}
{"_id":{"$oid":"57f436ed7fea4b05f954103f"},"username":"MalangTimes","url":"/MalangTimes/status/589425540076974081?p=v","text_tweet":"februari april penderita/CON dbd selalu meningkat","time":"18 Apr 15","entity_position":{"penderita":[2]},"entity":{"CON":["penderita"]},"id":"589425540076974081"}
{"_id":{"$oid":"57f436ee7fea4b05f9541040"},"username":"PuspitaFM","url":"/PuspitaFM/status/589389118561394688?p=v","text_tweet":"februari april pasien penderita/CON dbd di rsud/ORG lawangselalu meningkat","time":"18 Apr 15","entity_position":{"penderita":[3],"lawangselalu":[7],"rsud":[6]},"entity":{"LOC":["lawangselalu"],"ORG":["rsud"],"CON":["penderita"]},"id":"589389118561394688"}
{"_id":{"$oid":"57f436ee7fea4b05f9541041"},"username":"fiestaseafood","url":"/fiestaseafood/status/589428222829338624?p=v","text_tweet":"famz tahukah daun sirih berfungsi mengatasi mimisan berfungsi menyembuhkan demam berdarah lho","time":"18 Apr 15","entity_position":{"mengatasi":[5]},"entity":{"LOC":["mengatasi"]},"id":"589428222829338624"}
{"_id":{"$oid":"57f436ee7fea4b05f9541042"},"username":"atmoospher","url":"/atmoospher/status/589428715131547648?p=v","text_tweet":"emang sakit/CON dbd digigit nyamuk ya","time":"18 Apr 15","entity_position":{"sakit":[1],"emang":[0]},"entity":{"LOC":["emang"],"CON":["sakit"]},"id":"589428715131547648"}
{"_id":{"$oid":"57f436ee7fea4b05f9541043"},"username":"BryanAndreas_","url":"/BryanAndreas_/status/589469807226920960?p=v","text_tweet":"emang iye is ngeri kali gitu demam berdarah tipus skit","time":"18 Apr 15","entity_position":{"ngeri":[3],"emang":[0]},"entity":{"LOC":["emang","ngeri"]},"id":"589469807226920960"}
{"_id":{"$oid":"57f436ef7fea4b05f9541044"},"username":"GrosiranBATIK","url":"/GrosiranBATIK/status/589616389448564736?p=v","text_tweet":"doain anak ustadz/CON dzaky 4 5th terkena/CON dbd cepat kesembuhan aamiin","time":"18 Apr 15","entity_position":{"ustadz":[2],"4":[4],"terkena":[6]},"entity":{"LOC":["4"],"CON":["ustadz","terkena"]},"id":"589616389448564736"}
{"_id":{"$oid":"57f436f17fea4b05f9541045"},"username":"grisenfonisi","url":"/grisenfonisi/status/589378044411916288?p=v","text_tweet":"dilim acidi agaga yemiyom dbd","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589378044411916288"}
{"_id":{"$oid":"57f436f17fea4b05f9541046"},"username":"AnataciaSari","url":"/AnataciaSari/status/589533289532235776?p=v","text_tweet":"difogging biar bebas nyamuk dbd","time":"18 Apr 15","entity_position":{"bebas":[2]},"entity":{"LOC":["bebas"]},"id":"589533289532235776"}
{"_id":{"$oid":"57f436f37fea4b05f9541047"},"username":"NadiaAprilia30","url":"/NadiaAprilia30/status/589600470383075328?p=v","text_tweet":"desc baikcowoanak 9ddbd ya tinggiputihpintertaunya segitu doang","time":"18 Apr 15","entity_position":{"doang":[6]},"entity":{"LOC":["doang"]},"id":"589600470383075328"}
{"_id":{"$oid":"57f436f37fea4b05f9541048"},"username":"febrianadwi","url":"/febrianadwi/status/589580613448925184?p=v","text_tweet":"demi mamah apalah","time":"18 Apr 15","entity_position":{"apalah":[2]},"entity":{"LOC":["apalah"]},"id":"589580613448925184"}
{"_id":{"$oid":"57f436f37fea4b05f9541049"},"username":"infojatim","url":"/infojatim/status/589679476428165120?p=v","text_tweet":"demam berdarah madiun/LOC rsud/ORG dr soedono kewalahan","time":"18 Apr 15","entity_position":{"dr":[4],"madiun":[2],"rsud":[3]},"entity":{"LOC":["madiun","dr"],"ORG":["rsud"]},"id":"589679476428165120"}
{"_id":{"$oid":"57f436f37fea4b05f954104a"},"username":"infojatim","url":"/infojatim/status/589456607404240896?p=v","text_tweet":"demam berdarah madiun/LOC rsud/ORG dr soedono kewalahan","time":"18 Apr 15","entity_position":{"dr":[4],"madiun":[2],"rsud":[3]},"entity":{"LOC":["madiun","dr"],"ORG":["rsud"]},"id":"589456607404240896"}
{"_id":{"$oid":"57f436f37fea4b05f954104b"},"username":"infojatim","url":"/infojatim/status/589627508686987264?p=v","text_tweet":"demam berdarah madiun/LOC rsud/ORG dr soedono kewalahan","time":"18 Apr 15","entity_position":{"dr":[4],"madiun":[2],"rsud":[3]},"entity":{"LOC":["madiun","dr"],"ORG":["rsud"]},"id":"589627508686987264"}
{"_id":{"$oid":"57f436f47fea4b05f954104c"},"username":"AsliMadiun","url":"/AsliMadiun/status/589330169321693185?p=v","text_tweet":"demam berdarah madiun/LOC rsud/ORG dr soedono kewalahan","time":"18 Apr 15","entity_position":{"dr":[4],"madiun":[2],"rsud":[3]},"entity":{"LOC":["madiun","dr"],"ORG":["rsud"]},"id":"589330169321693185"}
{"_id":{"$oid":"57f436f47fea4b05f954104d"},"username":"rorohanggono","url":"/rorohanggono/status/589607981999730690?p=v","text_tweet":"dear teman2 dokter","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589607981999730690"}
{"_id":{"$oid":"57f436f47fea4b05f954104e"},"username":"kabardepok24","url":"/kabardepok24/status/589663441893203968?p=v","text_tweet":"daun pepaya pahit tapi ampuh obati demam berdarah malaria","time":"18 Apr 15","entity_position":{"tapi":[3],"pahit":[2]},"entity":{"LOC":["pahit","tapi"]},"id":"589663441893203968"}
{"_id":{"$oid":"57f436f57fea4b05f954104f"},"username":"AstiiAAI","url":"/AstiiAAI/status/589620687620284417?p=v","text_tweet":"ddn difogging aj nunggu ada yg kena/CON dbd","time":"18 Apr 15","entity_position":{"kena":[6],"ada":[4]},"entity":{"LOC":["ada"],"CON":["kena"]},"id":"589620687620284417"}
{"_id":{"$oid":"57f436f57fea4b05f9541050"},"username":"MuhammadFzn","url":"/MuhammadFzn/status/589639886669357056?p=v","text_tweet":"ddn ii pic","time":"18 Apr 15","entity_position":{"ii":[1]},"entity":{"LOC":["ii"]},"id":"589639886669357056"}
{"_id":{"$oid":"57f436f57fea4b05f9541051"},"username":"rdi971","url":"/rdi971/status/589415590411902976?p=v","text_tweet":"cuma di jam 6 10 pagi bareng procold","time":"18 Apr 15","entity_position":{"10":[4],"jam":[2],"pagi":[5],"6":[3]},"entity":{"LOC":["jam","6","10","pagi"]},"id":"589415590411902976"}
{"_id":{"$oid":"57f436f67fea4b05f9541052"},"username":"tiarahayuc","url":"/tiarahayuc/status/589390428836798464?p=v","text_tweet":"ciee sakitnya/CON malarindu mas demam berdarah","time":"18 Apr 15","entity_position":{"sakitnya":[1]},"entity":{"CON":["sakitnya"]},"id":"589390428836798464"}
{"_id":{"$oid":"57f436f67fea4b05f9541053"},"username":"JualTiensMurah","url":"/JualTiensMurah/status/589665894374055938?p=v","text_tweet":"cengkeh menyingkirkan nyamuk demam berdarah nyamuk","time":"18 Apr 15","entity_position":{"cengkeh":[0],"menyingkirkan":[1]},"entity":{"LOC":["cengkeh","menyingkirkan"]},"id":"589665894374055938"}
{"_id":{"$oid":"57f436f67fea4b05f9541054"},"username":"mediainformasib","url":"/mediainformasib/status/589598300183142401?p=v","text_tweet":"cegah dbd dinkes/ORG sukabumi/LOC siapkan abate gratis republika online","time":"18 Apr 15","entity_position":{"sukabumi":[3],"dinkes":[2],"gratis":[6],"abate":[5]},"entity":{"ORG":["dinkes"],"LOC":["sukabumi","abate","gratis"]},"id":"589598300183142401"}
{"_id":{"$oid":"57f436f67fea4b05f9541055"},"username":"KicauGalau_1","url":"/KicauGalau_1/status/589598340502818817?p=v","text_tweet":"cegah dbd dinkes/ORG sukabumi/LOC siapkan abate gratis republika","time":"18 Apr 15","entity_position":{"sukabumi":[3],"dinkes":[2],"gratis":[6],"abate":[5]},"entity":{"ORG":["dinkes"],"LOC":["sukabumi","abate","gratis"]},"id":"589598340502818817"}
{"_id":{"$oid":"57f436f67fea4b05f9541056"},"username":"gghwngy","url":"/gghwngy/status/589602195655380992?p=v","text_tweet":"cegah dbd dinkes/ORG sukabumi/LOC siapkan abate gratis","time":"18 Apr 15","entity_position":{"sukabumi":[3],"dinkes":[2],"gratis":[6],"abate":[5]},"entity":{"ORG":["dinkes"],"LOC":["sukabumi","abate","gratis"]},"id":"589602195655380992"}
{"_id":{"$oid":"57f436f77fea4b05f9541057"},"username":"newsupdateindo","url":"/newsupdateindo/status/589598406839898114?p=v","text_tweet":"cegah dbd dinkes/ORG sukabumi/LOC siapkan abate gratis","time":"18 Apr 15","entity_position":{"sukabumi":[3],"dinkes":[2],"gratis":[6],"abate":[5]},"entity":{"ORG":["dinkes"],"LOC":["sukabumi","abate","gratis"]},"id":"589598406839898114"}
{"_id":{"$oid":"57f436f77fea4b05f9541058"},"username":"beritik","url":"/beritik/status/589599315737325568?p=v","text_tweet":"cegah dbd dinkes/ORG sukabumi/LOC siapkan abate gratis","time":"18 Apr 15","entity_position":{"sukabumi":[3],"dinkes":[2],"gratis":[6],"abate":[5]},"entity":{"ORG":["dinkes"],"LOC":["sukabumi","abate","gratis"]},"id":"589599315737325568"}
{"_id":{"$oid":"57f436f87fea4b05f9541059"},"username":"EGAR_RANCHUU","url":"/EGAR_RANCHUU/status/589420175147012096?p=v","text_tweet":"bobobooo slamat malamm jga kondisi guys wabah dbd","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589420175147012096"}
{"_id":{"$oid":"57f436f87fea4b05f954105a"},"username":"JAGADIRI_ID","url":"/JAGADIRI_ID/status/589338085294407680?p=v","text_tweet":"biaya demam berdarah tergolong ringan lho tweeps","time":"18 Apr 15","entity_position":{"ringan":[4],"tergolong":[3]},"entity":{"LOC":["tergolong","ringan"]},"id":"589338085294407680"}
{"_id":{"$oid":"57f436f87fea4b05f954105b"},"username":"gilabolacom","url":"/gilabolacom/status/589330981057867776?p=v","text_tweet":"berita bola tim tim brasil waspada karena wabah demam berdarah mempengaruhi klub di","time":"18 Apr 15","entity_position":{"tim":[2,3]},"entity":{"LOC":["tim","tim"]},"id":"589330981057867776"}
{"_id":{"$oid":"57f436f87fea4b05f954105c"},"username":"Rumor_BPL","url":"/Rumor_BPL/status/589327679234510849?p=v","text_tweet":"berita bola pemain brasil terjangkit/CON demam berdarah","time":"18 Apr 15","entity_position":{"terjangkit":[4]},"entity":{"CON":["terjangkit"]},"id":"589327679234510849"}
{"_id":{"$oid":"57f436f87fea4b05f954105d"},"username":"Bayernpsp","url":"/Bayernpsp/status/589408132171862016?p=v","text_tweet":"berita bola pemain brasil terjangkit/CON demam berdarah","time":"18 Apr 15","entity_position":{"terjangkit":[4]},"entity":{"CON":["terjangkit"]},"id":"589408132171862016"}
{"_id":{"$oid":"57f436f87fea4b05f954105e"},"username":"AllSuperHero","url":"/AllSuperHero/status/589678513063481344?p=v","text_tweet":"berhasil terhindar demam berdarah seorang abg/CON terserang/CON demam korea","time":"18 Apr 15","entity_position":{"terserang":[6],"abg":[5]},"entity":{"CON":["abg","terserang"]},"id":"589678513063481344"}
{"_id":{"$oid":"57f436f87fea4b05f954105f"},"username":"kata_Lontong","url":"/kata_Lontong/status/589398043448848384?p=v","text_tweet":"berhasil terhindar demam berdarah seorang abg/CON terserang/CON demam korea","time":"18 Apr 15","entity_position":{"terserang":[6],"abg":[5]},"entity":{"CON":["abg","terserang"]},"id":"589398043448848384"}
{"_id":{"$oid":"57f436f97fea4b05f9541060"},"username":"dineke_DBD","url":"/dineke_DBD/status/589457628822016000?p=v","text_tweet":"belom ngantuk sebenernya mata berat","time":"18 Apr 15","entity_position":{},"entity":{},"id":"589457628822016000"}
{"_id":{"$oid":"57f436f97fea4b05f9541061"},"username":"MiftahulJ19","url":"/MiftahulJ19/status/589407370217857026?p=v","text_tweet":"ahaha iyaa yaaa bnyak bakterii gamaulah dbd hahak masik jalan unggas","time":"18 Apr 15","entity_position":{"jalan":[9],"unggas":[10]},"entity":{"LOC":["jalan","unggas"]},"id":"589407370217857026"}
{"_id":{"$oid":"57f436f97fea4b05f9541062"},"username":"butiKavaka","url":"/butiKavaka/status/589659963376553984?p=v","text_tweet":"awas demam berdarah mengintai/CON cegah dgn gt gt","time":"18 Apr 15","entity_position":{"mengintai":[3]},"entity":{"CON":["mengintai"]},"id":"589659963376553984"}
{"_id":{"$oid":"57f436f97fea4b05f9541063"},"username":"MUSLIMAHebat","url":"/MUSLIMAHebat/status/589551763369299969?p=v","text_tweet":"awas demam berdarah mengintai/CON cegah dgn gt gt","time":"18 Apr 15","entity_position":{"mengintai":[3]},"entity":{"CON":["mengintai"]},"id":"589551763369299969"}
{"_id":{"$oid":"57f436f97fea4b05f9541064"},"username":"MUSLIMAHebat","url":"/MUSLIMAHebat/status/589352722995937281?p=v","text_tweet":"awas demam berdarah saat pergantian musim","time":"18 Apr 15","entity_position":{"saat":[3],"pergantian":[4]},"entity":{"LOC":["saat","pergantian"]},"id":"589352722995937281"}
{"_id":{"$oid":"57f436f97fea4b05f9541065"},"username":"kalxplaylist","url":"/kalxplaylist/status/589547968753078273?p=v","text_tweet":"2 vacant lot dengue fever the deepest lake tuk tuk","time":"18 Apr 15","entity_position":{"tuk":[8,9],"2":[0],"lake":[7],"lot":[2]},"entity":{"LOC":["2","lot","lake","tuk","tuk"]},"id":"589547968753078273"}
{"_id":{"$oid":"57f436fa7fea4b05f9541066"},"username":"desainbanguncom","url":"/desainbanguncom/status/589627756339548160?p=v","text_tweet":"13","time":"18 Apr 15","entity_position":{"13":[0]},"entity":{"LOC":["13"]},"id":"589627756339548160"}
