{"_id":{"$oid":"57ce8630883bd905ef3db054"},"username":"StandUpIndo_WTP","url":"/StandUpIndo_WTP/status/576164654868619264?p=v","text_tweet":"erhindar demam berdarah seorang abg terserang/CON demam korea","time":"12 Mar 15","entity_position":{"terserang":[5],"abg":[4]},"entity":{"LOC":["abg"],"CON":["terserang"]},"id":"576164654868619264"}
{"_id":{"$oid":"57ce8630883bd905ef3db055"},"username":"dineke_DBD","url":"/dineke_DBD/status/576169811337555968?p=v","text_tweet":"suka/LOC binggo selimut doraemonku suka/LOC pake selimut kalo tidur","time":"12 Mar 15","entity_position":{"suka":[0,4],"pake":[5],"tidur":[8]},"entity":{"LOC":["suka","suka","pake","tidur"]},"id":"576169811337555968"}
{"_id":{"$oid":"57ce8630883bd905ef3db056"},"username":"mbahgoregod","url":"/mbahgoregod/status/576162058770612224?p=v","text_tweet":"rt jentik nyamuk di dispenser satpam sebabkan ahok sakit/CON dbd","time":"12 Mar 15","entity_position":{"dispenser":[4],"sakit":[8]},"entity":{"LOC":["dispenser"],"CON":["sakit"]},"id":"576162058770612224"}
{"_id":{"$oid":"57ce8630883bd905ef3db057"},"username":"mata_indigo","url":"/mata_indigo/status/576162357350572032?p=v","text_tweet":"nyamuknya sdh di interogasi ya","time":"12 Mar 15","entity_position":{"interogasi":[3]},"entity":{"LOC":["interogasi"]},"id":"576162357350572032"}
{"_id":{"$oid":"57ce8630883bd905ef3db058"},"username":"ridhomhasan","url":"/ridhomhasan/status/576158624629854208?p=v","text_tweet":"news ahok melunak pasca terkena/CON dbd","time":"12 Mar 15","entity_position":{"melunak":[2],"terkena":[4]},"entity":{"LOC":["melunak"],"CON":["terkena"]},"id":"576158624629854208"}
{"_id":{"$oid":"57ce8631883bd905ef3db059"},"username":"hsolichin","url":"/hsolichin/status/576162359300857857?p=v","text_tweet":"masihkah mengidap/CON dbd demen/LOC berantem ama dewan","time":"12 Mar 15","entity_position":{"ama":[5],"mengidap":[1],"demen":[3]},"entity":{"LOC":["demen","ama"],"CON":["mengidap"]},"id":"576162359300857857"}
{"_id":{"$oid":"57ce8631883bd905ef3db05a"},"username":"abdisegara","url":"/abdisegara/status/576158845166178304?p=v","text_tweet":"kok sembuh","time":"12 Mar 15","entity_position":{},"entity":{},"id":"576158845166178304"}
{"_id":{"$oid":"57ce8631883bd905ef3db05b"},"username":"hsolichin","url":"/hsolichin/status/576162359300857857?p=v","text_tweet":"kalau bener/LOC ngapain takut ya koh","time":"12 Mar 15","entity_position":{"bener":[1]},"entity":{"LOC":["bener"]},"id":"576162359300857857"}
{"_id":{"$oid":"57ce8631883bd905ef3db05c"},"username":"mata_indigo","url":"/mata_indigo/status/576162357350572032?p=v","text_tweet":"jentik nyamuk di dispenser satpam sebabkan ahok sakit/CON dbd","time":"12 Mar 15","entity_position":{"dispenser":[3],"sakit":[7]},"entity":{"LOC":["dispenser"],"CON":["sakit"]},"id":"576162357350572032"}
{"_id":{"$oid":"57ce8631883bd905ef3db05d"},"username":"allin1indonews","url":"/allin1indonews/status/576157861056741376?p=v","text_tweet":"jam jam nyamuk demam berdarah menggigit","time":"12 Mar 15","entity_position":{},"entity":{},"id":"576157861056741376"}
{"_id":{"$oid":"57ce8631883bd905ef3db05e"},"username":"opera_sabun","url":"/opera_sabun/status/576158703335919616?p=v","text_tweet":"jam jam nyamuk demam berdarah menggigit","time":"12 Mar 15","entity_position":{},"entity":{},"id":"576158703335919616"}
{"_id":{"$oid":"57ce8631883bd905ef3db05f"},"username":"allin1indonews","url":"/allin1indonews/status/576158232365916161?p=v","text_tweet":"jam jam nyamuk demam berdarah menggigit","time":"12 Mar 15","entity_position":{},"entity":{},"id":"576158232365916161"}
{"_id":{"$oid":"57ce8631883bd905ef3db060"},"username":"BeritaLepas","url":"/BeritaLepas/status/576157756236832768?p=v","text_tweet":"jam jam nyamuk demam berdarah menggigit","time":"12 Mar 15","entity_position":{},"entity":{},"id":"576157756236832768"}
{"_id":{"$oid":"57ce8631883bd905ef3db061"},"username":"BeritaLepas","url":"/BeritaLepas/status/576157683042021376?p=v","text_tweet":"jam jam nyamuk demam berdarah menggigit","time":"12 Mar 15","entity_position":{},"entity":{},"id":"576157683042021376"}
{"_id":{"$oid":"57ce8631883bd905ef3db062"},"username":"hsolichin","url":"/hsolichin/status/576162359300857857?p=v","text_tweet":"episode ahok","time":"12 Mar 15","entity_position":{},"entity":{},"id":"576162359300857857"}
{"_id":{"$oid":"57ce8632883bd905ef3db063"},"username":"rgmsfm","url":"/rgmsfm/status/576165767030386690?p=v","text_tweet":"db masih marak di sambimulyoradio global media swara fm banyuwangi bangorejo serangan demam berdarah dengue","time":"12 Mar 15","entity_position":{"bangorejo":[10],"banyuwangi":[9],"marak":[2],"sambimulyoradio":[4]},"entity":{"LOC":["marak","sambimulyoradio","banyuwangi","bangorejo"]},"id":"576165767030386690"}
{"_id":{"$oid":"57ce8632883bd905ef3db064"},"username":"mbahgoregod","url":"/mbahgoregod/status/576162058770612224?p=v","text_tweet":"bakar dispensernya","time":"12 Mar 15","entity_position":{"bakar":[0]},"entity":{"LOC":["bakar"]},"id":"576162058770612224"}
{"_id":{"$oid":"57ce8632883bd905ef3db065"},"username":"abdisegara","url":"/abdisegara/status/576158845166178304?p=v","text_tweet":"ahok melunak pasca terkena/CON dbd","time":"12 Mar 15","entity_position":{"melunak":[1],"terkena":[3]},"entity":{"LOC":["melunak"],"CON":["terkena"]},"id":"576158845166178304"}
{"_id":{"$oid":"57ce8632883bd905ef3db066"},"username":"jiyeonoct","url":"/jiyeonoct/status/576158207686508544?p=v","text_tweet":"ahok melunak pasca terkena/CON dbd","time":"12 Mar 15","entity_position":{"melunak":[1],"terkena":[3]},"entity":{"LOC":["melunak"],"CON":["terkena"]},"id":"576158207686508544"}
{"_id":{"$oid":"57ce8632883bd905ef3db067"},"username":"beritik","url":"/beritik/status/576158363643457536?p=v","text_tweet":"ahok melunak pasca terkena/CON dbd","time":"12 Mar 15","entity_position":{"melunak":[1],"terkena":[3]},"entity":{"LOC":["melunak"],"CON":["terkena"]},"id":"576158363643457536"}
