{"_id":{"$oid":"57d7c2707fea4b17a9684c0f"},"LOC":"jakarta timur","district":"kabupaten","text_tweet":"ya ampun penderita/CON dbd di jakarta/LOC timur/LOC capai 228/NUM orang","NUM":228,"url_duplicate":["/RMOLJakarta/status/578846738611458048?p=v"],"time":"20 Mar 15","ORG":[],"entity_position":{"ya":[0],"jakarta":[5],"penderita":[2],"timur":[6],"228":[8]},"id":"578846738611458048","CON":["penderita"]}
{"_id":{"$oid":"57d7c27f7fea4b17a9684c40"},"LOC":"pekanbaru","district":"kabupaten","text_tweet":"masuki minggu 9 di tahun 2015 kasus dbd yang terjadi di pekanbaru/LOC meningkat 42/NUM kasus riauaksi","NUM":42,"url_duplicate":["/infoRIAU/status/572993570807787520?p=v","/infoPekanbaru/status/573010000349675520?p=v","/detikriau/status/572987925203439616?p=v","/_apdanbae/status/572893606010224640?p=v"],"time":"3 Mar 15","ORG":[],"entity_position":{"minggu":[1],"pekanbaru":[11],"42":[13],"tahun":[4],"9":[2],"riauaksi":[15],"yang":[8]},"id":"572993570807787520","CON":[]}
{"_id":{"$oid":"57d7c2817fea4b17a9684c41"},"LOC":"malang","district":"kabupaten","text_tweet":"dbd renggut/CON 5/NUM nyawa di malang/LOC suara pembaruan suara pembaruan dbd renggut/CON 5/NUM nyawa","NUM":5,"url_duplicate":["/MalangTercinta/status/583143156260147200?p=v","/SuaraPembaruan/status/583099519711072257?p=v"],"time":"31 Mar 15","ORG":[],"entity_position":{"renggut":[1,11],"pembaruan":[7,9],"malang":[5],"5":[2,12]},"id":"583143156260147200","CON":["renggut"]}
{"_id":{"$oid":"57d7c2817fea4b17a9684c42"},"LOC":"lubuklinggau","district":"kabupaten","text_tweet":"sepanjang januari 24/NUM kasus dbd intai/CON wargai lubuklinggau/LOC","NUM":24,"url_duplicate":["/MNCkoranSINDO/status/574967955026477059?p=v"],"time":"9 Mar 15","ORG":[],"entity_position":{"24":[2],"intai":[5],"lubuklinggau":[7]},"id":"574967955026477059","CON":["intai"]}
{"_id":{"$oid":"57d7c2817fea4b17a9684c43"},"LOC":"loa bakung","district":"desa","text_tweet":"kaltimberita 22/NUM warga loa/LOC bakung/LOC diserang/CON dbd samarinda/LOC","NUM":22,"url_duplicate":["/belengkaltim/status/573396529345638400?p=v","/samarinda/status/573394405895225344?p=v"],"time":"5 Mar 15","ORG":[],"entity_position":{"bakung":[4],"samarinda":[7],"loa":[3],"22":[1],"diserang":[5]},"id":"573396529345638400","CON":["diserang"]}
{"_id":{"$oid":"57d7c2817fea4b17a9684c44"},"LOC":"samarinda","district":"kabupaten","text_tweet":"kaltimberita 22/NUM warga loa/LOC bakung/LOC diserang/CON dbd samarinda/LOC","NUM":22,"url_duplicate":["/belengkaltim/status/573396529345638400?p=v"],"time":"5 Mar 15","ORG":[],"entity_position":{"bakung":[4],"samarinda":[7],"loa":[3],"22":[1],"diserang":[5]},"id":"573396529345638400","CON":["diserang"]}
{"_id":{"$oid":"57d7c2827fea4b17a9684c45"},"LOC":"lebak","district":"kabupaten","text_tweet":"kasus penderita/CON demam berdarah dengue di kabupaten/ORG lebak/LOC provinsi/ORG banten senin 303 mencapai 82/NUM orang da","NUM":82,"url_duplicate":["/lebaktoday/status/582850592755744768?p=v"],"time":"31 Mar 15","ORG":["provinsi","kabupaten"],"entity_position":{"kabupaten":[6],"lebak":[7],"da":[15],"penderita":[1],"banten":[9],"82":[13],"provinsi":[8],"senin":[10]},"id":"582850592755744768","CON":["penderita"]}
{"_id":{"$oid":"57d7c2827fea4b17a9684c46"},"LOC":"lebak","district":"kabupaten","text_tweet":"penderita/CON dbd di lebak/LOC capai 56/NUM orang 1 meninggal/CON dunia harian terbit","NUM":56,"url_duplicate":["/Banten_News/status/575545471940358144?p=v","/Suara_Banten/status/575540528495869952?p=v","/Harianterbit_/status/575354491828072448?p=v","/rljeuliet/status/575395481146159105?p=v"],"time":"10 Mar 15","ORG":[],"entity_position":{"terbit":[11],"lebak":[3],"meninggal":[8],"56":[5],"1":[7],"penderita":[0],"dunia":[9]},"id":"575545471940358144","CON":["meninggal","penderita"]}
{"_id":{"$oid":"57d7c2837fea4b17a9684c47"},"LOC":"pulau pandan","district":"desa","text_tweet":"akibat lambannya pertolongan 3/NUM pasien demam berdarah dengue dbd pulau/LOC pandan/LOC kota/ORG jambi/LOC menin","NUM":3,"url_duplicate":["/InfoP3nting/status/575051999105978370?p=v","/Berita9TV/status/574933368892063745?p=v","/suara_pamekasan/status/575122476079906816?p=v"],"time":"9 Mar 15","ORG":["kota"],"entity_position":{"pandan":[10],"pertolongan":[2],"pulau":[9],"3":[3],"jambi":[12],"lambannya":[1],"kota":[11]},"id":"575051999105978370","CON":[]}
{"_id":{"$oid":"57d7c2837fea4b17a9684c48"},"LOC":"jambi","district":"kabupaten","text_tweet":"akibat lambannya pertolongan 3/NUM pasien demam berdarah dengue dbd pulau/LOC pandan/LOC kota/ORG jambi/LOC menin","NUM":3,"url_duplicate":["/InfoP3nting/status/575051999105978370?p=v","/suara_pamekasan/status/575122476079906816?p=v"],"time":"9 Mar 15","ORG":["kota"],"entity_position":{"pandan":[10],"pertolongan":[2],"pulau":[9],"3":[3],"jambi":[12],"lambannya":[1],"kota":[11]},"id":"575051999105978370","CON":[]}
{"_id":{"$oid":"57d7c2857fea4b17a9684c49"},"LOC":"klaten","district":"kabupaten","text_tweet":"smnews 172/NUM warga klaten/LOC terjangkit/CON demam berdarah 12/NUM meninggal/CON","NUM":172,"url_duplicate":["/kla10_/status/579898569630429184?p=v"],"time":"22 Mar 15","ORG":[],"entity_position":{"meninggal":[8],"12":[7],"klaten":[3],"terjangkit":[4],"172":[1]},"id":"579898569630429184","CON":["meninggal","terjangkit"]}
{"_id":{"$oid":"57d7c2857fea4b17a9684c4a"},"LOC":"klaten","district":"kabupaten","text_tweet":"12/NUM meninggal/CON di klaten/LOC karena dbd","NUM":12,"url_duplicate":["/YogyaIstimewa/status/579973873774526464?p=v"],"time":"23 Mar 15","ORG":[],"entity_position":{"meninggal":[1],"12":[0],"klaten":[3]},"id":"579973873774526464","CON":["meninggal"]}
{"_id":{"$oid":"57d7c2857fea4b17a9684c4b"},"LOC":"kediri","district":"kabupaten","text_tweet":"radio andikadinas kesehatan kabupaten/ORG kediri/LOC mencatat 383/NUM orang terjangkit/CON demam berdarah tersebar","NUM":383,"url_duplicate":["/RadioANDIKA/status/575476074156417026?p=v"],"time":"10 Mar 15","ORG":["kabupaten"],"entity_position":{"383":[6],"kediri":[4],"kabupaten":[3],"terjangkit":[8]},"id":"575476074156417026","CON":["terjangkit"]}
{"_id":{"$oid":"57d7c2867fea4b17a9684c4c"},"LOC":"pacitan","district":"kabupaten","text_tweet":"jumlah penderita/CON dbd di pacitan/LOC capai 573/NUM orang","NUM":573,"url_duplicate":["/Pacitanku/status/580371324561915904?p=v"],"time":"24 Mar 15","ORG":[],"entity_position":{"573":[6],"penderita":[1],"jumlah":[0],"pacitan":[4]},"id":"580371324561915904","CON":["penderita"]}
{"_id":{"$oid":"57d7c2867fea4b17a9684c4d"},"LOC":"baubau","district":"kabupaten","text_tweet":"jumlah pasien dbd di rsud/ORG baubau/LOC menurun 27 13/NUM pasien","NUM":13,"url_duplicate":["/info_baubau/status/581855148571549696?p=v"],"time":"28 Mar 15","ORG":["rsud"],"entity_position":{"13":[8],"27":[7],"baubau":[5],"jumlah":[0],"rsud":[4]},"id":"581855148571549696","CON":[]}
{"_id":{"$oid":"57d7c2877fea4b17a9684c4e"},"LOC":"jakarta timur","district":"kabupaten","text_tweet":"3/NUM orang meninggal/CON akibat demam berdarah di jakarta/LOC timur/LOC ke3nya positif terkena/CON dbd meninggal/CON dunia","NUM":3,"url_duplicate":["/NewsUpdaters/status/577049139495600129?p=v","/Onai_Oxygen/status/577049634519920641?p=v","/MentionSatu/status/577044966276538368?p=v","/Smckkers/status/577044468844527616?p=v","/arliana_/status/577044113452744704?p=v","/soyeonrl/status/577044538763530240?p=v","/konsultankarir/status/577074909081288704?p=v","/BuzzerJKT/status/577044418970042368?p=v"],"time":"15 Mar 15","ORG":[],"entity_position":{"terkena":[11],"ke3nya":[9],"meninggal":[2,13],"3":[0],"dunia":[14],"jakarta":[7],"timur":[8]},"id":"577049139495600129","CON":["meninggal","terkena"]}
{"_id":{"$oid":"57d7c2887fea4b17a9684c4f"},"LOC":"jakarta selatan","district":"kabupaten","text_tweet":"343/NUM warga jakarta/LOC selatan/LOC terkapar digigit nyamuk dbd poskotanews","NUM":343,"url_duplicate":["/JKT_LIFE/status/576370750497513472?p=v","/AreaBintaro/status/576422632427376640?p=v"],"time":"13 Mar 15","ORG":[],"entity_position":{"jakarta":[2],"terkapar":[4],"selatan":[3],"343":[0]},"id":"576370750497513472","CON":[]}
{"_id":{"$oid":"57d7c28a7fea4b17a9684c50"},"LOC":"bantul","district":"kabupaten","text_tweet":"harjo demam berdarah bantul/LOC sudah 5/NUM warga tewas/CON","NUM":5,"url_duplicate":["/infobantul/status/573791238958096384?p=v"],"time":"6 Mar 15","ORG":[],"entity_position":{"harjo":[0],"5":[5],"bantul":[3],"tewas":[7]},"id":"573791238958096384","CON":["tewas"]}
{"_id":{"$oid":"57d7c28a7fea4b17a9684c51"},"LOC":"bandung","district":"kabupaten","text_tweet":"hari bertugas nengokin 1/NUM orang pv bandung/LOC raisa yg lg terkena/CON dbd dn di rwat di rs/ORG smngat myra lelah","NUM":1,"url_duplicate":["/myrauchul/status/580913363623882752?p=v"],"time":"25 Mar 15","ORG":["rs"],"entity_position":{"bandung":[6],"pv":[5],"terkena":[10],"hari":[0],"rs":[16],"1":[3],"rwat":[14],"smngat":[17]},"id":"580913363623882752","CON":["terkena"]}
{"_id":{"$oid":"57d7c28a7fea4b17a9684c52"},"LOC":"kotakulon","district":"desa","text_tweet":"demam berdarah kembali serang/CON warga garutsebanyak 7/NUM warga jalan papandayan kelurahan/ORG kotakulon/LOC kecamatan","NUM":7,"url_duplicate":["/harewosgarut/status/579269984842551296?p=v"],"time":"21 Mar 15","ORG":["kelurahan"],"entity_position":{"serang":[3],"kelurahan":[10],"garutsebanyak":[5],"kotakulon":[11],"7":[6],"jalan":[8]},"id":"579269984842551296","CON":["serang"]}
{"_id":{"$oid":"57d7c28b7fea4b17a9684c53"},"LOC":"pekanbaru","district":"kabupaten","text_tweet":"duh dbd di pekanbaru/LOC capai 293/NUM kasus","NUM":293,"url_duplicate":["/infoPekanbaru/status/575632346378059776?p=v","/detikriau/status/575618357690523648?p=v"],"time":"11 Mar 15","ORG":[],"entity_position":{"duh":[0],"pekanbaru":[3],"293":[5]},"id":"575632346378059776","CON":[]}
{"_id":{"$oid":"57d7c28c7fea4b17a9684c54"},"LOC":"jayasakti","district":"desa","text_tweet":"sgra dicari detil rt 18 20 sjak seminggu blkang 5/NUM orang wrga dsa jayasakti/LOC kec","NUM":5,"url_duplicate":["/muaragembongku/status/577448456685367297?p=v","/urbancikarang/status/577429338422841344?p=v"],"time":"16 Mar 15","ORG":[],"entity_position":{"jayasakti":[13],"wrga":[11],"20":[5],"18":[4],"seminggu":[7],"5":[9],"dicari":[1]},"id":"577448456685367297","CON":[]}
{"_id":{"$oid":"57d7c28c7fea4b17a9684c55"},"LOC":"cirebon","district":"kabupaten","text_tweet":"dbd tewaskan/CON 4/NUM anak di kabupaten/ORG cirebon/LOC","NUM":4,"url_duplicate":["/inpojabar/status/571957457024634881?p=v","/inpojabar/status/572185594996101120?p=v","/inpojabar/status/572107868922646528?p=v","/inpojabar/status/572011310189318144?p=v","/inpojabar/status/572066962471325697?p=v","/inpojabar/status/572256094728425472?p=v","/inpojabar/status/572239232439349248?p=v","/inpojabar/status/572203968966860800?p=v","/inpojabar/status/571975169977262080?p=v"],"time":"1 Mar 15","ORG":["kabupaten"],"entity_position":{"tewaskan":[1],"cirebon":[6],"4":[2],"kabupaten":[5]},"id":"571957457024634881","CON":["tewaskan"]}
{"_id":{"$oid":"57d7c28c7fea4b17a9684c56"},"LOC":"cipayung","district":"kecamatan","text_tweet":"video 43/NUM orang di cipayung/LOC terserang/CON dbd","NUM":43,"url_duplicate":["/BeritaJakarta/status/581414872316936192?p=v"],"time":"27 Mar 15","ORG":[],"entity_position":{"cipayung":[4],"43":[1],"terserang":[5]},"id":"581414872316936192","CON":["terserang"]}
{"_id":{"$oid":"57d7c28d7fea4b17a9684c57"},"LOC":"pekanbaru","district":"kabupaten","text_tweet":"meski sudah buat surat edaran saat ini 283/NUM warga pekanbaru/LOC terjangkit/CON dbd gagasanriau","NUM":283,"url_duplicate":["/infoRIAU/status/573054076750987265?p=v"],"time":"4 Mar 15","ORG":[],"entity_position":{"pekanbaru":[9],"saat":[5],"surat":[3],"buat":[2],"283":[7],"terjangkit":[10]},"id":"573054076750987265","CON":["terjangkit"]}
{"_id":{"$oid":"57d7c28d7fea4b17a9684c58"},"LOC":"brebes","district":"kabupaten","text_tweet":"7/NUM korban/CON meninggal/CON di brebes/LOC akibat demam berdarah harianaceh","NUM":7,"url_duplicate":["/infojateng/status/572614642649862146?p=v"],"time":"2 Mar 15","ORG":[],"entity_position":{"meninggal":[2],"korban":[1],"7":[0],"brebes":[4]},"id":"572614642649862146","CON":["meninggal","korban"]}
{"_id":{"$oid":"57d7c28d7fea4b17a9684c59"},"LOC":"bokor","district":"desa","text_tweet":"bulan maret ini 3/NUM warga desa/ORG bokor/LOC terkena/CON demam berdarah","NUM":3,"url_duplicate":["/detikriau/status/578439568556449792?p=v"],"time":"18 Mar 15","ORG":["desa"],"entity_position":{"3":[3],"desa":[5],"bokor":[6],"terkena":[7]},"id":"578439568556449792","CON":["terkena"]}
{"_id":{"$oid":"57d7c28e7fea4b17a9684c5a"},"LOC":"bojong menteng","district":"desa","text_tweet":"8/NUM warga bojong/LOC menteng/LOC positif terserang/CON dbd","NUM":8,"url_duplicate":["/GoBekasi/status/578846973903527936?p=v"],"time":"20 Mar 15","ORG":[],"entity_position":{"8":[0],"terserang":[5],"menteng":[3],"bojong":[2]},"id":"578846973903527936","CON":["terserang"]}
{"_id":{"$oid":"57d7c28e7fea4b17a9684c5b"},"LOC":"bojonegoro","district":"kabupaten","text_tweet":"bojonegoro/LOC 2/NUM warga banjarejo/LOC positif dbd","NUM":2,"url_duplicate":["/blokbojonegoro/status/573296729577013249?p=v"],"time":"4 Mar 15","ORG":[],"entity_position":{"bojonegoro":[0],"2":[1],"banjarejo":[3]},"id":"573296729577013249","CON":[]}
{"_id":{"$oid":"57d7c28e7fea4b17a9684c5c"},"LOC":"banjarejo","district":"kecamatan","text_tweet":"bojonegoro/LOC 2/NUM warga banjarejo/LOC positif dbd","NUM":2,"url_duplicate":["/blokbojonegoro/status/573296729577013249?p=v","/kotafm_bjn/status/573272511334334464?p=v","/blokbojonegoro/status/573127283302531072?p=v"],"time":"4 Mar 15","ORG":[],"entity_position":{"bojonegoro":[0],"2":[1],"banjarejo":[3]},"id":"573296729577013249","CON":[]}
{"_id":{"$oid":"57d7c28e7fea4b17a9684c5d"},"LOC":"bogor","district":"kabupaten","text_tweet":"pancaroba 242/NUM warga bogor/LOC tumbang/CON terserang/CON demam berdarah","NUM":242,"url_duplicate":["/SumutNews/status/578437831326056448?p=v"],"time":"18 Mar 15","ORG":[],"entity_position":{"terserang":[5],"tumbang":[4],"bogor":[3],"242":[1]},"id":"578437831326056448","CON":["terserang","tumbang"]}
{"_id":{"$oid":"57d7c28e7fea4b17a9684c5e"},"LOC":"baru","district":"kabupaten","text_tweet":"baru/LOC puskesman berani menolak pasien terlalu memilukan 3/NUM pasien dbd meninggal/CON setelah ditolak puskesmas/ORG","NUM":3,"url_duplicate":["/oetaryo/status/574947678313824258?p=v"],"time":"9 Mar 15","ORG":["puskesmas"],"entity_position":{"terlalu":[5],"baru":[0],"ditolak":[12],"meninggal":[10],"menolak":[3],"3":[7],"puskesmas":[13]},"id":"574947678313824258","CON":["meninggal"]}
{"_id":{"$oid":"57d7c28e7fea4b17a9684c5f"},"LOC":"bantul","district":"kabupaten","text_tweet":"bantul/LOC 2015 332/NUM warga terkena dbd","NUM":332,"url_duplicate":["/sonorajogja/status/574005745357692929?p=v"],"time":"6 Mar 15","ORG":[],"entity_position":{"bantul":[0],"terkena":[4],"332":[2]},"id":"574005745357692929","CON":[]}
{"_id":{"$oid":"57d7c28f7fea4b17a9684c60"},"LOC":"bantul","district":"kabupaten","text_tweet":"5/NUM warga bantul/LOC tewas/CON terjangkit/CON demam berdarah serambi indonesia","NUM":5,"url_duplicate":["/beritamati/status/573585572863819776?p=v"],"time":"5 Mar 15","ORG":[],"entity_position":{"bantul":[2],"tewas":[3],"indonesia":[8],"serambi":[7],"5":[0],"terjangkit":[4]},"id":"573585572863819776","CON":["tewas","terjangkit"]}
{"_id":{"$oid":"57d7c28f7fea4b17a9684c61"},"LOC":"bantul","district":"kabupaten","text_tweet":"5/NUM warga bantul/LOC meninggal/CON akibat dbd bantul/LOC siklus 5 tahunan penularan/CON penyakit/CON","NUM":5,"url_duplicate":["/bdgekspres/status/574125218362322944?p=v","/bdgekspres/status/574125218362322944?p=v"],"time":"7 Mar 15","ORG":[],"entity_position":{"tahunan":[9],"bantul":[2,6],"meninggal":[3],"5":[0,8],"penyakit":[11],"penularan":[10]},"id":"574125218362322944","CON":["meninggal","penyakit","penularan"]}
{"_id":{"$oid":"57d7c28f7fea4b17a9684c62"},"LOC":"bantul","district":"kabupaten","text_tweet":"demam berdarah tewaskan/CON 5/NUM warga bantul/LOC","NUM":5,"url_duplicate":["/tribunjogja/status/573386774522802176?p=v","/KabarBantul/status/573390951030390784?p=v"],"time":"4 Mar 15","ORG":[],"entity_position":{"bantul":[5],"tewaskan":[2],"5":[3]},"id":"573386774522802176","CON":["tewaskan"]}
{"_id":{"$oid":"57d7c28f7fea4b17a9684c63"},"LOC":"bantul","district":"kabupaten","text_tweet":"penderita/CON dbd di bantul/LOC capai 295/NUM orang","NUM":295,"url_duplicate":["/KabarBantul/status/573709595165634560?p=v"],"time":"5 Mar 15","ORG":[],"entity_position":{"295":[5],"bantul":[3],"penderita":[0]},"id":"573709595165634560","CON":["penderita"]}
{"_id":{"$oid":"57d7c2907fea4b17a9684c64"},"LOC":"bangil","district":"kecamatan","text_tweet":"2/NUM warga bangil/LOC terjangkit/CON dbd 1/NUM tewas/CON baca selengkapnya","NUM":2,"url_duplicate":["/kabarpas/status/579104332991344641?p=v"],"time":"20 Mar 15","ORG":[],"entity_position":{"1":[5],"tewas":[6],"2":[0],"terjangkit":[3],"bangil":[2]},"id":"579104332991344641","CON":["tewas","terjangkit"]}
{"_id":{"$oid":"57d7c2907fea4b17a9684c65"},"LOC":"bandar lampung","district":"kabupaten","text_tweet":"hingga maret 7/NUM warga bandar/LOC lampung/LOC meninggal/CON akibat dbd berita online lampung/LOC","NUM":7,"url_duplicate":["/LampostOnline/status/578733678458757120?p=v"],"time":"19 Mar 15","ORG":[],"entity_position":{"lampung":[5,11],"bandar":[4],"7":[2],"meninggal":[6]},"id":"578733678458757120","CON":["meninggal"]}
{"_id":{"$oid":"57d7c2907fea4b17a9684c66"},"LOC":"banaran","district":"desa","text_tweet":"4/NUM warga banaran/LOC positif terserang/CON dbd kulonprogo serangan penyakit/CON demam berdarah dengue dbd m","NUM":4,"url_duplicate":["/salpromtwitt/status/578347132689592320?p=v"],"time":"18 Mar 15","ORG":[],"entity_position":{"m":[13],"terserang":[4],"banaran":[2],"4":[0],"penyakit":[8]},"id":"578347132689592320","CON":["terserang","penyakit"]}
{"_id":{"$oid":"57d7c2907fea4b17a9684c67"},"LOC":"banaran","district":"desa","text_tweet":"4/NUM warga banaran/LOC positif terserang/CON dbd kulonprogo serangan penyakit/CON demam","NUM":4,"url_duplicate":["/joetriwulan/status/578064293234548737?p=v"],"time":"17 Mar 15","ORG":[],"entity_position":{"terserang":[4],"banaran":[2],"4":[0],"penyakit":[8]},"id":"578064293234548737","CON":["terserang","penyakit"]}
{"_id":{"$oid":"57d7c2917fea4b17a9684c68"},"LOC":"sukabumi","district":"kabupaten","text_tweet":"seorang balita di sukabumi/LOC meninggal/CON karena dbd seorang balita bernama jian berusia 4/NUM warga kam","NUM":4,"url_duplicate":["/AdyFahima/status/579627238309568512?p=v","/tarrasmart/status/579628578066722816?p=v","/Brother_Jst/status/579627345360744449?p=v"],"time":"22 Mar 15","ORG":[],"entity_position":{"meninggal":[4],"bernama":[9],"kam":[14],"balita":[1,8],"4":[12],"sukabumi":[3]},"id":"579627238309568512","CON":["meninggal"]}
{"_id":{"$oid":"57d7c2927fea4b17a9684c69"},"LOC":"jakarta barat","district":"kabupaten","text_tweet":"ada 111/NUM kasus dbd di jakarta/LOC barat/LOC kasudin kesehatan jakarta/LOC barat/LOC dewi mengungka","NUM":111,"url_duplicate":["/itsmeRahmat/status/577664042963058688?p=v","/haloJakarta/status/577651615102029824?p=v"],"time":"16 Mar 15","ORG":[],"entity_position":{"jakarta":[5,9],"dewi":[11],"111":[1],"barat":[6,10],"ada":[0]},"id":"577664042963058688","CON":[]}
{"_id":{"$oid":"57d7c2937fea4b17a9684c6a"},"LOC":"jakarta barat","district":"kabupaten","text_tweet":"ada 111/NUM kasus dbd jakbar intensifkan fogging sejak januari 13 maret sudin kesehatan jakarta/LOC barat/LOC","NUM":111,"url_duplicate":["/angkurhido/status/578158675841298432?p=v","/DKIJakarta/status/578391235649413121?p=v"],"time":"18 Mar 15","ORG":[],"entity_position":{"jakarta":[13],"13":[9],"111":[1],"barat":[14],"ada":[0]},"id":"578158675841298432","CON":[]}
{"_id":{"$oid":"57d7c2947fea4b17a9684c6b"},"LOC":"jayasakti","district":"desa","text_tweet":"sejak 6 25/NUM orang warga di desa/ORG jayasakti/LOC kecamatan muaragembog kabupaten/ORG bekasi/LOC terkena/CON dbd","NUM":25,"url_duplicate":["/suarabekasicom/status/577088162809266176?p=v"],"time":"15 Mar 15","ORG":["desa","kabupaten"],"entity_position":{"jayasakti":[7],"25":[2],"terkena":[12],"kabupaten":[10],"desa":[6],"6":[1],"bekasi":[11]},"id":"577088162809266176","CON":["terkena"]}
{"_id":{"$oid":"57d7c2947fea4b17a9684c6c"},"LOC":"bekasi","district":"kabupaten","text_tweet":"sejak 6 25/NUM orang warga di desa/ORG jayasakti/LOC kecamatan muaragembog kabupaten/ORG bekasi/LOC terkena/CON dbd","NUM":25,"url_duplicate":["/suarabekasicom/status/577088162809266176?p=v"],"time":"15 Mar 15","ORG":["desa","kabupaten"],"entity_position":{"jayasakti":[7],"25":[2],"terkena":[12],"kabupaten":[10],"desa":[6],"6":[1],"bekasi":[11]},"id":"577088162809266176","CON":["terkena"]}
{"_id":{"$oid":"57d7c2947fea4b17a9684c6d"},"LOC":"blitar","district":"kabupaten","text_tweet":"4 end senin kemarin lusa laporan dinas/ORG kesehatan kab/ORG blitar/LOC penderita/CON demam berdarah turun 28/NUM penderita/CON","NUM":28,"url_duplicate":["/radiopatria/status/580575936799772675?p=v"],"time":"24 Mar 15","ORG":["dinas","kab"],"entity_position":{"kab":[8],"blitar":[9],"end":[1],"28":[14],"dinas":[6],"penderita":[10,15],"4":[0],"senin":[2]},"id":"580575936799772675","CON":["penderita"]}
{"_id":{"$oid":"57d7c2947fea4b17a9684c6e"},"LOC":"surabaya","district":"kabupaten","text_tweet":"3 bulan penderita/CON dbd di surabaya/LOC capai 178/NUM warga 3 bulan penderita/CON dbd di surabaya/LOC capai","NUM":178,"url_duplicate":["/encietyco/status/582895775413379072?p=v","/encietyco/status/582895775413379072?p=v","/EncietyNews/status/582895743230296064?p=v","/aguswahyudi1972/status/582899092453355520?p=v"],"time":"31 Mar 15","ORG":[],"entity_position":{"3":[0,9],"penderita":[2,11],"surabaya":[5,14],"178":[7]},"id":"582895775413379072","CON":["penderita"]}
{"_id":{"$oid":"57d7c2957fea4b17a9684c6f"},"LOC":"rumbia","district":"kecamatan","text_tweet":"3 bulan 17/NUM warga rumbia/LOC positif terjangkit/CON dbd","NUM":17,"url_duplicate":["/belengsultra/status/582904508432408577?p=v"],"time":"31 Mar 15","ORG":[],"entity_position":{"3":[0],"rumbia":[4],"17":[2],"terjangkit":[6]},"id":"582904508432408577","CON":["terjangkit"]}
{"_id":{"$oid":"57d7c2957fea4b17a9684c70"},"LOC":"cilegon","district":"kabupaten","text_tweet":"3 bersaudara di kaligandu purwakarta terjangkit/CON dbd cilegon/LOC bco 3/NUM orang bersuadara warga kalig","NUM":3,"url_duplicate":["/info_cilegon/status/580765725574320128?p=v"],"time":"25 Mar 15","ORG":[],"entity_position":{"cilegon":[7],"kalig":[13],"3":[0,9],"bersaudara":[1],"kaligandu":[3],"purwakarta":[4],"bersuadara":[11],"terjangkit":[5]},"id":"580765725574320128","CON":["terjangkit"]}
{"_id":{"$oid":"57d7c2967fea4b17a9684c71"},"LOC":"lamteng","district":"desa","text_tweet":"2 bulan penderita/CON dbd di lamteng/LOC 102/NUM orang berita online indonesia","NUM":102,"url_duplicate":["/LampostOnline/status/572324109918580736?p=v","/LampostOnline/status/572319084467130368?p=v"],"time":"2 Mar 15","ORG":[],"entity_position":{"102":[6],"penderita":[2],"2":[0],"lamteng":[5],"indonesia":[10]},"id":"572324109918580736","CON":["penderita"]}
{"_id":{"$oid":"57d7c2967fea4b17a9684c72"},"LOC":"jakarta barat","district":"kabupaten","text_tweet":"2 bulan 88/NUM warga jakbar terkena/CON dbd suku dinas/ORG kesehatan jakarta/LOC barat/LOC mengimbau masyarakat meningkatk","NUM":88,"url_duplicate":["/sekapursirih2/status/574063093728215040?p=v"],"time":"6 Mar 15","ORG":["dinas"],"entity_position":{"terkena":[5],"jakarta":[10],"barat":[11],"dinas":[8],"88":[2],"2":[0],"jakbar":[4],"suku":[7]},"id":"574063093728215040","CON":["terkena"]}
{"_id":{"$oid":"57d7c2987fea4b17a9684c73"},"LOC":"wareng","district":"desa","text_tweet":"1 keluarga terkena/CON di wareng/LOC terkena/CON dbd 1/NUM orang meninggal/CON","NUM":1,"url_duplicate":["/gunungkidulpost/status/576552482702163971?p=v"],"time":"13 Mar 15","ORG":[],"entity_position":{"1":[0,7],"wareng":[4],"terkena":[2,5],"meninggal":[9]},"id":"576552482702163971","CON":["meninggal","terkena"]}
