{"_id":{"$oid":"57cbfcb67fea4b187cf70854"},"username":"Miftahulfarids","url":"/Miftahulfarids/status/588329288203657216?p=v","text_tweet":"gak enak banget ya udah kena/CON DBD tuh","time":"15 Apr 15","id":"588329288203657216"}
{"_id":{"$oid":"57cbfcb57fea4b187cf7084b"},"username":"safiradq","url":"/safiradq/status/588523649088520192?p=v","text_tweet":"emg sakit/CON","time":"15 Apr 15","id":"588523649088520192"}
{"_id":{"$oid":"57cbfcb67fea4b187cf7085b"},"username":"aussieaccetn","url":"/aussieaccetn/status/588354711167746048?p=v","text_tweet":"andaikan 5sos nyamuk gue rela tidur bareng nyamuk dbd gara gara kena/CON cium","time":"15 Apr 15","id":"588354711167746048"}
{"_id":{"$oid":"57cbfcb67fea4b187cf7085c"},"username":"iamIkiy","url":"/iamIkiy/status/588334240904843265?p=v","text_tweet":"peghati budak nie soalan utd DHF utd mlas nak","time":"15 Apr 15","id":"588334240904843265"}
{"_id":{"$oid":"57cbfcb57fea4b187cf7084c"},"username":"safiradq","url":"/safiradq/status/588523649088520192?p=v","text_tweet":"Cie perhatian wkwk ojak masuk Rs/ORG ok sakit/CON db","time":"15 Apr 15","id":"588523649088520192"}
{"_id":{"$oid":"57cbfcb57fea4b187cf70848"},"username":"eely_santia","url":"/eely_santia/status/588277840816275456?p=v","text_tweet":"pancaroba kadang hujan panas mendung cerah","time":"15 Apr 15","id":"588277840816275456"}
{"_id":{"$oid":"57cbfcb77fea4b187cf70866"},"username":"dewiseptiyani09","url":"/dewiseptiyani09/status/588504725647020032?p=v","text_tweet":"Ya Allah anugerahkanlah kesehatan nyamuk2 di boarding biar kalo ngggit gak mbikin demam berdarah","time":"15 Apr 15","id":"588504725647020032"}
{"_id":{"$oid":"57cbfcb57fea4b187cf70849"},"username":"eely_santia","url":"/eely_santia/status/588277840816275456?p=v","text_tweet":"hati2 sakit/CON DBD batuk sakit/CON kepala sesak nafas","time":"15 Apr 15","id":"588277840816275456"}
{"_id":{"$oid":"57cbfcb67fea4b187cf70855"},"username":"Miftahulfarids","url":"/Miftahulfarids/status/588329288203657216?p=v","text_tweet":"Pertanyaan yg aneh","time":"15 Apr 15","id":"588329288203657216"}
{"_id":{"$oid":"57cbfcb77fea4b187cf7086e"},"username":"JICRadio","url":"/JICRadio/status/588583918569304064?p=v","text_tweet":"Wah dimusim yg kaya gini nih","time":"15 Apr 15","id":"588583918569304064"}
{"_id":{"$oid":"57cbfcb77fea4b187cf70871"},"username":"JICRadio","url":"/JICRadio/status/588583918569304064?p=v","text_tweet":"Termasuk penyakit DBD","time":"15 Apr 15","id":"588583918569304064"}
{"_id":{"$oid":"57cbfcb67fea4b187cf70860"},"username":"rdi971","url":"/rdi971/status/588328460122132481?p=v","text_tweet":"Yuk dengerin yg penuh canda topik bahasan yg pagi jam 6 10 dipersembahkan Procold","time":"15 Apr 15","id":"588328460122132481"}
{"_id":{"$oid":"57cbfcb77fea4b187cf7086f"},"username":"JICRadio","url":"/JICRadio/status/588583918569304064?p=v","text_tweet":"Yg kadang hujan kadang panas","time":"15 Apr 15","id":"588583918569304064"}
{"_id":{"$oid":"57cbfcb77fea4b187cf70876"},"username":"ibaely","url":"/ibaely/status/588340747427950592?p=v","text_tweet":"The boys ngungsi karena rumah abis disemprot krn dbd with Diana and Almaida pic","time":"15 Apr 15","id":"588340747427950592"}
{"_id":{"$oid":"57cbfcb87fea4b187cf7087f"},"username":"COZMEEDer","url":"/COZMEEDer/status/588286852278259712?p=v","text_tweet":"Sugeng Ambal Warso alias HBD DBD BPBD kagem","time":"15 Apr 15","id":"588286852278259712"}
{"_id":{"$oid":"57cbfcb57fea4b187cf7084a"},"username":"eely_santia","url":"/eely_santia/status/588277840816275456?p=v","text_tweet":"perbanyak minum air putih","time":"15 Apr 15","id":"588277840816275456"}
{"_id":{"$oid":"57cbfcb77fea4b187cf70870"},"username":"JICRadio","url":"/JICRadio/status/588583918569304064?p=v","text_tweet":"Itu ladang banget penyakit nempel di tubuh","time":"15 Apr 15","id":"588583918569304064"}
{"_id":{"$oid":"57cbfcb87fea4b187cf70880"},"username":"COZMEEDer","url":"/COZMEEDer/status/588286852278259712?p=v","text_tweet":"Mugi mugi tansah pinaringan kawilujengan kasarasan kasuksesan","time":"15 Apr 15","id":"588286852278259712"}
{"_id":{"$oid":"57cbfcb87fea4b187cf70887"},"username":"_radaronline","url":"/_radaronline/status/588290989258752001?p=v","text_tweet":"Relawan Cilik RZ Bantu Cegah Demam Berdarah di Banjar/LOC Serasan/LOC","time":"15 Apr 15","id":"588290989258752001"}
{"_id":{"$oid":"57cbfcb77fea4b187cf70875"},"username":"KotaBerau","url":"/KotaBerau/status/588522471914999810?p=v","text_tweet":"Tim Sepak Bola Brasil Waspadai Wabah Demam Berdarah BeritaSatu","time":"15 Apr 15","id":"588522471914999810"}
{"_id":{"$oid":"57cbfcb87fea4b187cf7088a"},"username":"BeritaNeutral","url":"/BeritaNeutral/status/588538861849944064?p=v","text_tweet":"RELAWAN CILIK RZ GELAR AKSI CEGAH DEMAM BERDARAH","time":"15 Apr 15","id":"588538861849944064"}
{"_id":{"$oid":"57cbfcb87fea4b187cf7088b"},"username":"KISSHotInfo","url":"/KISSHotInfo/status/588274014625390594?p=v","text_tweet":"Pola Pembangunan Jadi Salah Satu Faktor Sejumlah Kecamatan Jadi Endemis Demam Berdarah","time":"15 Apr 15","id":"588274014625390594"}
{"_id":{"$oid":"57cbfcb87fea4b187cf70889"},"username":"Yuksehat123","url":"/Yuksehat123/status/588500642798272512?p=v","text_tweet":"Rebusan air daun jambu biji berkhasiat menaikkan trombosit penderita/CON DBD","time":"15 Apr 15","id":"588500642798272512"}
{"_id":{"$oid":"57cbfcb77fea4b187cf70877"},"username":"Adel_chalaa","url":"/Adel_chalaa/status/588250905591549953?p=v","text_tweet":"Testimoni Penderita/CON Demam Berdarah konsumsi Transfer Factor 4Life Info Adel ChaLaWA","time":"15 Apr 15","id":"588250905591549953"}
{"_id":{"$oid":"57cbfcb97fea4b187cf7089b"},"username":"rzkyandi_","url":"/rzkyandi_/status/588261783548387328?p=v","text_tweet":"Nyamuk menyebabkan 40 persen populasi dunia berisiko menderita/CON demam berdarah","time":"15 Apr 15","id":"588261783548387328"}
{"_id":{"$oid":"57cbfcb97fea4b187cf708a4"},"username":"dwiriz23","url":"/dwiriz23/status/588514036930719744?p=v","text_tweet":"Mimpi sakit/CON dbd trus dirawat/CON ada aja nih mimpi sampe kebawa pusing nya subuh","time":"15 Apr 15","id":"588514036930719744"}
{"_id":{"$oid":"57cbfcb97fea4b187cf708a8"},"username":"StefanieDennisa","url":"/StefanieDennisa/status/588310374039977984?p=v","text_tweet":"Anak2 anteng ya di rumah","time":"15 Apr 15","id":"588310374039977984"}
{"_id":{"$oid":"57cbfcb97fea4b187cf708a5"},"username":"berlinlia_M","url":"/berlinlia_M/status/588311320476299264?p=v","text_tweet":"Mengunjungi kena/CON DBD di rumah tetep jagain pulang kena/CON DBD at RS/ORG Dr Oen Solo/LOC Baru","time":"15 Apr 15","id":"588311320476299264"}
{"_id":{"$oid":"57cbfcb87fea4b187cf7088c"},"username":"FluViruses","url":"/FluViruses/status/588303746616205313?p=v","text_tweet":"Peru Guerrero has dengue fever SBS The","time":"15 Apr 15","id":"588303746616205313"}
{"_id":{"$oid":"57cbfcb97fea4b187cf708a9"},"username":"StefanieDennisa","url":"/StefanieDennisa/status/588310374039977984?p=v","text_tweet":"Sehat2 jgn sampe w Antonius Piter RS/ORG","time":"15 Apr 15","id":"588310374039977984"}
{"_id":{"$oid":"57cbfcb97fea4b187cf7089c"},"username":"WOWFAKTA","url":"/WOWFAKTA/status/588517813544878080?p=v","text_tweet":"Nyamuk membawa penyakit malaria demam berdarah dll","time":"15 Apr 15","id":"588517813544878080"}
{"_id":{"$oid":"57cbfcb87fea4b187cf70893"},"username":"zahraherbal","url":"/zahraherbal/status/588550135573041152?p=v","text_tweet":"Pantangan Makanan Bagi Yang Terkena/CON Demam Berdarah","time":"15 Apr 15","id":"588550135573041152"}
{"_id":{"$oid":"57cbfcb97fea4b187cf708a7"},"username":"StefanieDennisa","url":"/StefanieDennisa/status/588310374039977984?p=v","text_tweet":"Maminya kena/CON DBD","time":"15 Apr 15","id":"588310374039977984"}
{"_id":{"$oid":"57cbfcb97fea4b187cf7089d"},"username":"WOWFAKTA","url":"/WOWFAKTA/status/588517813544878080?p=v","text_tweet":"nyamuknya membunuh/CON penyakit dibawanya","time":"15 Apr 15","id":"588517813544878080"}
{"_id":{"$oid":"57cbfcba7fea4b187cf708b4"},"username":"dineke_DBD","url":"/dineke_DBD/status/588468745204473856?p=v","text_tweet":"Kangen suasana kelas kalo pagi udh gupek PR","time":"15 Apr 15","id":"588468745204473856"}
{"_id":{"$oid":"57cbfcb97fea4b187cf708b0"},"username":"CRB_Publisher","url":"/CRB_Publisher/status/588551924510629889?p=v","text_tweet":"Kena/CON Demam Berdarah 2 Siswa Kerjakan UN di Rumah Sakit","time":"15 Apr 15","id":"588551924510629889"}
{"_id":{"$oid":"57cbfcb97fea4b187cf708ae"},"username":"BlckholeJB","url":"/BlckholeJB/status/588567515455823872?p=v","text_tweet":"Klo liat lobang jalanan aernya gue mah sengaja lewatin tuh lobang pake ban gue biar aernya genang disitu takut jd DBD","time":"15 Apr 15","id":"588567515455823872"}
{"_id":{"$oid":"57cbfcb97fea4b187cf708a3"},"username":"RahasiaCantik09","url":"/RahasiaCantik09/status/588326736305135617?p=v","text_tweet":"Mnumlah larutan cmpran air kelapa muda hijau dgn air perasan jeruk nipis teratur sehari 3x membantu penyembuhan demam berdarah","time":"15 Apr 15","id":"588326736305135617"}
{"_id":{"$oid":"57cbfcb97fea4b187cf708af"},"username":"BlckholeJB","url":"/BlckholeJB/status/588567515455823872?p=v","text_tweet":"Gwmahorgnyagitu","time":"15 Apr 15","id":"588567515455823872"}
{"_id":{"$oid":"57cbfcb97fea4b187cf708aa"},"username":"StefanieDennisa","url":"/StefanieDennisa/status/588310374039977984?p=v","text_tweet":"Mitra Bekasi pic","time":"15 Apr 15","id":"588310374039977984"}
{"_id":{"$oid":"57cbfcba7fea4b187cf708b7"},"username":"arovahratna","url":"/arovahratna/status/588575447010578432?p=v","text_tweet":"Jangan smpai di rawat/CON kalinya karna sakit/CON tipes dbd demam tiroid and gejala liver ya allah","time":"15 Apr 15","id":"588575447010578432"}
{"_id":{"$oid":"57cbfcbb7fea4b187cf708cd"},"username":"EOCforum","url":"/EOCforum/status/588259171008647168?p=v","text_tweet":"Gejala Penyakit Demam Berdarah","time":"15 Apr 15","id":"588259171008647168"}
{"_id":{"$oid":"57cbfcbb7fea4b187cf708ce"},"username":"zarafdbm","url":"/zarafdbm/status/588331718429380608?p=v","text_tweet":"Gejala DBD kalinyaaa gwslah","time":"15 Apr 15","id":"588331718429380608"}
{"_id":{"$oid":"57cbfcbb7fea4b187cf708d5"},"username":"fajarnewscom","url":"/fajarnewscom/status/588557440209313793?p=v","text_tweet":"Dua Siswi Positif DBD UN di Rumah Sakit","time":"15 Apr 15","id":"588557440209313793"}
{"_id":{"$oid":"57cbfcba7fea4b187cf708bc"},"username":"dwiriz23","url":"/dwiriz23/status/588515684277030913?p=v","text_tweet":"Iya jgn sampe deh RT naujubillah Mimpi sakit/CON dbd trus dirawat/CON ada aja nih mimpi","time":"15 Apr 15","id":"588515684277030913"}
{"_id":{"$oid":"57cbfcb87fea4b187cf7088f"},"username":"inpormasi","url":"/inpormasi/status/588517408748376065?p=v","text_tweet":"Peneliti UNAIR berhasil menemukan antidengue demam berdarah Indonesia negara di dunia yg menemukan obat","time":"15 Apr 15","id":"588517408748376065"}
{"_id":{"$oid":"57cbfcba7fea4b187cf708c3"},"username":"dineke_DBD","url":"/dineke_DBD/status/588468652598435840?p=v","text_tweet":"Hari UN jam segini udh dimasjid agung masyaAllah","time":"15 Apr 15","id":"588468652598435840"}
{"_id":{"$oid":"57cbfcbc7fea4b187cf708e2"},"username":"informasi_bali","url":"/informasi_bali/status/588312539420725248?p=v","text_tweet":"Denpasar/LOC Utara/LOC Gencar Kampanye Demam Berdarah HIV AIDS","time":"15 Apr 15","id":"588312539420725248"}
{"_id":{"$oid":"57cbfcbb7fea4b187cf708de"},"username":"RRI","url":"/RRI/status/588497749189865472?p=v","text_tweet":"Dinkes/ORG Sumenep/LOC Siapkan Fogging Portable Penanggulangan DBD via","time":"15 Apr 15","id":"588497749189865472"}
{"_id":{"$oid":"57cbfcbc7fea4b187cf708ea"},"username":"KampusUnri","url":"/KampusUnri/status/588242264431788032?p=v","text_tweet":"DBD Marak di Kuansing/LOC 48/NUM Kasus Terdata Sejak Januari pertengahan April demam berdarah deng","time":"15 Apr 15","id":"588242264431788032"}
{"_id":{"$oid":"57cbfcbc7fea4b187cf708e6"},"username":"AndreanKosasih","url":"/AndreanKosasih/status/588294056041648129?p=v","text_tweet":"DBD doanya biar cepet sembuh amin","time":"15 Apr 15","id":"588294056041648129"}
{"_id":{"$oid":"57cbfcbc7fea4b187cf708eb"},"username":"infoRIAU","url":"/infoRIAU/status/588239421071208448?p=v","text_tweet":"DBD Marak di Kuansing/LOC 48/NUM Kasus Terdata HalloRiau","time":"15 Apr 15","id":"588239421071208448"}
{"_id":{"$oid":"57cbfcbb7fea4b187cf708d3"},"username":"Abinaraaa","url":"/Abinaraaa/status/588524734632996864?p=v","text_tweet":"Felii HBD WYATB OTW DSB DLL DKK YTM YME DBD with Endy Lia Permata and 3 others pic","time":"15 Apr 15","id":"588524734632996864"}
{"_id":{"$oid":"57cbfcbc7fea4b187cf708ec"},"username":"BengkalisNet","url":"/BengkalisNet/status/588239403723653120?p=v","text_tweet":"DBD Marak di Kuansing/LOC 48/NUM Kasus Terdata HalloRiau","time":"15 Apr 15","id":"588239403723653120"}
{"_id":{"$oid":"57cbfcbc7fea4b187cf708f6"},"username":"DenpasarKota","url":"/DenpasarKota/status/588516459493502977?p=v","text_tweet":"Cegah Demam Berdarah HIV AIDS via","time":"15 Apr 15","id":"588516459493502977"}
{"_id":{"$oid":"57cbfcbb7fea4b187cf708dd"},"username":"Infonya_Mas","url":"/Infonya_Mas/status/588514962668179457?p=v","text_tweet":"Dinkes/ORG Sumenep/LOC Siapkan Fogging Portable Penanggulangan DBD KBRN Sumenep/LOC Untuk mencegah Kejadian Luar","time":"15 Apr 15","id":"588514962668179457"}
{"_id":{"$oid":"57cbfcbc7fea4b187cf708f7"},"username":"lintasmaduranew","url":"/lintasmaduranew/status/588549709389766657?p=v","text_tweet":"Cegah DBD Dinkes/ORG Sumenep/LOC Siapkan Fogging Portable Lintas Madura/LOC News l Berita Madura/LOC Terkini","time":"15 Apr 15","id":"588549709389766657"}
{"_id":{"$oid":"57cbfcbd7fea4b187cf708fe"},"username":"annisa_zyan","url":"/annisa_zyan/status/588520958895333376?p=v","text_tweet":"Biasa nya wktu kalo ada semprotan demam berdarah langsung lari pulang kunci pintu","time":"15 Apr 15","id":"588520958895333376"}
{"_id":{"$oid":"57cbfcbc7fea4b187cf708fb"},"username":"JICRadio","url":"/JICRadio/status/588583929105387521?p=v","text_tweet":"Naah kadang kitakan sulit ngebedain DBD tifus Gejala gimana","time":"15 Apr 15","id":"588583929105387521"}
{"_id":{"$oid":"57cbfcbb7fea4b187cf708c9"},"username":"Puspen_TNI","url":"/Puspen_TNI/status/588593060923060224?p=v","text_tweet":"Gerakan PSN Massal Cara Efektif Berantas Demam Berdarah Dengue DBD di Kec/ORG Jenar WEBSITE TENTARA NASIONAL INDONESIA","time":"15 Apr 15","id":"588593060923060224"}
{"_id":{"$oid":"57cbfcbe7fea4b187cf70917"},"username":"MUSLIMAHebat","url":"/MUSLIMAHebat/status/588251000223490048?p=v","text_tweet":"WASPADALAH","time":"15 Apr 15","id":"588251000223490048"}
{"_id":{"$oid":"57cbfcbe7fea4b187cf70916"},"username":"MUSLIMAHebat","url":"/MUSLIMAHebat/status/588251000223490048?p=v","text_tweet":"AWAS DEMAM BERDARAH SAAT PERGANTIAN MUSIM","time":"15 Apr 15","id":"588251000223490048"}
{"_id":{"$oid":"57cbfcbd7fea4b187cf70900"},"username":"AyuMellong","url":"/AyuMellong/status/588321320980578304?p=v","text_tweet":"Berhasil Terhindar demam berdarah Seorang ABG terserang/CON demam korea","time":"15 Apr 15","id":"588321320980578304"}
{"_id":{"$oid":"57cbfcbd7fea4b187cf708ff"},"username":"annisa_zyan","url":"/annisa_zyan/status/588520958895333376?p=v","text_tweet":"Wkwk kebawa ampe skrng","time":"15 Apr 15","id":"588520958895333376"}
{"_id":{"$oid":"57cbfcbe7fea4b187cf70926"},"username":"c0150b89a2d1492","url":"/c0150b89a2d1492/status/588498524532244480?p=v","text_tweet":"pgi yg cntik abng gnteng gk tidur ttangga stel tV radio smpe pgi mlah gk tidur","time":"15 Apr 15","id":"588498524532244480"}
{"_id":{"$oid":"57cbfcbe7fea4b187cf70918"},"username":"MUSLIMAHebat","url":"/MUSLIMAHebat/status/588251000223490048?p=v","text_tweet":"KLIK gt gt","time":"15 Apr 15","id":"588251000223490048"}
{"_id":{"$oid":"57cbfcbf7fea4b187cf70944"},"username":"capitalmktlabs","url":"/capitalmktlabs/status/588250095214268416?p=v","text_tweet":"NCR vs DBD vs SNDK vs LXK Compared Across 9 Critical MeasuresChart","time":"15 Apr 15","id":"588250095214268416"}
{"_id":{"$oid":"57cbfcbf7fea4b187cf70939"},"username":"dana_dbd","url":"/dana_dbd/status/588451023208853506?p=v","text_tweet":"3shan tsharke o t6rbeena","time":"15 Apr 15","id":"588451023208853506"}
{"_id":{"$oid":"57cbfcbf7fea4b187cf7093b"},"username":"GoBekasi","url":"/GoBekasi/status/588291440842842112?p=v","text_tweet":"6/NUM Warga Segara/LOC Makmur/LOC Positif Terserang/CON DBD","time":"15 Apr 15","id":"588291440842842112"}
{"_id":{"$oid":"57cbfcbd7fea4b187cf708fd"},"username":"DJOKO_HARIYANTO","url":"/DJOKO_HARIYANTO/status/588419431438495744?p=v","text_tweet":"Broo cepet waras yoo broo sorry gak tau klau awakmu kena/CON DBD doaku semoga awakmu cepet waras Aamiin","time":"15 Apr 15","id":"588419431438495744"}
{"_id":{"$oid":"57cbfcbf7fea4b187cf70949"},"username":"CeritaMakassar","url":"/CeritaMakassar/status/588597391915257856?p=v","text_tweet":"Butuh darah O 10 kantong DBD Jantung Ny","time":"15 Apr 15","id":"588597391915257856"}
{"_id":{"$oid":"57cbfcbf7fea4b187cf7093a"},"username":"gosommimi","url":"/gosommimi/status/588248207475478529?p=v","text_tweet":"deman pcy osh demam berdarah","time":"15 Apr 15","id":"588248207475478529"}
{"_id":{"$oid":"57cbfcbf7fea4b187cf70948"},"username":"CaffSec","url":"/CaffSec/status/588592682814967808?p=v","text_tweet":"CVE 2015 2788 dbd firebird debian linux","time":"15 Apr 15","id":"588592682814967808"}
{"_id":{"$oid":"57cbfcc07fea4b187cf7094c"},"username":"CeritaMakassar","url":"/CeritaMakassar/status/588597391915257856?p=v","text_tweet":"0822 8044 4815 ayo bantu kak","time":"15 Apr 15","id":"588597391915257856"}
{"_id":{"$oid":"57cbfcc07fea4b187cf70950"},"username":"butiKavaka","url":"/butiKavaka/status/588572786097979392?p=v","text_tweet":"AWAS DEMAM BERDARAH mengintai/CON Cegah dgn gt gt","time":"15 Apr 15","id":"588572786097979392"}
{"_id":{"$oid":"57cbfcc07fea4b187cf7094b"},"username":"CeritaMakassar","url":"/CeritaMakassar/status/588597391915257856?p=v","text_tweet":"Hub","time":"15 Apr 15","id":"588597391915257856"}
{"_id":{"$oid":"57cbfcbc7fea4b187cf708fa"},"username":"JICRadio","url":"/JICRadio/status/588583929105387521?p=v","text_tweet":"Bukan DBD Tifus ikut2an nih","time":"15 Apr 15","id":"588583929105387521"}
{"_id":{"$oid":"57cbfcc07fea4b187cf70958"},"username":"IqbalWigunaaa","url":"/IqbalWigunaaa/status/588585719733424128?p=v","text_tweet":"Sakit/CON","time":"15 Apr 15","id":"588585719733424128"}
{"_id":{"$oid":"57cbfcc07fea4b187cf70957"},"username":"IqbalWigunaaa","url":"/IqbalWigunaaa/status/588585719733424128?p=v","text_tweet":"demam berdarah Pernah dirawat/CON di rumah sakit","time":"15 Apr 15","id":"588585719733424128"}
{"_id":{"$oid":"57cbfcc07fea4b187cf7094a"},"username":"CeritaMakassar","url":"/CeritaMakassar/status/588597391915257856?p=v","text_tweet":"Rauna 42Tahun Yg silahkan PMI/ORG","time":"15 Apr 15","id":"588597391915257856"}
{"_id":{"$oid":"57cbfcc07fea4b187cf7095b"},"username":"apriwulandr","url":"/apriwulandr/status/588362528519954432?p=v","text_tweet":"Kangen suasana kelas ramenya kaya pasar","time":"15 Apr 15","id":"588362528519954432"}
{"_id":{"$oid":"57cbfcc07fea4b187cf7095c"},"username":"Auki_GT","url":"/Auki_GT/status/588351889072230402?p=v","text_tweet":"Tim Sepak Bola Brasil Waspadai Wabah Demam Berdarah","time":"15 Apr 15","id":"588351889072230402"}
