{"_id":{"$oid":"57b1ec7f7fea4b73228c04a3"},"username":"BambangParijoto","index":2038,"data_id":"/BambangParijoto/status/584967790647316480?p=v","url":"584967790647316480","time_tweet":"5 Apr 15","text_tweet":"20 Kasus DBD, Gondangrejo Gerakkan PSN Serentak dlvr.it/9GX1Tb","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  20 Kasus \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e, Gondangrejo Gerakkan PSN Serentak \u003ca href=\"http://t.co/lMtL03TxHp\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://dlvr.it/9GX1Tb\" data-url=\"http://dlvr.it/9GX1Tb\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://dlvr.it/9GX1Tb\"\u003edlvr.it/9GX1Tb\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec7f7fea4b73228c04a2"},"username":"slimbeautycarep","index":2037,"data_id":"/slimbeautycarep/status/584969238105858048?p=v","url":"584969238105858048","time_tweet":"5 Apr 15","text_tweet":"seperti malaria dan demam berdarah dan yang paling menjengkelkan adalah gigitan nyamuk yang bengkak dan juga kadang berbekas.","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  seperti malaria dan \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e dan yang paling menjengkelkan adalah gigitan nyamuk yang bengkak dan juga kadang berbekas.\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec7f7fea4b73228c04a4"},"username":"ermayow_","index":2039,"data_id":"/ermayow_/status/584964022853902336?p=v","url":"584964022853902336","time_tweet":"5 Apr 15","text_tweet":"@Soffell_ID dkter: krn dngn soffell, kt dpt terhndar dr ggtan nyamuk. Dan mencegah pnykt DBD. Dd: iyah dktr, trima ksh dkter :) #KuisSoffell","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/Soffell_ID\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"1601959920\" data-screenname=\"Soffell_ID\"\u003e@Soffell_ID\u003c/a\u003e dkter: krn dngn soffell, kt dpt terhndar dr ggtan nyamuk. Dan mencegah pnykt \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e. Dd: iyah dktr, trima ksh dkter :) \u003ca href=\"/hashtag/KuisSoffell?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#KuisSoffell\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec877fea4b73228c04a6"},"username":"yolaapriyani","index":2041,"data_id":"/yolaapriyani/status/584961265228877825?p=v","url":"584961265228877825","time_tweet":"5 Apr 15","text_tweet":"Cewek PMS kalo di gigit nyamuk, nyamuknya yg kena DBD hahaha","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Cewek PMS kalo di gigit nyamuk, nyamuknya yg kena \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e hahaha\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec877fea4b73228c04a7"},"username":"kompascom","index":2042,"data_id":"/kompascom/status/584960520106582016?p=v","url":"584960520106582016","time_tweet":"5 Apr 15","text_tweet":"Warga Miskin Terserang Demam Berdarah, Dua Orang Meninggal kom.ps/AFr4tT","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Warga Miskin Terserang \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e, Dua Orang Meninggal \u003ca href=\"http://t.co/mkQem7tneG\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://kom.ps/AFr4tT\" data-url=\"http://kom.ps/AFr4tT\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://kom.ps/AFr4tT\"\u003ekom.ps/AFr4tT\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec877fea4b73228c04a9"},"username":"butiKavaka","index":2044,"data_id":"/butiKavaka/status/584948914102480896?p=v","url":"584948914102480896","time_tweet":"5 Apr 15","text_tweet":"#InfoKesehatan | AWAS DEMAM BERDARAH mengintai kita, Cegah dgn cara ini \u0026gt;\u0026gt; goo.gl/6mSCQB | @INFOwargaDKI @duniaWANITA_","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/hashtag/InfoKesehatan?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#InfoKesehatan\u003c/a\u003e | AWAS \u003cspan class=\"twitter-hit-highlight\"\u003eDEMAM BERDARAH\u003c/span\u003e mengintai kita, Cegah dgn cara ini \u0026gt;\u0026gt; \u003ca href=\"http://t.co/EKkVwLI7mE\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://goo.gl/6mSCQB\" data-url=\"http://goo.gl/6mSCQB\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://goo.gl/6mSCQB\"\u003egoo.gl/6mSCQB\u003c/a\u003e | \u003ca href=\"/INFOwargaDKI\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"316264120\" data-screenname=\"INFOwargaDKI\"\u003e@INFOwargaDKI\u003c/a\u003e \u003ca href=\"/duniaWANITA_\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"873071179\" data-screenname=\"duniaWANITA_\"\u003e@duniaWANITA_\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec877fea4b73228c04aa"},"username":"PopyJDB","index":2045,"data_id":"/PopyJDB/status/584932447650914305?p=v","url":"584932447650914305","time_tweet":"5 Apr 15","text_tweet":"@soffell_id Dkter:Dd dmam biasa,u/ mnghndari DBD pke soffell yaDD:emg ga bhya buat ank kcil?Dkter:Nggk,Soffell amn u/ ank,lembt n hrum:)","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/Soffell_ID\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"1601959920\" data-screenname=\"Soffell_ID\"\u003e@soffell_id\u003c/a\u003e Dkter:Dd dmam biasa,u/ mnghndari \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e pke soffell ya\nDD:emg ga bhya buat ank kcil?\nDkter:Nggk,Soffell amn u/ ank,lembt n hrum:)\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec877fea4b73228c04ab"},"username":"RinoSaas","index":2046,"data_id":"/RinoSaas/status/584928871658561538?p=v","url":"584928871658561538","time_tweet":"5 Apr 15","text_tweet":"Gejala DBD :'( kalo emang umur q udah brakhr..q mnta maaf buat kalian orang orang yang pernh aq sakiti","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Gejala \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e :'(   kalo emang umur q udah brakhr..  q mnta maaf buat kalian orang orang yang pernh aq sakiti\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec877fea4b73228c04a5"},"username":"andika_yuda28","index":2040,"data_id":"/andika_yuda28/status/584961938456768512?p=v","url":"584961938456768512","time_tweet":"5 Apr 15","text_tweet":"Jambu biji, pepaya, jeruk, atau mangga yang kaya cairan baik dikonsumsi untuk membantu pemulihan saat demam berdarah.","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Jambu biji, pepaya, jeruk, atau mangga yang kaya cairan baik dikonsumsi untuk membantu pemulihan saat \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e.\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec877fea4b73228c04ac"},"username":"evita_hardini","index":2047,"data_id":"/evita_hardini/status/584927110742937600?p=v","url":"584927110742937600","time_tweet":"5 Apr 15","text_tweet":"Dokter: km suka tdr siang? Dd: suka dok Dokter: bgs tp sblm tdr pake dl @Soffell_ID krn siang hari byk nyamuk DBD loh Dd: y dok #KuisSoffell","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Dokter: km suka tdr siang? Dd: suka dok Dokter: bgs tp sblm tdr pake dl \u003ca href=\"/Soffell_ID\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"1601959920\" data-screenname=\"Soffell_ID\"\u003e@Soffell_ID\u003c/a\u003e krn siang hari byk nyamuk \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e loh Dd: y dok \u003ca href=\"/hashtag/KuisSoffell?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#KuisSoffell\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec877fea4b73228c04af"},"username":"Mirmanda11","index":2050,"data_id":"/Mirmanda11/status/584922768824786944?p=v","url":"584922768824786944","time_tweet":"5 Apr 15","text_tweet":"@soffell_id dd: dokter itu Soffel bwt apa? :) Dokter: ini lotion pencegah DBD,kamu jg pakai iya. dd: baik dokter :)#KuisSoffell","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/Soffell_ID\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"1601959920\" data-screenname=\"Soffell_ID\"\u003e@soffell_id\u003c/a\u003e dd: dokter itu Soffel bwt apa? :) Dokter: ini lotion pencegah \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e,kamu jg pakai iya. dd: baik dokter :)\u003ca href=\"/hashtag/KuisSoffell?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#KuisSoffell\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec877fea4b73228c04a8"},"username":"ProdukTiensBali","index":2043,"data_id":"/ProdukTiensBali/status/584950675504635904?p=v","url":"584950675504635904","time_tweet":"5 Apr 15","text_tweet":"Demam Dengue (DD) dan Demam berdarah dengue (DBD) adalah penyakit demam akut yang disebabkan oleh infeksi virus dengue.","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Demam Dengue (DD) dan \u003cspan class=\"twitter-hit-highlight\"\u003eDemam berdarah\u003c/span\u003e dengue (\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e) adalah penyakit demam akut yang disebabkan oleh infeksi virus dengue.\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec877fea4b73228c04b1"},"username":"VinaBeverly","index":2052,"data_id":"/VinaBeverly/status/584921272049631232?p=v","url":"584921272049631232","time_tweet":"5 Apr 15","text_tweet":"Dokter:klo mau tidur pakai @Soffell_ID ya de biar ga digigit nyamuk dan terhindar dr DBD dd:siap dokter #KuisSoffell","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Dokter:klo mau tidur pakai \u003ca href=\"/Soffell_ID\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"1601959920\" data-screenname=\"Soffell_ID\"\u003e@Soffell_ID\u003c/a\u003e ya de biar ga digigit nyamuk dan terhindar dr \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e dd:siap dokter \u003ca href=\"/hashtag/KuisSoffell?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#KuisSoffell\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec877fea4b73228c04b2"},"username":"kidnesia","index":2053,"data_id":"/kidnesia/status/584920373998690304?p=v","url":"584920373998690304","time_tweet":"5 Apr 15","text_tweet":"Nyamuk, Si Obat DBD: Demam berdarah bisa sembuh dengan nyamuk? Kok, bisa, sih? bit.ly/1C8TWoo","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Nyamuk, Si Obat \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e: \u003cspan class=\"twitter-hit-highlight\"\u003eDemam berdarah\u003c/span\u003e bisa sembuh dengan nyamuk\n? Kok, bisa, sih? \u003ca href=\"http://t.co/twh2ihRNp6\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://bit.ly/1C8TWoo\" data-url=\"http://bit.ly/1C8TWoo\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://bit.ly/1C8TWoo\"\u003ebit.ly/1C8TWoo\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec877fea4b73228c04b3"},"username":"ayuvan14","index":2054,"data_id":"/ayuvan14/status/584916125093232640?p=v","url":"584916125093232640","time_tweet":"5 Apr 15","text_tweet":"@Soffell_ID Dokter: Ini cuma gejala DBD kok dek, km ga kena kok :). Biar terhindar dr DBD, dede hrus rajin pakai soffell tiap mau bobo ya :)","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/Soffell_ID\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"1601959920\" data-screenname=\"Soffell_ID\"\u003e@Soffell_ID\u003c/a\u003e Dokter: Ini cuma gejala \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e kok dek, km ga kena kok :). Biar terhindar dr \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e, dede hrus rajin pakai soffell tiap mau bobo ya :)\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec877fea4b73228c04ad"},"username":"Mirmanda11","index":2048,"data_id":"/Mirmanda11/status/584926438635266048?p=v","url":"584926438635266048","time_tweet":"5 Apr 15","text_tweet":"@soffell_id dd: knp sih buk dokter sllu bawa Soffell? :) Dokter: krn cuma Soffell yg ampuh bwt pencegah DBD :) #KuisSoffell","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/Soffell_ID\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"1601959920\" data-screenname=\"Soffell_ID\"\u003e@soffell_id\u003c/a\u003e dd: knp sih buk dokter sllu bawa Soffell? :) Dokter: krn cuma Soffell yg ampuh bwt pencegah \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e :) \u003ca href=\"/hashtag/KuisSoffell?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#KuisSoffell\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec877fea4b73228c04b4"},"username":"buletinsehatmu","index":2055,"data_id":"/buletinsehatmu/status/584914346771353600?p=v","url":"584914346771353600","time_tweet":"5 Apr 15","text_tweet":"Awas, Serangan Demam Berdarah Dengue yang Mematikan! - Demam Berdarah Dengue | Foto : indo4life(com) DBD atau Dema... ow.ly/2WXODO","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Awas, Serangan \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e Dengue yang Mematikan! - \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e Dengue | Foto : indo4life(com) \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e atau Dema... \u003ca href=\"http://t.co/Uqi3V4hn6q\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://ow.ly/2WXODO\" data-url=\"http://ow.ly/2WXODO\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://ow.ly/2WXODO\"\u003eow.ly/2WXODO\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec8f7fea4b73228c04b6"},"username":"ondemande9","index":2057,"data_id":"/ondemande9/status/584912111320506368?p=v","url":"584912111320506368","time_tweet":"5 Apr 15","text_tweet":"Awas, Serangan Demam Berdarah Dengue yang Mematikan!: DBD atau Demam Berdarah Dengue merupakan salah satu peny... bit.ly/1F3wBLT","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Awas, Serangan \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e Dengue yang Mematikan!: \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e atau \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e Dengue merupakan salah satu peny... \u003ca href=\"http://t.co/y986bnsOCb\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://bit.ly/1F3wBLT\" data-url=\"http://bit.ly/1F3wBLT\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://bit.ly/1F3wBLT\"\u003ebit.ly/1F3wBLT\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec877fea4b73228c04b5"},"username":"TidarSaktiFM","index":2056,"data_id":"/TidarSaktiFM/status/584912442175651842?p=v","url":"584912442175651842","time_tweet":"5 Apr 15","text_tweet":"#3jam Sahabat, Pancaroba, Waspadai DBD dan Influenza!info lengkapnya di sini via... fb.me/4waqfkg0b","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/hashtag/3jam?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#3jam\u003c/a\u003e Sahabat, Pancaroba, Waspadai \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e dan Influenza!\ninfo lengkapnya di sini via... \u003ca href=\"http://t.co/SwWzjN991T\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://fb.me/4waqfkg0b\" data-url=\"http://fb.me/4waqfkg0b\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://fb.me/4waqfkg0b\"\u003efb.me/4waqfkg0b\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec877fea4b73228c04ae"},"username":"evita_hardini","index":2049,"data_id":"/evita_hardini/status/584925911910191105?p=v","url":"584925911910191105","time_tweet":"5 Apr 15","text_tweet":"Dokter: dd klo lg d sklh pake @Soffell_ID gk? Dd: gk dok mank knp? Dokter: d pakai y biar gk d gigit nyamuk DBD Dd: y dok! #kuisSoffell","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Dokter: dd klo lg d sklh pake \u003ca href=\"/Soffell_ID\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"1601959920\" data-screenname=\"Soffell_ID\"\u003e@Soffell_ID\u003c/a\u003e gk? Dd: gk dok mank knp? Dokter: d pakai y biar gk d gigit nyamuk \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e Dd: y dok! \u003ca href=\"/hashtag/kuisSoffell?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#kuisSoffell\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec8f7fea4b73228c04b7"},"username":"Sri_1945","index":2058,"data_id":"/Sri_1945/status/584908084864098305?p=v","url":"584908084864098305","time_tweet":"5 Apr 15","text_tweet":"@Soffell_ID Dokter bagainana cara bebas dari DBD? Dr: Selalu siap soffell dmnapun\u0026; kpnpun ky dokter dong:) #KuisSoffell","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/Soffell_ID\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"1601959920\" data-screenname=\"Soffell_ID\"\u003e@Soffell_ID\u003c/a\u003e Dokter bagainana cara bebas dari \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e? \nDr: Selalu siap soffell dmnapun\u0026amp; kpnpun ky dokter dong:) \u003ca href=\"/hashtag/KuisSoffell?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#KuisSoffell\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec8f7fea4b73228c04b8"},"username":"sulstya","index":2059,"data_id":"/sulstya/status/584907496499781632?p=v","url":"584907496499781632","time_tweet":"5 Apr 15","text_tweet":"@Soffell_ID dd : doktel, dede sakit apa ?Dokter : ohh, dde cuma demam kok. Hati hati dbd ya deDd : tenang bu, kan dde pake soffel seharian","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/Soffell_ID\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"1601959920\" data-screenname=\"Soffell_ID\"\u003e@Soffell_ID\u003c/a\u003e dd : doktel, dede sakit apa ?\nDokter : ohh, dde cuma demam kok. Hati hati \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e ya de\nDd : tenang bu, kan dde pake soffel seharian\n\u003c/div\u003e"}
