{"_id":{"$oid":"57b1ec7f7fea4b73228c04a3"},"username":"BambangParijoto","index":2038,"data_id":"/BambangParijoto/status/584967790647316480?p=v","url":"584967790647316480","time_tweet":"5 Apr 15","text_tweet":"20 Kasus DBD, Gondangrejo Gerakkan PSN Serentak dlvr.it/9GX1Tb","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  20 Kasus \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e, Gondangrejo Gerakkan PSN Serentak \u003ca href=\"http://t.co/lMtL03TxHp\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://dlvr.it/9GX1Tb\" data-url=\"http://dlvr.it/9GX1Tb\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://dlvr.it/9GX1Tb\"\u003edlvr.it/9GX1Tb\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec8f7fea4b73228c04b9"},"username":"PuspitaFM","index":2060,"data_id":"/PuspitaFM/status/584903381568761857?p=v","url":"584903381568761857","time_tweet":"5 Apr 15","text_tweet":"#JMR Pancaroba, Waspadai DBD dan Influenza! malangtimes.com/berita/0604201…","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/hashtag/JMR?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#JMR\u003c/a\u003e Pancaroba, Waspadai \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e dan Influenza! \u003ca href=\"http://t.co/ehFYbUNYhf\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://malangtimes.com/berita/06042015/29990/pancaroba-waspadai-dbd-dan-influenza.html\" data-url=\"http://malangtimes.com/berita/06042015/29990/pancaroba-waspadai-dbd-dan-influenza.html\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://malangtimes.com/berita/06042015/29990/pancaroba-waspadai-dbd-dan-influenza.html\"\u003emalangtimes.com/berita/0604201…\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec8f7fea4b73228c04bb"},"username":"katawartadotcom","index":2062,"data_id":"/katawartadotcom/status/584901374237749248?p=v","url":"584901374237749248","time_tweet":"5 Apr 15","text_tweet":"Dinkes Surabaya Gerak Cepat Menindaklanjuti Laporan DBD tinyurl.com/knz3pun","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Dinkes Surabaya Gerak Cepat Menindaklanjuti Laporan \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e \u003ca href=\"http://t.co/31pE3nbLzf\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://tinyurl.com/knz3pun\" data-url=\"http://tinyurl.com/knz3pun\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://tinyurl.com/knz3pun\"\u003etinyurl.com/knz3pun\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec8f7fea4b73228c04ba"},"username":"mithathathatha","index":2061,"data_id":"/mithathathatha/status/584901501610524673?p=v","url":"584901501610524673","time_tweet":"5 Apr 15","text_tweet":"Demam Berdarah Dengue🙏 (at Pavilliun Praja Amerta (Wangaya Hospital)) — path.com/p/27nFzL","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e Dengue🙏 (at Pavilliun Praja Amerta (Wangaya Hospital)) — \u003ca href=\"https://t.co/TotB684jwp\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"https://path.com/p/27nFzL\" data-url=\"https://path.com/p/27nFzL\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"https://path.com/p/27nFzL\"\u003epath.com/p/27nFzL\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec8f7fea4b73228c04bd"},"username":"depoknews","index":2064,"data_id":"/depoknews/status/584897221436375040?p=v","url":"584897221436375040","time_tweet":"5 Apr 15","text_tweet":"Tujuh warga Ratu Jaya Depok terjangkit DBD--\u0026gt; bit.ly/1MVjXCZ","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Tujuh warga Ratu Jaya Depok terjangkit \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e\n--\u0026gt; \u003ca href=\"http://t.co/WFHlU2qqBs\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://bit.ly/1MVjXCZ\" data-url=\"http://bit.ly/1MVjXCZ\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://bit.ly/1MVjXCZ\"\u003ebit.ly/1MVjXCZ\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec8f7fea4b73228c04be"},"username":"depoknews","index":2065,"data_id":"/depoknews/status/584893485674700801?p=v","url":"584893485674700801","time_tweet":"5 Apr 15","text_tweet":"Warga Depok, segera antisipasi DBD sebelum terlambat! bit.ly/1Pb4VI0","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Warga Depok, segera antisipasi \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e sebelum terlambat! \u003ca href=\"http://t.co/ioa3PVbGef\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://bit.ly/1Pb4VI0\" data-url=\"http://bit.ly/1Pb4VI0\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://bit.ly/1Pb4VI0\"\u003ebit.ly/1Pb4VI0\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec8f7fea4b73228c04bc"},"username":"zayncloser","index":2063,"data_id":"/zayncloser/status/584897814964084736?p=v","url":"584897814964084736","time_tweet":"5 Apr 15","text_tweet":"Anamasskaalrjfbd dbd #OneDirection #TheyreTheOne @radiodisney pic.twitter.com/9VfKF4REYe","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Anamasskaalrjfbd \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e \u003ca href=\"/hashtag/OneDirection?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#OneDirection\u003c/a\u003e \u003ca href=\"/hashtag/TheyreTheOne?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#TheyreTheOne\u003c/a\u003e \u003ca href=\"/radiodisney\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"77504008\" data-screenname=\"radiodisney\"\u003e@radiodisney\u003c/a\u003e \u003ca href=\"http://t.co/9VfKF4REYe\" data-pre-embedded=\"true\" rel=\"nofollow\" data-entity-id=\"584897813739339776\" dir=\"ltr\" data-url=\"http://twitter.com/liamasturbad0/status/584897814964084736/photo/1\" data-tco-id=\"9VfKF4REYe\" class=\"twitter_external_link dir-ltr tco-link has-expanded-path\" target=\"_top\" data-expanded-path=\"/liamasturbad0/status/584897814964084736/photo/1\"\u003epic.twitter.com/9VfKF4REYe\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec8f7fea4b73228c04c1"},"username":"SimKuringUjang","index":2068,"data_id":"/SimKuringUjang/status/584885914909966338?p=v","url":"584885914909966338","time_tweet":"5 Apr 15","text_tweet":"Angger weh panyakit Nudatang teh tt DBD , TIFUS !!","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Angger weh panyakit Nudatang teh tt \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e , TIFUS !!\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec8f7fea4b73228c04c0"},"username":"infojatim","index":2067,"data_id":"/infojatim/status/584889192871628800?p=v","url":"584889192871628800","time_tweet":"5 Apr 15","text_tweet":"DBD Renggut Lima Nyawa Di Malang - Suara Pembaruan goo.gl/fb/KI8hQ0 #Malang","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e Renggut Lima Nyawa Di Malang - Suara Pembaruan \u003ca href=\"http://t.co/7l0Aaws6hV\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://goo.gl/fb/KI8hQ0\" data-url=\"http://goo.gl/fb/KI8hQ0\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://goo.gl/fb/KI8hQ0\"\u003egoo.gl/fb/KI8hQ0\u003c/a\u003e \u003ca href=\"/hashtag/Malang?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#Malang\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec8f7fea4b73228c04bf"},"username":"SapawargaSby","index":2066,"data_id":"/SapawargaSby/status/584890936456384514?p=v","url":"584890936456384514","time_tweet":"5 Apr 15","text_tweet":"Informasi mengenai Call Center Demam Berdarah Dengue (DBD) Dinas Kesehatan Surabaya, bisa di klik =\u0026gt; surabaya.go.id/dinamis/?id=60…","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Informasi mengenai Call Center \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e Dengue (\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e) Dinas Kesehatan Surabaya, bisa di klik =\u0026gt; \u003ca href=\"http://t.co/DlwtNDQkku\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://www.surabaya.go.id/dinamis/?id=6001\" data-url=\"http://www.surabaya.go.id/dinamis/?id=6001\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://www.surabaya.go.id/dinamis/?id=6001\"\u003esurabaya.go.id/dinamis/?id=60…\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec877fea4b73228c04b0"},"username":"xrahmathekiehlx","index":2051,"data_id":"/xrahmathekiehlx/status/584922730002264065?p=v","url":"584922730002264065","time_tweet":"5 Apr 15","text_tweet":"@soffell_id Anak: Dok, sy sakit apa? Dokter: Ade hny pns biasa. Hati2 kena DBD/Malaria! Anak: Tenang,Dok!Sy sllu pk Soffell kok #KuisSoffell","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/Soffell_ID\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"1601959920\" data-screenname=\"Soffell_ID\"\u003e@soffell_id\u003c/a\u003e Anak: Dok, sy sakit apa? Dokter: Ade hny pns biasa. Hati2 kena \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e/Malaria! Anak: Tenang,Dok!Sy sllu pk Soffell kok \u003ca href=\"/hashtag/KuisSoffell?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#KuisSoffell\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec997fea4b73228c04c2"},"username":"phepeakbar","index":2069,"data_id":"/phepeakbar/status/584885193422479360?p=v","url":"584885193422479360","time_tweet":"5 Apr 15","text_tweet":"Iye sama2 sodara({}) teraktirannya ye jgn lupa:G wkwk\"@SyifaGlorial: Makasih yahh sodara makasih({}) \"@phepeakbar: Dbd sodara eh salah deng","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Iye sama2 sodara({}) teraktirannya ye jgn lupa:G wkwk\"@SyifaGlorial: Makasih yahh sodara makasih({}) \"\u003ca href=\"/phepeakbar\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"1382172199\" data-screenname=\"phepeakbar\"\u003e@phepeakbar\u003c/a\u003e: \u003cspan class=\"twitter-hit-highlight\"\u003eDbd\u003c/span\u003e sodara eh salah deng\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec997fea4b73228c04c3"},"username":"Ceu_Di","index":2070,"data_id":"/Ceu_Di/status/584881451147005952?p=v","url":"584881451147005952","time_tweet":"5 Apr 15","text_tweet":"@rdi971 gk perlu ditebar, krn pesona aq mah dh terpancar hehe @dailoplop ketawa'y pesona banget, pagi Met hr Isnin @Didin_Bagito #DBD smngat","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/rdi971\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"381979676\" data-screenname=\"rdi971\"\u003e@rdi971\u003c/a\u003e gk perlu ditebar, krn pesona aq mah dh terpancar hehe \u003ca href=\"/dailoplop\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"378541095\" data-screenname=\"dailoplop\"\u003e@dailoplop\u003c/a\u003e ketawa'y pesona banget, pagi Met hr Isnin \u003ca href=\"/Didin_Bagito\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"151890383\" data-screenname=\"Didin_Bagito\"\u003e@Didin_Bagito\u003c/a\u003e \u003ca href=\"/hashtag/DBD?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e\u003c/a\u003e smngat\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec997fea4b73228c04c5"},"username":"aryantibanjarn1","index":2072,"data_id":"/aryantibanjarn1/status/584878454576820226?p=v","url":"584878454576820226","time_tweet":"5 Apr 15","text_tweet":"@rdi971 pagi bang@Didin_Bagito teh@dailoplop , cara #tebarpesona pling curi2 pandang doang... #DBD","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/rdi971\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"381979676\" data-screenname=\"rdi971\"\u003e@rdi971\u003c/a\u003e pagi bang@Didin_Bagito teh@dailoplop , cara \u003ca href=\"/hashtag/tebarpesona?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#tebarpesona\u003c/a\u003e pling curi2 pandang doang... \u003ca href=\"/hashtag/DBD?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec997fea4b73228c04c4"},"username":"c0150b89a2d1492","index":2071,"data_id":"/c0150b89a2d1492/status/584878545945534464?p=v","url":"584878545945534464","time_tweet":"5 Apr 15","text_tweet":"@rdi971 @Didin_Bagito @dailoplop #Dbd bwt kjutan bwt dia klo gk pura2 skit pgi cantik kmrin capek gk yc kq bng didin gk ikut sc???","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/rdi971\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"381979676\" data-screenname=\"rdi971\"\u003e@rdi971\u003c/a\u003e \u003ca href=\"/Didin_Bagito\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"151890383\" data-screenname=\"Didin_Bagito\"\u003e@Didin_Bagito\u003c/a\u003e \u003ca href=\"/dailoplop\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"378541095\" data-screenname=\"dailoplop\"\u003e@dailoplop\u003c/a\u003e \u003ca href=\"/hashtag/Dbd?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#\u003cspan class=\"twitter-hit-highlight\"\u003eDbd\u003c/span\u003e\u003c/a\u003e bwt kjutan bwt dia klo gk pura2 skit pgi cantik kmrin capek gk yc kq bng didin gk ikut sc???\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec997fea4b73228c04c6"},"username":"MelfiMeriska","index":2073,"data_id":"/MelfiMeriska/status/584876488614252544?p=v","url":"584876488614252544","time_tweet":"5 Apr 15","text_tweet":"Peneliti dari UNAIR berhasil menemukan antidengue demam berdarah, dan Indonesia menjadi negara pertama di dunia yg menemukan#BayuTravolta","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Peneliti dari UNAIR berhasil menemukan antidengue \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e, dan Indonesia menjadi negara pertama di dunia yg menemukan  \u003ca href=\"/hashtag/BayuTravolta?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#BayuTravolta\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec997fea4b73228c04ca"},"username":"kalxplaylist","index":2077,"data_id":"/kalxplaylist/status/584864126205239297?p=v","url":"584864126205239297","time_tweet":"5 Apr 15","text_tweet":"4:35pm No Sudden Moves - Dengue Fever - The Deepest Lake(Tuk Tuk)","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  4:35pm No Sudden Moves - \u003cspan class=\"twitter-hit-highlight\"\u003eDengue Fever\u003c/span\u003e - The Deepest Lake(Tuk Tuk)\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec997fea4b73228c04cb"},"username":"StandUpIndo_WTP","index":2078,"data_id":"/StandUpIndo_WTP/status/584861956483350528?p=v","url":"584861956483350528","time_tweet":"5 Apr 15","text_tweet":"erhindar dari demam berdarah, Seorang ABG kini terserang demam korea","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  erhindar dari \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e, Seorang ABG kini terserang demam korea\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec997fea4b73228c04cc"},"username":"GoBekasi","index":2079,"data_id":"/GoBekasi/status/584858480999145472?p=v","url":"584858480999145472","time_tweet":"5 Apr 15","text_tweet":"Waspada Penyebaran DBD - gobekasi.co.id/2015/04/06/was… pic.twitter.com/L8CJlkxwhA","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Waspada Penyebaran \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e - \u003ca href=\"http://t.co/YRRTbpLobH\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://www.gobekasi.co.id/2015/04/06/waspada-penyebaran-dbd/\" data-url=\"http://www.gobekasi.co.id/2015/04/06/waspada-penyebaran-dbd/\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://www.gobekasi.co.id/2015/04/06/waspada-penyebaran-dbd/\"\u003egobekasi.co.id/2015/04/06/was…\u003c/a\u003e \u003ca href=\"http://t.co/L8CJlkxwhA\" data-pre-embedded=\"true\" rel=\"nofollow\" data-entity-id=\"584858480906874880\" dir=\"ltr\" data-url=\"http://twitter.com/GoBekasi/status/584858480999145472/photo/1\" data-tco-id=\"L8CJlkxwhA\" class=\"twitter_external_link dir-ltr tco-link has-expanded-path\" target=\"_top\" data-expanded-path=\"/GoBekasi/status/584858480999145472/photo/1\"\u003epic.twitter.com/L8CJlkxwhA\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec997fea4b73228c04c9"},"username":"MfthRizki","index":2076,"data_id":"/MfthRizki/status/584865426959572993?p=v","url":"584865426959572993","time_tweet":"5 Apr 15","text_tweet":"Ya Allah si fiqri msk rumah skt juga ini, DBD pula. Mohon doa ya semua biar cepet diangkat penyakitnya. Amin","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Ya Allah si fiqri msk rumah skt juga ini, \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e pula. Mohon doa ya semua biar cepet diangkat penyakitnya. Amin\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec997fea4b73228c04cd"},"username":"CHIRPPlaylist","index":2080,"data_id":"/CHIRPPlaylist/status/584852338474553345?p=v","url":"584852338474553345","time_tweet":"5 Apr 15","text_tweet":"#np Dengue Fever (@DENGUEFEVER) - Rom Say Sok","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/hashtag/np?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#np\u003c/a\u003e \u003cspan class=\"twitter-hit-highlight\"\u003eDengue Fever\u003c/span\u003e (\u003ca href=\"/DENGUEFEVER\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"15934546\" data-screenname=\"DENGUEFEVER\"\u003e@DENGUEFEVER\u003c/a\u003e) - Rom Say Sok\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec997fea4b73228c04c8"},"username":"KIMSendangPotro","index":2075,"data_id":"/KIMSendangPotro/status/584869724699238400?p=v","url":"584869724699238400","time_tweet":"5 Apr 15","text_tweet":"3. Lepas dari DBD, Sedahkidul Tingkatkan GDSC kimsendangpotro.blogspot.com/2015/04/lepas-… #PekanKIM #JawaTimur 2015 cc @pakdekarwo1950 @kimjawatimur","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  3. Lepas dari \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e, Sedahkidul Tingkatkan GDSC \u003ca href=\"http://t.co/5SSDuetSaY\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://kimsendangpotro.blogspot.com/2015/04/lepas-dari-dbd-sedahkidul-biasakan-pola.html\" data-url=\"http://kimsendangpotro.blogspot.com/2015/04/lepas-dari-dbd-sedahkidul-biasakan-pola.html\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://kimsendangpotro.blogspot.com/2015/04/lepas-dari-dbd-sedahkidul-biasakan-pola.html\"\u003ekimsendangpotro.blogspot.com/2015/04/lepas-…\u003c/a\u003e \u003ca href=\"/hashtag/PekanKIM?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#PekanKIM\u003c/a\u003e \u003ca href=\"/hashtag/JawaTimur?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#JawaTimur\u003c/a\u003e 2015 cc \u003ca href=\"/pakdekarwo1950\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"2880205176\" data-screenname=\"pakdekarwo1950\"\u003e@pakdekarwo1950\u003c/a\u003e \u003ca href=\"/kimjawatimur\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"3040653914\" data-screenname=\"kimjawatimur\"\u003e@kimjawatimur\u003c/a\u003e\n\u003c/div\u003e"}
