{"_id":{"$oid":"57b1ec7f7fea4b73228c04a3"},"username":"BambangParijoto","index":2038,"data_id":"/BambangParijoto/status/584967790647316480?p=v","url":"584967790647316480","time_tweet":"5 Apr 15","text_tweet":"20 Kasus DBD, Gondangrejo Gerakkan PSN Serentak dlvr.it/9GX1Tb","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  20 Kasus \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e, Gondangrejo Gerakkan PSN Serentak \u003ca href=\"http://t.co/lMtL03TxHp\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://dlvr.it/9GX1Tb\" data-url=\"http://dlvr.it/9GX1Tb\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://dlvr.it/9GX1Tb\"\u003edlvr.it/9GX1Tb\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec997fea4b73228c04ce"},"username":"CamiFosco1D","index":2081,"data_id":"/CamiFosco1D/status/584844426180222978?p=v","url":"584844426180222978","time_tweet":"5 Apr 15","text_tweet":"G #OneDirection #TheyreTheOne @radiodisney dbd","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  G \u003ca href=\"/hashtag/OneDirection?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#OneDirection\u003c/a\u003e \u003ca href=\"/hashtag/TheyreTheOne?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#TheyreTheOne\u003c/a\u003e \u003ca href=\"/radiodisney\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"77504008\" data-screenname=\"radiodisney\"\u003e@radiodisney\u003c/a\u003e \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec997fea4b73228c04d0"},"username":"OpenBSD_ports","index":2083,"data_id":"/OpenBSD_ports/status/584829827351322624?p=v","url":"584829827351322624","time_tweet":"5 Apr 15","text_tweet":"afresh1@ modified databases/p5-DBD-CSV: Update databases/p5-DBD-CSV to 0.48OK aja@","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  afresh1@ modified databases/p5-\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e-CSV: Update databases/p5-\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e-CSV to 0.48OK aja@\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec997fea4b73228c04cf"},"username":"Anisamtd_","index":2082,"data_id":"/Anisamtd_/status/584841139980611584?p=v","url":"584841139980611584","time_tweet":"5 Apr 15","text_tweet":"Kemarin types sekarang udh kena DBD-_","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Kemarin types sekarang udh kena \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e-_\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec997fea4b73228c04d1"},"username":"JavierSuero14","index":2084,"data_id":"/JavierSuero14/status/584829393341657088?p=v","url":"584829393341657088","time_tweet":"5 Apr 15","text_tweet":"Ni he dbd eedido","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Ni he \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e eedido\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec997fea4b73228c04c7"},"username":"info_malang","index":2074,"data_id":"/info_malang/status/584871807204790272?p=v","url":"584871807204790272","time_tweet":"5 Apr 15","text_tweet":"Pancaroba, Waspadai DBD dan Influenza!: MALANGTIMES – Musim pancaroba dari penghujan ke panas, mem... bit.ly/1F2Y1BI #kerangalam","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Pancaroba, Waspadai \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e dan Influenza!: MALANGTIMES – Musim pancaroba dari penghujan ke panas, mem... \u003ca href=\"http://t.co/EYVpIDhT70\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://bit.ly/1F2Y1BI\" data-url=\"http://bit.ly/1F2Y1BI\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://bit.ly/1F2Y1BI\"\u003ebit.ly/1F2Y1BI\u003c/a\u003e \u003ca href=\"/hashtag/kerangalam?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#kerangalam\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec997fea4b73228c04d2"},"username":"yos_xxo","index":2085,"data_id":"/yos_xxo/status/584821284770545664?p=v","url":"584821284770545664","time_tweet":"5 Apr 15","text_tweet":"DBD Feat. Maria LaPiedra - NOYA #nowplaying lo mas","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e Feat. Maria LaPiedra - NOYA \u003ca href=\"/hashtag/nowplaying?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#nowplaying\u003c/a\u003e lo mas\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec997fea4b73228c04d3"},"username":"HanisaDarnasari","index":2086,"data_id":"/HanisaDarnasari/status/584818704078082048?p=v","url":"584818704078082048","time_tweet":"5 Apr 15","text_tweet":"Di gigit vampire berubah jadi vampire.. Di gigit Nyamuk stiap Hari,, Ga ada perubahan. Palinggan berubah jadi sakit DBD. 👍","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Di gigit vampire berubah jadi vampire.. Di gigit Nyamuk stiap Hari,, Ga ada perubahan. Palinggan berubah jadi sakit \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e. 👍\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec997fea4b73228c04d4"},"username":"rismabisa","index":2087,"data_id":"/rismabisa/status/584798433338327040?p=v","url":"584798433338327040","time_tweet":"5 Apr 15","text_tweet":"Pemkot Surabaya Melakukan gerak cepat menangani Warga yang terkena Demam Berdarah Dengue (DBD). Bahkan Pemkot... fb.me/3GUhiCufe","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Pemkot Surabaya Melakukan gerak cepat menangani Warga yang terkena \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e Dengue (\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e). Bahkan Pemkot... \u003ca href=\"http://t.co/jnqh1Xo9zX\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://fb.me/3GUhiCufe\" data-url=\"http://fb.me/3GUhiCufe\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://fb.me/3GUhiCufe\"\u003efb.me/3GUhiCufe\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec9c7fea4b73228c04d7"},"username":"fernandosinagaa","index":2090,"data_id":"/fernandosinagaa/status/584758314581368832?p=v","url":"584758314581368832","time_tweet":"5 Apr 15","text_tweet":"gak boleh nyimpen duit lama2, dimakan rayap. \"@dayanalady: Tabungan harus sering2 dikuras biar ga banyak jentik penyebab demam berdarah.","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  gak boleh nyimpen duit lama2, dimakan rayap. \"\u003ca href=\"/dayanalady\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"62293005\" data-screenname=\"dayanalady\"\u003e@dayanalady\u003c/a\u003e: Tabungan harus sering2 dikuras biar ga banyak jentik penyebab \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e.\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec9c7fea4b73228c04d8"},"username":"dayanalady","index":2091,"data_id":"/dayanalady/status/584757143271706624?p=v","url":"584757143271706624","time_tweet":"5 Apr 15","text_tweet":"Tabungan harus sering2 dikuras biar ga banyak jentik-jentiknya.Ga baek, bisa jd sarang penyebab demam berdarah.Ancaat! :)) :))","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Tabungan harus sering2 dikuras biar ga banyak jentik-jentiknya.\n\nGa baek, bisa jd sarang penyebab \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e.\n\nAncaat! :)) :))\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec9c7fea4b73228c04da"},"username":"Flopy_Aranda","index":2093,"data_id":"/Flopy_Aranda/status/584755390597988352?p=v","url":"584755390597988352","time_tweet":"5 Apr 15","text_tweet":"Jsidbdk dbd","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Jsidbdk \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec9c7fea4b73228c04d9"},"username":"cakrawalakampus","index":2092,"data_id":"/cakrawalakampus/status/584756538662727680?p=v","url":"584756538662727680","time_tweet":"5 Apr 15","text_tweet":"saat anda sakit DBD, makanlah daun ubi jalar. karena efektif menaikkan trombosit darah.","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  saat anda sakit \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e, makanlah daun ubi jalar. karena efektif menaikkan trombosit darah.\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec997fea4b73228c04d5"},"username":"17_rommy","index":2088,"data_id":"/17_rommy/status/584788969839288321?p=v","url":"584788969839288321","time_tweet":"5 Apr 15","text_tweet":"#FifthHarmony “BO$$” #StuckInOurHeads @radiodisney @camilacabello97@diana23_5h@fiorepm14d dbd pic.twitter.com/l3sOOueGGI","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/hashtag/FifthHarmony?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#FifthHarmony\u003c/a\u003e “BO$$” \u003ca href=\"/hashtag/StuckInOurHeads?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#StuckInOurHeads\u003c/a\u003e \u003ca href=\"/radiodisney\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"77504008\" data-screenname=\"radiodisney\"\u003e@radiodisney\u003c/a\u003e \u003ca href=\"/camilacabello97\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"739784130\" data-screenname=\"camilacabello97\"\u003e@camilacabello97\u003c/a\u003e  \u003ca href=\"/diana23_5h\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"2347091852\" data-screenname=\"diana23_5h\"\u003e@diana23_5h\u003c/a\u003e  \u003ca href=\"/fiorepm14\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"3091889671\" data-screenname=\"fiorepm14\"\u003e@fiorepm14\u003c/a\u003e  d \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e \u003ca href=\"http://t.co/l3sOOueGGI\" data-pre-embedded=\"true\" rel=\"nofollow\" data-entity-id=\"584788967700172801\" dir=\"ltr\" data-url=\"http://twitter.com/17_rommy/status/584788969839288321/photo/1\" data-tco-id=\"l3sOOueGGI\" class=\"twitter_external_link dir-ltr tco-link has-expanded-path\" target=\"_top\" data-expanded-path=\"/17_rommy/status/584788969839288321/photo/1\"\u003epic.twitter.com/l3sOOueGGI\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec9c7fea4b73228c04db"},"username":"_carldaniel","index":2094,"data_id":"/_carldaniel/status/584749256331886592?p=v","url":"584749256331886592","time_tweet":"5 Apr 15","text_tweet":"sya yung pinili ko kasi \"mahal ko sya\" -sakit db?","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  sya yung pinili ko kasi \"mahal ko sya\" -\u003cspan class=\"twitter-hit-highlight\"\u003esakit db\u003c/span\u003e?\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec9c7fea4b73228c04dc"},"username":"belengsultra","index":2095,"data_id":"/belengsultra/status/584737797141045249?p=v","url":"584737797141045249","time_tweet":"5 Apr 15","text_tweet":"17 Warga Positif DBD, Rumbia Jadi Titik Rawan ift.tt/1IAHliJ","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  17 Warga Positif \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e, Rumbia Jadi Titik Rawan \u003ca href=\"http://t.co/P8Q4AJgeWY\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://ift.tt/1IAHliJ\" data-url=\"http://ift.tt/1IAHliJ\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://ift.tt/1IAHliJ\"\u003eift.tt/1IAHliJ\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec9c7fea4b73228c04de"},"username":"Karamsarpeople","index":2097,"data_id":"/Karamsarpeople/status/584731733020512256?p=v","url":"584731733020512256","time_tweet":"5 Apr 15","text_tweet":"@sevdenurturan2 Zaaa hdbsbsbd dbd","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/sevdenurturan2\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"2703443644\" data-screenname=\"sevdenurturan2\"\u003e@sevdenurturan2\u003c/a\u003e Zaaa hdbsbsbd \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec9c7fea4b73228c04df"},"username":"vivinoveliani","index":2098,"data_id":"/vivinoveliani/status/584730668745101313?p=v","url":"584730668745101313","time_tweet":"5 Apr 15","text_tweet":"Gws ya buat lu, gak tega ngeliyat lu drmh skit kena penyakit dbd, pengen jengukin tapi..... ????","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Gws ya buat lu, gak tega ngeliyat lu drmh skit kena penyakit \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e, pengen jengukin tapi..... ????\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec9c7fea4b73228c04dd"},"username":"angelalunaaaa","index":2096,"data_id":"/angelalunaaaa/status/584737198265634816?p=v","url":"584737198265634816","time_tweet":"5 Apr 15","text_tweet":"@nkkvg :( dh dbd","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/nkkvg\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"1422726530\" data-screenname=\"nkkvg\"\u003e@nkkvg\u003c/a\u003e :( dh \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec9c7fea4b73228c04d6"},"username":"17_rommy","index":2089,"data_id":"/17_rommy/status/584788952659456000?p=v","url":"584788952659456000","time_tweet":"5 Apr 15","text_tweet":"#FifthHarmony “BO$$” #StuckInOurHeads @radiodisney @camilacabello97@diana23_5h@fiorepm14dbd pic.twitter.com/iHdkCBqeI7","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/hashtag/FifthHarmony?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#FifthHarmony\u003c/a\u003e “BO$$” \u003ca href=\"/hashtag/StuckInOurHeads?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#StuckInOurHeads\u003c/a\u003e \u003ca href=\"/radiodisney\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"77504008\" data-screenname=\"radiodisney\"\u003e@radiodisney\u003c/a\u003e \u003ca href=\"/camilacabello97\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"739784130\" data-screenname=\"camilacabello97\"\u003e@camilacabello97\u003c/a\u003e  \u003ca href=\"/diana23_5h\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"2347091852\" data-screenname=\"diana23_5h\"\u003e@diana23_5h\u003c/a\u003e  \u003ca href=\"/fiorepm14\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"3091889671\" data-screenname=\"fiorepm14\"\u003e@fiorepm14\u003c/a\u003e  \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e \u003ca href=\"http://t.co/iHdkCBqeI7\" data-pre-embedded=\"true\" rel=\"nofollow\" data-entity-id=\"584788951090733056\" dir=\"ltr\" data-url=\"http://twitter.com/17_rommy/status/584788952659456000/photo/1\" data-tco-id=\"iHdkCBqeI7\" class=\"twitter_external_link dir-ltr tco-link has-expanded-path\" target=\"_top\" data-expanded-path=\"/17_rommy/status/584788952659456000/photo/1\"\u003epic.twitter.com/iHdkCBqeI7\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec9c7fea4b73228c04e0"},"username":"BonitaShopID","index":2099,"data_id":"/BonitaShopID/status/584725861523443712?p=v","url":"584725861523443712","time_tweet":"5 Apr 15","text_tweet":"Nyamuk membawa penyakit (malaria, demam berdarah, dll). jadi bukan nyamuknya sendiri yang membunuh, tetapi penyakit yang dibaw #TahukahKamu","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Nyamuk membawa penyakit (malaria, \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e, dll). jadi bukan nyamuknya sendiri yang membunuh, tetapi penyakit yang dibaw \u003ca href=\"/hashtag/TahukahKamu?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#TahukahKamu\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec9c7fea4b73228c04e4"},"username":"melizein","index":2103,"data_id":"/melizein/status/584715683440762880?p=v","url":"584715683440762880","time_tweet":"5 Apr 15","text_tweet":"Hayu gita oge. Nindul samper mel hayu kbru sore? — Siti, tania sakit udah satu mingfu di rs banjar sakit dbd , i... ask.fm/a/c463ohi8","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Hayu gita oge. Nindul samper mel hayu kbru sore? — Siti, tania sakit udah satu mingfu di rs banjar sakit \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e , i... \u003ca href=\"http://t.co/rGCHza3QWI\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://ask.fm/a/c463ohi8\" data-url=\"http://ask.fm/a/c463ohi8\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://ask.fm/a/c463ohi8\"\u003eask.fm/a/c463ohi8\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec9c7fea4b73228c04e1"},"username":"ikkhaputri","index":2100,"data_id":"/ikkhaputri/status/584724965313744896?p=v","url":"584724965313744896","time_tweet":"5 Apr 15","text_tweet":"Masih bergelut dengan NCP dan analisis diet pasien DBD 😭😖📖","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Masih bergelut dengan NCP dan analisis diet pasien \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e 😭😖📖\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec9c7fea4b73228c04e2"},"username":"Hiimchan_BAP","index":2101,"data_id":"/Hiimchan_BAP/status/584722174281293824?p=v","url":"584722174281293824","time_tweet":"5 Apr 15","text_tweet":"@lkiseop_ DBD BRO","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  @lkiseop_ \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e BRO\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec9c7fea4b73228c04e3"},"username":"UnongShaggy_","index":2102,"data_id":"/UnongShaggy_/status/584717301666062337?p=v","url":"584717301666062337","time_tweet":"5 Apr 15","text_tweet":"Untung aja gak demam berdarah?hahah","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Untung aja gak \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e?hahah\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec9c7fea4b73228c04e5"},"username":"febby_orangee","index":2104,"data_id":"/febby_orangee/status/584714774740504577?p=v","url":"584714774740504577","time_tweet":"5 Apr 15","text_tweet":"Ab untuk thypusIgM. Ab untuk DHF IgG. 😊","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Ab untuk thypus  IgM. Ab untuk \u003cspan class=\"twitter-hit-highlight\"\u003eDHF\u003c/span\u003e IgG. 😊\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec9c7fea4b73228c04e6"},"username":"dineke_DBD","index":2105,"data_id":"/dineke_DBD/status/584709138506100736?p=v","url":"584709138506100736","time_tweet":"5 Apr 15","text_tweet":"Haha belom gung\"@AgungRadin Udh dpet filmnya? \"@dineke_DBD: My idiot brother:')","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Haha belom gung\"\u003ca href=\"/AgungRadin\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"3139142676\" data-screenname=\"AgungRadin\"\u003e@AgungRadin\u003c/a\u003e Udh dpet filmnya? \"\u003ca href=\"/dineke_DBD\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"998797891\" data-screenname=\"dineke_DBD\"\u003e@dineke_\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e\u003c/a\u003e: My idiot brother:')\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ec9c7fea4b73228c04e7"},"username":"mengingatcepat","index":2106,"data_id":"/mengingatcepat/status/584703114558754816?p=v","url":"584703114558754816","time_tweet":"5 Apr 15","text_tweet":"kandungan mineral tembaga dlm Jambu merah dpt meningkatkan kadar trombosit dlm darah shg sering digunakan utk pengobatan demam berdarah #I","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  kandungan mineral tembaga dlm Jambu merah dpt meningkatkan kadar trombosit dlm darah shg sering digunakan utk pengobatan \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e   \u003ca href=\"/hashtag/I?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#I\u003c/a\u003e\n\u003c/div\u003e"}
