{"_id":{"$oid":"57b1ec7f7fea4b73228c04a3"},"username":"BambangParijoto","index":2038,"data_id":"/BambangParijoto/status/584967790647316480?p=v","url":"584967790647316480","time_tweet":"5 Apr 15","text_tweet":"20 Kasus DBD, Gondangrejo Gerakkan PSN Serentak dlvr.it/9GX1Tb","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  20 Kasus \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e, Gondangrejo Gerakkan PSN Serentak \u003ca href=\"http://t.co/lMtL03TxHp\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://dlvr.it/9GX1Tb\" data-url=\"http://dlvr.it/9GX1Tb\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://dlvr.it/9GX1Tb\"\u003edlvr.it/9GX1Tb\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1eca47fea4b73228c04e9"},"username":"DHF_CSYKC","index":2108,"data_id":"/DHF_CSYKC/status/584699933967523840?p=v","url":"584699933967523840","time_tweet":"5 Apr 15","text_tweet":"At Djoeragan Susu — path.com/p/3Jgju0","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  At Djoeragan Susu — \u003ca href=\"https://t.co/jYEP8YYr5e\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"https://path.com/p/3Jgju0\" data-url=\"https://path.com/p/3Jgju0\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"https://path.com/p/3Jgju0\"\u003epath.com/p/3Jgju0\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1eca47fea4b73228c04ea"},"username":"Cnnorsam","index":2109,"data_id":"/Cnnorsam/status/584698693321789440?p=v","url":"584698693321789440","time_tweet":"5 Apr 15","text_tweet":"Terhindar dr demam berdarah, Seorang ABG kini terserang demam Kpop","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Terhindar dr \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e, Seorang ABG kini terserang demam Kpop\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1eca47fea4b73228c04ec"},"username":"LuzarnaR","index":2111,"data_id":"/LuzarnaR/status/584692004065386497?p=v","url":"584692004065386497","time_tweet":"5 Apr 15","text_tweet":"Makasih yahh sodara makasih({}) \"@phepeakbar: Dbd sodara eh salah deng Hbd sodara\u0026lt;=-P\"@SyifaGlorial: Ciiee yang ultah ciieeee:(\"\"","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Makasih yahh sodara makasih({}) \"\u003ca href=\"/phepeakbar\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"1382172199\" data-screenname=\"phepeakbar\"\u003e@phepeakbar\u003c/a\u003e: \u003cspan class=\"twitter-hit-highlight\"\u003eDbd\u003c/span\u003e sodara eh salah deng Hbd sodara\u0026lt;=-P\"@SyifaGlorial: Ciiee yang ultah ciieeee:(\"\"\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1eca47fea4b73228c04eb"},"username":"Lanny_Wijaya86","index":2110,"data_id":"/Lanny_Wijaya86/status/584694691440029696?p=v","url":"584694691440029696","time_tweet":"5 Apr 15","text_tweet":"Bedanya Penyakit Demam Berdarah (DBD) dengan Tifus atau Tipes - klik \u0026gt; is.gd/PAtGxu","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Bedanya Penyakit \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e (\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e) dengan Tifus atau Tipes - klik \u0026gt; \u003ca href=\"http://t.co/YYGs7t16Xc\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://is.gd/PAtGxu\" data-url=\"http://is.gd/PAtGxu\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://is.gd/PAtGxu\"\u003eis.gd/PAtGxu\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1eca47fea4b73228c04ed"},"username":"depoknews","index":2112,"data_id":"/depoknews/status/584688434960183297?p=v","url":"584688434960183297","time_tweet":"5 Apr 15","text_tweet":"Tujuh warga Ratu Jaya Depok terjangkit DBD bit.ly/1C5fceO","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Tujuh warga Ratu Jaya Depok terjangkit \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e \u003ca href=\"http://t.co/J4wC1i6Uvs\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://bit.ly/1C5fceO\" data-url=\"http://bit.ly/1C5fceO\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://bit.ly/1C5fceO\"\u003ebit.ly/1C5fceO\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1eca47fea4b73228c04ee"},"username":"sangkurcaci","index":2113,"data_id":"/sangkurcaci/status/584682048855515137?p=v","url":"584682048855515137","time_tweet":"5 Apr 15","text_tweet":"Seekor nyamuk terkena demam berdarah, diduga akibat di gigit temannya sendiri","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Seekor nyamuk terkena \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e, diduga akibat di gigit temannya sendiri\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecae7fea4b73228c04ef"},"username":"egaskaraM","index":2114,"data_id":"/egaskaraM/status/584681463800528896?p=v","url":"584681463800528896","time_tweet":"5 Apr 15","text_tweet":"ka sakit?sakit apa?udah sembuh belum? — Iya kemaren dbd, belum 100% fit sih._. ask.fm/a/c4d9k5bq","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  ka sakit?sakit apa?udah sembuh belum? — Iya kemaren \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e, belum 100% fit sih._. \u003ca href=\"http://t.co/vu33eKcMdg\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://ask.fm/a/c4d9k5bq\" data-url=\"http://ask.fm/a/c4d9k5bq\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://ask.fm/a/c4d9k5bq\"\u003eask.fm/a/c4d9k5bq\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecae7fea4b73228c04f0"},"username":"StephenWira21","index":2115,"data_id":"/StephenWira21/status/584679541345390593?p=v","url":"584679541345390593","time_tweet":"5 Apr 15","text_tweet":"Kasian ponakan yang ini jauh\" dari bali tapi kena demam berdarah..cepat sembuh nak :,( pic.twitter.com/XiVfTkmCSD","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Kasian ponakan yang ini jauh\" dari bali tapi kena \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e..cepat sembuh nak :,( \u003ca href=\"http://t.co/XiVfTkmCSD\" data-pre-embedded=\"true\" rel=\"nofollow\" data-entity-id=\"584679512241152001\" dir=\"ltr\" data-url=\"http://twitter.com/StephenWira21/status/584679541345390593/photo/1\" data-tco-id=\"XiVfTkmCSD\" class=\"twitter_external_link dir-ltr tco-link has-expanded-path\" target=\"_top\" data-expanded-path=\"/StephenWira21/status/584679541345390593/photo/1\"\u003epic.twitter.com/XiVfTkmCSD\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecae7fea4b73228c04f1"},"username":"GLOREWW","index":2116,"data_id":"/GLOREWW/status/584678506786787328?p=v","url":"584678506786787328","time_tweet":"5 Apr 15","text_tweet":"Nyamuk nya jahat😢 bisa sampe dbd gini😂😂😂 [pic] — path.com/p/26daE8","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Nyamuk nya jahat😢 bisa sampe \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e gini😂😂😂 [pic] — \u003ca href=\"https://t.co/QVpNvEm1iO\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"https://path.com/p/26daE8\" data-url=\"https://path.com/p/26daE8\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"https://path.com/p/26daE8\"\u003epath.com/p/26daE8\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecae7fea4b73228c04f2"},"username":"BekasiUrbanCity","index":2117,"data_id":"/BekasiUrbanCity/status/584672182032293888?p=v","url":"584672182032293888","time_tweet":"5 Apr 15","text_tweet":"#infoBUC Kenali Ciri-Ciri Terjangkit DBD Dengan Benar - go.shr.lc/18KoDsS pic.twitter.com/sLdun7Ld7E","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/hashtag/infoBUC?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#infoBUC\u003c/a\u003e Kenali Ciri-Ciri Terjangkit \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e Dengan Benar - \u003ca href=\"http://t.co/JqtfgfTjJd\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://go.shr.lc/18KoDsS\" data-url=\"http://go.shr.lc/18KoDsS\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://go.shr.lc/18KoDsS\"\u003ego.shr.lc/18KoDsS\u003c/a\u003e \u003ca href=\"http://t.co/sLdun7Ld7E\" data-pre-embedded=\"true\" rel=\"nofollow\" data-entity-id=\"578498182079901696\" dir=\"ltr\" data-url=\"http://twitter.com/BekasiUrbanCity/status/578498189549965312/photo/1\" data-tco-id=\"sLdun7Ld7E\" class=\"twitter_external_link dir-ltr tco-link has-expanded-path\" target=\"_top\" data-expanded-path=\"/BekasiUrbanCity/status/578498189549965312/photo/1\"\u003epic.twitter.com/sLdun7Ld7E\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecae7fea4b73228c04f3"},"username":"chusnul_MTR15","index":2118,"data_id":"/chusnul_MTR15/status/584668609521131522?p=v","url":"584668609521131522","time_tweet":"5 Apr 15","text_tweet":"Bagi kalian yg besok kesekolah jgn lupa pakai autan.biar gada korban lagi yg kena dbd pic.twitter.com/nv7GyaG7vj","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Bagi kalian yg besok kesekolah jgn lupa pakai autan.biar gada korban lagi yg kena \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e \u003ca href=\"http://t.co/nv7GyaG7vj\" data-pre-embedded=\"true\" rel=\"nofollow\" data-entity-id=\"584668597458313216\" dir=\"ltr\" data-url=\"http://twitter.com/chusnul_MTR15/status/584668609521131522/photo/1\" data-tco-id=\"nv7GyaG7vj\" class=\"twitter_external_link dir-ltr tco-link has-expanded-path\" target=\"_top\" data-expanded-path=\"/chusnul_MTR15/status/584668609521131522/photo/1\"\u003epic.twitter.com/nv7GyaG7vj\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1eca47fea4b73228c04e8"},"username":"bjmUpdate","index":2107,"data_id":"/bjmUpdate/status/584701650129956865?p=v","url":"584701650129956865","time_tweet":"5 Apr 15","text_tweet":"bantu info -\u0026gt; RT @MuhammadNoor_: @bjmUpdate ada yg tahu dimana bjual teh angkak gsn yg demam berdarah, aken ulun takana DB, takliling kd dpt","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  bantu info -\u0026gt; RT \u003ca href=\"/MuhammadNoor_\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"580926922\" data-screenname=\"MuhammadNoor_\"\u003e@MuhammadNoor_\u003c/a\u003e: \u003ca href=\"/bjmUpdate\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"445183062\" data-screenname=\"bjmUpdate\"\u003e@bjmUpdate\u003c/a\u003e ada yg tahu dimana bjual teh angkak gsn yg \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e, aken ulun takana DB, takliling kd dpt\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecae7fea4b73228c04f6"},"username":"SLGienne","index":2121,"data_id":"/SLGienne/status/584653789279424512?p=v","url":"584653789279424512","time_tweet":"5 Apr 15","text_tweet":"@Tempymeune DJJDKD'DBD'D ZACK \u0026lt;3","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/Tempymeune\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"2598207047\" data-screenname=\"Tempymeune\"\u003e@Tempymeune\u003c/a\u003e DJJDKD'\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e'D ZACK \u0026lt;3\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecae7fea4b73228c04f7"},"username":"mbah_Q","index":2122,"data_id":"/mbah_Q/status/584650480594227201?p=v","url":"584650480594227201","time_tweet":"5 Apr 15","text_tweet":"Seekor nyamuk terkena demam berdarah, diduga akibat di gigit temannya sendiri","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Seekor nyamuk terkena \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e, diduga akibat di gigit temannya sendiri\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecae7fea4b73228c04f8"},"username":"rizkaaprili","index":2123,"data_id":"/rizkaaprili/status/584647821560778752?p=v","url":"584647821560778752","time_tweet":"5 Apr 15","text_tweet":"iya dhamRT @Idham14_: rizkaaprili dbd riz, makasih yak","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  iya dhamRT \u003ca href=\"/Idham14_\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"582876055\" data-screenname=\"Idham14_\"\u003e@Idham14_\u003c/a\u003e: rizkaaprili \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e riz, makasih yak\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecae7fea4b73228c04fa"},"username":"AceMaxsMurah","index":2125,"data_id":"/AceMaxsMurah/status/584644302065704960?p=v","url":"584644302065704960","time_tweet":"5 Apr 15","text_tweet":"Gamat Gold untuk Demam Berdarah - Gamat Gold untuk Demam Berdarah merupakan obat herbal terbuat dari dari... tinyurl.com/qbgrsog","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Gamat Gold untuk \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e - Gamat Gold untuk \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e merupakan obat herbal terbuat dari dari... \u003ca href=\"http://t.co/yFN0PxZO8j\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://tinyurl.com/qbgrsog\" data-url=\"http://tinyurl.com/qbgrsog\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://tinyurl.com/qbgrsog\"\u003etinyurl.com/qbgrsog\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecae7fea4b73228c04f9"},"username":"adie_stiveler","index":2124,"data_id":"/adie_stiveler/status/584645354873753600?p=v","url":"584645354873753600","time_tweet":"5 Apr 15","text_tweet":"Persiapan diri disaat musim demam berdarah melanda ~ (at Garage Sweeper) [pic] — path.com/p/1hhFZE","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Persiapan diri disaat musim \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e melanda ~ (at Garage Sweeper) [pic] — \u003ca href=\"https://t.co/AGWwXNeuEn\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"https://path.com/p/1hhFZE\" data-url=\"https://path.com/p/1hhFZE\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"https://path.com/p/1hhFZE\"\u003epath.com/p/1hhFZE\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecae7fea4b73228c04fb"},"username":"ekanovitap_","index":2126,"data_id":"/ekanovitap_/status/584638644511612933?p=v","url":"584638644511612933","time_tweet":"5 Apr 15","text_tweet":"Sebagai calon Skm yg baik nih gua haha Aminn.Yuk cegah DBD teman-teman. Mencegah lebih baik dari pada… [pic] — path.com/p/O7sfE","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Sebagai calon Skm yg baik nih gua haha Aminn.\nYuk cegah \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e teman-teman. Mencegah lebih baik dari pada… [pic] — \u003ca href=\"https://t.co/lvog1hw2BR\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"https://path.com/p/O7sfE\" data-url=\"https://path.com/p/O7sfE\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"https://path.com/p/O7sfE\"\u003epath.com/p/O7sfE\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecae7fea4b73228c04f4"},"username":"dailoplop","index":2119,"data_id":"/dailoplop/status/584662003236511744?p=v","url":"584662003236511744","time_tweet":"5 Apr 15","text_tweet":"aaa..senangnya bs ngobrol lgs sm pendengar setia #DBD @rdi971 mksh loh buat pasangan cinta sejati ini #jalan2ekseizz pic.twitter.com/FcL69FpysJ","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  aaa..senangnya bs ngobrol lgs sm pendengar setia \u003ca href=\"/hashtag/DBD?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#\u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e\u003c/a\u003e \u003ca href=\"/rdi971\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"381979676\" data-screenname=\"rdi971\"\u003e@rdi971\u003c/a\u003e mksh loh buat pasangan cinta sejati ini \u003ca href=\"/hashtag/jalan2ekseizz?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#jalan2ekseizz\u003c/a\u003e \u003ca href=\"http://t.co/FcL69FpysJ\" data-pre-embedded=\"true\" rel=\"nofollow\" data-entity-id=\"584661979509334016\" dir=\"ltr\" data-url=\"http://twitter.com/dailoplop/status/584662003236511744/photo/1\" data-tco-id=\"FcL69FpysJ\" class=\"twitter_external_link dir-ltr tco-link has-expanded-path\" target=\"_top\" data-expanded-path=\"/dailoplop/status/584662003236511744/photo/1\"\u003epic.twitter.com/FcL69FpysJ\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecae7fea4b73228c04fd"},"username":"MeylanManurung","index":2128,"data_id":"/MeylanManurung/status/584635539174719488?p=v","url":"584635539174719488","time_tweet":"5 Apr 15","text_tweet":"DBD Medan keren badai coy ! Horas Medan !!!","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e Medan keren badai coy ! Horas Medan !!!\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecae7fea4b73228c04fe"},"username":"alikah67","index":2129,"data_id":"/alikah67/status/584634957118763008?p=v","url":"584634957118763008","time_tweet":"5 Apr 15","text_tweet":"Jambu biji, pepaya, jeruk, atau mangga yang kaya cairan baik dikonsumsi untuk membantu pemulihan saat demam berdarah.","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Jambu biji, pepaya, jeruk, atau mangga yang kaya cairan baik dikonsumsi untuk membantu pemulihan saat \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e.\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecae7fea4b73228c04ff"},"username":"melodianosekai","index":2130,"data_id":"/melodianosekai/status/584626489364090880?p=v","url":"584626489364090880","time_tweet":"5 Apr 15","text_tweet":"@kanyanlele kemungkinan DBD kan ya, kalo DBD asal trombositnya belum terlalu rendah (yg biasanya perlu infus), rawat jalan lebih efektif","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  @kanyanlele kemungkinan \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e kan ya, kalo \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e asal trombositnya belum terlalu rendah (yg biasanya perlu infus), rawat jalan lebih efektif\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecae7fea4b73228c04f5"},"username":"islamaktual1912","index":2120,"data_id":"/islamaktual1912/status/584660304379965440?p=v","url":"584660304379965440","time_tweet":"5 Apr 15","text_tweet":"Cegah DBD dengan Modifikasi Lingkungan dlvr.it/9G0mmW fb.me/4jzTYg2UR","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Cegah \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e dengan Modifikasi Lingkungan \u003ca href=\"http://t.co/hRPHDseuTo\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://dlvr.it/9G0mmW\" data-url=\"http://dlvr.it/9G0mmW\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://dlvr.it/9G0mmW\"\u003edlvr.it/9G0mmW\u003c/a\u003e \u003ca href=\"http://t.co/zpHTqGZ48K\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://fb.me/4jzTYg2UR\" data-url=\"http://fb.me/4jzTYg2UR\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://fb.me/4jzTYg2UR\"\u003efb.me/4jzTYg2UR\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecae7fea4b73228c04fc"},"username":"MeylanManurung","index":2127,"data_id":"/MeylanManurung/status/584637593905537024?p=v","url":"584637593905537024","time_tweet":"5 Apr 15","text_tweet":"@dbd_dancer keren pake banget, ada diposisi 3 itu lae. Dukung terus dbd medan","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  @\u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e_dancer keren pake banget, ada diposisi 3 itu lae. Dukung terus \u003cspan class=\"twitter-hit-highlight\"\u003edbd\u003c/span\u003e medan\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1ecae7fea4b73228c0500"},"username":"ricky061085","index":2131,"data_id":"/ricky061085/status/584618016282804224?p=v","url":"584618016282804224","time_tweet":"5 Apr 15","text_tweet":"daun pepaya untuk obat demam berdarah-goo.gl/f7n1Co - for you who ever kena demam berdarah","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  daun pepaya untuk obat \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e-\u003ca href=\"http://t.co/yKaGkxBRI5\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://goo.gl/f7n1Co\" data-url=\"http://goo.gl/f7n1Co\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://goo.gl/f7n1Co\"\u003egoo.gl/f7n1Co\u003c/a\u003e - for you who ever kena \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e\n\u003c/div\u003e"}
