{"_id":{"$oid":"57b168fb7fea4b02420f81c9"},"username":"StandUpIndo_WTP","index":3,"data_id":"/StandUpIndo_WTP/status/576164654868619264?p=v","url":"576164654868619264","time_tweet":"12 Mar 15","text_tweet":"erhindar dari demam berdarah, Seorang ABG kini terserang demam korea","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  erhindar dari \u003cspan class=\"twitter-hit-highlight\"\u003edemam berdarah\u003c/span\u003e, Seorang ABG kini terserang demam korea\n\u003c/div\u003e"}
{"_id":{"$oid":"57b168fb7fea4b02420f81c8"},"username":"rgmsfm","index":2,"data_id":"/rgmsfm/status/576165767030386690?p=v","url":"576165767030386690","time_tweet":"12 Mar 15","text_tweet":"DB Masih Marak di SambimulyoRADIO GLOBAL MEDIA SWARA FM BANYUWANGI : BANGOREJO – Serangan Demam Berdarah Dengue... fb.me/75GgcLofJ","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  DB Masih Marak di Sambimulyo\n\nRADIO GLOBAL MEDIA SWARA FM BANYUWANGI : BANGOREJO – Serangan \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e Dengue... \u003ca href=\"http://t.co/YupC3qCGvr\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://fb.me/75GgcLofJ\" data-url=\"http://fb.me/75GgcLofJ\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://fb.me/75GgcLofJ\"\u003efb.me/75GgcLofJ\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b168fb7fea4b02420f81cb"},"username":"mata_indigo","index":5,"data_id":"/mata_indigo/status/576162357350572032?p=v","url":"576162357350572032","time_tweet":"12 Mar 15","text_tweet":"Nyamuknya sdh di interogasi ya..?? @kompascom: Jentik Nyamuk di Dispenser Satpam Sebabkan Ahok Sakit DBD kom.ps/AFqzjk\"","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Nyamuknya sdh di interogasi ya..?? \u003ca href=\"/kompascom\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"23343960\" data-screenname=\"kompascom\"\u003e@kompascom\u003c/a\u003e: Jentik Nyamuk di Dispenser Satpam Sebabkan Ahok Sakit \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e \u003ca href=\"http://t.co/M9FNPe2WS4\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://kom.ps/AFqzjk\" data-url=\"http://kom.ps/AFqzjk\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://kom.ps/AFqzjk\"\u003ekom.ps/AFqzjk\u003c/a\u003e\"\n\u003c/div\u003e"}
{"_id":{"$oid":"57b168fe7fea4b02420f81cc"},"username":"mbahgoregod","index":6,"data_id":"/mbahgoregod/status/576162058770612224?p=v","url":"576162058770612224","time_tweet":"12 Mar 15","text_tweet":"BAKAR DISPENSERNYA!!RT @kompascom: Jentik Nyamuk di Dispenser Satpam Sebabkan Ahok Sakit DBD kom.ps/AFqzjk","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  BAKAR DISPENSERNYA!!\nRT \u003ca href=\"/kompascom\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"23343960\" data-screenname=\"kompascom\"\u003e@kompascom\u003c/a\u003e: Jentik Nyamuk di Dispenser Satpam Sebabkan Ahok Sakit \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e \u003ca href=\"http://t.co/bSViw7aW7y\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://kom.ps/AFqzjk\" data-url=\"http://kom.ps/AFqzjk\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://kom.ps/AFqzjk\"\u003ekom.ps/AFqzjk\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b168fb7fea4b02420f81c7"},"username":"dineke_DBD","index":1,"data_id":"/dineke_DBD/status/576169811337555968?p=v","url":"576169811337555968","time_tweet":"12 Mar 15","text_tweet":"Suka binggo selimut doraemonku{}\"@AliandoSyariefh #ContactPromotion99 ~ Suka pake selimut kalo tidur ?","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Suka binggo selimut doraemonku{}\"\u003ca href=\"/AliandoSyariefh\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"1518402487\" data-screenname=\"AliandoSyariefh\"\u003e@AliandoSyariefh\u003c/a\u003e \u003ca href=\"/hashtag/ContactPromotion99?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#ContactPromotion99\u003c/a\u003e ~ Suka pake selimut kalo tidur ?\n\u003c/div\u003e"}
{"_id":{"$oid":"57b168fe7fea4b02420f81ce"},"username":"opera_sabun","index":8,"data_id":"/opera_sabun/status/576158703335919616?p=v","url":"576158703335919616","time_tweet":"12 Mar 15","text_tweet":"Jam-jam Nyamuk Demam Berdarah Menggigit ift.tt/1FUSJ8a #operasabun","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Jam-jam Nyamuk \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e Menggigit \u003ca href=\"http://t.co/DtJYGHY7iD\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://ift.tt/1FUSJ8a\" data-url=\"http://ift.tt/1FUSJ8a\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://ift.tt/1FUSJ8a\"\u003eift.tt/1FUSJ8a\u003c/a\u003e \u003ca href=\"/hashtag/operasabun?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#operasabun\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b168fe7fea4b02420f81cf"},"username":"ridhomhasan","index":9,"data_id":"/ridhomhasan/status/576158624629854208?p=v","url":"576158624629854208","time_tweet":"12 Mar 15","text_tweet":"News: Ahok Melunak Pasca Terkena DBD ift.tt/1GxmpIj","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  News: Ahok Melunak Pasca Terkena \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e \u003ca href=\"http://t.co/OcmahfTaEy\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://ift.tt/1GxmpIj\" data-url=\"http://ift.tt/1GxmpIj\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://ift.tt/1GxmpIj\"\u003eift.tt/1GxmpIj\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b168fe7fea4b02420f81cd"},"username":"abdisegara","index":7,"data_id":"/abdisegara/status/576158845166178304?p=v","url":"576158845166178304","time_tweet":"12 Mar 15","text_tweet":"Kok bisa sembuh..?@okezonenews: Ahok Melunak Pasca Terkena DBD okz.me/Syi2 pic.twitter.com/kNpERUWFrM @PintarPolitik #SaveHajiLulung","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Kok bisa sembuh..?\u003ca href=\"/okezonenews\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"47274731\" data-screenname=\"okezonenews\"\u003e@okezonenews\u003c/a\u003e: Ahok Melunak Pasca Terkena \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e \u003ca href=\"http://t.co/NkZm17A0bG\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://okz.me/Syi2\" data-url=\"http://okz.me/Syi2\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://okz.me/Syi2\"\u003eokz.me/Syi2\u003c/a\u003e \u003ca href=\"http://t.co/kNpERUWFrM\" data-pre-embedded=\"true\" rel=\"nofollow\" data-entity-id=\"576157568579424256\" dir=\"ltr\" data-url=\"http://twitter.com/okezonenews/status/576157572425654272/photo/1\" data-tco-id=\"kNpERUWFrM\" class=\"twitter_external_link dir-ltr tco-link has-expanded-path\" target=\"_top\" data-expanded-path=\"/okezonenews/status/576157572425654272/photo/1\"\u003epic.twitter.com/kNpERUWFrM\u003c/a\u003e \u003ca href=\"/PintarPolitik\" class=\"twitter-atreply dir-ltr\" dir=\"ltr\" data-mentioned-user-id=\"1559965424\" data-screenname=\"PintarPolitik\"\u003e@PintarPolitik\u003c/a\u003e \u003ca href=\"/hashtag/SaveHajiLulung?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#SaveHajiLulung\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b169077fea4b02420f81d0"},"username":"beritik","index":10,"data_id":"/beritik/status/576158363643457536?p=v","url":"576158363643457536","time_tweet":"12 Mar 15","text_tweet":"#Berita: Ahok Melunak Pasca Terkena DBD bit.ly/1Gxmmwi","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/hashtag/Berita?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#Berita\u003c/a\u003e: Ahok Melunak Pasca Terkena \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e \u003ca href=\"http://t.co/1sfwMFn6vg\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://bit.ly/1Gxmmwi\" data-url=\"http://bit.ly/1Gxmmwi\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://bit.ly/1Gxmmwi\"\u003ebit.ly/1Gxmmwi\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b169097fea4b02420f81d2"},"username":"jiyeonoct","index":12,"data_id":"/jiyeonoct/status/576158207686508544?p=v","url":"576158207686508544","time_tweet":"12 Mar 15","text_tweet":"Ahok Melunak Pasca Terkena DBD bit.ly/1Dcgnzb","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Ahok Melunak Pasca Terkena \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e \u003ca href=\"http://t.co/HuKdvD19z8\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://bit.ly/1Dcgnzb\" data-url=\"http://bit.ly/1Dcgnzb\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://bit.ly/1Dcgnzb\"\u003ebit.ly/1Dcgnzb\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b169077fea4b02420f81d1"},"username":"allin1indonews","index":11,"data_id":"/allin1indonews/status/576158232365916161?p=v","url":"576158232365916161","time_tweet":"12 Mar 15","text_tweet":"Jam-jam Nyamuk Demam Berdarah Menggigit ift.tt/1FUSJ8a #gayahidup pic.twitter.com/hfBkQIJKLk","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Jam-jam Nyamuk \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e Menggigit \u003ca href=\"http://t.co/9g0YFjAyr0\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://ift.tt/1FUSJ8a\" data-url=\"http://ift.tt/1FUSJ8a\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://ift.tt/1FUSJ8a\"\u003eift.tt/1FUSJ8a\u003c/a\u003e \u003ca href=\"/hashtag/gayahidup?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#gayahidup\u003c/a\u003e \u003ca href=\"http://t.co/hfBkQIJKLk\" data-pre-embedded=\"true\" rel=\"nofollow\" data-entity-id=\"576158232328155137\" dir=\"ltr\" data-url=\"http://twitter.com/allin1indonews/status/576158232365916161/photo/1\" data-tco-id=\"hfBkQIJKLk\" class=\"twitter_external_link dir-ltr tco-link has-expanded-path\" target=\"_top\" data-expanded-path=\"/allin1indonews/status/576158232365916161/photo/1\"\u003epic.twitter.com/hfBkQIJKLk\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b168fb7fea4b02420f81ca"},"username":"hsolichin","index":4,"data_id":"/hsolichin/status/576162359300857857?p=v","url":"576162359300857857","time_tweet":"12 Mar 15","text_tweet":"Episode Ahok kapan berakhir ? Masihkah mengidap DBD 'Demen Berantem (ama) Dewan ! Kalau bener ngapain takut ya koh ?","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Episode Ahok kapan berakhir ? Masihkah mengidap \u003cspan class=\"twitter-hit-highlight\"\u003eDBD\u003c/span\u003e 'Demen Berantem (ama) Dewan ! Kalau bener ngapain takut ya koh ?\n\u003c/div\u003e"}
{"_id":{"$oid":"57b169097fea4b02420f81d3"},"username":"allin1indonews","index":13,"data_id":"/allin1indonews/status/576157861056741376?p=v","url":"576157861056741376","time_tweet":"12 Mar 15","text_tweet":"Jam-jam Nyamuk Demam Berdarah Menggigit ift.tt/1FUSJ8a #tempo pic.twitter.com/gtoGZa56jo","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  Jam-jam Nyamuk \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e Menggigit \u003ca href=\"http://t.co/9g0YFjAyr0\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://ift.tt/1FUSJ8a\" data-url=\"http://ift.tt/1FUSJ8a\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://ift.tt/1FUSJ8a\"\u003eift.tt/1FUSJ8a\u003c/a\u003e \u003ca href=\"/hashtag/tempo?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#tempo\u003c/a\u003e \u003ca href=\"http://t.co/gtoGZa56jo\" data-pre-embedded=\"true\" rel=\"nofollow\" data-entity-id=\"576157861014872064\" dir=\"ltr\" data-url=\"http://twitter.com/allin1indonews/status/576157861056741376/photo/1\" data-tco-id=\"gtoGZa56jo\" class=\"twitter_external_link dir-ltr tco-link has-expanded-path\" target=\"_top\" data-expanded-path=\"/allin1indonews/status/576157861056741376/photo/1\"\u003epic.twitter.com/gtoGZa56jo\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b1690f7fea4b02420f81d4"},"username":"BeritaLepas","index":14,"data_id":"/BeritaLepas/status/576157756236832768?p=v","url":"576157756236832768","time_tweet":"12 Mar 15","text_tweet":"#terkini Jam-jam Nyamuk Demam Berdarah Menggigit cur.lv/jxjak","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/hashtag/terkini?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#terkini\u003c/a\u003e Jam-jam Nyamuk \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e Menggigit \u003ca href=\"http://t.co/2lq70plcYS\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://cur.lv/jxjak\" data-url=\"http://cur.lv/jxjak\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://cur.lv/jxjak\"\u003ecur.lv/jxjak\u003c/a\u003e\n\u003c/div\u003e"}
{"_id":{"$oid":"57b169157fea4b02420f81d5"},"username":"BeritaLepas","index":15,"data_id":"/BeritaLepas/status/576157683042021376?p=v","url":"576157683042021376","time_tweet":"12 Mar 15","text_tweet":"#terkini Jam-jam Nyamuk Demam Berdarah Menggigit cur.lv/jxja5","original_tweet":"\u003cdiv class=\"dir-ltr\" dir=\"ltr\"\u003e  \u003ca href=\"/hashtag/terkini?src=hash\" data-query-source=\"hashtag_click\" class=\"twitter-hashtag dir-ltr\" dir=\"ltr\"\u003e#terkini\u003c/a\u003e Jam-jam Nyamuk \u003cspan class=\"twitter-hit-highlight\"\u003eDemam Berdarah\u003c/span\u003e Menggigit \u003ca href=\"http://t.co/ctE0GDWYdd\" rel=\"nofollow\" dir=\"ltr\" data-expanded-url=\"http://cur.lv/jxja5\" data-url=\"http://cur.lv/jxja5\" class=\"twitter_external_link dir-ltr tco-link\" target=\"_blank\" title=\"http://cur.lv/jxja5\"\u003ecur.lv/jxja5\u003c/a\u003e\n\u003c/div\u003e"}
