{"_id":{"$oid":"57f437667fea4b05f95411e1"},"username":"shafirabasyaib","url":"/shafirabasyaib/status/591033816636137474?p=v","text_tweet":"ujul emg sakit/CON fir dirawat/CON dimana ko barengan gtu","time":"22 Apr 15","entity_position":{"sakit":[2],"dimana":[5],"dirawat":[4]},"entity":{"LOC":["dimana"],"CON":["sakit","dirawat"]},"id":"591033816636137474"}
{"_id":{"$oid":"57f437667fea4b05f95411e2"},"username":"jawa_Lp46","url":"/jawa_Lp46/status/591055061398073345?p=v","text_tweet":"tokk","time":"22 Apr 15","entity_position":{"tokk":[0]},"entity":{"LOC":["tokk"]},"id":"591055061398073345"}
{"_id":{"$oid":"57f437677fea4b05f95411e3"},"username":"EdyMitharockerz","url":"/EdyMitharockerz/status/591044007377010688?p=v","text_tweet":"sosmed gudng inf0 sehari gak buka dunia maya ketinggalan","time":"22 Apr 15","entity_position":{"sehari":[3],"buka":[5],"maya":[7],"dunia":[6]},"entity":{"LOC":["sehari","buka","dunia","maya"]},"id":"591044007377010688"}
{"_id":{"$oid":"57f437677fea4b05f95411e4"},"username":"gioleonard4","url":"/gioleonard4/status/591046207104921600?p=v","text_tweet":"setatus orang update/CON berita","time":"22 Apr 15","entity_position":{"update":[2]},"entity":{"CON":["update"]},"id":"591046207104921600"}
{"_id":{"$oid":"57f437677fea4b05f95411e5"},"username":"tessaristyas","url":"/tessaristyas/status/590862605410959361?p=v","text_tweet":"selamat hari demam berdarah pic","time":"22 Apr 15","entity_position":{"hari":[1]},"entity":{"LOC":["hari"]},"id":"590862605410959361"}
{"_id":{"$oid":"57f437687fea4b05f95411e6"},"username":"PeeeeeJaaaaaay","url":"/PeeeeeJaaaaaay/status/590798589867069440?p=v","text_tweet":"pwes tanggapin kci un yung pinalit sakit/CON db o tanggapin lang","time":"22 Apr 15","entity_position":{"lang":[10],"sakit":[6],"un":[3],"o":[8]},"entity":{"LOC":["un","o","lang"],"CON":["sakit"]},"id":"590798589867069440"}
{"_id":{"$oid":"57f437687fea4b05f95411e7"},"username":"Yuko___Takaeda","url":"/Yuko___Takaeda/status/590974122819190784?p=v","text_tweet":"nyamuknya membunuh/CON penyakit dibawanya","time":"22 Apr 15","entity_position":{"membunuh":[1],"dibawanya":[3]},"entity":{"LOC":["dibawanya"],"CON":["membunuh"]},"id":"590974122819190784"}
{"_id":{"$oid":"57f437687fea4b05f95411e8"},"username":"name_dika007","url":"/name_dika007/status/590935562577514496?p=v","text_tweet":"nyamuknya membunuh/CON penyakit dibawanya","time":"22 Apr 15","entity_position":{"membunuh":[1],"dibawanya":[3]},"entity":{"LOC":["dibawanya"],"CON":["membunuh"]},"id":"590935562577514496"}
{"_id":{"$oid":"57f437687fea4b05f95411e9"},"username":"PusatBahasaID","url":"/PusatBahasaID/status/591023540318695424?p=v","text_tweet":"nyamuknya membunuh/CON penyakit dibaw","time":"22 Apr 15","entity_position":{"membunuh":[1]},"entity":{"CON":["membunuh"]},"id":"591023540318695424"}
{"_id":{"$oid":"57f4376a7fea4b05f95411ea"},"username":"DeviCtrn","url":"/DeviCtrn/status/590890187741339648?p=v","text_tweet":"long desc gua dep triana anjani pas suka mainn nangkep belalang sampe sakit/CON dbd barengan ya kitaa wkwk alu/LOC","time":"22 Apr 15","entity_position":{"alu":[18],"sakit":[12],"anjani":[5],"pas":[6]},"entity":{"LOC":["anjani","pas","alu"],"CON":["sakit"]},"id":"590890187741339648"}
{"_id":{"$oid":"57f4376a7fea4b05f95411eb"},"username":"mengingatcepat","url":"/mengingatcepat/status/591090450951442432?p=v","text_tweet":"kandungan mineral tembaga dlm jambu merah dpt meningkatkan kadar trombosit dlm darah shg utk pengobatan demam berdarah","time":"22 Apr 15","entity_position":{"kandungan":[0]},"entity":{"LOC":["kandungan"]},"id":"591090450951442432"}
{"_id":{"$oid":"57f4376a7fea4b05f95411ec"},"username":"jerawat_ac","url":"/jerawat_ac/status/591033231568416769?p=v","text_tweet":"kandungan mineral tembaga dlm jambu merah dpt meningkatkan kadar trombosit dlm darah shg utk pengobatan demam berdarah","time":"22 Apr 15","entity_position":{"kandungan":[0]},"entity":{"LOC":["kandungan"]},"id":"591033231568416769"}
{"_id":{"$oid":"57f4376b7fea4b05f95411ed"},"username":"eleventwice","url":"/eleventwice/status/591119587988480000?p=v","text_tweet":"iseng2 search usaha laundry disekitar depok/LOC laundry demam berdarah","time":"22 Apr 15","entity_position":{"usaha":[2],"depok":[5]},"entity":{"LOC":["usaha","depok"]},"id":"591119587988480000"}
{"_id":{"$oid":"57f4376b7fea4b05f95411ee"},"username":"jawa_Lp46","url":"/jawa_Lp46/status/591055061398073345?p=v","text_tweet":"gt lt","time":"22 Apr 15","entity_position":{"lt":[1]},"entity":{"LOC":["lt"]},"id":"591055061398073345"}
{"_id":{"$oid":"57f4376c7fea4b05f95411ef"},"username":"AbdeNegara45","url":"/AbdeNegara45/status/590858840951934976?p=v","text_tweet":"demam batu akik iku demam anyar mam gntine demam berdarah rt akik rt abdenegara45 iku sejenis jajanan tah mam","time":"22 Apr 15","entity_position":{"iku":[3,14]},"entity":{"LOC":["iku","iku"]},"id":"590858840951934976"}
{"_id":{"$oid":"57f4376c7fea4b05f95411f0"},"username":"shafirabasyaib","url":"/shafirabasyaib/status/591033816636137474?p=v","text_tweet":"dbd di kartika udh takdirnya kali non sakit/CON","time":"22 Apr 15","entity_position":{"sakit":[7],"non":[6],"kartika":[2]},"entity":{"LOC":["kartika","non"],"CON":["sakit"]},"id":"591033816636137474"}
{"_id":{"$oid":"57f4376c7fea4b05f95411f1"},"username":"Detiasagita","url":"/Detiasagita/status/590884981620146176?p=v","text_tweet":"cegah dbd rumah pic","time":"22 Apr 15","entity_position":{"rumah":[2]},"entity":{"LOC":["rumah"]},"id":"590884981620146176"}
{"_id":{"$oid":"57f4376d7fea4b05f95411f2"},"username":"nikky_cheese","url":"/nikky_cheese/status/590901828692287489?p=v","text_tweet":"bgmn um sayuti yg hbd ato dbd neh","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590901828692287489"}
{"_id":{"$oid":"57f4376d7fea4b05f95411f3"},"username":"rdi971","url":"/rdi971/status/590865142138580993?p=v","text_tweet":"yuk dengerin yg penuh canda topik bahasan yg pagi jam 6 10 dipersembahkan procold","time":"22 Apr 15","entity_position":{"dipersembahkan":[12],"10":[11],"pagi":[8],"6":[10],"penuh":[3],"bahasan":[6]},"entity":{"LOC":["penuh","bahasan","pagi","6","10","dipersembahkan"]},"id":"590865142138580993"}
{"_id":{"$oid":"57f4376d7fea4b05f95411f4"},"username":"beritautara","url":"/beritautara/status/590829017118314496?p=v","text_tweet":"warga priok ogah diserang/CON nyamuk dbd berita media komunikasi warga","time":"22 Apr 15","entity_position":{"priok":[1],"diserang":[3]},"entity":{"LOC":["priok"],"CON":["diserang"]},"id":"590829017118314496"}
{"_id":{"$oid":"57f4376e7fea4b05f95411f5"},"username":"nikky_cheese","url":"/nikky_cheese/status/590901828692287489?p=v","text_tweet":"wakakakak","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590901828692287489"}
{"_id":{"$oid":"57f4376e7fea4b05f95411f6"},"username":"NET_CJ","url":"/NET_CJ/status/591080448421335041?p=v","text_tweet":"wabah demam berdarah","time":"22 Apr 15","entity_position":{},"entity":{},"id":"591080448421335041"}
{"_id":{"$oid":"57f4376e7fea4b05f95411f7"},"username":"MUSLIMAHebat","url":"/MUSLIMAHebat/status/590787573800284160?p=v","text_tweet":"waspadalah","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590787573800284160"}
{"_id":{"$oid":"57f4376f7fea4b05f95411f8"},"username":"NET_CJ","url":"/NET_CJ/status/591080448421335041?p=v","text_tweet":"video kiriman fahmi sa i lebak banten","time":"22 Apr 15","entity_position":{"lebak":[5],"kiriman":[1],"sa":[3],"banten":[6]},"entity":{"LOC":["kiriman","sa","lebak","banten"]},"id":"591080448421335041"}
{"_id":{"$oid":"57f4376f7fea4b05f95411f9"},"username":"lapaspekalongan","url":"/lapaspekalongan/status/590785672681656320?p=v","text_tweet":"utk mencegah wbp terkena/CON dbd siang 22 04 lapas pekalongan lakukan foging di kamar hunian wbp ruang kantor","time":"22 Apr 15","entity_position":{"lapas":[8],"terkena":[3],"22":[6],"lakukan":[10],"pekalongan":[9],"siang":[5]},"entity":{"LOC":["siang","22","lapas","pekalongan","lakukan"],"CON":["terkena"]},"id":"590785672681656320"}
{"_id":{"$oid":"57f4376f7fea4b05f95411fa"},"username":"WOWKaskus","url":"/WOWKaskus/status/590793167642824704?p=v","text_tweet":"terserang/CON dbd bayi/LOC fitria meninggal/CON dunia","time":"22 Apr 15","entity_position":{"bayi":[2],"terserang":[0],"dunia":[5],"meninggal":[4]},"entity":{"LOC":["bayi","dunia"],"CON":["terserang","meninggal"]},"id":"590793167642824704"}
{"_id":{"$oid":"57f437707fea4b05f95411fb"},"username":"BeritaJakarta","url":"/BeritaJakarta/status/590794796446322688?p=v","text_tweet":"terserang/CON dbd bayi/LOC fitria meninggal/CON dunia","time":"22 Apr 15","entity_position":{"bayi":[2],"terserang":[0],"dunia":[5],"meninggal":[4]},"entity":{"LOC":["bayi","dunia"],"CON":["terserang","meninggal"]},"id":"590794796446322688"}
{"_id":{"$oid":"57f437707fea4b05f95411fc"},"username":"convident_fkm","url":"/convident_fkm/status/590873574468026368?p=v","text_tweet":"terimkasih epitrop selamat hari demam berdarah yaaa pejuang pengendali vektor^^","time":"22 Apr 15","entity_position":{"hari":[3]},"entity":{"LOC":["hari"]},"id":"590873574468026368"}
{"_id":{"$oid":"57f437707fea4b05f95411fd"},"username":"akuadalahdunia","url":"/akuadalahdunia/status/591041462667587586?p=v","text_tweet":"terhindar demam berdarah seorang abg/CON terserang/CON demam korea","time":"22 Apr 15","entity_position":{"terserang":[5],"abg":[4]},"entity":{"CON":["abg","terserang"]},"id":"591041462667587586"}
{"_id":{"$oid":"57f437717fea4b05f95411fe"},"username":"tentenstenly","url":"/tentenstenly/status/590921874806214656?p=v","text_tweet":"tapi ponakan meninggal/CON karena dbd","time":"22 Apr 15","entity_position":{"tapi":[0],"meninggal":[2]},"entity":{"LOC":["tapi"],"CON":["meninggal"]},"id":"590921874806214656"}
{"_id":{"$oid":"57f437717fea4b05f95411ff"},"username":"RonsImawan","url":"/RonsImawan/status/590826480101240832?p=v","text_tweet":"suka bacain ucapan dbd doa doanya","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590826480101240832"}
{"_id":{"$oid":"57f437717fea4b05f9541200"},"username":"Kec_Sukajadi","url":"/Kec_Sukajadi/status/591104301369413633?p=v","text_tweet":"sosialisasi program pokjanal dbd kec sukajadi/LOC","time":"22 Apr 15","entity_position":{"sukajadi":[5]},"entity":{"LOC":["sukajadi"]},"id":"591104301369413633"}
{"_id":{"$oid":"57f437737fea4b05f9541201"},"username":"HukumUI","url":"/HukumUI/status/590779636264624128?p=v","text_tweet":"sosialisasi jentik nyamuk dbd fkm ui yg dihadiri prwakilan dosen kryawan mahasiswa fhui","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590779636264624128"}
{"_id":{"$oid":"57f437737fea4b05f9541202"},"username":"infojatim","url":"/infojatim/status/591111182557306880?p=v","text_tweet":"solopos","time":"22 Apr 15","entity_position":{},"entity":{},"id":"591111182557306880"}
{"_id":{"$oid":"57f437737fea4b05f9541203"},"username":"infojatim","url":"/infojatim/status/591027113529974784?p=v","text_tweet":"solopos","time":"22 Apr 15","entity_position":{},"entity":{},"id":"591027113529974784"}
{"_id":{"$oid":"57f437737fea4b05f9541204"},"username":"infojatim","url":"/infojatim/status/590975339519676416?p=v","text_tweet":"solopos","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590975339519676416"}
{"_id":{"$oid":"57f437737fea4b05f9541205"},"username":"jawa_Lp46","url":"/jawa_Lp46/status/591055061398073345?p=v","text_tweet":"semprot dbd orang rumah/CON diusirin gak kuat pengen bab jurus andalan cari batu","time":"22 Apr 15","entity_position":{"rumah":[3],"cari":[11],"bab":[8]},"entity":{"LOC":["bab","cari"],"CON":["rumah"]},"id":"591055061398073345"}
{"_id":{"$oid":"57f437737fea4b05f9541206"},"username":"dineke_DBD","url":"/dineke_DBD/status/590853065130975232?p=v","text_tweet":"selamatmalam","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590853065130975232"}
{"_id":{"$oid":"57f437747fea4b05f9541207"},"username":"holisticareID","url":"/holisticareID/status/590847532562972676?p=v","text_tweet":"selamat malam sahabat holisticare salah 1 mewaspadai demam berdarah","time":"22 Apr 15","entity_position":{"1":[5],"malam":[1],"salah":[4]},"entity":{"LOC":["malam","salah","1"]},"id":"590847532562972676"}
{"_id":{"$oid":"57f437747fea4b05f9541208"},"username":"epitropfkmundip","url":"/epitropfkmundip/status/590864683214606336?p=v","text_tweet":"selamat hari demam berdarah","time":"22 Apr 15","entity_position":{"hari":[1]},"entity":{"LOC":["hari"]},"id":"590864683214606336"}
{"_id":{"$oid":"57f437747fea4b05f9541209"},"username":"epitropfkmundip","url":"/epitropfkmundip/status/590787080982241281?p=v","text_tweet":"selamat hari demam berdarah","time":"22 Apr 15","entity_position":{"hari":[1]},"entity":{"LOC":["hari"]},"id":"590787080982241281"}
{"_id":{"$oid":"57f437747fea4b05f954120a"},"username":"epitropfkmundip","url":"/epitropfkmundip/status/590861845751173122?p=v","text_tweet":"selamat hari demam berdarah","time":"22 Apr 15","entity_position":{"hari":[1]},"entity":{"LOC":["hari"]},"id":"590861845751173122"}
{"_id":{"$oid":"57f437747fea4b05f954120b"},"username":"infojatim","url":"/infojatim/status/591027925778051072?p=v","text_tweet":"1 tewas karena dbd dinkes/ORG kota malang tolak fogging","time":"22 Apr 15","entity_position":{"1":[0],"tolak":[7],"dinkes":[4],"malang":[6],"kota":[5]},"entity":{"LOC":["1","kota","malang","tolak"],"ORG":["dinkes"]},"id":"591027925778051072"}
{"_id":{"$oid":"57f437757fea4b05f954120c"},"username":"infojatim","url":"/infojatim/status/591112024593199104?p=v","text_tweet":"1 tewas karena dbd dinkes/ORG kota malang tolak fogging","time":"22 Apr 15","entity_position":{"1":[0],"tolak":[7],"dinkes":[4],"malang":[6],"kota":[5]},"entity":{"LOC":["1","kota","malang","tolak"],"ORG":["dinkes"]},"id":"591112024593199104"}
{"_id":{"$oid":"57f437757fea4b05f954120d"},"username":"infojatim","url":"/infojatim/status/590976233334276096?p=v","text_tweet":"1 tewas karena dbd dinkes/ORG kota malang tolak fogging","time":"22 Apr 15","entity_position":{"1":[0],"tolak":[7],"dinkes":[4],"malang":[6],"kota":[5]},"entity":{"LOC":["1","kota","malang","tolak"],"ORG":["dinkes"]},"id":"590976233334276096"}
{"_id":{"$oid":"57f437757fea4b05f954120e"},"username":"epitropfkmundip","url":"/epitropfkmundip/status/590864683214606336?p=v","text_tweet":"salam/LOC sehat","time":"22 Apr 15","entity_position":{"salam":[0]},"entity":{"LOC":["salam"]},"id":"590864683214606336"}
{"_id":{"$oid":"57f437767fea4b05f954120f"},"username":"holisticareID","url":"/holisticareID/status/591074020306460672?p=v","text_tweet":"saat menderita/CON penyakit demam berdarah tubuh membutuhkan asupan air nutrisi penderita/CON","time":"22 Apr 15","entity_position":{"air":[8],"saat":[0],"penderita":[10],"menderita":[1],"tubuh":[5]},"entity":{"LOC":["saat","tubuh","air"],"CON":["menderita","penderita"]},"id":"591074020306460672"}
{"_id":{"$oid":"57f437767fea4b05f9541210"},"username":"dineke_DBD","url":"/dineke_DBD/status/591044930346201089?p=v","text_tweet":"redho","time":"22 Apr 15","entity_position":{},"entity":{},"id":"591044930346201089"}
{"_id":{"$oid":"57f437767fea4b05f9541211"},"username":"AbdeNegara45","url":"/AbdeNegara45/status/590858840951934976?p=v","text_tweet":"rt umamde","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590858840951934976"}
{"_id":{"$oid":"57f437767fea4b05f9541212"},"username":"tentenstenly","url":"/tentenstenly/status/590921874806214656?p=v","text_tweet":"punya teman ponakannya","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590921874806214656"}
{"_id":{"$oid":"57f437777fea4b05f9541213"},"username":"TwitSURABAYA","url":"/TwitSURABAYA/status/590817852082487297?p=v","text_tweet":"polres jember/LOC nyatakan perang lawan dbd polisi pengasapan di polsek/ORG polsek diawal","time":"22 Apr 15","entity_position":{"diawal":[11],"jember":[1],"polsek":[9,10],"perang":[3],"nyatakan":[2]},"entity":{"LOC":["jember","nyatakan","perang","polsek","diawal"],"ORG":["polsek"]},"id":"590817852082487297"}
{"_id":{"$oid":"57f437777fea4b05f9541214"},"username":"SurabayaKita","url":"/SurabayaKita/status/590824423231328256?p=v","text_tweet":"polres jember/LOC nyatakan perang lawan dbd","time":"22 Apr 15","entity_position":{"jember":[1],"perang":[3],"nyatakan":[2]},"entity":{"LOC":["jember","nyatakan","perang"]},"id":"590824423231328256"}
{"_id":{"$oid":"57f437777fea4b05f9541215"},"username":"RaniRzk","url":"/RaniRzk/status/591094849052413952?p=v","text_tweet":"penyemprotan dbd at jl flamboyan","time":"22 Apr 15","entity_position":{"flamboyan":[4]},"entity":{"LOC":["flamboyan"]},"id":"591094849052413952"}
{"_id":{"$oid":"57f437777fea4b05f9541216"},"username":"HIMAKBMKMUnsoed","url":"/HIMAKBMKMUnsoed/status/590899153187700736?p=v","text_tweet":"penyakit/CON menular/CON 1/NUM penderita/CON penderita/CON nyamuk aedes aegypti","time":"22 Apr 15","entity_position":{"1":[2],"penderita":[3,4],"penyakit":[0],"menular":[1]},"entity":{"NUM":["1"],"CON":["penyakit","menular","penderita","penderita"]},"id":"590899153187700736"}
{"_id":{"$oid":"57f437787fea4b05f9541217"},"username":"megono","url":"/megono/status/590894369730744320?p=v","text_tweet":"pemkot/ORG waspadai serangan/LOC penyakit/CON demam berdarah","time":"22 Apr 15","entity_position":{"pemkot":[0],"serangan":[2],"penyakit":[3]},"entity":{"ORG":["pemkot"],"CON":["penyakit"],"LOC":["serangan"]},"id":"590894369730744320"}
{"_id":{"$oid":"57f437787fea4b05f9541218"},"username":"Sidokterideal","url":"/Sidokterideal/status/590979116582641664?p=v","text_tweet":"pada penderita/CON demam berdarah gejala gejala ditemui","time":"22 Apr 15","entity_position":{"penderita":[1],"ditemui":[6]},"entity":{"LOC":["ditemui"],"CON":["penderita"]},"id":"590979116582641664"}
{"_id":{"$oid":"57f437797fea4b05f9541219"},"username":"dineke_DBD","url":"/dineke_DBD/status/590853617877323776?p=v","text_tweet":"owalah hpnya edo low","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590853617877323776"}
{"_id":{"$oid":"57f437797fea4b05f954121a"},"username":"antoni_tan","url":"/antoni_tan/status/590828094258356225?p=v","text_tweet":"obat herbal demam berdarah alami berkhasiat","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590828094258356225"}
{"_id":{"$oid":"57f437797fea4b05f954121b"},"username":"Yuko___Takaeda","url":"/Yuko___Takaeda/status/590974122819190784?p=v","text_tweet":"nyamuk membawa penyakit malaria demam berdarah dll","time":"22 Apr 15","entity_position":{"membawa":[1]},"entity":{"LOC":["membawa"]},"id":"590974122819190784"}
{"_id":{"$oid":"57f437797fea4b05f954121c"},"username":"name_dika007","url":"/name_dika007/status/590935562577514496?p=v","text_tweet":"nyamuk membawa penyakit malaria demam berdarah dll","time":"22 Apr 15","entity_position":{"membawa":[1]},"entity":{"LOC":["membawa"]},"id":"590935562577514496"}
{"_id":{"$oid":"57f437797fea4b05f954121d"},"username":"PusatBahasaID","url":"/PusatBahasaID/status/591023540318695424?p=v","text_tweet":"nyamuk membawa penyakit malaria demam berdarah dll","time":"22 Apr 15","entity_position":{"membawa":[1]},"entity":{"LOC":["membawa"]},"id":"591023540318695424"}
{"_id":{"$oid":"57f437797fea4b05f954121e"},"username":"dineke_DBD","url":"/dineke_DBD/status/590887022975328256?p=v","text_tweet":"nahloh","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590887022975328256"}
{"_id":{"$oid":"57f4377a7fea4b05f954121f"},"username":"Tidung_Woles","url":"/Tidung_Woles/status/590853326951944192?p=v","text_tweet":"musim pancaroba pemkab/ORG pulau/LOC 1000 giatkan foging cegah dbd indopos indopos musim pancaroba pemkab/ORG pulau/LOC","time":"22 Apr 15","entity_position":{"pulau":[3,14],"pemkab":[2,13]},"entity":{"ORG":["pemkab","pemkab"],"LOC":["pulau","pulau"]},"id":"590853326951944192"}
{"_id":{"$oid":"57f4377a7fea4b05f9541220"},"username":"haloJakarta","url":"/haloJakarta/status/590863749503983616?p=v","text_tweet":"musim pancaroba pemkab/ORG pulau/LOC 1000 giatkan foging cegah dbd","time":"22 Apr 15","entity_position":{"pulau":[3],"pemkab":[2]},"entity":{"ORG":["pemkab"],"LOC":["pulau"]},"id":"590863749503983616"}
{"_id":{"$oid":"57f4377a7fea4b05f9541221"},"username":"Uus__","url":"/Uus__/status/590850852610441216?p=v","text_tweet":"mungkin tau hati ada jentik nyamuk demam berdarah","time":"22 Apr 15","entity_position":{"mungkin":[0],"tau":[1],"hati":[2],"ada":[3]},"entity":{"LOC":["mungkin","tau","hati","ada"]},"id":"590850852610441216"}
{"_id":{"$oid":"57f4377a7fea4b05f9541222"},"username":"ndialdi","url":"/ndialdi/status/590885043855228930?p=v","text_tweet":"mungkin tau hati ada jentik nyamuk demam berdarah","time":"22 Apr 15","entity_position":{"mungkin":[0],"tau":[1],"hati":[2],"ada":[3]},"entity":{"LOC":["mungkin","tau","hati","ada"]},"id":"590885043855228930"}
{"_id":{"$oid":"57f4377a7fea4b05f9541223"},"username":"nilajuli","url":"/nilajuli/status/590853830490791937?p=v","text_tweet":"mungkin tau hati ada jentik nyamuk demam berdarah","time":"22 Apr 15","entity_position":{"mungkin":[0],"tau":[1],"hati":[2],"ada":[3]},"entity":{"LOC":["mungkin","tau","hati","ada"]},"id":"590853830490791937"}
{"_id":{"$oid":"57f4377a7fea4b05f9541224"},"username":"mitra97fm","url":"/mitra97fm/status/590800836772528130?p=v","text_tweet":"mitrafmcom waspada demam berdarah","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590800836772528130"}
{"_id":{"$oid":"57f4377b7fea4b05f9541225"},"username":"RonsImawan","url":"/RonsImawan/status/590826480101240832?p=v","text_tweet":"menguak cinta2 terpendam gue emang pas di moment milad","time":"22 Apr 15","entity_position":{"terpendam":[2],"moment":[7],"emang":[4],"pas":[5]},"entity":{"LOC":["terpendam","emang","pas","moment"]},"id":"590826480101240832"}
{"_id":{"$oid":"57f4377b7fea4b05f9541226"},"username":"HIMAKBMKMUnsoed","url":"/HIMAKBMKMUnsoed/status/590903148669046784?p=v","text_tweet":"melakukan fogging pengasapan","time":"22 Apr 15","entity_position":{"melakukan":[0]},"entity":{"LOC":["melakukan"]},"id":"590903148669046784"}
{"_id":{"$oid":"57f4377c7fea4b05f9541227"},"username":"luqmanulhakim84","url":"/luqmanulhakim84/status/591014074017652736?p=v","text_tweet":"mohon doa mama sya yg di jakarta sdg di rawat/CON di rumah sakit kena/CON dbd cikungunya al faatihah","time":"22 Apr 15","entity_position":{"kena":[13],"jakarta":[6],"rumah":[11],"al":[16],"sakit":[12],"rawat":[9]},"entity":{"LOC":["jakarta","rumah","al"],"CON":["rawat","sakit","kena"]},"id":"591014074017652736"}
{"_id":{"$oid":"57f4377c7fea4b05f9541228"},"username":"epitropfkmundip","url":"/epitropfkmundip/status/590787080982241281?p=v","text_tweet":"kendalikan vektornya matikan/CON penyakitnya","time":"22 Apr 15","entity_position":{"matikan":[2]},"entity":{"CON":["matikan"]},"id":"590787080982241281"}
{"_id":{"$oid":"57f4377c7fea4b05f9541229"},"username":"epitropfkmundip","url":"/epitropfkmundip/status/590861845751173122?p=v","text_tweet":"kendalikan vektornya berantas penyakitnya","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590861845751173122"}
{"_id":{"$oid":"57f4377c7fea4b05f954122a"},"username":"BuzzerJKT","url":"/BuzzerJKT/status/590859506415833088?p=v","text_tweet":"kena/CON gejala dbd egi melgianysah dirawat/CON di rumah sakit","time":"22 Apr 15","entity_position":{"dirawat":[5],"rumah":[7],"kena":[0],"sakit":[8]},"entity":{"LOC":["rumah"],"CON":["kena","dirawat","sakit"]},"id":"590859506415833088"}
{"_id":{"$oid":"57f4377c7fea4b05f954122b"},"username":"dineke_DBD","url":"/dineke_DBD/status/590853542249832448?p=v","text_tweet":"kemana sih lo edo","time":"22 Apr 15","entity_position":{"lo":[2],"kemana":[0]},"entity":{"LOC":["kemana","lo"]},"id":"590853542249832448"}
