{"_id":{"$oid":"57f437667fea4b05f95411e1"},"username":"shafirabasyaib","url":"/shafirabasyaib/status/591033816636137474?p=v","text_tweet":"ujul emg sakit/CON fir dirawat/CON dimana ko barengan gtu","time":"22 Apr 15","entity_position":{"sakit":[2],"dimana":[5],"dirawat":[4]},"entity":{"LOC":["dimana"],"CON":["sakit","dirawat"]},"id":"591033816636137474"}
{"_id":{"$oid":"57f4377c7fea4b05f954122c"},"username":"RonsImawan","url":"/RonsImawan/status/590826480101240832?p=v","text_tweet":"keluarrr isi hatinya yg real","time":"22 Apr 15","entity_position":{"hatinya":[2]},"entity":{"LOC":["hatinya"]},"id":"590826480101240832"}
{"_id":{"$oid":"57f4377c7fea4b05f954122d"},"username":"MUSLIMAHebat","url":"/MUSLIMAHebat/status/590787573800284160?p=v","text_tweet":"klik gt gt","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590787573800284160"}
{"_id":{"$oid":"57f4377d7fea4b05f954122e"},"username":"Uus__","url":"/Uus__/status/590850852610441216?p=v","text_tweet":"jika ada pacar nguras hati kecewa","time":"22 Apr 15","entity_position":{"hati":[4],"pacar":[2],"ada":[1]},"entity":{"LOC":["ada","pacar","hati"]},"id":"590850852610441216"}
{"_id":{"$oid":"57f4377d7fea4b05f954122f"},"username":"ndialdi","url":"/ndialdi/status/590885043855228930?p=v","text_tweet":"jika ada pacar nguras hati kecewa","time":"22 Apr 15","entity_position":{"hati":[4],"pacar":[2],"ada":[1]},"entity":{"LOC":["ada","pacar","hati"]},"id":"590885043855228930"}
{"_id":{"$oid":"57f4377d7fea4b05f9541230"},"username":"nilajuli","url":"/nilajuli/status/590853830490791937?p=v","text_tweet":"jika ada pacar nguras hati kecewa","time":"22 Apr 15","entity_position":{"hati":[4],"pacar":[2],"ada":[1]},"entity":{"LOC":["ada","pacar","hati"]},"id":"590853830490791937"}
{"_id":{"$oid":"57f4377d7fea4b05f9541231"},"username":"dandy_dwi1","url":"/dandy_dwi1/status/590825696936796160?p=v","text_tweet":"jambu biji pepaya jeruk mangga kaya cairan dikonsumsi membantu pemulihan demam berdarah","time":"22 Apr 15","entity_position":{"biji":[1],"jeruk":[3],"mangga":[4],"kaya":[5]},"entity":{"LOC":["biji","jeruk","mangga","kaya"]},"id":"590825696936796160"}
{"_id":{"$oid":"57f4377e7fea4b05f9541232"},"username":"PtTHwpwx","url":"/PtTHwpwx/status/590780301602861056?p=v","text_tweet":"jambu biji pepaya jeruk mangga kaya cairan dikonsumsi membantu pemulihan demam berdarah","time":"22 Apr 15","entity_position":{"biji":[1],"jeruk":[3],"mangga":[4],"kaya":[5]},"entity":{"LOC":["biji","jeruk","mangga","kaya"]},"id":"590780301602861056"}
{"_id":{"$oid":"57f4377e7fea4b05f9541233"},"username":"Sopoo_adiit","url":"/Sopoo_adiit/status/590849761298804736?p=v","text_tweet":"jambu biji pepaya jeruk mangga kaya cairan dikonsumsi membantu pemulihan demam berdarah","time":"22 Apr 15","entity_position":{"biji":[1],"jeruk":[3],"mangga":[4],"kaya":[5]},"entity":{"LOC":["biji","jeruk","mangga","kaya"]},"id":"590849761298804736"}
{"_id":{"$oid":"57f4377f7fea4b05f9541234"},"username":"HisyamNamaKu","url":"/HisyamNamaKu/status/590849759956570113?p=v","text_tweet":"jambu biji pepaya jeruk mangga kaya cairan dikonsumsi membantu pemulihan demam berdarah","time":"22 Apr 15","entity_position":{"biji":[1],"jeruk":[3],"mangga":[4],"kaya":[5]},"entity":{"LOC":["biji","jeruk","mangga","kaya"]},"id":"590849759956570113"}
{"_id":{"$oid":"57f4377f7fea4b05f9541235"},"username":"awalbrospnm","url":"/awalbrospnm/status/591058538698420224?p=v","text_tweet":"ikuti design competition rangka demam berdarahuntuk hubungi tertera brosur","time":"22 Apr 15","entity_position":{"tertera":[7],"hubungi":[6],"rangka":[3]},"entity":{"LOC":["rangka","hubungi","tertera"]},"id":"591058538698420224"}
{"_id":{"$oid":"57f437807fea4b05f9541236"},"username":"zainiamin88","url":"/zainiamin88/status/590861490917244929?p=v","text_tweet":"hindari dbd polres jember/LOC lakukan fogging","time":"22 Apr 15","entity_position":{"jember":[3],"lakukan":[4]},"entity":{"LOC":["jember","lakukan"]},"id":"590861490917244929"}
{"_id":{"$oid":"57f437807fea4b05f9541237"},"username":"dineke_DBD","url":"/dineke_DBD/status/590809132564787200?p=v","text_tweet":"hihi kangen lorang/LOC","time":"22 Apr 15","entity_position":{"lorang":[2]},"entity":{"LOC":["lorang"]},"id":"590809132564787200"}
{"_id":{"$oid":"57f437807fea4b05f9541238"},"username":"dineke_DBD","url":"/dineke_DBD/status/591046157243060224?p=v","text_tweet":"hihi buatan tangan wkwk rotfl","time":"22 Apr 15","entity_position":{"tangan":[2],"buatan":[1]},"entity":{"LOC":["buatan","tangan"]},"id":"591046157243060224"}
{"_id":{"$oid":"57f437807fea4b05f9541239"},"username":"himapsikunlam","url":"/himapsikunlam/status/590812473533407232?p=v","text_tweet":"hari demam berdarah mari cegah demam berdarah","time":"22 Apr 15","entity_position":{"mari":[3],"hari":[0]},"entity":{"LOC":["hari","mari"]},"id":"590812473533407232"}
{"_id":{"$oid":"57f437817fea4b05f954123a"},"username":"HIMAKU_UNDIP","url":"/HIMAKU_UNDIP/status/590858592363876352?p=v","text_tweet":"hari demam berdarah22 april 2015ayo menanggulangi penyebaran demam berdarah","time":"22 Apr 15","entity_position":{"hari":[0]},"entity":{"LOC":["hari"]},"id":"590858592363876352"}
{"_id":{"$oid":"57f437827fea4b05f954123b"},"username":"bemkmfkukrida","url":"/bemkmfkukrida/status/590829010763976704?p=v","text_tweet":"hari demam berdarah nasional 22 aprilact now","time":"22 Apr 15","entity_position":{"22":[4],"hari":[0],"nasional":[3]},"entity":{"LOC":["hari","nasional","22"]},"id":"590829010763976704"}
{"_id":{"$oid":"57f437827fea4b05f954123c"},"username":"fsimfkulm","url":"/fsimfkulm/status/590921382797639681?p=v","text_tweet":"hari dbd 22th april","time":"22 Apr 15","entity_position":{"hari":[0]},"entity":{"LOC":["hari"]},"id":"590921382797639681"}
{"_id":{"$oid":"57f437827fea4b05f954123d"},"username":"HIMAKBMKMUnsoed","url":"/HIMAKBMKMUnsoed/status/590899500371222529?p=v","text_tweet":"hanya nyamuk betina yg menggigit menghisap darah manusia darah dibutuhkan utk mematangkan telurnya","time":"22 Apr 15","entity_position":{"mematangkan":[11],"hanya":[0]},"entity":{"LOC":["hanya","mematangkan"]},"id":"590899500371222529"}
{"_id":{"$oid":"57f437837fea4b05f954123e"},"username":"dineke_DBD","url":"/dineke_DBD/status/591066601966809089?p=v","text_tweet":"haha maciw bagus hihi buatan tangan wkwk rotfl","time":"22 Apr 15","entity_position":{"tangan":[5],"buatan":[4]},"entity":{"LOC":["buatan","tangan"]},"id":"591066601966809089"}
{"_id":{"$oid":"57f437837fea4b05f954123f"},"username":"HIMAKBMKMUnsoed","url":"/HIMAKBMKMUnsoed/status/590903847465299968?p=v","text_tweet":"gerakan 3m yg menguras bak mandi menutup penampungan air mengubur barang barang bekas","time":"22 Apr 15","entity_position":{"bekas":[12],"menguras":[3],"mengubur":[9],"penampungan":[7],"menutup":[6],"barang":[10,11],"gerakan":[0],"air":[8],"mandi":[5],"bak":[4]},"entity":{"LOC":["gerakan","menguras","bak","mandi","menutup","penampungan","air","mengubur","barang","barang","bekas"]},"id":"590903847465299968"}
{"_id":{"$oid":"57f437837fea4b05f9541240"},"username":"HIMAKBMKMUnsoed","url":"/HIMAKBMKMUnsoed/status/590901247483318272?p=v","text_tweet":"gejala demam suhu 38 40 derajat celcius","time":"22 Apr 15","entity_position":{"suhu":[2],"40":[4]},"entity":{"LOC":["suhu","40"]},"id":"590901247483318272"}
{"_id":{"$oid":"57f437837fea4b05f9541241"},"username":"EOCforum","url":"/EOCforum/status/590850569620754434?p=v","text_tweet":"gejala penyakit/CON demam berdarah","time":"22 Apr 15","entity_position":{"penyakit":[1]},"entity":{"CON":["penyakit"]},"id":"590850569620754434"}
{"_id":{"$oid":"57f437847fea4b05f9541242"},"username":"nanasijabat","url":"/nanasijabat/status/591079055320977408?p=v","text_tweet":"gegara penyemprotan nyamuk dbd karyawan","time":"22 Apr 15","entity_position":{},"entity":{},"id":"591079055320977408"}
{"_id":{"$oid":"57f437847fea4b05f9541243"},"username":"AceMaxsMurah","url":"/AceMaxsMurah/status/590911168237023234?p=v","text_tweet":"gamat gold demam berdarah gamat gold demam berdarah obat herbal terbuat","time":"22 Apr 15","entity_position":{"terbuat":[10]},"entity":{"LOC":["terbuat"]},"id":"590911168237023234"}
{"_id":{"$oid":"57f437857fea4b05f9541244"},"username":"Paman_CHU","url":"/Paman_CHU/status/590786271208833026?p=v","text_tweet":"filariasisacute diarrheamalariachikungunyadengue hemorrhagic fevertetanusdiphtheriapertussis","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590786271208833026"}
{"_id":{"$oid":"57f437867fea4b05f9541245"},"username":"info_malang","url":"/info_malang/status/590772739721441281?p=v","text_tweet":"4 bulan 45/NUM orang terserang/CON dbd malangtimes penderita/CON demam berdarah dengue db di kabupa","time":"22 Apr 15","entity_position":{"penderita":[7],"terserang":[4],"45":[2],"kabupa":[13],"4":[0]},"entity":{"LOC":["4","kabupa"],"NUM":["45"],"CON":["terserang","penderita"]},"id":"590772739721441281"}
{"_id":{"$oid":"57f437867fea4b05f9541246"},"username":"MalangTimes","url":"/MalangTimes/status/590788689443164160?p=v","text_tweet":"4 bulan 45/NUM orang terserang/CON dbd","time":"22 Apr 15","entity_position":{"terserang":[4],"45":[2],"4":[0]},"entity":{"LOC":["4"],"NUM":["45"],"CON":["terserang"]},"id":"590788689443164160"}
{"_id":{"$oid":"57f437867fea4b05f9541247"},"username":"dineke_DBD","url":"/dineke_DBD/status/590808747124989953?p=v","text_tweet":"edo maen hehe","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590808747124989953"}
{"_id":{"$oid":"57f437867fea4b05f9541248"},"username":"inilahbanten","url":"/inilahbanten/status/590784038958424064?p=v","text_tweet":"dinkes/ORG telusuri penyebab 5/NUM balita terjangkit/CON dbd","time":"22 Apr 15","entity_position":{"dinkes":[0],"telusuri":[1],"5":[3],"terjangkit":[5]},"entity":{"CON":["terjangkit"],"ORG":["dinkes"],"NUM":["5"],"LOC":["telusuri"]},"id":"590784038958424064"}
{"_id":{"$oid":"57f437867fea4b05f9541249"},"username":"InfoBanten123","url":"/InfoBanten123/status/590796969926242304?p=v","text_tweet":"dinkes/ORG telusuri penyebab 5/NUM balita terjangkit/CON dbd","time":"22 Apr 15","entity_position":{"dinkes":[0],"telusuri":[1],"5":[3],"terjangkit":[5]},"entity":{"CON":["terjangkit"],"ORG":["dinkes"],"NUM":["5"],"LOC":["telusuri"]},"id":"590796969926242304"}
{"_id":{"$oid":"57f437867fea4b05f954124a"},"username":"infoSerang","url":"/infoSerang/status/591006624023646210?p=v","text_tweet":"dinkes/ORG banten/LOC tindak lanjuti dbd di kabupaten/ORG serang/CON republika online","time":"22 Apr 15","entity_position":{"serang":[7],"dinkes":[0],"lanjuti":[3],"kabupaten":[6],"banten":[1]},"entity":{"ORG":["dinkes","kabupaten"],"CON":["serang"],"LOC":["banten","lanjuti"]},"id":"591006624023646210"}
{"_id":{"$oid":"57f437867fea4b05f954124b"},"username":"DaerahCilegon","url":"/DaerahCilegon/status/590923426749001728?p=v","text_tweet":"dinkes/ORG banten/LOC tindak lanjuti dbd di kabupaten/ORG serang/CON republika online","time":"22 Apr 15","entity_position":{"serang":[7],"dinkes":[0],"lanjuti":[3],"kabupaten":[6],"banten":[1]},"entity":{"ORG":["dinkes","kabupaten"],"CON":["serang"],"LOC":["banten","lanjuti"]},"id":"590923426749001728"}
{"_id":{"$oid":"57f437867fea4b05f954124c"},"username":"republikaonline","url":"/republikaonline/status/590895222738923520?p=v","text_tweet":"dinkes/ORG banten/LOC tindak lanjuti dbd di kabupaten/ORG serang/CON","time":"22 Apr 15","entity_position":{"serang":[7],"dinkes":[0],"lanjuti":[3],"kabupaten":[6],"banten":[1]},"entity":{"ORG":["dinkes","kabupaten"],"CON":["serang"],"LOC":["banten","lanjuti"]},"id":"590895222738923520"}
{"_id":{"$oid":"57f437867fea4b05f954124d"},"username":"BeritaDanKata","url":"/BeritaDanKata/status/590897250433306627?p=v","text_tweet":"dinkes/ORG banten/LOC tindak lanjuti dbd di kabupaten/ORG serang/CON","time":"22 Apr 15","entity_position":{"serang":[7],"dinkes":[0],"lanjuti":[3],"kabupaten":[6],"banten":[1]},"entity":{"ORG":["dinkes","kabupaten"],"CON":["serang"],"LOC":["banten","lanjuti"]},"id":"590897250433306627"}
{"_id":{"$oid":"57f437877fea4b05f954124e"},"username":"tentenstenly","url":"/tentenstenly/status/590921874806214656?p=v","text_tweet":"dia sodaraku krn make obat","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590921874806214656"}
{"_id":{"$oid":"57f437877fea4b05f954124f"},"username":"rerebachar","url":"/rerebachar/status/591110993075314688?p=v","text_tweet":"di rawat/CON 5 dbd usus buntu selesai operasi senyum berkat kamuuuuuu","time":"22 Apr 15","entity_position":{"5":[2],"senyum":[8],"rawat":[1],"berkat":[9]},"entity":{"LOC":["5","senyum","berkat"],"CON":["rawat"]},"id":"591110993075314688"}
{"_id":{"$oid":"57f437897fea4b05f9541250"},"username":"_ATOMbot","url":"/_ATOMbot/status/590777066242596866?p=v","text_tweet":"dengue cases kedah spike alor/LOC star kedah saw/LOC a 40 1 cent hike dengue fever cases w","time":"22 Apr 15","entity_position":{"alor":[4],"1":[10],"saw":[7],"w":[16],"40":[9]},"entity":{"LOC":["alor","saw","40","1","w"]},"id":"590777066242596866"}
{"_id":{"$oid":"57f437897fea4b05f9541251"},"username":"infojatim","url":"/infojatim/status/591111182557306880?p=v","text_tweet":"demam berdarah madiun/LOC rsud/ORG dr soedono kewalahan","time":"22 Apr 15","entity_position":{"dr":[4],"madiun":[2],"rsud":[3]},"entity":{"LOC":["madiun","dr"],"ORG":["rsud"]},"id":"591111182557306880"}
{"_id":{"$oid":"57f437897fea4b05f9541252"},"username":"infojatim","url":"/infojatim/status/591027113529974784?p=v","text_tweet":"demam berdarah madiun/LOC rsud/ORG dr soedono kewalahan","time":"22 Apr 15","entity_position":{"dr":[4],"madiun":[2],"rsud":[3]},"entity":{"LOC":["madiun","dr"],"ORG":["rsud"]},"id":"591027113529974784"}
{"_id":{"$oid":"57f437897fea4b05f9541253"},"username":"infojatim","url":"/infojatim/status/590975339519676416?p=v","text_tweet":"demam berdarah madiun/LOC rsud/ORG dr soedono kewalahan","time":"22 Apr 15","entity_position":{"dr":[4],"madiun":[2],"rsud":[3]},"entity":{"LOC":["madiun","dr"],"ORG":["rsud"]},"id":"590975339519676416"}
{"_id":{"$oid":"57f4378a7fea4b05f9541254"},"username":"Jateng_Today","url":"/Jateng_Today/status/590972929921286145?p=v","text_tweet":"demam berdarah klaten/LOC meningkat 4 di solopos","time":"22 Apr 15","entity_position":{"solopos":[6],"klaten":[2],"4":[4]},"entity":{"LOC":["klaten","4","solopos"]},"id":"590972929921286145"}
{"_id":{"$oid":"57f4378a7fea4b05f9541255"},"username":"TambahTinggi_","url":"/TambahTinggi_/status/590807731948257280?p=v","text_tweet":"demam dengue dd demam berdarah dengue dbd penyakit demam akut disebabkan infeksi virus dengue","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590807731948257280"}
{"_id":{"$oid":"57f4378a7fea4b05f9541256"},"username":"BolaBanget","url":"/BolaBanget/status/591054413839532032?p=v","text_tweet":"dkk samarinda/LOC fogging markas pbfc terserang/CON dbd egi melgiansyah di opname","time":"22 Apr 15","entity_position":{"samarinda":[1],"terserang":[5],"opname":[10]},"entity":{"LOC":["samarinda","opname"],"CON":["terserang"]},"id":"591054413839532032"}
{"_id":{"$oid":"57f4378a7fea4b05f9541257"},"username":"PusamaniaBorneo","url":"/PusamaniaBorneo/status/591055613439836161?p=v","text_tweet":"dkk samarinda/LOC fogging markas pbfc terserang/CON dbd egi melgiansyah di opname","time":"22 Apr 15","entity_position":{"samarinda":[1],"terserang":[5],"opname":[10]},"entity":{"LOC":["samarinda","opname"],"CON":["terserang"]},"id":"591055613439836161"}
{"_id":{"$oid":"57f4378a7fea4b05f9541258"},"username":"soloposdotcom","url":"/soloposdotcom/status/590949484110028801?p=v","text_tweet":"demam berdarah klaten/LOC kasus db di klaten/LOC meningkat","time":"22 Apr 15","entity_position":{"klaten":[2,6]},"entity":{"LOC":["klaten","klaten"]},"id":"590949484110028801"}
{"_id":{"$oid":"57f4378a7fea4b05f9541259"},"username":"CMLviz","url":"/CMLviz/status/590925071415267328?p=v","text_tweet":"dbd vs efii vs ssys vs lxk compared across 9 critical measures","time":"22 Apr 15","entity_position":{"9":[9]},"entity":{"LOC":["9"]},"id":"590925071415267328"}
{"_id":{"$oid":"57f4378b7fea4b05f954125a"},"username":"tipcantiksehat","url":"/tipcantiksehat/status/590990395430965248?p=v","text_tweet":"cengkeh menyingkirkan nyamuk demam berdarah nyamuk","time":"22 Apr 15","entity_position":{"cengkeh":[0],"menyingkirkan":[1]},"entity":{"LOC":["cengkeh","menyingkirkan"]},"id":"590990395430965248"}
{"_id":{"$oid":"57f4378b7fea4b05f954125b"},"username":"mariamoee","url":"/mariamoee/status/591121345234087938?p=v","text_tweet":"cek dg ns1 dhf di prodia ya ada diskon 20/NUM kasus db di klaten/LOC meningkat","time":"22 Apr 15","entity_position":{"20":[9],"prodia":[5],"cek":[0],"klaten":[13],"ada":[7]},"entity":{"LOC":["cek","prodia","ada","klaten"],"NUM":["20"]},"id":"591121345234087938"}
{"_id":{"$oid":"57f4378b7fea4b05f954125c"},"username":"bemkmfkukrida","url":"/bemkmfkukrida/status/590829010763976704?p=v","text_tweet":"cegah demam berdarah 3m bem km fk ukrida pic","time":"22 Apr 15","entity_position":{"km":[5]},"entity":{"LOC":["km"]},"id":"590829010763976704"}
{"_id":{"$oid":"57f4378c7fea4b05f954125d"},"username":"memotimuronline","url":"/memotimuronline/status/590961860297523200?p=v","text_tweet":"cegah dbd mapolsek diasapi","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590961860297523200"}
{"_id":{"$oid":"57f4378c7fea4b05f954125e"},"username":"dineke_DBD","url":"/dineke_DBD/status/590887144912134144?p=v","text_tweet":"casan rusak","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590887144912134144"}
{"_id":{"$oid":"57f4378c7fea4b05f954125f"},"username":"perlnews","url":"/perlnews/status/590784495516692480?p=v","text_tweet":"cpan dbd cassandra 0 10 tvdw","time":"22 Apr 15","entity_position":{"0":[3],"10":[4]},"entity":{"LOC":["0","10"]},"id":"590784495516692480"}
{"_id":{"$oid":"57f4378c7fea4b05f9541260"},"username":"dineke_DBD","url":"/dineke_DBD/status/591047397939097600?p=v","text_tweet":"buat/LOC donat ah","time":"22 Apr 15","entity_position":{"buat":[0]},"entity":{"LOC":["buat"]},"id":"591047397939097600"}
{"_id":{"$oid":"57f4378c7fea4b05f9541261"},"username":"nikanputiani","url":"/nikanputiani/status/590793275755245568?p=v","text_tweet":"berhasil terhindar demam berdarah seorang abg/CON terserang/CON demam korea","time":"22 Apr 15","entity_position":{"terserang":[6],"abg":[5]},"entity":{"CON":["abg","terserang"]},"id":"590793275755245568"}
{"_id":{"$oid":"57f4378c7fea4b05f9541262"},"username":"RPWsFanbase","url":"/RPWsFanbase/status/591092279894347776?p=v","text_tweet":"berhasil terhindar demam berdarah seorang abg/CON terserang/CON demam korea","time":"22 Apr 15","entity_position":{"terserang":[6],"abg":[5]},"entity":{"CON":["abg","terserang"]},"id":"591092279894347776"}
{"_id":{"$oid":"57f4378c7fea4b05f9541263"},"username":"radarbantencoid","url":"/radarbantencoid/status/591096185923895296?p=v","text_tweet":"belasan warga pasir jati terserang/CON dbd","time":"22 Apr 15","entity_position":{"terserang":[4],"pasir":[2],"jati":[3],"belasan":[0]},"entity":{"LOC":["belasan","pasir","jati"],"CON":["terserang"]},"id":"591096185923895296"}
{"_id":{"$oid":"57f4378c7fea4b05f9541264"},"username":"epitropfkmundip","url":"/epitropfkmundip/status/590864683214606336?p=v","text_tweet":"ayo bersama2 kendalikan vektornya berantas penyakitnya","time":"22 Apr 15","entity_position":{},"entity":{},"id":"590864683214606336"}
{"_id":{"$oid":"57f4378e7fea4b05f9541265"},"username":"Hanymacii","url":"/Hanymacii/status/591129332677914624?p=v","text_tweet":"ayo atulah ntar baek canteeek haha uset gitu kapa aja ye","time":"22 Apr 15","entity_position":{"aja":[9],"kapa":[8],"baek":[3]},"entity":{"LOC":["baek","kapa","aja"]},"id":"591129332677914624"}
{"_id":{"$oid":"57f4378e7fea4b05f9541266"},"username":"elmasoedirman","url":"/elmasoedirman/status/591015528698904577?p=v","text_tweet":"asuransi demam berdarah adira","time":"22 Apr 15","entity_position":{},"entity":{},"id":"591015528698904577"}
{"_id":{"$oid":"57f4378e7fea4b05f9541267"},"username":"HaloHalopolisi","url":"/HaloHalopolisi/status/590781485076111360?p=v","text_tweet":"antisipasi dbd urkes polres jember/LOC fogging polsek/ORG bangsalsari jember/LOC halopolisi com di","time":"22 Apr 15","entity_position":{"jember":[4,8],"polsek":[6],"antisipasi":[0],"bangsalsari":[7]},"entity":{"LOC":["antisipasi","jember","bangsalsari","jember"],"ORG":["polsek"]},"id":"590781485076111360"}
{"_id":{"$oid":"57f4378f7fea4b05f9541268"},"username":"princessaIntan","url":"/princessaIntan/status/590789684172759040?p=v","text_tweet":"aku jaga ayah yg opname eh opname d kamar gws widi dbd nya w widi anggi/LOC rs/ORG gatoel pic","time":"22 Apr 15","entity_position":{"eh":[5],"rs":[16],"gatoel":[17],"jaga":[1],"w":[13],"anggi":[15],"d":[7]},"entity":{"LOC":["jaga","eh","d","w","anggi","gatoel"],"ORG":["rs"]},"id":"590789684172759040"}
{"_id":{"$oid":"57f437917fea4b05f9541269"},"username":"windyxva","url":"/windyxva/status/591092327579398144?p=v","text_tweet":"ada psien kclakaan tkngbakso korban/CON dipukul preman kpla bocor psien dbd yg hbs ikutan mriksa","time":"22 Apr 15","entity_position":{"dipukul":[5],"korban":[4],"ada":[0]},"entity":{"LOC":["ada","dipukul"],"CON":["korban"]},"id":"591092327579398144"}
{"_id":{"$oid":"57f437917fea4b05f954126a"},"username":"alhafiz_aiw","url":"/alhafiz_aiw/status/590925447271067648?p=v","text_tweet":"abang di gigit nyamuk nyamuknya yg demam berdarah abang gitu orangnya dek/CON","time":"22 Apr 15","entity_position":{"gigit":[2],"dek":[11]},"entity":{"LOC":["gigit"],"CON":["dek"]},"id":"590925447271067648"}
{"_id":{"$oid":"57f437917fea4b05f954126b"},"username":"MUSLIMAHebat","url":"/MUSLIMAHebat/status/591001281650556928?p=v","text_tweet":"awas demam berdarah mengintai/CON cegah dgn gt gt","time":"22 Apr 15","entity_position":{"mengintai":[3]},"entity":{"CON":["mengintai"]},"id":"591001281650556928"}
{"_id":{"$oid":"57f437917fea4b05f954126c"},"username":"MUSLIMAHebat","url":"/MUSLIMAHebat/status/590787573800284160?p=v","text_tweet":"awas demam berdarah saat pergantian musim","time":"22 Apr 15","entity_position":{"saat":[3],"pergantian":[4]},"entity":{"LOC":["saat","pergantian"]},"id":"590787573800284160"}
{"_id":{"$oid":"57f437917fea4b05f954126d"},"username":"elmasoedirman","url":"/elmasoedirman/status/591015528698904577?p=v","text_tweet":"asuransi demam berdarahapa asuransi demam berdarah adira","time":"22 Apr 15","entity_position":{},"entity":{},"id":"591015528698904577"}
{"_id":{"$oid":"57f437917fea4b05f954126e"},"username":"HIMAKBMKMUnsoed","url":"/HIMAKBMKMUnsoed/status/590904190076981248?p=v","text_tweet":"9 nah menghilangkan kebiasaan menggantung baju karena sarang nyamuk","time":"22 Apr 15","entity_position":{"9":[0],"baju":[5],"nah":[1],"menggantung":[4]},"entity":{"LOC":["9","nah","menggantung","baju"]},"id":"590904190076981248"}
{"_id":{"$oid":"57f437927fea4b05f954126f"},"username":"HIMAKBMKMUnsoed","url":"/HIMAKBMKMUnsoed/status/590903847465299968?p=v","text_tweet":"8","time":"22 Apr 15","entity_position":{"8":[0]},"entity":{"LOC":["8"]},"id":"590903847465299968"}
{"_id":{"$oid":"57f437927fea4b05f9541270"},"username":"HIMAKBMKMUnsoed","url":"/HIMAKBMKMUnsoed/status/590903148669046784?p=v","text_tweet":"7","time":"22 Apr 15","entity_position":{"7":[0]},"entity":{"LOC":["7"]},"id":"590903148669046784"}
{"_id":{"$oid":"57f437927fea4b05f9541271"},"username":"HIMAKBMKMUnsoed","url":"/HIMAKBMKMUnsoed/status/590901247483318272?p=v","text_tweet":"4","time":"22 Apr 15","entity_position":{"4":[0]},"entity":{"LOC":["4"]},"id":"590901247483318272"}
{"_id":{"$oid":"57f437927fea4b05f9541272"},"username":"HIMAKBMKMUnsoed","url":"/HIMAKBMKMUnsoed/status/590899500371222529?p=v","text_tweet":"3","time":"22 Apr 15","entity_position":{"3":[0]},"entity":{"LOC":["3"]},"id":"590899500371222529"}
{"_id":{"$oid":"57f437927fea4b05f9541273"},"username":"HIMAKBMKMUnsoed","url":"/HIMAKBMKMUnsoed/status/590899153187700736?p=v","text_tweet":"2","time":"22 Apr 15","entity_position":{"2":[0]},"entity":{"LOC":["2"]},"id":"590899153187700736"}
{"_id":{"$oid":"57f437937fea4b05f9541274"},"username":"kalxplaylist","url":"/kalxplaylist/status/590979657467498496?p=v","text_tweet":"1 ghost voice dengue fever the deepest lake tuk tuk","time":"22 Apr 15","entity_position":{"1":[0],"tuk":[8,9],"lake":[7]},"entity":{"LOC":["1","lake","tuk","tuk"]},"id":"590979657467498496"}
