{"_id":{"$oid":"57ce9321883bd905ef3db296"},"username":"rdi971","url":"/rdi971/status/577623851321794560?p=v","text_tweet":"yuk share w sms 08121212971","time":"16 Mar 15","entity_position":{"w":[2]},"entity":{"LOC":["w"]},"id":"577623851321794560"}
{"_id":{"$oid":"57ce9334883bd905ef3db2d5"},"username":"anggunsidiq","url":"/anggunsidiq/status/577530281860554752?p=v","text_tweet":"permintaan darah bertrombosit dbd turun","time":"16 Mar 15","entity_position":{},"entity":{},"id":"577530281860554752"}
{"_id":{"$oid":"57ce9335883bd905ef3db2d6"},"username":"dinnaudin","url":"/dinnaudin/status/577688062148259840?p=v","text_tweet":"penyemprotan dbd dadakan tuh ya bkin panik with akbar antapani/LOC peaceful district","time":"16 Mar 15","entity_position":{"tuh":[3],"antapani":[9]},"entity":{"LOC":["tuh","antapani"]},"id":"577688062148259840"}
{"_id":{"$oid":"57ce9335883bd905ef3db2d7"},"username":"indragoh","url":"/indragoh/status/577406313673584640?p=v","text_tweet":"pengalaman pribadi menderita/CON dbd bbrp thn","time":"16 Mar 15","entity_position":{"menderita":[2],"pengalaman":[0]},"entity":{"LOC":["pengalaman"],"CON":["menderita"]},"id":"577406313673584640"}
{"_id":{"$oid":"57ce9335883bd905ef3db2d8"},"username":"VIVAcoid","url":"/VIVAcoid/status/577391536612200448?p=v","text_tweet":"penderita/CON dbd di tuban terus meningkat","time":"16 Mar 15","entity_position":{"penderita":[0],"terus":[4],"tuban":[3]},"entity":{"LOC":["tuban","terus"],"CON":["penderita"]},"id":"577391536612200448"}
{"_id":{"$oid":"57ce9335883bd905ef3db2d9"},"username":"kendarinews","url":"/kendarinews/status/577441081387712513?p=v","text_tweet":"penderita/CON dbd di kolaka/LOC dominan warga miskin","time":"16 Mar 15","entity_position":{"miskin":[6],"kolaka":[3],"penderita":[0]},"entity":{"LOC":["kolaka","miskin"],"CON":["penderita"]},"id":"577441081387712513"}
{"_id":{"$oid":"57ce9335883bd905ef3db2da"},"username":"belengsultra","url":"/belengsultra/status/577438457871618048?p=v","text_tweet":"penderita/CON dbd di kolaka/LOC dominan warga miskin","time":"16 Mar 15","entity_position":{"miskin":[6],"kolaka":[3],"penderita":[0]},"entity":{"LOC":["kolaka","miskin"],"CON":["penderita"]},"id":"577438457871618048"}
{"_id":{"$oid":"57ce9335883bd905ef3db2db"},"username":"BeritaJakarta","url":"/BeritaJakarta/status/577663321400176640?p=v","text_tweet":"penderita/CON dbd di jaksel capai 343/NUM orang","time":"16 Mar 15","entity_position":{"jaksel":[3],"penderita":[0],"343":[5]},"entity":{"LOC":["jaksel"],"NUM":["343"],"CON":["penderita"]},"id":"577663321400176640"}
{"_id":{"$oid":"57ce9335883bd905ef3db2dc"},"username":"BeritaJakarta","url":"/BeritaJakarta/status/577685365458259968?p=v","text_tweet":"penderita/CON dbd di jaksel capai 343/NUM orang","time":"16 Mar 15","entity_position":{"jaksel":[3],"penderita":[0],"343":[5]},"entity":{"LOC":["jaksel"],"NUM":["343"],"CON":["penderita"]},"id":"577685365458259968"}
{"_id":{"$oid":"57ce9335883bd905ef3db2dd"},"username":"BeritaJakarta","url":"/BeritaJakarta/status/577577730121728001?p=v","text_tweet":"penderita/CON dbd di jaksel capai 343/NUM orang","time":"16 Mar 15","entity_position":{"jaksel":[3],"penderita":[0],"343":[5]},"entity":{"LOC":["jaksel"],"NUM":["343"],"CON":["penderita"]},"id":"577577730121728001"}
{"_id":{"$oid":"57ce9335883bd905ef3db2de"},"username":"BeritaJakarta","url":"/BeritaJakarta/status/577429400871796736?p=v","text_tweet":"penderita/CON dbd di jaksel capai 343/NUM orang","time":"16 Mar 15","entity_position":{"jaksel":[3],"penderita":[0],"343":[5]},"entity":{"LOC":["jaksel"],"NUM":["343"],"CON":["penderita"]},"id":"577429400871796736"}
{"_id":{"$oid":"57ce9335883bd905ef3db2df"},"username":"BeritaJakarta","url":"/BeritaJakarta/status/577368405805703169?p=v","text_tweet":"penderita/CON dbd di jaksel capai 343/NUM orang","time":"16 Mar 15","entity_position":{"jaksel":[3],"penderita":[0],"343":[5]},"entity":{"LOC":["jaksel"],"NUM":["343"],"CON":["penderita"]},"id":"577368405805703169"}
{"_id":{"$oid":"57ce9335883bd905ef3db2e0"},"username":"Hilabdc","url":"/Hilabdc/status/577365676253298688?p=v","text_tweet":"paket sehat kolesterol gula sgpt sgot kreatinin tensi rp 145rb","time":"16 Mar 15","entity_position":{"gula":[3],"paket":[0]},"entity":{"LOC":["paket","gula"]},"id":"577365676253298688"}
{"_id":{"$oid":"57ce9336883bd905ef3db2e1"},"username":"Hilabdc","url":"/Hilabdc/status/577366207445094401?p=v","text_tweet":"paket sehat kolesterol gula sgpt sgot kreatinin tensi rp 145rb","time":"16 Mar 15","entity_position":{"gula":[3],"paket":[0]},"entity":{"LOC":["paket","gula"]},"id":"577366207445094401"}
{"_id":{"$oid":"57ce9336883bd905ef3db2e2"},"username":"rdi971","url":"/rdi971/status/577457099212369920?p=v","text_tweet":"pagi dengerin bareng/LOC jam6 10 persembahan entrostop","time":"16 Mar 15","entity_position":{"pagi":[0],"bareng":[2],"persembahan":[5],"10":[4]},"entity":{"LOC":["pagi","bareng","10","persembahan"]},"id":"577457099212369920"}
{"_id":{"$oid":"57ce9336883bd905ef3db2e3"},"username":"728b0c90c8fc4de","url":"/728b0c90c8fc4de/status/577539806936326145?p=v","text_tweet":"ogretmeneatama nisandaolsun dbd","time":"16 Mar 15","entity_position":{},"entity":{},"id":"577539806936326145"}
{"_id":{"$oid":"57ce9337883bd905ef3db2e4"},"username":"Sii_Alans","url":"/Sii_Alans/status/577438235791478784?p=v","text_tweet":"nyimak pipi kanan/LOC nyimak pipi kiri nyimak demam berdarah nyimak goreng tah","time":"16 Mar 15","entity_position":{"kanan":[2],"kiri":[5],"goreng":[10]},"entity":{"LOC":["kanan","kiri","goreng"]},"id":"577438235791478784"}
{"_id":{"$oid":"57ce9337883bd905ef3db2e5"},"username":"tambahfollowerr","url":"/tambahfollowerr/status/577582371991625728?p=v","text_tweet":"nyamuk menyebabkan 40 persen populasi dunia berisiko menderita/CON demam berdarah","time":"16 Mar 15","entity_position":{"menderita":[7],"dunia":[5],"40":[2]},"entity":{"LOC":["40","dunia"],"CON":["menderita"]},"id":"577582371991625728"}
{"_id":{"$oid":"57ce9337883bd905ef3db2e6"},"username":"nisamandalina","url":"/nisamandalina/status/577578687014383616?p=v","text_tweet":"nyamuk kebon/LOC wkkw","time":"16 Mar 15","entity_position":{"kebon":[1]},"entity":{"LOC":["kebon"]},"id":"577578687014383616"}
{"_id":{"$oid":"57ce9337883bd905ef3db2e7"},"username":"nisamandalina","url":"/nisamandalina/status/577578687014383616?p=v","text_tweet":"nyamuk dbd gua/LOC entar hahaha wkwkw iyaa nyamuk","time":"16 Mar 15","entity_position":{"gua":[2]},"entity":{"LOC":["gua"]},"id":"577578687014383616"}
{"_id":{"$oid":"57ce9338883bd905ef3db2e8"},"username":"rdi971","url":"/rdi971/status/577623499524571136?p=v","text_tweet":"nah nya udah nih yuk cus dengerin kocaknya ya di rdi","time":"16 Mar 15","entity_position":{"nah":[0],"nya":[1],"rdi":[10]},"entity":{"LOC":["nah","nya","rdi"]},"id":"577623499524571136"}
{"_id":{"$oid":"57ce9338883bd905ef3db2e9"},"username":"CMLviz","url":"/CMLviz/status/577581716027543552?p=v","text_tweet":"nmbl efii smci dbd qlgc revenue trend comparison","time":"16 Mar 15","entity_position":{},"entity":{},"id":"577581716027543552"}
{"_id":{"$oid":"57ce9338883bd905ef3db2ea"},"username":"ACT_DMII","url":"/ACT_DMII/status/577663177858494464?p=v","text_tweet":"musim panas/LOC masuk april hati2 dng wabah dbd","time":"16 Mar 15","entity_position":{"panas":[1]},"entity":{"LOC":["panas"]},"id":"577663177858494464"}
{"_id":{"$oid":"57ce9338883bd905ef3db2eb"},"username":"BrebesSaiki","url":"/BrebesSaiki/status/577636991816216576?p=v","text_tweet":"musim hujan ada waspada demam berdarah ya","time":"16 Mar 15","entity_position":{"hujan":[1],"ada":[2]},"entity":{"LOC":["hujan","ada"]},"id":"577636991816216576"}
{"_id":{"$oid":"57ce9338883bd905ef3db2ec"},"username":"ryaniezmoments","url":"/ryaniezmoments/status/577685136227041280?p=v","text_tweet":"mild dengue fever","time":"16 Mar 15","entity_position":{},"entity":{},"id":"577685136227041280"}
{"_id":{"$oid":"57ce9338883bd905ef3db2ed"},"username":"udinwidarso","url":"/udinwidarso/status/577598429414588417?p=v","text_tweet":"menghadapi musim hujan menjaga kesehatan waspada penyakit/CON","time":"16 Mar 15","entity_position":{"menjaga":[3],"hujan":[2],"penyakit":[6]},"entity":{"LOC":["hujan","menjaga"],"CON":["penyakit"]},"id":"577598429414588417"}
{"_id":{"$oid":"57ce9338883bd905ef3db2ee"},"username":"VampireMuslimah","url":"/VampireMuslimah/status/577415894353117184?p=v","text_tweet":"mengenali penyebab gejala demam berdarah by has been chirpified","time":"16 Mar 15","entity_position":{"mengenali":[0]},"entity":{"LOC":["mengenali"]},"id":"577415894353117184"}
{"_id":{"$oid":"57ce9338883bd905ef3db2ef"},"username":"Wirdjawan","url":"/Wirdjawan/status/577459952765181953?p=v","text_tweet":"mengenali penyebab gejala demam berdarah by","time":"16 Mar 15","entity_position":{"mengenali":[0]},"entity":{"LOC":["mengenali"]},"id":"577459952765181953"}
{"_id":{"$oid":"57ce9338883bd905ef3db2f0"},"username":"priyochikadoe","url":"/priyochikadoe/status/577488091776057344?p=v","text_tweet":"mencegah demam berdarah blog siniaga com","time":"16 Mar 15","entity_position":{"siniaga":[4]},"entity":{"LOC":["siniaga"]},"id":"577488091776057344"}
{"_id":{"$oid":"57ce9339883bd905ef3db2f1"},"username":"ssinzhye7","url":"/ssinzhye7/status/577673314245591040?p=v","text_tweet":"mau jerit2 gengsi","time":"16 Mar 15","entity_position":{"mau":[0]},"entity":{"LOC":["mau"]},"id":"577673314245591040"}
{"_id":{"$oid":"57ce9339883bd905ef3db2f2"},"username":"teguhhaes","url":"/teguhhaes/status/577363858899095552?p=v","text_tweet":"mengenal infeksi demam berdarah dengue dbd mengenal infeksi demam berdarah dengue dbd mengenal infeksi","time":"16 Mar 15","entity_position":{"mengenal":[0,6,12]},"entity":{"LOC":["mengenal","mengenal","mengenal"]},"id":"577363858899095552"}
{"_id":{"$oid":"57ce9339883bd905ef3db2f3"},"username":"joetriwulan","url":"/joetriwulan/status/577724615293673472?p=v","text_tweet":"lagi 1/NUM warga meninggal karena dbd gunawan radar jogja pencegahan petugas","time":"16 Mar 15","entity_position":{"1":[1],"meninggal":[3],"lagi":[0]},"entity":{"LOC":["lagi","meninggal"],"NUM":["1"]},"id":"577724615293673472"}
{"_id":{"$oid":"57ce9339883bd905ef3db2f4"},"username":"yudissejahtera","url":"/yudissejahtera/status/577668814675951616?p=v","text_tweet":"kmarin dbd untung aj bkn disabotase coba di pln yg dituduh sab","time":"16 Mar 15","entity_position":{"pln":[8],"untung":[2]},"entity":{"LOC":["untung","pln"]},"id":"577668814675951616"}
{"_id":{"$oid":"57ce933a883bd905ef3db2f5"},"username":"whpw23","url":"/whpw23/status/577487058568015872?p=v","text_tweet":"kena/CON dbd udh kaya kena/CON campak aja pd merah","time":"16 Mar 15","entity_position":{"aja":[6],"kena":[0,4],"pd":[7],"kaya":[3]},"entity":{"LOC":["kaya","aja","pd"],"CON":["kena","kena"]},"id":"577487058568015872"}
{"_id":{"$oid":"57ce933a883bd905ef3db2f6"},"username":"BeritaJakarta","url":"/BeritaJakarta/status/577455410258407424?p=v","text_tweet":"kecamatan kasus dbd tinggi akan ditandai","time":"16 Mar 15","entity_position":{"ditandai":[5],"akan":[4],"tinggi":[3]},"entity":{"LOC":["tinggi","akan","ditandai"]},"id":"577455410258407424"}
{"_id":{"$oid":"57ce933a883bd905ef3db2f7"},"username":"BeritaJakarta","url":"/BeritaJakarta/status/577685998273875968?p=v","text_tweet":"kecamatan kasus dbd tinggi akan ditandai","time":"16 Mar 15","entity_position":{"ditandai":[5],"akan":[4],"tinggi":[3]},"entity":{"LOC":["tinggi","akan","ditandai"]},"id":"577685998273875968"}
{"_id":{"$oid":"57ce933a883bd905ef3db2f8"},"username":"Info_Jababeka","url":"/Info_Jababeka/status/577679064246325248?p=v","text_tweet":"kasus dbd di jakarta selatan setiap minggu meningkat warta kota/ORG","time":"16 Mar 15","entity_position":{"setiap":[5],"jakarta":[3],"kota":[9],"selatan":[4],"minggu":[6]},"entity":{"LOC":["jakarta","selatan","setiap","minggu"],"ORG":["kota"]},"id":"577679064246325248"}
{"_id":{"$oid":"57ce933a883bd905ef3db2f9"},"username":"itsmeRahmat","url":"/itsmeRahmat/status/577681910765240320?p=v","text_tweet":"kasus dbd di jakarta selatan setiap minggu meningkat berdasarkan data min","time":"16 Mar 15","entity_position":{"setiap":[5],"jakarta":[3],"selatan":[4],"minggu":[6]},"entity":{"LOC":["jakarta","selatan","setiap","minggu"]},"id":"577681910765240320"}
{"_id":{"$oid":"57ce933b883bd905ef3db2fa"},"username":"info_Jakarta","url":"/info_Jakarta/status/577685532840304640?p=v","text_tweet":"kasus dbd di jakarta selatan setiap minggu meningkat","time":"16 Mar 15","entity_position":{"setiap":[5],"jakarta":[3],"selatan":[4],"minggu":[6]},"entity":{"LOC":["jakarta","selatan","setiap","minggu"]},"id":"577685532840304640"}
{"_id":{"$oid":"57ce933b883bd905ef3db2fb"},"username":"JakartaNetizen","url":"/JakartaNetizen/status/577696441163915264?p=v","text_tweet":"kasus dbd di jakarta selatan setiap minggu meningkat","time":"16 Mar 15","entity_position":{"setiap":[5],"jakarta":[3],"selatan":[4],"minggu":[6]},"entity":{"LOC":["jakarta","selatan","setiap","minggu"]},"id":"577696441163915264"}
{"_id":{"$oid":"57ce933b883bd905ef3db2fc"},"username":"infoKALTENG","url":"/infoKALTENG/status/577686076195631104?p=v","text_tweet":"kasus dbd 2015 meningkat di kotim","time":"16 Mar 15","entity_position":{"kotim":[5]},"entity":{"LOC":["kotim"]},"id":"577686076195631104"}
{"_id":{"$oid":"57ce933b883bd905ef3db2fd"},"username":"ssinzhye7","url":"/ssinzhye7/status/577673314245591040?p=v","text_tweet":"kasian kecoanya dikomplek semprot demam berdarah kecoa2","time":"16 Mar 15","entity_position":{"kasian":[0]},"entity":{"LOC":["kasian"]},"id":"577673314245591040"}
{"_id":{"$oid":"57ce933c883bd905ef3db2fe"},"username":"beritajatimcom","url":"/beritajatimcom/status/577424959582027776?p=v","text_tweet":"jumlah penderita/CON demam berdarah dengue dbd di kabupaten/ORG sumenep/LOC januari 2015 jawa timur","time":"16 Mar 15","entity_position":{"jawa":[11],"penderita":[1],"sumenep":[8],"timur":[12],"kabupaten":[7]},"entity":{"LOC":["sumenep","jawa","timur"],"ORG":["kabupaten"],"CON":["penderita"]},"id":"577424959582027776"}
{"_id":{"$oid":"57ce933c883bd905ef3db2ff"},"username":"angkurhido","url":"/angkurhido/status/577718526615494656?p=v","text_tweet":"jika ada jentik nyamuk pemilik rumah didenda kian meningkatnya demam berdarah di wilayah jakarta selat","time":"16 Mar 15","entity_position":{"kian":[7],"jakarta":[13],"rumah":[5],"wilayah":[12],"ada":[1],"selat":[14]},"entity":{"LOC":["ada","rumah","kian","wilayah","jakarta","selat"]},"id":"577718526615494656"}
{"_id":{"$oid":"57ce933d883bd905ef3db300"},"username":"firlianalvira","url":"/firlianalvira/status/577699943697133568?p=v","text_tweet":"jengukin yg dbd nii gws lippp with alivia aldiladwil and 4 others muara/LOC as syifa","time":"16 Mar 15","entity_position":{"muara":[12],"nii":[3],"4":[10]},"entity":{"LOC":["nii","4","muara"]},"id":"577699943697133568"}
{"_id":{"$oid":"57ce933e883bd905ef3db301"},"username":"indragoh","url":"/indragoh/status/577406313673584640?p=v","text_tweet":"jawaban guava sgt bagus/LOC utk menaikkan trombosit dlm darah","time":"16 Mar 15","entity_position":{"menaikkan":[5],"bagus":[3]},"entity":{"LOC":["bagus","menaikkan"]},"id":"577406313673584640"}
{"_id":{"$oid":"57ce933e883bd905ef3db302"},"username":"dandy_dwi1","url":"/dandy_dwi1/status/577651436563120128?p=v","text_tweet":"jambu biji pepaya jeruk mangga kaya cairan dikonsumsi membantu pemulihan/LOC demam berdarah","time":"16 Mar 15","entity_position":{"jambu":[0],"pemulihan":[9],"kaya":[5],"biji":[1],"jeruk":[3],"mangga":[4]},"entity":{"LOC":["jambu","biji","jeruk","mangga","kaya","pemulihan"]},"id":"577651436563120128"}
{"_id":{"$oid":"57ce933e883bd905ef3db303"},"username":"LesPrivate21","url":"/LesPrivate21/status/577413011171721216?p=v","text_tweet":"hikmah gubernur ahok terserang/CON demam berdarah","time":"16 Mar 15","entity_position":{"gubernur":[1],"hikmah":[0],"terserang":[3]},"entity":{"LOC":["hikmah","gubernur"],"CON":["terserang"]},"id":"577413011171721216"}
{"_id":{"$oid":"57ce933f883bd905ef3db304"},"username":"AriefGoen1","url":"/AriefGoen1/status/577388209056796672?p=v","text_tweet":"hehehe hatur nuhun ceu rt wah poena c mamang outsiderbobotoh yaa dbd mang ahhh","time":"16 Mar 15","entity_position":{"c":[7],"mang":[12]},"entity":{"LOC":["c","mang"]},"id":"577388209056796672"}
{"_id":{"$oid":"57ce9340883bd905ef3db305"},"username":"dekUnyu","url":"/dekUnyu/status/577535806803353601?p=v","text_tweet":"hati hati musim dbd rt liverpool butuh/LOC poin di swansea balotelli malah sakit/CON","time":"16 Mar 15","entity_position":{"hati":[0,1],"sakit":[12],"butuh":[6],"swansea":[9]},"entity":{"LOC":["hati","hati","butuh","swansea"],"CON":["sakit"]},"id":"577535806803353601"}
{"_id":{"$oid":"57ce9340883bd905ef3db306"},"username":"zupparella","url":"/zupparella/status/577426488711991296?p=v","text_tweet":"haji lulung digigit nyamuk nyamuknya yg demam berdarah","time":"16 Mar 15","entity_position":{"haji":[0]},"entity":{"LOC":["haji"]},"id":"577426488711991296"}
{"_id":{"$oid":"57ce9340883bd905ef3db307"},"username":"putriali19","url":"/putriali19/status/577366169348227072?p=v","text_tweet":"haji lulung digigit nya/LOCmuk nya/LOCmuk nya/LOC kena/CON dbd","time":"16 Mar 15","entity_position":{"nya":[5],"kena":[6],"haji":[0]},"entity":{"LOC":["haji","nya"],"CON":["kena"]},"id":"577366169348227072"}
{"_id":{"$oid":"57ce9340883bd905ef3db308"},"username":"bachtiar_arief","url":"/bachtiar_arief/status/577383320444497921?p=v","text_tweet":"haji lulung di gigit nyamuk nyamuknya yang mati/CON kena/CON dbd","time":"16 Mar 15","entity_position":{"gigit":[3],"yang":[6],"kena":[8],"haji":[0],"mati":[7]},"entity":{"LOC":["haji","gigit","yang"],"CON":["mati","kena"]},"id":"577383320444497921"}
{"_id":{"$oid":"57ce9341883bd905ef3db309"},"username":"robertoluddolim","url":"/robertoluddolim/status/577672712904015872?p=v","text_tweet":"hai/LOC yuk cek ada 50 followers instagram","time":"16 Mar 15","entity_position":{"hai":[0],"cek":[2],"ada":[3]},"entity":{"LOC":["hai","cek","ada"]},"id":"577672712904015872"}
{"_id":{"$oid":"57ce9341883bd905ef3db30a"},"username":"deasafilaa","url":"/deasafilaa/status/577714235074973696?p=v","text_tweet":"habis cek darah sakit/CON yaaaa semoga demam gak sampe/LOC dbd tifus","time":"16 Mar 15","entity_position":{"habis":[0],"sakit":[3],"cek":[1],"sampe":[8],"semoga":[5]},"entity":{"LOC":["habis","cek","semoga","sampe"],"CON":["sakit"]},"id":"577714235074973696"}
{"_id":{"$oid":"57ce9342883bd905ef3db30b"},"username":"eciik","url":"/eciik/status/577504714977234944?p=v","text_tweet":"get well soon/LOC starboy","time":"16 Mar 15","entity_position":{"soon":[2]},"entity":{"LOC":["soon"]},"id":"577504714977234944"}
{"_id":{"$oid":"57ce9342883bd905ef3db30c"},"username":"EOCforum","url":"/EOCforum/status/577385689152499712?p=v","text_tweet":"gejala penyakit/CON demam berdarah","time":"16 Mar 15","entity_position":{"penyakit":[1]},"entity":{"CON":["penyakit"]},"id":"577385689152499712"}
{"_id":{"$oid":"57ce9342883bd905ef3db30d"},"username":"Moch_S","url":"/Moch_S/status/577661794702921728?p=v","text_tweet":"fogging komp dpr ii meruya selatan berantas dbd","time":"16 Mar 15","entity_position":{"ii":[3],"komp":[1],"selatan":[5],"meruya":[4]},"entity":{"LOC":["komp","ii","meruya","selatan"]},"id":"577661794702921728"}
{"_id":{"$oid":"57ce9342883bd905ef3db30e"},"username":"BundaBebiluck","url":"/BundaBebiluck/status/577418066893516800?p=v","text_tweet":"enzim jambu biji mencegah berkembangnya virus demam berdarah tubuh lho","time":"16 Mar 15","entity_position":{"biji":[2],"tubuh":[8],"jambu":[1],"berkembangnya":[4]},"entity":{"LOC":["jambu","biji","berkembangnya","tubuh"]},"id":"577418066893516800"}
{"_id":{"$oid":"57ce9342883bd905ef3db30f"},"username":"areapurwakarta","url":"/areapurwakarta/status/577472865957732352?p=v","text_tweet":"2/NUM tewas/CON digigit nyamuk dbd di purwakarta/LOC poskotanews","time":"16 Mar 15","entity_position":{"tewas":[1],"2":[0],"purwakarta":[6]},"entity":{"LOC":["purwakarta"],"NUM":["2"],"CON":["tewas"]},"id":"577472865957732352"}
