{"_id":{"$oid":"57ce9321883bd905ef3db296"},"username":"rdi971","url":"/rdi971/status/577623851321794560?p=v","text_tweet":"yuk share w sms 08121212971","time":"16 Mar 15","entity_position":{"w":[2]},"entity":{"LOC":["w"]},"id":"577623851321794560"}
{"_id":{"$oid":"57ce9342883bd905ef3db310"},"username":"inpojabar","url":"/inpojabar/status/577552600066859008?p=v","text_tweet":"2/NUM tewas/CON digigit nyamuk dbd di purwakarta/LOC poskotanews","time":"16 Mar 15","entity_position":{"tewas":[1],"2":[0],"purwakarta":[6]},"entity":{"LOC":["purwakarta"],"NUM":["2"],"CON":["tewas"]},"id":"577552600066859008"}
{"_id":{"$oid":"57ce9342883bd905ef3db311"},"username":"inpojabar","url":"/inpojabar/status/577690503967334400?p=v","text_tweet":"2/NUM tewas/CON digigit nyamuk dbd di purwakarta/LOC poskotanews","time":"16 Mar 15","entity_position":{"tewas":[1],"2":[0],"purwakarta":[6]},"entity":{"LOC":["purwakarta"],"NUM":["2"],"CON":["tewas"]},"id":"577690503967334400"}
{"_id":{"$oid":"57ce9343883bd905ef3db312"},"username":"MaduraFM","url":"/MaduraFM/status/577612908642861057?p=v","text_tweet":"dinkes/ORG sumenep/LOC belum cabut/CON status klb dbdsumenep/LOC dinas/ORG kesehatan dinkes/ORG sumenep/LOC madura jawa timur","time":"16 Mar 15","entity_position":{"cabut":[3],"dinkes":[0,9],"madura":[11],"dinas":[7],"jawa":[12],"sumenep":[1,10],"timur":[13]},"entity":{"ORG":["dinkes","dinas","dinkes"],"CON":["cabut"],"LOC":["sumenep","sumenep","madura","jawa","timur"]},"id":"577612908642861057"}
{"_id":{"$oid":"57ce9343883bd905ef3db313"},"username":"katawartadotcom","url":"/katawartadotcom/status/577442435539718144?p=v","text_tweet":"dinkes/ORG giatkan psn cegah","time":"16 Mar 15","entity_position":{"dinkes":[0],"giatkan":[1]},"entity":{"ORG":["dinkes"],"LOC":["giatkan"]},"id":"577442435539718144"}
{"_id":{"$oid":"57ce9343883bd905ef3db314"},"username":"mtohamakhsun","url":"/mtohamakhsun/status/577407528725676032?p=v","text_tweet":"dinkes/ORG bogor/LOC giatkan psn cegah dbd","time":"16 Mar 15","entity_position":{"dinkes":[0],"bogor":[1]},"entity":{"ORG":["dinkes"],"LOC":["bogor"]},"id":"577407528725676032"}
{"_id":{"$oid":"57ce9343883bd905ef3db315"},"username":"InfoTNG123","url":"/InfoTNG123/status/577463860321390594?p=v","text_tweet":"dinilai tutup mata soal dbd dinkes/ORG lebak/LOC didemo lebak/LOC trustkota dinas/ORG kesehatan dinkes/ORG kabupaten/ORG lebak/LOC di","time":"16 Mar 15","entity_position":{"soal":[3],"dinkes":[5,12],"kabupaten":[13],"lebak":[6,8,14],"dinilai":[0],"dinas":[10],"mata":[2],"tutup":[1]},"entity":{"LOC":["dinilai","tutup","mata","soal","lebak","lebak","lebak"],"ORG":["dinkes","dinas","dinkes","kabupaten"]},"id":"577463860321390594"}
{"_id":{"$oid":"57ce9344883bd905ef3db316"},"username":"Banten_News","url":"/Banten_News/status/577394234380054528?p=v","text_tweet":"dianggap lalai tangani dbd mahasiswa demo dinkes/ORG lebak/LOC indopos","time":"16 Mar 15","entity_position":{"lebak":[7],"dinkes":[6],"lalai":[1],"tangani":[2]},"entity":{"LOC":["lalai","tangani","lebak"],"ORG":["dinkes"]},"id":"577394234380054528"}
{"_id":{"$oid":"57ce9344883bd905ef3db317"},"username":"HalloIDR","url":"/HalloIDR/status/577695985649987584?p=v","text_tweet":"di cluster sdh 5/NUM warga yg terserang/CON","time":"16 Mar 15","entity_position":{"cluster":[1],"terserang":[6],"5":[3],"yg":[5]},"entity":{"LOC":["cluster","yg"],"NUM":["5"],"CON":["terserang"]},"id":"577695985649987584"}
{"_id":{"$oid":"57ce9344883bd905ef3db318"},"username":"ACT_DMII","url":"/ACT_DMII/status/577682799693426688?p=v","text_tweet":"demikian tips aman/LOC mencegah penyakit/CON nyamuk dbd semoga manfaat","time":"16 Mar 15","entity_position":{"aman":[2],"penyakit":[4],"semoga":[7]},"entity":{"LOC":["aman","semoga"],"CON":["penyakit"]},"id":"577682799693426688"}
{"_id":{"$oid":"57ce9344883bd905ef3db319"},"username":"rully_theone","url":"/rully_theone/status/577659888383365120?p=v","text_tweet":"demam berdarah pada anak pertolongan pertama demam berdarah pada anak apakah anda pertolongan","time":"16 Mar 15","entity_position":{"pertolongan":[4,12],"apakah":[10]},"entity":{"LOC":["pertolongan","apakah","pertolongan"]},"id":"577659888383365120"}
{"_id":{"$oid":"57ce9345883bd905ef3db31a"},"username":"Habibphitoy","url":"/Habibphitoy/status/577694027291631617?p=v","text_tweet":"dbd dek with yogi prio and 5 others rm tenda biru rumbai","time":"16 Mar 15","entity_position":{"biru":[10],"dek":[1],"5":[6],"tenda":[9],"rumbai":[11]},"entity":{"LOC":["dek","5","tenda","biru","rumbai"]},"id":"577694027291631617"}
{"_id":{"$oid":"57ce9346883bd905ef3db31b"},"username":"roses_man","url":"/roses_man/status/577392944862380032?p=v","text_tweet":"dah/LOC ah istirahat ngetuit nunggu ahok ngasih deh kshan ntar dbd nya/LOC gak sembuh2","time":"16 Mar 15","entity_position":{"nya":[11],"dah":[0]},"entity":{"LOC":["dah","nya"]},"id":"577392944862380032"}
{"_id":{"$oid":"57ce9346883bd905ef3db31c"},"username":"kotasleman","url":"/kotasleman/status/577532840029483008?p=v","text_tweet":"demam berdarah solopos","time":"16 Mar 15","entity_position":{},"entity":{},"id":"577532840029483008"}
{"_id":{"$oid":"57ce9346883bd905ef3db31d"},"username":"BeritaSleman","url":"/BeritaSleman/status/577480523724947456?p=v","text_tweet":"demam berdarah 4/NUM warga sleman/LOC meninggal/CON karena dbd via harjo","time":"16 Mar 15","entity_position":{"sleman":[4],"meninggal":[5],"4":[2],"harjo":[9]},"entity":{"LOC":["sleman","harjo"],"NUM":["4"],"CON":["meninggal"]},"id":"577480523724947456"}
{"_id":{"$oid":"57ce9346883bd905ef3db31e"},"username":"eciik","url":"/eciik/status/577504714977234944?p=v","text_tweet":"dbd qaqaaa rt dodo sakit/CON dek","time":"16 Mar 15","entity_position":{"sakit":[4],"dek":[5]},"entity":{"LOC":["dek"],"CON":["sakit"]},"id":"577504714977234944"}
{"_id":{"$oid":"57ce9346883bd905ef3db31f"},"username":"bantulkota","url":"/bantulkota/status/577482050657087488?p=v","text_tweet":"dbd renggut/CON 2/NUM nyawa puncak wabah dbd januari penderita/CON 109/NUM orang","time":"16 Mar 15","entity_position":{"renggut":[1],"2":[2],"penderita":[8],"109":[9]},"entity":{"NUM":["2","109"],"CON":["renggut","penderita"]},"id":"577482050657087488"}
{"_id":{"$oid":"57ce9346883bd905ef3db320"},"username":"tribunjogja","url":"/tribunjogja/status/577480521204240384?p=v","text_tweet":"dbd renggut/CON 2/NUM nyawa","time":"16 Mar 15","entity_position":{"renggut":[1],"2":[2]},"entity":{"NUM":["2"],"CON":["renggut"]},"id":"577480521204240384"}
{"_id":{"$oid":"57ce9346883bd905ef3db321"},"username":"bantulkota","url":"/bantulkota/status/577397929373134848?p=v","text_tweet":"dbd renggut/CON 2/NUM nyawa di gunungkidul puncak wabah dbd januari pen","time":"16 Mar 15","entity_position":{"renggut":[1],"2":[2],"gunungkidul":[5]},"entity":{"LOC":["gunungkidul"],"NUM":["2"],"CON":["renggut"]},"id":"577397929373134848"}
{"_id":{"$oid":"57ce9346883bd905ef3db322"},"username":"tribunjogja","url":"/tribunjogja/status/577399374948495360?p=v","text_tweet":"dbd renggut/CON 2/NUM nyawa di gunungkidul","time":"16 Mar 15","entity_position":{"renggut":[1],"2":[2],"gunungkidul":[5]},"entity":{"LOC":["gunungkidul"],"NUM":["2"],"CON":["renggut"]},"id":"577399374948495360"}
{"_id":{"$oid":"57ce9347883bd905ef3db323"},"username":"bantenhits","url":"/bantenhits/status/577380024338096128?p=v","text_tweet":"dbd mewabah di lebak/LOC mahasiswa pertanyakan kinerja dinkes/ORG","time":"16 Mar 15","entity_position":{"lebak":[3],"dinkes":[7]},"entity":{"LOC":["lebak"],"ORG":["dinkes"]},"id":"577380024338096128"}
{"_id":{"$oid":"57ce9347883bd905ef3db324"},"username":"Tribun_Manado","url":"/Tribun_Manado/status/577698834475819008?p=v","text_tweet":"dbd masih hantui warga minsel penyakit/CON demam berdarah dengue dbd menjangkiti/CON manusia","time":"16 Mar 15","entity_position":{"minsel":[4],"hantui":[2],"menjangkiti":[10],"penyakit":[5]},"entity":{"LOC":["hantui","minsel"],"CON":["penyakit","menjangkiti"]},"id":"577698834475819008"}
{"_id":{"$oid":"57ce9347883bd905ef3db325"},"username":"KotaManado","url":"/KotaManado/status/577711496811048960?p=v","text_tweet":"dbd masih hantui warga minsel","time":"16 Mar 15","entity_position":{"minsel":[4],"hantui":[2]},"entity":{"LOC":["hantui","minsel"]},"id":"577711496811048960"}
{"_id":{"$oid":"57ce9347883bd905ef3db326"},"username":"kominfomasjb","url":"/kominfomasjb/status/577501469810655232?p=v","text_tweet":"cegah dbd warga tegal/LOC alur/LOC galakan psn","time":"16 Mar 15","entity_position":{"galakan":[5],"alur":[4],"tegal":[3]},"entity":{"LOC":["tegal","alur","galakan"]},"id":"577501469810655232"}
{"_id":{"$oid":"57ce9347883bd905ef3db327"},"username":"beritajatimcom","url":"/beritajatimcom/status/577420828989480960?p=v","text_tweet":"capai 700/NUM penderita/CON sumenep tetap klb dbd","time":"16 Mar 15","entity_position":{"sumenep":[3],"penderita":[2],"700":[1],"tetap":[4]},"entity":{"LOC":["sumenep","tetap"],"NUM":["700"],"CON":["penderita"]},"id":"577420828989480960"}
{"_id":{"$oid":"57ce9347883bd905ef3db328"},"username":"contrexyn","url":"/contrexyn/status/577665671795884033?p=v","text_tweet":"bund si kecil demam panas 39 c gak","time":"16 Mar 15","entity_position":{"39":[5],"si":[1],"c":[6],"panas":[4],"bund":[0]},"entity":{"LOC":["bund","si","panas","39","c"]},"id":"577665671795884033"}
{"_id":{"$oid":"57ce9347883bd905ef3db329"},"username":"SobatHAPE","url":"/SobatHAPE/status/577618562530971648?p=v","text_tweet":"bisa/LOC ngga sih","time":"16 Mar 15","entity_position":{"bisa":[0]},"entity":{"LOC":["bisa"]},"id":"577618562530971648"}
{"_id":{"$oid":"57ce9348883bd905ef3db32a"},"username":"contrexyn","url":"/contrexyn/status/577665671795884033?p=v","text_tweet":"bisa/LOC dbd lho bund","time":"16 Mar 15","entity_position":{"bund":[3],"bisa":[0]},"entity":{"LOC":["bisa","bund"]},"id":"577665671795884033"}
{"_id":{"$oid":"57ce9348883bd905ef3db32b"},"username":"iloveaceh","url":"/iloveaceh/status/577693733510094848?p=v","text_tweet":"banda aceh ni tingkat dbd nya/LOC tp knp nya/LOCmuknya/LOC gak dibasmi","time":"16 Mar 15","entity_position":{"ni":[2],"banda":[0],"aceh":[1],"nya":[5]},"entity":{"LOC":["banda","aceh","ni","nya"]},"id":"577693733510094848"}
{"_id":{"$oid":"57ce9348883bd905ef3db32c"},"username":"dewaciputra","url":"/dewaciputra/status/577411320661733376?p=v","text_tweet":"awas demam berdarah jaga kebersihan lingkungan rumah waspada","time":"16 Mar 15","entity_position":{"kebersihan":[4],"jaga":[3],"rumah":[6],"lingkungan":[5]},"entity":{"LOC":["jaga","kebersihan","lingkungan","rumah"]},"id":"577411320661733376"}
{"_id":{"$oid":"57ce9348883bd905ef3db32d"},"username":"apr_doang","url":"/apr_doang/status/577665588178325504?p=v","text_tweet":"awas ada sanksinya lho","time":"16 Mar 15","entity_position":{"ada":[1]},"entity":{"LOC":["ada"]},"id":"577665588178325504"}
{"_id":{"$oid":"57ce9348883bd905ef3db32e"},"username":"haloJakarta","url":"/haloJakarta/status/577666515266330626?p=v","text_tweet":"awas ada sanksinya lho","time":"16 Mar 15","entity_position":{"ada":[1]},"entity":{"LOC":["ada"]},"id":"577666515266330626"}
{"_id":{"$oid":"57ce9349883bd905ef3db32f"},"username":"DHF_CSYKC","url":"/DHF_CSYKC/status/577639829703254017?p=v","text_tweet":"at honda colombo baru/LOC","time":"16 Mar 15","entity_position":{"baru":[3]},"entity":{"LOC":["baru"]},"id":"577639829703254017"}
{"_id":{"$oid":"57ce9349883bd905ef3db330"},"username":"rdi971","url":"/rdi971/status/577623851321794560?p=v","text_tweet":"apa sih bikin","time":"16 Mar 15","entity_position":{"apa":[0]},"entity":{"LOC":["apa"]},"id":"577623851321794560"}
{"_id":{"$oid":"57ce9349883bd905ef3db331"},"username":"qiara_latina","url":"/qiara_latina/status/577393917454241793?p=v","text_tweet":"ancaman dbd menurun menkes/ORG nila tetap waspadai genangan air awal 2015 diprediksi","time":"16 Mar 15","entity_position":{"menkes":[3],"nila":[4],"air":[8],"awal":[9],"tetap":[5]},"entity":{"ORG":["menkes"],"LOC":["nila","tetap","air","awal"]},"id":"577393917454241793"}
{"_id":{"$oid":"57ce9349883bd905ef3db332"},"username":"adhinataaaa","url":"/adhinataaaa/status/577370853580488707?p=v","text_tweet":"ancaman dbd menurun menkes/ORG nila tetap waspadai genangan air awal 2015 diprediksi","time":"16 Mar 15","entity_position":{"menkes":[3],"nila":[4],"air":[8],"awal":[9],"tetap":[5]},"entity":{"ORG":["menkes"],"LOC":["nila","tetap","air","awal"]},"id":"577370853580488707"}
{"_id":{"$oid":"57ce934a883bd905ef3db333"},"username":"kedokteranindo","url":"/kedokteranindo/status/577385103308910592?p=v","text_tweet":"ancaman dbd menurun menkes/ORG nila tetap waspadai genangan air awal 2015 diprediksi","time":"16 Mar 15","entity_position":{"menkes":[3],"nila":[4],"air":[8],"awal":[9],"tetap":[5]},"entity":{"ORG":["menkes"],"LOC":["nila","tetap","air","awal"]},"id":"577385103308910592"}
{"_id":{"$oid":"57ce934a883bd905ef3db334"},"username":"NAZAR_SBY","url":"/NAZAR_SBY/status/577370299177435136?p=v","text_tweet":"ancaman dbd menurun menkes/ORG nila tetap waspadai genangan air awal 2015 diprediksi","time":"16 Mar 15","entity_position":{"menkes":[3],"nila":[4],"air":[8],"awal":[9],"tetap":[5]},"entity":{"ORG":["menkes"],"LOC":["nila","tetap","air","awal"]},"id":"577370299177435136"}
{"_id":{"$oid":"57ce934a883bd905ef3db335"},"username":"JuliawanE","url":"/JuliawanE/status/577363924070182912?p=v","text_tweet":"ancaman dbd menurun menkes/ORG nila tetap waspadai genangan air awal 2015 diprediksi","time":"16 Mar 15","entity_position":{"menkes":[3],"nila":[4],"air":[8],"awal":[9],"tetap":[5]},"entity":{"ORG":["menkes"],"LOC":["nila","tetap","air","awal"]},"id":"577363924070182912"}
{"_id":{"$oid":"57ce934a883bd905ef3db336"},"username":"AskMARCELLA","url":"/AskMARCELLA/status/577370079018397696?p=v","text_tweet":"ancaman dbd menurun menkes/ORG nila tetap waspadai genangan air awal 2015 d","time":"16 Mar 15","entity_position":{"menkes":[3],"d":[11],"tetap":[5],"nila":[4],"air":[8],"awal":[9]},"entity":{"ORG":["menkes"],"LOC":["nila","tetap","air","awal","d"]},"id":"577370079018397696"}
{"_id":{"$oid":"57ce934b883bd905ef3db337"},"username":"gayawanita","url":"/gayawanita/status/577369737551855616?p=v","text_tweet":"ancaman dbd menurun menkes/ORG nila tetap waspadai genangan air awal 2015","time":"16 Mar 15","entity_position":{"menkes":[3],"nila":[4],"air":[8],"awal":[9],"tetap":[5]},"entity":{"ORG":["menkes"],"LOC":["nila","tetap","air","awal"]},"id":"577369737551855616"}
{"_id":{"$oid":"57ce934b883bd905ef3db338"},"username":"WarMakBanyuMili","url":"/WarMakBanyuMili/status/577370505650409472?p=v","text_tweet":"ancaman dbd menurun menkes/ORG nila tetap waspadai genangan air","time":"16 Mar 15","entity_position":{"menkes":[3],"nila":[4],"air":[8],"tetap":[5]},"entity":{"ORG":["menkes"],"LOC":["nila","tetap","air"]},"id":"577370505650409472"}
{"_id":{"$oid":"57ce934b883bd905ef3db339"},"username":"NAMABAYIBARU","url":"/NAMABAYIBARU/status/577370475250102273?p=v","text_tweet":"ancaman dbd menurun menkes/ORG nila tetap waspadai genangan","time":"16 Mar 15","entity_position":{"menkes":[3],"nila":[4],"tetap":[5]},"entity":{"ORG":["menkes"],"LOC":["nila","tetap"]},"id":"577370475250102273"}
{"_id":{"$oid":"57ce934b883bd905ef3db33a"},"username":"InfoBuitenzorg","url":"/InfoBuitenzorg/status/577413703026368513?p=v","text_tweet":"ancaman dbd menurun menkes/ORG nila tetap waspadai genangan","time":"16 Mar 15","entity_position":{"menkes":[3],"nila":[4],"tetap":[5]},"entity":{"ORG":["menkes"],"LOC":["nila","tetap"]},"id":"577413703026368513"}
{"_id":{"$oid":"57ce934b883bd905ef3db33b"},"username":"RidhoHnf","url":"/RidhoHnf/status/577370301979176960?p=v","text_tweet":"ancaman dbd menurun menkes/ORG nila tetap waspadai","time":"16 Mar 15","entity_position":{"menkes":[3],"nila":[4],"tetap":[5]},"entity":{"ORG":["menkes"],"LOC":["nila","tetap"]},"id":"577370301979176960"}
{"_id":{"$oid":"57ce934c883bd905ef3db33c"},"username":"FarahIndiraa1","url":"/FarahIndiraa1/status/577712889999564800?p=v","text_tweet":"aku sakit/CON dbd niyyy","time":"16 Mar 15","entity_position":{"sakit":[1]},"entity":{"CON":["sakit"]},"id":"577712889999564800"}
{"_id":{"$oid":"57ce934c883bd905ef3db33d"},"username":"Polisi_TL","url":"/Polisi_TL/status/577432549032521728?p=v","text_tweet":"ada kabar gembira ahok","time":"16 Mar 15","entity_position":{"kabar":[1],"gembira":[2],"ada":[0]},"entity":{"LOC":["ada","kabar","gembira"]},"id":"577432549032521728"}
{"_id":{"$oid":"57ce934c883bd905ef3db33e"},"username":"apr_doang","url":"/apr_doang/status/577665588178325504?p=v","text_tweet":"ada jentik nyamuk dbd di rumah","time":"16 Mar 15","entity_position":{"rumah":[5],"ada":[0]},"entity":{"LOC":["ada","rumah"]},"id":"577665588178325504"}
{"_id":{"$oid":"57ce934c883bd905ef3db33f"},"username":"haloJakarta","url":"/haloJakarta/status/577666515266330626?p=v","text_tweet":"ada jentik nyamuk dbd di rumah","time":"16 Mar 15","entity_position":{"rumah":[5],"ada":[0]},"entity":{"LOC":["ada","rumah"]},"id":"577666515266330626"}
{"_id":{"$oid":"57ce934d883bd905ef3db340"},"username":"itsmeRahmat","url":"/itsmeRahmat/status/577664042963058688?p=v","text_tweet":"ada 111/NUM kasus dbd di jakarta/LOC barat/LOC kasudin kesehatan jakarta/LOC barat/LOC dewi mengungka","time":"16 Mar 15","entity_position":{"jakarta":[5,9],"dewi":[11],"111":[1],"barat":[6,10],"ada":[0]},"entity":{"LOC":["ada","jakarta","barat","jakarta","barat","dewi"],"NUM":["111"]},"id":"577664042963058688"}
{"_id":{"$oid":"57ce934d883bd905ef3db341"},"username":"haloJakarta","url":"/haloJakarta/status/577651615102029824?p=v","text_tweet":"ada 111/NUM kasus dbd di jakarta/LOC barat/LOC","time":"16 Mar 15","entity_position":{"jakarta":[5],"111":[1],"barat":[6],"ada":[0]},"entity":{"LOC":["ada","jakarta","barat"],"NUM":["111"]},"id":"577651615102029824"}
{"_id":{"$oid":"57ce934d883bd905ef3db342"},"username":"deasafilaa","url":"/deasafilaa/status/577714235074973696?p=v","text_tweet":"aamiin","time":"16 Mar 15","entity_position":{},"entity":{},"id":"577714235074973696"}
{"_id":{"$oid":"57ce934d883bd905ef3db343"},"username":"azhimixnyder","url":"/azhimixnyder/status/577492724972007424?p=v","text_tweet":"3/NUM orang masuk rs/ORG 1 rumah penyakitnya/CON dbd","time":"16 Mar 15","entity_position":{"rs":[3],"rumah":[5],"masuk":[2],"1":[4],"3":[0],"penyakitnya":[6]},"entity":{"CON":["penyakitnya"],"LOC":["masuk","1","rumah"],"NUM":["3"],"ORG":["rs"]},"id":"577492724972007424"}
{"_id":{"$oid":"57ce934e883bd905ef3db344"},"username":"GoBekasi","url":"/GoBekasi/status/577645921652998144?p=v","text_tweet":"3 rw bojongrawalumbu rawan/LOC dbd gt","time":"16 Mar 15","entity_position":{"3":[0],"rawan":[3]},"entity":{"LOC":["3","rawan"]},"id":"577645921652998144"}
{"_id":{"$oid":"57ce934e883bd905ef3db345"},"username":"FAR_28_","url":"/FAR_28_/status/577721911091666945?p=v","text_tweet":"28 udah yg kena/CON dbd","time":"16 Mar 15","entity_position":{"kena":[3],"28":[0]},"entity":{"LOC":["28"],"CON":["kena"]},"id":"577721911091666945"}
{"_id":{"$oid":"57ce934e883bd905ef3db346"},"username":"Faridha_21","url":"/Faridha_21/status/577447486630973440?p=v","text_tweet":"2 minggu masuk rs/ORG sakit/CON dbd nih sakit/CON gejala tifes elah akunya sakit/CON mulu","time":"16 Mar 15","entity_position":{"minggu":[1],"2":[0],"sakit":[4,7,12],"mulu":[13],"rs":[3]},"entity":{"LOC":["2","minggu","mulu"],"CON":["sakit","sakit","sakit"],"ORG":["rs"]},"id":"577447486630973440"}
{"_id":{"$oid":"57ce934e883bd905ef3db347"},"username":"HalloIDR","url":"/HalloIDR/status/577695985649987584?p=v","text_tweet":"2/NUM meninggal/CON","time":"16 Mar 15","entity_position":{"meninggal":[1],"2":[0]},"entity":{"NUM":["2"],"CON":["meninggal"]},"id":"577695985649987584"}
{"_id":{"$oid":"57ce934e883bd905ef3db348"},"username":"urbancikarang","url":"/urbancikarang/status/577429338422841344?p=v","text_tweet":"18 20 sejak seminggu 5/NUM orang warga desa/ORG jayasakti/LOC kec","time":"16 Mar 15","entity_position":{"jayasakti":[8],"20":[1],"18":[0],"seminggu":[3],"5":[4],"desa":[7]},"entity":{"LOC":["18","20","seminggu","jayasakti"],"NUM":["5"],"ORG":["desa"]},"id":"577429338422841344"}
{"_id":{"$oid":"57ce934f883bd905ef3db349"},"username":"Fadlyadamnoor","url":"/Fadlyadamnoor/status/577671056082804737?p=v","text_tweet":"17th march 2015adidas aigepty nyamuk penyebab demam berdarah yg kakinya belang/LOC","time":"16 Mar 15","entity_position":{"belang":[10],"kakinya":[9]},"entity":{"LOC":["kakinya","belang"]},"id":"577671056082804737"}
{"_id":{"$oid":"57ce934f883bd905ef3db34a"},"username":"ACT_DMII","url":"/ACT_DMII/status/577665726615449600?p=v","text_tweet":"1 jam kedepan aman/LOC mencegah dbd","time":"16 Mar 15","entity_position":{"1":[0],"aman":[3]},"entity":{"LOC":["1","aman"]},"id":"577665726615449600"}
